psi,theta,K,h
-0.01,0.4096822,4.408054,0.01
-0.02,0.40968108,4.4040756,0.02
-0.03,0.4096799,4.40076,0.03
-0.04,0.40967858,4.397756,0.04
-0.05,0.40967715,4.394933,0.05
-0.060000000000000005,0.4096755,4.392227,0.060000000000000005
-0.06999999999999999,0.4096738,4.3895993,0.06999999999999999
-0.08,0.40967196,4.3870263,0.08
-0.09,0.40967,4.384491,0.09
-0.09999999999999999,0.40966785,4.3819814,0.09999999999999999
-0.11,0.40966564,4.3794885,0.11
-0.12,0.40966326,4.3770046,0.12
-0.13,0.40966073,4.3745246,0.13
-0.14,0.4096581,4.3720436,0.14
-0.15000000000000002,0.40965533,4.3695574,0.15000000000000002
-0.16,0.4096524,4.3670635,0.16
-0.17,0.40964943,4.3645587,0.17
-0.18000000000000002,0.40964624,4.36204,0.18000000000000002
-0.19,0.40964296,4.359506,0.19
-0.2,0.40963954,4.3569546,0.2
-0.21000000000000002,0.40963602,4.354384,0.21000000000000002
-0.22,0.40963233,4.351793,0.22
-0.23,0.40962848,4.349179,0.23
-0.24000000000000002,0.40962452,4.346542,0.24000000000000002
-0.25,0.40962046,4.34388,0.25
-0.26,0.4096162,4.341192,0.26
-0.27,0.40961185,4.338477,0.27
-0.28,0.40960735,4.3357344,0.28
-0.29000000000000004,0.4096027,4.332963,0.29000000000000004
-0.3,0.4095979,4.330162,0.3
-0.31,0.40959296,4.32733,0.31
-0.32,0.40958792,4.324467,0.32
-0.33,0.40958267,4.3215723,0.33
-0.34,0.4095773,4.3186445,0.34
-0.35000000000000003,0.40957174,4.315684,0.35000000000000003
-0.36000000000000004,0.40956607,4.3126893,0.36000000000000004
-0.37,0.40956023,4.30966,0.37
-0.38,0.40955424,4.306596,0.38
-0.39,0.4095481,4.3034964,0.39
-0.4,0.4095418,4.3003607,0.4
-0.41000000000000003,0.40953532,4.2971883,0.41000000000000003
-0.42000000000000004,0.40952873,4.293979,0.42000000000000004
-0.43,0.40952194,4.290733,0.43
-0.44,0.40951496,4.2874484,0.44
-0.45,0.40950784,4.2841268,0.45
-0.46,0.40950054,4.280766,0.46
-0.47000000000000003,0.40949303,4.277367,0.47000000000000003
-0.48000000000000004,0.4094854,4.2739286,0.48000000000000004
-0.49,0.4094776,4.2704515,0.49
-0.5,0.40946957,4.2669344,0.5
-0.51,0.40946138,4.263378,0.51
-0.52,0.40945303,4.259782,0.52
-0.53,0.40944445,4.256145,0.53
-0.54,0.4094357,4.2524686,0.54
-0.55,0.40942675,4.2487516,0.55
-0.56,0.40941763,4.2449946,0.56
