Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.011809348,0.6247997,12.152672
Adam,100,0.008294007,0.02457482,4.392751
Adam,200,0.00557819,0.009774604,2.886841
Adam,300,0.004894285,0.004491063,2.4920533
Adam,400,0.0048984424,0.0028826662,2.4780478
Adam,500,0.004897988,0.0020841584,2.4698355
Adam,600,0.0048934724,0.0016324805,2.4630609
Adam,700,0.0048834556,0.0013678222,2.4554062
Adam,800,0.0048608505,0.0012466245,2.4428914
Adam,900,0.0046790233,0.0017691697,2.3572032
Adam,1000,0.0014736999,0.0006737857,0.7435878
Adam,1100,0.00014424553,0.00052641256,0.077386886
Adam,1200,5.467752e-05,0.0006141144,0.033479903
Adam,1300,2.4724917e-05,0.0005539185,0.017901644
Adam,1400,1.2890907e-05,0.000466521,0.011110663
Adam,1500,8.207126e-06,0.00038900797,0.007993642
Adam,1600,6.2530667e-06,0.0003262626,0.0063891592
Adam,1700,5.273193e-06,0.00027637614,0.005400358
Adam,1800,4.629799e-06,0.00023670473,0.0046819467
Adam,1900,4.116539e-06,0.00020499824,0.004108252
Adam,2000,3.6735014e-06,0.00017938804,0.0036306311
Adam,2100,3.2831863e-06,0.00015836087,0.0032252017
Adam,2200,2.9383273e-06,0.0001407979,0.0028771427
Adam,2300,2.6330074e-06,0.00012592645,0.0025757682
Adam,2400,2.3609557e-06,0.00011319655,0.0023124432
Adam,2500,2.115916e-06,0.00010221041,0.0020800622
Adam,2600,1.8924582e-06,9.266503e-05,0.0018728795
Adam,2700,1.6865218e-06,8.431698e-05,0.0016864307
Adam,2800,1.4955722e-06,7.697582e-05,0.0015175443
Adam,2900,1.3183516e-06,7.0479575e-05,0.0013639715
Adam,3000,1.1544728e-06,6.469826e-05,0.001224219
Adam,3100,1.004051e-06,5.952401e-05,0.0010972656
Adam,3200,8.6731455e-07,5.4869142e-05,0.0009823487
Adam,3300,7.444742e-07,5.065908e-05,0.00087882794
Adam,3400,6.355889e-07,4.6834604e-05,0.0007861405
Adam,3500,5.405231e-07,4.3344382e-05,0.00070370536
Adam,3600,4.5889675e-07,4.0147388e-05,0.00063092227
Adam,3700,3.9008768e-07,3.7210422e-05,0.0005671481
Adam,3800,3.3321123e-07,3.450707e-05,0.0005116763
Adam,3900,2.8714769e-07,3.201247e-05,0.00046369852
Adam,4000,2.5062036e-07,2.9707118e-05,0.00042238136
Adam,4100,2.2229193e-07,2.7579325e-05,0.0003869392
Adam,4200,2.0080746e-07,2.5614514e-05,0.00035654887
Adam,4300,1.8494723e-07,2.380316e-05,0.00033050522
Adam,4400,1.7326091e-07,2.2138849e-05,0.00030801893
Adam,4500,1.6459033e-07,2.0611704e-05,0.0002884122
