psi,theta,K,h
-0.01,0.40956277,4.144286,0.01
-0.02,0.40955886,4.0813103,0.02
-0.03,0.40955508,4.0358777,0.03
-0.04,0.40955138,3.9991786,0.04
-0.05,0.40954757,3.9679265,0.05
-0.060000000000000005,0.4095437,3.940474,0.060000000000000005
-0.06999999999999999,0.4095397,3.9158595,0.06999999999999999
-0.08,0.40953556,3.8934624,0.08
-0.09,0.4095313,3.8728578,0.09
-0.09999999999999999,0.4095269,3.853739,0.09999999999999999
-0.11,0.40952244,3.835875,0.11
-0.12,0.4095178,3.8190887,0.12
-0.13,0.40951303,3.8032396,0.13
-0.14,0.40950817,3.7882152,0.14
-0.15000000000000002,0.40950316,3.7739215,0.15000000000000002
-0.16,0.40949804,3.7602828,0.16
-0.17,0.4094928,3.7472332,0.17
-0.18000000000000002,0.4094874,3.7347178,0.18000000000000002
-0.19,0.40948188,3.7226896,0.19
-0.2,0.40947628,3.7111063,0.2
-0.21000000000000002,0.4094705,3.6999333,0.21000000000000002
-0.22,0.40946466,3.689138,0.22
-0.23,0.4094586,3.6786926,0.23
-0.24000000000000002,0.4094525,3.6685724,0.24000000000000002
-0.25,0.40944624,3.6587553,0.25
-0.26,0.40943986,3.6492214,0.26
-0.27,0.40943336,3.6399522,0.27
-0.28,0.40942675,3.6309316,0.28
-0.29000000000000004,0.40941995,3.6221457,0.29000000000000004
-0.3,0.4094131,3.6135788,0.3
-0.31,0.40940613,3.6052208,0.31
-0.32,0.40939897,3.5970588,0.32
-0.33,0.4093917,3.5890832,0.33
-0.34,0.40938434,3.5812838,0.34
-0.35000000000000003,0.4093768,3.5736516,0.35000000000000003
-0.36000000000000004,0.40936917,3.566179,0.36000000000000004
-0.37,0.40936142,3.5588582,0.37
-0.38,0.40935346,3.5516813,0.38
-0.39,0.40934548,3.5446424,0.39
-0.4,0.40933728,3.5377347,0.4
-0.41000000000000003,0.40932897,3.5309525,0.41000000000000003
-0.42000000000000004,0.40932053,3.5242903,0.42000000000000004
-0.43,0.409312,3.517743,0.43
-0.44,0.40930325,3.5113058,0.44
-0.45,0.4092945,3.504974,0.45
-0.46,0.4092855,3.4987433,0.46
-0.47000000000000003,0.40927637,3.4926093,0.47000000000000003
-0.48000000000000004,0.4092671,3.4865687,0.48000000000000004
-0.49,0.4092577,3.480618,0.49
-0.5,0.40924817,3.474753,0.5
-0.51,0.40923852,3.4689708,0.51
-0.52,0.40922868,3.4632678,0.52
-0.53,0.40921876,3.4576418,0.53
-0.54,0.40920866,3.452089,0.54
-0.55,0.40919837,3.446608,0.55
-0.56,0.40918803,3.441195,0.56
-0.5700000000000001,0.40917745,3.4358482,0.5700000000000001
-0.5800000000000001,0.4091668,3.4305649,0.5800000000000001
-0.59,0.40915596,3.425343,0.59
-0.6,0.40914497,3.42018,0.6
-0.61,0.4091338,3.415075,0.61
-0.62,0.4091225,3.4100244,0.62
-0.63,0.4091111,3.4050272,0.63
-0.64,0.40909946,3.4000816,0.64
-0.65,0.40908775,3.3951852,0.65
-0.66,0.40907586,3.3903372,0.66
-0.67,0.40906376,3.3855352,0.67
-0.68,0.40905154,3.3807778,0.68
-0.6900000000000001,0.4090392,3.376064,0.6900000000000001
-0.7000000000000001,0.40902668,3.3713915,0.7000000000000001
-0.7100000000000001,0.40901393,3.3667595,0.7100000000000001
-0.72,0.40900105,3.3621666,0.72
-0.73,0.40898806,3.3576117,0.73
-0.74,0.40897483,3.3530922,0.74
-0.75,0.40896147,3.348609,0.75
-0.76,0.40894794,3.344159,0.76
-0.77,0.40893424,3.339742,0.77
-0.78,0.40892038,3.335357,0.78
-0.79,0.40890634,3.331002,0.79
-0.8,0.4088921,3.3266773,0.8
-0.81,0.40887773,3.322381,0.81
-0.8200000000000001,0.40886316,3.3181121,0.8200000000000001
-0.8300000000000001,0.40884846,3.3138702,0.8300000000000001
