psi,theta,K,h
-0.01,0.40920532,4.299761,0.01
-0.02,0.40920278,4.2876625,0.02
-0.03,0.4092005,4.279102,0.03
-0.04,0.40919828,4.2722054,0.04
-0.05,0.4091961,4.266307,0.05
-0.060000000000000005,0.40919387,4.261082,0.060000000000000005
-0.06999999999999999,0.4091916,4.256346,0.06999999999999999
-0.08,0.40918922,4.2519817,0.08
-0.09,0.4091868,4.24791,0.09
-0.09999999999999999,0.4091843,4.2440753,0.09999999999999999
-0.11,0.4091817,4.2404356,0.11
-0.12,0.40917903,4.2369585,0.12
-0.13,0.4091763,4.23362,0.13
-0.14,0.40917343,4.2304,0.14
-0.15000000000000002,0.4091705,4.2272816,0.15000000000000002
-0.16,0.40916747,4.224252,0.16
-0.17,0.4091643,4.2213,0.17
-0.18000000000000002,0.4091611,4.2184153,0.18000000000000002
-0.19,0.40915778,4.2155895,0.19
-0.2,0.4091544,4.212817,0.2
-0.21000000000000002,0.40915087,4.2100906,0.21000000000000002
-0.22,0.40914726,4.2074056,0.22
-0.23,0.4091436,4.204756,0.23
-0.24000000000000002,0.40913975,4.202138,0.24000000000000002
-0.25,0.40913588,4.1995482,0.25
-0.26,0.40913188,4.1969833,0.26
-0.27,0.4091278,4.19444,0.27
-0.28,0.4091236,4.1919146,0.28
-0.29000000000000004,0.4091193,4.189406,0.29000000000000004
-0.3,0.4091149,4.1869106,0.3
-0.31,0.40911037,4.184427,0.31
-0.32,0.40910578,4.1819525,0.32
-0.33,0.40910104,4.1794863,0.33
-0.34,0.40909624,4.177026,0.34
-0.35000000000000003,0.4090913,4.1745696,0.35000000000000003
-0.36000000000000004,0.40908623,4.1721168,0.36000000000000004
-0.37,0.4090811,4.1696653,0.37
-0.38,0.40907586,4.167214,0.38
-0.39,0.40907043,4.164762,0.39
-0.4,0.409065,4.1623077,0.4
-0.41000000000000003,0.40905938,4.15985,0.41000000000000003
-0.42000000000000004,0.40905368,4.157388,0.42000000000000004
-0.43,0.4090478,4.154921,0.43
-0.44,0.40904188,4.1524477,0.44
-0.45,0.4090358,4.1499677,0.45
-0.46,0.4090296,4.1474795,0.46
-0.47000000000000003,0.40902328,4.1449833,0.47000000000000003
-0.48000000000000004,0.40901685,4.142477,0.48000000000000004
-0.49,0.4090103,4.139961,0.49
-0.5,0.4090036,4.1374335,0.5
-0.51,0.40899676,4.1348953,0.51
-0.52,0.40898985,4.1323442,0.52
-0.53,0.40898275,4.1297812,0.53
-0.54,0.40897554,4.1272044,0.54
