psi,theta,K,h
-0.01,0.4097373,4.4045167,0.01
-0.02,0.40973288,4.3956027,0.02
-0.03,0.40972888,4.387437,0.03
-0.04,0.409725,4.379601,0.04
-0.05,0.4097212,4.3719435,0.05
-0.060000000000000005,0.40971738,4.364392,0.060000000000000005
-0.06999999999999999,0.4097135,4.356905,0.06999999999999999
-0.08,0.4097096,4.349458,0.08
-0.09,0.4097057,4.342037,0.09
-0.09999999999999999,0.4097017,4.3346295,0.09999999999999999
-0.11,0.4096976,4.3272285,0.11
-0.12,0.40969342,4.31983,0.12
-0.13,0.40968922,4.3124294,0.13
-0.14,0.4096849,4.305024,0.14
-0.15000000000000002,0.4096805,4.297613,0.15000000000000002
-0.16,0.40967596,4.290194,0.16
-0.17,0.40967134,4.2827663,0.17
-0.18000000000000002,0.40966666,4.2753296,0.18000000000000002
-0.19,0.40966183,4.267884,0.19
-0.2,0.4096569,4.260428,0.2
-0.21000000000000002,0.4096519,4.2529626,0.21000000000000002
-0.22,0.40964678,4.2454877,0.22
-0.23,0.4096415,4.2380033,0.23
-0.24000000000000002,0.40963614,4.23051,0.24000000000000002
-0.25,0.40963066,4.223008,0.25
-0.26,0.40962505,4.2154975,0.26
-0.27,0.40961933,4.2079787,0.27
-0.28,0.4096135,4.2004523,0.28
-0.29000000000000004,0.40960753,4.1929183,0.29000000000000004
-0.3,0.4096014,4.1853776,0.3
-0.31,0.40959516,4.1778297,0.31
-0.32,0.40958878,4.170276,0.32
-0.33,0.4095823,4.162717,0.33
-0.34,0.4095757,4.1551523,0.34
-0.35000000000000003,0.4095689,4.1475825,0.35000000000000003
-0.36000000000000004,0.409562,4.1400084,0.36000000000000004
-0.37,0.40955496,4.13243,0.37
-0.38,0.4095478,4.1248484,0.38
-0.39,0.4095404,4.117263,0.39
-0.4,0.40953296,4.1096745,0.4
-0.41000000000000003,0.40952533,4.102084,0.41000000000000003
-0.42000000000000004,0.40951753,4.094491,0.42000000000000004
-0.43,0.4095096,4.0868964,0.43
-0.44,0.40950155,4.079301,0.44
-0.45,0.40949333,4.0717034,0.45
-0.46,0.40948492,4.064106,0.46
-0.47000000000000003,0.40947634,4.056508,0.47000000000000003
-0.48000000000000004,0.40946764,4.04891,0.48000000000000004
-0.49,0.4094588,4.041312,0.49
-0.5,0.40944976,4.0337152,0.5
-0.51,0.40944055,4.026119,0.51
-0.52,0.4094312,4.018524,0.52
-0.53,0.40942165,4.010931,0.53
-0.54,0.40941197,4.00334,0.54
-0.55,0.40940207,3.9957502,0.55
-0.56,0.409392,3.9881635,0.56
-0.5700000000000001,0.4093818,3.980579,0.5700000000000001
-0.5800000000000001,0.4093714,3.9729977,0.5800000000000001
-0.59,0.40936083,3.96542,0.59
-0.6,0.4093501,3.9578452,0.6
-0.61,0.40933913,3.9502742,0.61
-0.62,0.409328,3.9427073,0.62
-0.63,0.40931675,3.9351444,0.63
-0.64,0.4093052,3.927586,0.64
-0.65,0.4092936,3.9200323,0.65
-0.66,0.4092817,3.9124835,0.66
-0.67,0.4092697,3.90494,0.67
-0.68,0.4092574,3.897401,0.68
-0.6900000000000001,0.409245,3.889868,0.6900000000000001
-0.7000000000000001,0.40923238,3.8823407,0.7000000000000001
-0.7100000000000001,0.40921956,3.874819,0.7100000000000001
-0.72,0.40920654,3.8673034,0.72
-0.73,0.40919334,3.859794,0.73
-0.74,0.40917993,3.8522909,0.74
-0.75,0.40916634,3.844795,0.75
-0.76,0.4091525,3.8373048,0.76
-0.77,0.4091385,3.8298223,0.77
-0.78,0.40912426,3.8223464,0.78
-0.79,0.40910986,3.8148785,0.79
-0.8,0.40909523,3.8074172,0.8
-0.81,0.40908036,3.7999635,0.81
-0.8200000000000001,0.40906534,3.7925177,0.8200000000000001
-0.8300000000000001,0.4090501,3.7850792,0.8300000000000001
-0.8400000000000001,0.4090346,3.7776496,0.8400000000000001
-0.85,0.40901893,3.7702274,0.85
-0.86,0.40900305,3.7628133,0.86
-0.87,0.40898696,3.7554078,0.87
-0.88,0.40897065,3.748011,0.88
-0.89,0.40895408,3.7406223,0.89
-0.9,0.40893734,3.7332423,0.9
-0.91,0.40892035,3.7258713,0.91
-0.92,0.40890318,3.7185094,0.92
-0.93,0.40888575,3.7111566,0.93
-0.9400000000000001,0.40886813,3.7038121,0.9400000000000001
-0.9500000000000001,0.40885025,3.6964777,0.9500000000000001
-0.9600000000000001,0.4088322,3.689152,0.9600000000000001
-0.97,0.40881386,3.681836,0.97
-0.98,0.40879536,3.674529,0.98
-0.99,0.4087766,3.667233,0.99
-1.0,0.40875763,3.6599452,1.0
-1.01,0.40873843,3.652668,1.01
-1.02,0.408719,3.6454008,1.02
-1.03,0.40869933,3.6381428,1.03
-1.04,0.40867943,3.6308951,1.04
-1.05,0.40865934,3.6236582,1.05
-1.06,0.40863898,3.616431,1.06
-1.07,0.4086184,3.6092134,1.07
-1.08,0.40859756,3.602007,1.08
-1.09,0.40857652,3.594811,1.09
-1.1,0.40855527,3.5876248,1.1
-1.11,0.40853372,3.5804496,1.11
-1.12,0.408512,3.5732846,1.12
-1.1300000000000001,0.40849,3.5661309,1.1300000000000001
-1.1400000000000001,0.4084678,3.5589876,1.1400000000000001
-1.1500000000000001,0.40844533,3.5518548,1.1500000000000001
-1.1600000000000001,0.40842265,3.544733,1.1600000000000001
-1.17,0.40839973,3.537622,1.17
-1.18,0.40837654,3.5305219,1.18
-1.19,0.40835315,3.523433,1.19
-1.2,0.4083295,3.516355,1.2
-1.21,0.40830564,3.5092883,1.21
-1.22,0.40828153,3.5022326,1.22
-1.23,0.4082572,3.495188,1.23
-1.24,0.40823257,3.4881544,1.24
-1.25,0.40820777,3.4811323,1.25
-1.26,0.4081827,3.4741216,1.26
-1.27,0.4081574,3.4671218,1.27
-1.28,0.40813184,3.4601336,1.28
-1.29,0.4081061,3.4531574,1.29
-1.3,0.40808004,3.4461918,1.3
-1.31,0.40805376,3.439238,1.31
-1.32,0.4080273,3.4322956,1.32
-1.33,0.40800053,3.4253652,1.33
-1.34,0.40797356,3.418446,1.34
-1.35,0.4079463,3.4115376,1.35
-1.36,0.4079189,3.404642,1.36
-1.37,0.40789115,3.3977575,1.37
