psi,theta,K,h
-0.01,0.4094271,4.246838,0.01
-0.02,0.40942365,4.1949077,0.02
-0.03,0.40942067,4.157059,0.03
-0.04,0.40941787,4.1263185,0.04
-0.05,0.409415,4.1000414,0.05
-0.060000000000000005,0.4094122,4.0768876,0.060000000000000005
-0.06999999999999999,0.4094093,4.056069,0.06999999999999999
-0.08,0.40940636,4.037077,0.08
-0.09,0.40940338,4.0195594,0.09
-0.09999999999999999,0.40940028,4.003262,0.09999999999999999
-0.11,0.40939707,3.987994,0.11
-0.12,0.40939376,3.9736075,0.12
-0.13,0.4093904,3.9599862,0.13
-0.14,0.40938693,3.9470356,0.14
-0.15000000000000002,0.4093833,3.9346776,0.15000000000000002
-0.16,0.4093796,3.9228487,0.16
-0.17,0.40937582,3.9114938,0.17
-0.18000000000000002,0.40937194,3.9005678,0.18000000000000002
-0.19,0.40936792,3.8900301,0.19
-0.2,0.4093638,3.8798468,0.2
-0.21000000000000002,0.40935957,3.8699877,0.21000000000000002
-0.22,0.40935522,3.8604262,0.22
-0.23,0.4093508,3.8511393,0.23
-0.24000000000000002,0.40934625,3.8421054,0.24000000000000002
-0.25,0.40934157,3.8333068,0.25
-0.26,0.4093368,3.8247268,0.26
-0.27,0.4093319,3.8163502,0.27
-0.28,0.40932688,3.8081636,0.28
-0.29000000000000004,0.40932173,3.8001537,0.29000000000000004
-0.3,0.4093165,3.79231,0.3
-0.31,0.40931112,3.7846224,0.31
-0.32,0.40930563,3.7770815,0.32
-0.33,0.40930003,3.769678,0.33
-0.34,0.4092943,3.7624042,0.34
-0.35000000000000003,0.40928847,3.7552524,0.35000000000000003
-0.36000000000000004,0.4092825,3.7482166,0.36000000000000004
-0.37,0.40927637,3.7412899,0.37
-0.38,0.40927017,3.7344666,0.38
-0.39,0.40926385,3.7277408,0.39
-0.4,0.40925735,3.7211072,0.4
-0.41000000000000003,0.40925074,3.714562,0.41000000000000003
-0.42000000000000004,0.409244,3.7080996,0.42000000000000004
-0.43,0.40923718,3.701717,0.43
-0.44,0.4092302,3.6954093,0.44
-0.45,0.40922308,3.689173,0.45
-0.46,0.4092158,3.6830049,0.46
-0.47000000000000003,0.40920842,3.6769013,0.47000000000000003
-0.48000000000000004,0.4092009,3.6708589,0.48000000000000004
-0.49,0.40919322,3.664876,0.49
-0.5,0.4091854,3.6589482,0.5
-0.51,0.40917748,3.653074,0.51
-0.52,0.40916938,3.6472504,0.52
-0.53,0.40916115,3.6414754,0.53
-0.54,0.40915275,3.6357465,0.54
-0.55,0.40914425,3.6300616,0.55
-0.56,0.40913558,3.624419,0.56
-0.5700000000000001,0.4091268,3.6188164,0.5700000000000001
-0.5800000000000001,0.40911782,3.613252,0.5800000000000001
-0.59,0.4091087,3.6077242,0.59
-0.6,0.40909946,3.602231,0.6
-0.61,0.40909004,3.5967715,0.61
-0.62,0.40908045,3.5913436,0.62
-0.63,0.40907073,3.5859463,0.63
-0.64,0.40906084,3.580578,0.64
-0.65,0.40905082,3.5752375,0.65
-0.66,0.40904057,3.5699227,0.66
-0.67,0.40903026,3.564634,0.67
-0.68,0.4090197,3.5593688,0.68
-0.6900000000000001,0.40900904,3.5541267,0.6900000000000001
-0.7000000000000001,0.40899813,3.548907,0.7000000000000001
-0.7100000000000001,0.4089871,3.543708,0.7100000000000001
-0.72,0.40897593,3.5385284,0.72
-0.73,0.40896457,3.5333688,0.73
-0.74,0.408953,3.5282264,0.74
-0.75,0.40894133,3.5231018,0.75
-0.76,0.40892947,3.517994,0.76
-0.77,0.4089174,3.5129013,0.77
-0.78,0.4089052,3.5078237,0.78
-0.79,0.40889275,3.5027604,0.79
-0.8,0.40888017,3.497711,0.8
-0.81,0.40886742,3.4926736,0.81
-0.8200000000000001,0.40885442,3.487649,0.8200000000000001
-0.8300000000000001,0.4088413,3.482636,0.8300000000000001
-0.8400000000000001,0.408828,3.477634,0.8400000000000001
-0.85,0.4088145,3.4726424,0.85
-0.86,0.40880075,3.4676604,0.86
-0.87,0.40878686,3.462688,0.87
-0.88,0.4087728,3.4577246,0.88
-0.89,0.40875852,3.4527695,0.89
-0.9,0.40874404,3.4478228,0.9
-0.91,0.40872937,3.442883,0.91
-0.92,0.40871453,3.4379506,0.92
-0.93,0.40869948,3.4330244,0.93
-0.9400000000000001,0.4086842,3.4281046,0.9400000000000001
-0.9500000000000001,0.40866876,3.4231913,0.9500000000000001
-0.9600000000000001,0.40865305,3.418283,0.9600000000000001
-0.97,0.40863723,3.41338,0.97
-0.98,0.40862116,3.4084816,0.98
-0.99,0.40860486,3.403588,0.99
-1.0,0.40858838,3.3986983,1.0
-1.01,0.4085717,3.393813,1.01
-1.02,0.4085548,3.388931,1.02
-1.03,0.40853766,3.3840523,1.03
-1.04,0.40852034,3.3791769,1.04
-1.05,0.4085028,3.374304,1.05
-1.06,0.40848505,3.3694336,1.06
-1.07,0.40846705,3.364566,1.07
-1.08,0.40844887,3.3597007,1.08
-1.09,0.4084305,3.3548367,1.09
-1.1,0.40841183,3.3499749,1.1
-1.11,0.40839303,3.3451147,1.11
-1.12,0.40837395,3.3402555,1.12
-1.1300000000000001,0.40835464,3.3353977,1.1300000000000001
-1.1400000000000001,0.4083351,3.330541,1.1400000000000001
-1.1500000000000001,0.40831536,3.325685,1.1500000000000001
-1.1600000000000001,0.4082954,3.32083,1.1600000000000001
-1.17,0.40827522,3.315975,1.17
-1.18,0.4082548,3.311121,1.18
-1.19,0.40823415,3.3062665,1.19
-1.2,0.40821326,3.3014128,1.2
-1.21,0.4081921,3.2965586,1.21
-1.22,0.4081708,3.2917051,1.22
-1.23,0.4081492,3.2868507,1.23
-1.24,0.4081274,3.2819965,1.24
-1.25,0.40810534,3.2771418,1.25
-1.26,0.40808308,3.2722867,1.26
-1.27,0.40806055,3.267431,1.27
-1.28,0.40803778,3.2625747,1.28
-1.29,0.4080148,3.2577178,1.29
-1.3,0.4079916,3.2528598,1.3
-1.31,0.4079681,3.248001,1.31
-1.32,0.4079444,3.2431417,1.32
-1.33,0.40792042,3.2382808,1.33
-1.34,0.40789622,3.23342,1.34
-1.35,0.4078718,3.2285573,1.35
-1.36,0.40784717,3.2236936,1.36
-1.37,0.40782225,3.218829,1.37
-1.3800000000000001,0.40779704,3.2139628,1.3800000000000001
-1.3900000000000001,0.40777165,3.2090962,1.3900000000000001
-1.4000000000000001,0.407746,3.204228,1.4000000000000001
-1.4100000000000001,0.4077201,3.1993585,1.4100000000000001
-1.42,0.40769398,3.194488,1.42
-1.43,0.4076676,3.1896157,1.43
-1.44,0.40764093,3.1847427,1.44
-1.45,0.40761405,3.1798677,1.45
-1.46,0.40758693,3.1749918,1.46
-1.47,0.40755957,3.1701148,1.47
