psi,theta,K,h
-0.01,0.4299046,1.0362518,0.01
-0.02,0.42990294,1.0349962,0.02
-0.03,0.42990106,1.0338856,0.03
-0.04,0.4298991,1.0328381,0.04
-0.05,0.42989695,1.031824,0.05
-0.060000000000000005,0.4298947,1.0308285,0.060000000000000005
-0.06999999999999999,0.42989233,1.0298437,0.06999999999999999
-0.08,0.4298899,1.0288643,0.08
-0.09,0.42988726,1.0278873,0.09
-0.09999999999999999,0.4298846,1.0269101,0.09999999999999999
-0.11,0.4298818,1.0259311,0.11
-0.12,0.42987895,1.0249493,0.12
-0.13,0.429876,1.0239636,0.13
-0.14,0.42987296,1.0229734,0.14
-0.15000000000000002,0.42986983,1.0219783,0.15000000000000002
-0.16,0.4298666,1.0209777,0.16
-0.17,0.42986333,1.0199716,0.17
-0.18000000000000002,0.42985994,1.0189596,0.18000000000000002
-0.19,0.42985648,1.0179415,0.19
-0.2,0.42985296,1.0169172,0.2
-0.21000000000000002,0.4298494,1.0158867,0.21000000000000002
-0.22,0.42984572,1.0148499,0.22
-0.23,0.42984194,1.0138067,0.23
-0.24000000000000002,0.42983812,1.0127572,0.24000000000000002
-0.25,0.42983425,1.0117013,0.25
-0.26,0.42983025,1.0106392,0.26
-0.27,0.42982626,1.0095706,0.27
-0.28,0.42982215,1.0084959,0.28
-0.29000000000000004,0.42981797,1.0074148,0.29000000000000004
-0.3,0.42981374,1.0063275,0.3
-0.31,0.42980945,1.0052341,0.31
-0.32,0.42980507,1.0041347,0.32
-0.33,0.42980057,1.0030291,0.33
-0.34,0.4297961,1.0019177,0.34
-0.35000000000000003,0.42979148,1.0008003,0.35000000000000003
-0.36000000000000004,0.42978686,0.9996771,0.36000000000000004
-0.37,0.42978215,0.99854815,0.37
-0.38,0.42977732,0.9974135,0.38
-0.39,0.4297725,0.9962733,0.39
-0.4,0.42976755,0.99512744,0.4
-0.41000000000000003,0.42976254,0.99397624,0.41000000000000003
-0.42000000000000004,0.42975748,0.9928196,0.42000000000000004
-0.43,0.42975235,0.9916577,0.43
-0.44,0.42974713,0.9904905,0.44
-0.45,0.42974186,0.98931813,0.45
-0.46,0.4297365,0.98814076,0.46
-0.47000000000000003,0.4297311,0.9869583,0.47000000000000003
-0.48000000000000004,0.4297256,0.985771,0.48000000000000004
-0.49,0.42972004,0.98457885,0.49
-0.5,0.42971444,0.9833819,0.5
-0.51,0.42970872,0.98218024,0.51
-0.52,0.42970294,0.980974,0.52
-0.53,0.42969707,0.97976327,0.53
-0.54,0.42969114,0.97854793,0.54
-0.55,0.42968518,0.97732824,0.55
-0.56,0.4296791,0.9761044,0.56
-0.5700000000000001,0.42967293,0.97487605,0.5700000000000001
-0.5800000000000001,0.42966673,0.97364366,0.5800000000000001
-0.59,0.42966044,0.9724072,0.59
-0.6,0.42965406,0.97116655,0.6
-0.61,0.42964762,0.9699222,0.61
-0.62,0.4296411,0.9686739,0.62
-0.63,0.4296345,0.9674217,0.63
-0.64,0.42962784,0.96616584,0.64
-0.65,0.42962104,0.9649062,0.65
-0.66,0.42961425,0.9636431,0.66
-0.67,0.42960733,0.96237636,0.67
-0.68,0.42960033,0.9611063,0.68
-0.6900000000000001,0.42959327,0.95983267,0.6900000000000001
-0.7000000000000001,0.42958614,0.9585558,0.7000000000000001
-0.7100000000000001,0.4295789,0.9572756,0.7100000000000001
-0.72,0.42957157,0.95599234,0.72
-0.73,0.4295642,0.95470595,0.73
-0.74,0.42955673,0.9534165,0.74
-0.75,0.4295492,0.952124,0.75
-0.76,0.42954156,0.9508286,0.76
-0.77,0.42953387,0.9495303,0.77
-0.78,0.42952603,0.94822913,0.78
-0.79,0.42951816,0.94692534,0.79
-0.8,0.4295102,0.94561875,0.8
-0.81,0.4295022,0.9443098,0.81
-0.8200000000000001,0.42949405,0.942998,0.8200000000000001
-0.8300000000000001,0.42948583,0.9416838,0.8300000000000001
-0.8400000000000001,0.4294775,0.94036716,0.8400000000000001
-0.85,0.42946914,0.9390482,0.85
-0.86,0.4294607,0.93772686,0.86
-0.87,0.42945212,0.9364034,0.87
-0.88,0.4294435,0.9350774,0.88
-0.89,0.4294348,0.9337495,0.89
-0.9,0.42942598,0.9324195,0.9
-0.91,0.42941707,0.93108743,0.91
-0.92,0.4294081,0.9297533,0.92
-0.93,0.42939904,0.9284173,0.93
-0.9400000000000001,0.4293899,0.9270795,0.9400000000000001
-0.9500000000000001,0.42938066,0.9257398,0.9500000000000001
-0.9600000000000001,0.42937133,0.92439836,0.9600000000000001
-0.97,0.42936194,0.9230552,0.97
-0.98,0.42935243,0.9217104,0.98
-0.99,0.42934284,0.920364,0.99
-1.0,0.42933315,0.919016,1.0
-1.01,0.42932343,0.9176665,1.01
-1.02,0.4293136,0.9163155,1.02
-1.03,0.42930368,0.9149632,1.03
-1.04,0.42929363,0.91360945,1.04
-1.05,0.42928356,0.91225445,1.05
-1.06,0.42927337,0.9108982,1.06
-1.07,0.42926306,0.90954065,1.07
-1.08,0.42925274,0.90818197,1.08
-1.09,0.42924225,0.9068222,1.09
-1.1,0.42923173,0.90546125,1.1
-1.11,0.42922112,0.90409935,1.11
-1.12,0.42921042,0.9027365,1.12
-1.1300000000000001,0.4291996,0.90137273,1.1300000000000001
-1.1400000000000001,0.42918873,0.90000796,1.1400000000000001
-1.1500000000000001,0.42917776,0.89864236,1.1500000000000001
-1.1600000000000001,0.42916673,0.8972759,1.1600000000000001
-1.17,0.4291556,0.89590883,1.17
-1.18,0.42914435,0.89454097,1.18
-1.19,0.42913306,0.8931724,1.19
-1.2,0.42912167,0.89180315,1.2
-1.21,0.42911017,0.8904334,1.21
-1.22,0.4290986,0.889063,1.22
-1.23,0.42908698,0.88769215,1.23
-1.24,0.42907524,0.8863208,1.24
-1.25,0.4290634,0.884949,1.25
-1.26,0.42905152,0.88357687,1.26
-1.27,0.42903954,0.8822043,1.27
-1.28,0.42902747,0.8808314,1.28
-1.29,0.42901534,0.8794583,1.29
-1.3,0.42900312,0.8780849,1.3
-1.31,0.42899078,0.8767113,1.31
-1.32,0.42897838,0.8753374,1.32
-1.33,0.42896593,0.87396353,1.33
-1.34,0.42895335,0.87258947,1.34
-1.35,0.42894074,0.8712154,1.35
-1.36,0.42892802,0.8698413,1.36
-1.37,0.4289152,0.86846715,1.37
-1.3800000000000001,0.42890233,0.867093,1.3800000000000001
-1.3900000000000001,0.4288894,0.8657189,1.3900000000000001
-1.4000000000000001,0.42887634,0.8643451,1.4000000000000001
-1.4100000000000001,0.42886323,0.86297125,1.4100000000000001
-1.42,0.42885005,0.8615976,1.42
-1.43,0.42883682,0.8602242,1.43
-1.44,0.42882344,0.858851,1.44
-1.45,0.42881003,0.8574781,1.45
-1.46,0.42879653,0.8561054,1.46
-1.47,0.42878297,0.8547331,1.47
-1.48,0.42876932,0.8533611,1.48
-1.49,0.42875558,0.85198957,1.49
-1.5,0.4287418,0.85061836,1.5
-1.51,0.42872795,0.8492477,1.51
-1.52,0.42871398,0.8478775,1.52
-1.53,0.42869997,0.84650767,1.53
-1.54,0.4286859,0.8451385,1.54
-1.55,0.42867172,0.84376985,1.55
-1.56,0.42865753,0.84240174,1.56
-1.57,0.42864323,0.8410343,1.57
-1.58,0.4286288,0.83966744,1.58
-1.59,0.42861438,0.83830136,1.59
-1.6,0.4285999,0.8369359,1.6
-1.61,0.42858532,0.8355711,1.61
-1.62,0.4285707,0.8342071,1.62
-1.6300000000000001,0.42855594,0.8328439,1.6300000000000001
-1.6400000000000001,0.42854118,0.83148146,1.6400000000000001
-1.6500000000000001,0.42852634,0.8301198,1.6500000000000001
-1.6600000000000001,0.42851144,0.828759,1.6600000000000001
-1.6700000000000002,0.42849645,0.82739913,1.6700000000000002
-1.68,0.4284814,0.82604015,1.68
-1.69,0.4284663,0.824682,1.69
-1.7,0.42845112,0.82332486,1.7
-1.71,0.4284359,0.8219686,1.71
-1.72,0.4284206,0.8206134,1.72
-1.73,0.42840523,0.8192592,1.73
-1.74,0.4283898,0.817906,1.74
-1.75,0.42837435,0.8165538,1.75
-1.76,0.4283588,0.8152028,1.76
-1.77,0.42834318,0.8138527,1.77
-1.78,0.4283275,0.8125039,1.78
-1.79,0.4283118,0.81115615,1.79
