psi,theta,K,h
-0.01,0.40963346,0.22658965,0.01
-0.02,0.4096322,0.21069011,0.02
-0.03,0.40963128,0.19721805,0.03
-0.04,0.40963042,0.18540683,0.04
-0.05,0.40962964,0.17490989,0.05
-0.060000000000000005,0.40962893,0.16550705,0.060000000000000005
-0.06999999999999999,0.40962818,0.1570362,0.06999999999999999
-0.08,0.4096275,0.14936958,0.08
-0.09,0.4096268,0.14240275,0.09
-0.09999999999999999,0.40962613,0.1360487,0.09999999999999999
-0.11,0.4096254,0.13023406,0.11
-0.12,0.40962476,0.12489636,0.12
-0.13,0.40962404,0.11998208,0.13
-0.14,0.40962338,0.11544517,0.14
-0.15000000000000002,0.40962267,0.111245714,0.15000000000000002
-0.16,0.40962195,0.10734909,0.16
-0.17,0.40962124,0.10372503,0.17
-0.18000000000000002,0.40962052,0.100347064,0.18000000000000002
-0.19,0.40961975,0.097191885,0.19
-0.2,0.40961903,0.09423898,0.2
-0.21000000000000002,0.40961826,0.091470174,0.21000000000000002
-0.22,0.40961748,0.08886933,0.22
-0.23,0.4096167,0.08642213,0.23
-0.24000000000000002,0.4096159,0.08411576,0.24000000000000002
-0.25,0.4096151,0.08193872,0.25
-0.26,0.40961426,0.07988078,0.26
-0.27,0.40961343,0.07793268,0.27
-0.28,0.40961254,0.07608607,0.28
-0.29000000000000004,0.40961167,0.0743334,0.29000000000000004
-0.3,0.40961075,0.072667845,0.3
-0.31,0.40960985,0.071083255,0.31
-0.32,0.40960893,0.069573954,0.32
-0.33,0.40960798,0.06813482,0.33
-0.34,0.40960702,0.06676115,0.34
-0.35000000000000003,0.409606,0.06544869,0.35000000000000003
-0.36000000000000004,0.40960503,0.064193495,0.36000000000000004
-0.37,0.40960395,0.062991954,0.37
-0.38,0.40960294,0.061840776,0.38
-0.39,0.40960187,0.060736872,0.39
-0.4,0.40960073,0.05967745,0.4
-0.41000000000000003,0.40959966,0.058659926,0.41000000000000003
-0.42000000000000004,0.40959853,0.057681877,0.42000000000000004
-0.43,0.4095974,0.056741063,0.43
-0.44,0.4095962,0.05583546,0.44
-0.45,0.40959498,0.05496313,0.45
-0.46,0.4095938,0.054122277,0.46
-0.47000000000000003,0.4095925,0.05331127,0.47000000000000003
-0.48000000000000004,0.40959126,0.05252854,0.48000000000000004
-0.49,0.40958995,0.051772643,0.49
-0.5,0.40958863,0.051042274,0.5
-0.51,0.4095873,0.050336123,0.51
-0.52,0.40958592,0.049653042,0.52
-0.53,0.40958452,0.04899191,0.53
-0.54,0.4095831,0.048351698,0.54
-0.55,0.40958166,0.04773143,0.55
-0.56,0.40958017,0.047130182,0.56
-0.5700000000000001,0.40957868,0.046547126,0.5700000000000001
-0.5800000000000001,0.40957713,0.04598143,0.5800000000000001
-0.59,0.4095756,0.045432325,0.59
-0.6,0.40957403,0.04489913,0.6
-0.61,0.40957242,0.04438112,0.61
-0.62,0.40957075,0.043877676,0.62
-0.63,0.40956908,0.043388214,0.63
-0.64,0.4095674,0.042912114,0.64
-0.65,0.40956566,0.042448882,0.65
-0.66,0.40956384,0.041997958,0.66
-0.67,0.4095621,0.04155889,0.67
-0.68,0.40956026,0.041131206,0.68
-0.6900000000000001,0.40955842,0.04071448,0.6900000000000001
-0.7000000000000001,0.40955654,0.04030829,0.7000000000000001
-0.7100000000000001,0.40955463,0.039912213,0.7100000000000001
-0.72,0.4095527,0.039525904,0.72
-0.73,0.4095507,0.039149005,0.73
-0.74,0.4095487,0.03878118,0.74
-0.75,0.40954664,0.038422056,0.75
-0.76,0.4095446,0.038071383,0.76
-0.77,0.4095425,0.037728857,0.77
-0.78,0.40954033,0.037394173,0.78
-0.79,0.40953818,0.037067056,0.79
-0.8,0.40953597,0.03674728,0.8
-0.81,0.40953374,0.03643459,0.81
-0.8200000000000001,0.40953144,0.03612875,0.8200000000000001
-0.8300000000000001,0.40952915,0.035829518,0.8300000000000001
-0.8400000000000001,0.40952682,0.03553672,0.8400000000000001
-0.85,0.40952444,0.0352501,0.85
-0.86,0.40952203,0.03496951,0.86
-0.87,0.4095196,0.034694742,0.87
-0.88,0.40951714,0.03442559,0.88
-0.89,0.4095146,0.03416191,0.89
-0.9,0.40951207,0.033903543,0.9
-0.91,0.40950948,0.0336503,0.91
-0.92,0.40950686,0.033402037,0.92
-0.93,0.40950423,0.033158638,0.93
-0.9400000000000001,0.40950155,0.032919917,0.9400000000000001
-0.9500000000000001,0.4094988,0.032685757,0.9500000000000001
-0.9600000000000001,0.40949607,0.032456033,0.9600000000000001
-0.97,0.40949327,0.03223062,0.97
-0.98,0.40949047,0.032009374,0.98
-0.99,0.4094876,0.03179218,0.99
-1.0,0.40948468,0.03157896,1.0
-1.01,0.40948176,0.031369593,1.01
-1.02,0.40947878,0.031163946,1.02
-1.03,0.40947577,0.030961955,1.03
-1.04,0.40947276,0.03076349,1.04
-1.05,0.40946966,0.030568505,1.05
-1.06,0.4094665,0.030376842,1.06
-1.07,0.40946338,0.030188465,1.07
-1.08,0.4094602,0.030003274,1.08
-1.09,0.40945697,0.029821182,1.09
-1.1,0.4094537,0.02964212,1.1
-1.11,0.4094504,0.02946601,1.11
-1.12,0.40944707,0.02929279,1.12
-1.1300000000000001,0.4094437,0.02912236,1.1300000000000001
-1.1400000000000001,0.4094403,0.028954672,1.1400000000000001
-1.1500000000000001,0.40943685,0.028789658,1.1500000000000001
-1.1600000000000001,0.40943342,0.028627262,1.1600000000000001
-1.17,0.40942988,0.028467393,1.17
-1.18,0.40942633,0.028310012,1.18
-1.19,0.40942276,0.028155055,1.19
-1.2,0.40941912,0.028002461,1.2
-1.21,0.40941548,0.027852207,1.21
-1.22,0.4094118,0.02770418,1.22
-1.23,0.40940803,0.02755838,1.23
