psi,theta,K,h
-0.01,0.40870142,3.8924363,0.01
-0.02,0.4086998,3.8455474,0.02
-0.03,0.4086982,3.8125687,0.03
-0.04,0.40869653,3.7862468,0.04
-0.05,0.40869492,3.7639744,0.05
-0.060000000000000005,0.4086932,3.7444768,0.060000000000000005
-0.06999999999999999,0.40869135,3.727024,0.06999999999999999
-0.08,0.4086895,3.7111523,0.08
-0.09,0.40868765,3.6965473,0.09
-0.09999999999999999,0.40868574,3.6829848,0.09999999999999999
-0.11,0.40868378,3.670298,0.11
-0.12,0.4086818,3.6583602,0.12
-0.13,0.40867975,3.647071,0.13
-0.14,0.4086777,3.63635,0.14
-0.15000000000000002,0.40867555,3.626132,0.15000000000000002
-0.16,0.4086734,3.6163635,0.16
-0.17,0.40867117,3.6069987,0.17
-0.18000000000000002,0.40866894,3.5979993,0.18000000000000002
-0.19,0.4086666,3.5893328,0.19
-0.2,0.40866417,3.5809705,0.2
-0.21000000000000002,0.40866184,3.572888,0.21000000000000002
-0.22,0.40865937,3.5650632,0.22
-0.23,0.40865684,3.5574775,0.23
-0.24000000000000002,0.40865433,3.550114,0.24000000000000002
-0.25,0.40865165,3.542957,0.25
-0.26,0.408649,3.535994,0.26
-0.27,0.40864623,3.5292118,0.27
-0.28,0.40864342,3.5225997,0.28
-0.29000000000000004,0.4086406,3.516148,0.29000000000000004
-0.3,0.40863767,3.5098479,0.3
-0.31,0.40863472,3.5036898,0.31
-0.32,0.40863168,3.497667,0.32
-0.33,0.40862858,3.491773,0.33
-0.34,0.40862542,3.4860005,0.34
-0.35000000000000003,0.40862218,3.4803433,0.35000000000000003
-0.36000000000000004,0.40861887,3.4747975,0.36000000000000004
-0.37,0.40861544,3.469356,0.37
-0.38,0.40861195,3.4640157,0.38
-0.39,0.40860847,3.4587708,0.39
-0.4,0.40860483,3.453618,0.4
-0.41000000000000003,0.40860116,3.4485533,0.41000000000000003
-0.42000000000000004,0.40859735,3.4435723,0.42000000000000004
-0.43,0.40859354,3.4386733,0.43
-0.44,0.40858954,3.4338515,0.44
-0.45,0.4085855,3.4291039,0.45
-0.46,0.40858138,3.4244292,0.46
-0.47000000000000003,0.40857714,3.4198234,0.47000000000000003
-0.48000000000000004,0.40857282,3.4152842,0.48000000000000004
-0.49,0.40856844,3.4108093,0.49
-0.5,0.4085639,3.4063966,0.5
-0.51,0.40855932,3.4020436,0.51
-0.52,0.4085546,3.3977487,0.52
-0.53,0.4085498,3.3935096,0.53
-0.54,0.40854487,3.3893242,0.54
-0.55,0.4085398,3.3851914,0.55
-0.56,0.40853465,3.3811095,0.56
-0.5700000000000001,0.4085294,3.377076,0.5700000000000001
-0.5800000000000001,0.40852404,3.3730903,0.5800000000000001
-0.59,0.4085185,3.3691502,0.59
-0.6,0.4085129,3.3652554,0.6
-0.61,0.40850714,3.361403,0.61
-0.62,0.40850127,3.357593,0.62
-0.63,0.40849525,3.3538241,0.63
-0.64,0.40848908,3.3500946,0.64
-0.65,0.4084828,3.3464034,0.65
-0.66,0.4084764,3.3427494,0.66
-0.67,0.40846986,3.3391316,0.67
-0.68,0.40846312,3.3355496,0.68
-0.6900000000000001,0.40845627,3.3320017,0.6900000000000001
-0.7000000000000001,0.4084493,3.328487,0.7000000000000001
-0.7100000000000001,0.40844214,3.3250046,0.7100000000000001
-0.72,0.4084348,3.3215542,0.72
-0.73,0.40842736,3.3181343,0.73
-0.74,0.4084198,3.3147445,0.74
-0.75,0.40841195,3.311384,0.75
-0.76,0.408404,3.3080516,0.76
-0.77,0.40839586,3.3047469,0.77
-0.78,0.4083876,3.3014696,0.78
-0.79,0.4083791,3.298218,0.79
-0.8,0.40837047,3.2949924,0.8
-0.81,0.4083616,3.2917914,0.81
-0.8200000000000001,0.40835264,3.288615,0.8200000000000001
-0.8300000000000001,0.40834343,3.2854624,0.8300000000000001
-0.8400000000000001,0.40833402,3.282333,0.8400000000000001
-0.85,0.40832445,3.279226,0.85
-0.86,0.4083147,3.276141,0.86
-0.87,0.40830472,3.273078,0.87
-0.88,0.40829456,3.2700357,0.88
-0.89,0.4082842,3.2670135,0.89
-0.9,0.4082736,3.2640116,0.9
-0.91,0.4082628,3.2610295,0.91
-0.92,0.40825182,3.258066,0.92
-0.93,0.40824062,3.2551212,0.93
-0.9400000000000001,0.4082292,3.2521946,0.9400000000000001
-0.9500000000000001,0.4082175,3.2492857,0.9500000000000001
-0.9600000000000001,0.4082057,3.2463942,0.9600000000000001
-0.97,0.4081936,3.2435193,0.97
-0.98,0.40818128,3.2406611,0.98
-0.99,0.4081687,3.2378187,0.99
-1.0,0.40815598,3.2349925,1.0
-1.01,0.40814292,3.2321813,1.01
-1.02,0.4081297,3.2293851,1.02
-1.03,0.40811616,3.2266037,1.03
-1.04,0.4081024,3.2238364,1.04
-1.05,0.40808845,3.2210832,1.05
-1.06,0.40807423,3.2183437,1.06
-1.07,0.4080598,3.215617,1.07
-1.08,0.40804505,3.2129037,1.08
-1.09,0.40803006,3.2102034,1.09
-1.1,0.40801483,3.207515,1.1
-1.11,0.4079994,3.2048388,1.11
-1.12,0.40798366,3.2021742,1.12
-1.1300000000000001,0.4079676,3.199521,1.1300000000000001
-1.1400000000000001,0.40795135,3.1968796,1.1400000000000001
-1.1500000000000001,0.4079349,3.1942492,1.1500000000000001
-1.1600000000000001,0.40791807,3.1916287,1.1600000000000001
-1.17,0.40790102,3.1890194,1.17
-1.18,0.4078837,3.1864202,1.18
-1.19,0.40786612,3.1838305,1.19
-1.2,0.40784824,3.1812508,1.2
-1.21,0.40783012,3.1786802,1.21
-1.22,0.4078117,3.1761193,1.22
-1.23,0.40779305,3.1735673,1.23
-1.24,0.4077741,3.1710238,1.24
-1.25,0.40775484,3.1684892,1.25
-1.26,0.40773535,3.1659627,1.26
-1.27,0.40771556,3.1634443,1.27
-1.28,0.40769553,3.1609335,1.28
-1.29,0.40767518,3.1584308,1.29
-1.3,0.40765452,3.1559355,1.3
-1.31,0.4076336,3.1534474,1.31
-1.32,0.40761244,3.1509664,1.32
-1.33,0.40759093,3.1484926,1.33
-1.34,0.40756923,3.146025,1.34
-1.35,0.4075472,3.1435642,1.35
-1.36,0.40752488,3.14111,1.36
-1.37,0.40750223,3.1386614,1.37
-1.3800000000000001,0.40747935,3.1362193,1.3800000000000001
-1.3900000000000001,0.40745616,3.1337829,1.3900000000000001
-1.4000000000000001,0.40743273,3.131352,1.4000000000000001
-1.4100000000000001,0.407409,3.1289268,1.4100000000000001
-1.42,0.407385,3.1265063,1.42
-1.43,0.40736067,3.1240916,1.43
-1.44,0.40733612,3.1216815,1.44
-1.45,0.40731126,3.1192765,1.45
-1.46,0.4072861,3.116876,1.46
-1.47,0.40726066,3.11448,1.47
-1.48,0.40723497,3.1120884,1.48
-1.49,0.40720898,3.109701,1.49
-1.5,0.40718275,3.1073177,1.5
-1.51,0.40715617,3.1049383,1.51
-1.52,0.40712932,3.102563,1.52
-1.53,0.4071022,3.1001906,1.53
-1.54,0.40707487,3.0978222,1.54
-1.55,0.40704715,3.0954576,1.55
-1.56,0.4070192,3.0930958,1.56
-1.57,0.406991,3.090737,1.57
-1.58,0.40696248,3.0883808,1.58
-1.59,0.4069337,3.0860283,1.59
-1.6,0.40690464,3.083678,1.6
-1.61,0.4068753,3.0813308,1.61
-1.62,0.40684575,3.0789855,1.62
-1.6300000000000001,0.40681592,3.0766428,1.6300000000000001
-1.6400000000000001,0.4067858,3.0743022,1.6400000000000001
-1.6500000000000001,0.4067554,3.0719638,1.6500000000000001
-1.6600000000000001,0.40672472,3.0696273,1.6600000000000001
-1.6700000000000002,0.40669382,3.067293,1.6700000000000002
-1.68,0.4066626,3.06496,1.68
-1.69,0.4066311,3.062629,1.69
-1.7,0.4065994,3.0602994,1.7
-1.71,0.40656745,3.0579715,1.71
-1.72,0.4065352,3.0556445,1.72
-1.73,0.40650272,3.0533192,1.73
-1.74,0.40646997,3.0509949,1.74
-1.75,0.40643698,3.0486715,1.75
-1.76,0.4064037,3.0463488,1.76
-1.77,0.40637022,3.0440273,1.77
-1.78,0.40633643,3.0417063,1.78
-1.79,0.4063024,3.0393858,1.79
-1.8,0.40626812,3.0370662,1.8
-1.81,0.4062336,3.0347466,1.81
-1.82,0.40619886,3.0324275,1.82
-1.83,0.40616384,3.0301092,1.83
-1.84,0.4061286,3.0277903,1.84
-1.85,0.40609312,3.0254717,1.85
-1.86,0.40605733,3.0231533,1.86
-1.87,0.4060214,3.020834,1.87
-1.8800000000000001,0.40598512,3.0185153,1.8800000000000001
-1.8900000000000001,0.40594873,3.016196,1.8900000000000001
-1.9000000000000001,0.405912,3.0138762,1.9000000000000001
-1.9100000000000001,0.4058751,3.0115564,1.9100000000000001
-1.9200000000000002,0.40583795,3.0092359,1.9200000000000002
-1.93,0.40580055,3.0069146,1.93
-1.94,0.40576294,3.0045922,1.94
-1.95,0.4057251,3.0022697,1.95
-1.96,0.40568703,2.9999459,1.96
-1.97,0.4056487,2.9976213,1.97
-1.98,0.40561023,2.9952955,1.98
-1.99,0.40557146,2.992969,1.99
-2.0,0.40553242,2.9906409,2.0
-2.01,0.4054933,2.9883118,2.01
-2.02,0.40545386,2.9859815,2.02
-2.03,0.40541428,2.9836493,2.03
-2.04,0.4053744,2.9813163,2.04
-2.05,0.40533432,2.9789813,2.05
-2.0599999999999996,0.40529406,2.9766448,2.0599999999999996
-2.07,0.4052536,2.9743063,2.07
-2.0799999999999996,0.40521288,2.9719665,2.0799999999999996
-2.09,0.40517196,2.9696248,2.09
-2.0999999999999996,0.4051308,2.967281,2.0999999999999996
-2.11,0.4050895,2.9649355,2.11
-2.1199999999999997,0.40504795,2.9625878,2.1199999999999997
-2.13,0.40500623,2.9602382,2.13
-2.1399999999999997,0.40496427,2.9578862,2.1399999999999997
-2.15,0.40492213,2.9555323,2.15
-2.1599999999999997,0.40487975,2.9531758,2.1599999999999997
-2.17,0.4048372,2.9508173,2.17
-2.1799999999999997,0.4047944,2.9484565,2.1799999999999997
-2.19,0.40475145,2.9460928,2.19
-2.1999999999999997,0.40470827,2.9437268,2.1999999999999997
-2.21,0.40466493,2.9413583,2.21
-2.2199999999999998,0.40462136,2.9389873,2.2199999999999998
-2.23,0.4045776,2.9366136,2.23
-2.2399999999999998,0.4045337,2.9342368,2.2399999999999998
-2.25,0.40448952,2.9318576,2.25
-2.26,0.40444523,2.9294753,2.26
-2.27,0.40440068,2.9270902,2.27
-2.28,0.404356,2.9247022,2.28
-2.29,0.40431106,2.9223113,2.29
-2.3,0.404266,2.919917,2.3
-2.31,0.40422073,2.9175198,2.31
-2.32,0.40417522,2.91512,2.32
-2.3299999999999996,0.40412962,2.9127164,2.3299999999999996
-2.34,0.4040838,2.9103096,2.34
-2.3499999999999996,0.40403774,2.9078994,2.3499999999999996
-2.36,0.40399152,2.905486,2.36
-2.3699999999999997,0.40394515,2.9030695,2.3699999999999997
-2.38,0.4038986,2.900649,2.38
-2.3899999999999997,0.40385187,2.8982253,2.3899999999999997
-2.4,0.40380493,2.8957982,2.4
-2.4099999999999997,0.40375784,2.8933675,2.4099999999999997
-2.42,0.40371054,2.890933,2.42
-2.4299999999999997,0.4036631,2.8884952,2.4299999999999997
-2.44,0.40361547,2.8860533,2.44
-2.4499999999999997,0.40356764,2.883608,2.4499999999999997
-2.46,0.40351966,2.8811586,2.46
-2.4699999999999998,0.40347147,2.8787057,2.4699999999999998
-2.48,0.4034232,2.8762486,2.48
-2.4899999999999998,0.40337467,2.8737879,2.4899999999999998
-2.5,0.403326,2.8713233,2.5
-2.51,0.40327716,2.8688548,2.51
-2.52,0.40322816,2.866382,2.52
-2.53,0.40317893,2.8639052,2.53
-2.54,0.40312958,2.8614244,2.54
-2.55,0.4030801,2.8589396,2.55
-2.56,0.40303037,2.8564508,2.56
-2.57,0.4029805,2.8539574,2.57
-2.5799999999999996,0.4029305,2.8514597,2.5799999999999996
-2.59,0.40288025,2.8489583,2.59
-2.5999999999999996,0.40282995,2.8464525,2.5999999999999996
-2.61,0.40277946,2.8439422,2.61
-2.6199999999999997,0.4027288,2.8414276,2.6199999999999997
-2.63,0.4026779,2.8389084,2.63
-2.6399999999999997,0.40262693,2.8363853,2.6399999999999997
-2.65,0.40257573,2.8338578,2.65
-2.6599999999999997,0.40252438,2.8313253,2.6599999999999997
-2.67,0.4024729,2.8287888,2.67
-2.6799999999999997,0.40242127,2.8262477,2.6799999999999997
-2.69,0.40236944,2.8237019,2.69
-2.6999999999999997,0.40231746,2.8211517,2.6999999999999997
-2.71,0.40226537,2.8185968,2.71
-2.7199999999999998,0.4022131,2.8160377,2.7199999999999998
-2.73,0.40216064,2.8134735,2.73
-2.7399999999999998,0.402108,2.8109047,2.7399999999999998
-2.75,0.40205526,2.8083313,2.75
-2.76,0.40200236,2.8057535,2.76
-2.77,0.4019493,2.8031707,2.77
-2.78,0.4018961,2.8005834,2.78
-2.79,0.40184274,2.7979908,2.79
-2.8,0.40178922,2.7953937,2.8
-2.81,0.40173554,2.792792,2.81
-2.82,0.40168172,2.7901852,2.82
-2.8299999999999996,0.40162772,2.7875738,2.8299999999999996
-2.84,0.4015736,2.7849574,2.84
-2.8499999999999996,0.40151936,2.782336,2.8499999999999996
-2.86,0.40146494,2.7797105,2.86
-2.8699999999999997,0.40141034,2.7770793,2.8699999999999997
-2.88,0.40135562,2.7744434,2.88
-2.8899999999999997,0.40130073,2.7718027,2.8899999999999997
-2.9,0.4012457,2.7691567,2.9
-2.9099999999999997,0.40119052,2.7665062,2.9099999999999997
-2.92,0.4011352,2.7638505,2.92
-2.9299999999999997,0.40107977,2.7611897,2.9299999999999997
-2.94,0.40102422,2.7585244,2.94
-2.9499999999999997,0.40096837,2.7558537,2.9499999999999997
-2.96,0.40091252,2.7531781,2.96
-2.9699999999999998,0.4008565,2.7504973,2.9699999999999998
-2.98,0.4008003,2.7478116,2.98
-2.9899999999999998,0.40074396,2.7451208,2.9899999999999998
-3.0,0.40068746,2.742425,3.0
-3.01,0.4006309,2.7397244,3.01
-3.02,0.40057415,2.7370183,3.02
-3.03,0.40051717,2.7343073,3.03
-3.04,0.40046015,2.7315912,3.04
-3.05,0.40040296,2.7288702,3.05
-3.06,0.40034568,2.726144,3.06
-3.07,0.4002882,2.7234128,3.07
-3.08,0.40023065,2.7206764,3.08
-3.09,0.40017286,2.7179348,3.09
-3.0999999999999996,0.40011498,2.7151883,3.0999999999999996
-3.11,0.40005696,2.7124364,3.11
-3.1199999999999997,0.39999878,2.7096798,3.1199999999999997
-3.13,0.39994055,2.7069175,3.13
-3.1399999999999997,0.39988208,2.7041507,3.1399999999999997
-3.15,0.39982352,2.7013786,3.15
-3.1599999999999997,0.39976484,2.6986015,3.1599999999999997
-3.17,0.39970604,2.695819,3.17
-3.1799999999999997,0.399647,2.6930313,3.1799999999999997
-3.19,0.39958787,2.6902392,3.19
-3.1999999999999997,0.39952862,2.687441,3.1999999999999997
-3.21,0.39946932,2.6846385,3.21
-3.2199999999999998,0.3994098,2.6818306,3.2199999999999998
-3.23,0.3993501,2.6790178,3.23
-3.2399999999999998,0.39929032,2.6761997,3.2399999999999998
-3.25,0.39923045,2.6733768,3.25
-3.26,0.3991704,2.6705484,3.26
-3.27,0.39911026,2.667715,3.27
-3.28,0.39904994,2.664877,3.28
-3.29,0.3989895,2.6620336,3.29
-3.3,0.39892894,2.659185,3.3
-3.31,0.39886826,2.656332,3.31
-3.32,0.39880747,2.6534734,3.32
-3.33,0.3987465,2.6506097,3.33
-3.34,0.39868543,2.6477416,3.34
-3.3499999999999996,0.39862418,2.644868,3.3499999999999996
-3.36,0.3985629,2.6419892,3.36
-3.3699999999999997,0.39850143,2.6391058,3.3699999999999997
-3.38,0.39843985,2.6362174,3.38
-3.3899999999999997,0.39837813,2.633324,3.3899999999999997
-3.4,0.39831626,2.630426,3.4
-3.4099999999999997,0.39825433,2.6275225,3.4099999999999997
-3.42,0.39819223,2.6246142,3.42
-3.4299999999999997,0.39813,2.6217012,3.4299999999999997
-3.44,0.39806765,2.6187832,3.44
-3.4499999999999997,0.3980052,2.6158605,3.4499999999999997
-3.46,0.3979426,2.612933,3.46
-3.4699999999999998,0.3978799,2.6100001,3.4699999999999998
-3.48,0.39781705,2.607063,3.48
-3.4899999999999998,0.3977541,2.604121,3.4899999999999998
-3.5,0.397691,2.6011739,3.5
-3.51,0.39762783,2.5982223,3.51
-3.52,0.3975645,2.5952659,3.52
-3.53,0.39750105,2.5923045,3.53
-3.54,0.39743745,2.5893388,3.54
-3.55,0.39737377,2.586368,3.55
-3.56,0.39731,2.583393,3.56
-3.57,0.39724606,2.580413,3.57
-3.58,0.397182,2.5774286,3.58
-3.59,0.39711785,2.5744395,3.59
-3.5999999999999996,0.39705357,2.5714457,3.5999999999999996
-3.61,0.39698917,2.5684476,3.61
-3.6199999999999997,0.39692461,2.5654447,3.6199999999999997
-3.63,0.39685997,2.5624373,3.63
-3.6399999999999997,0.39679527,2.5594256,3.6399999999999997
-3.65,0.39673036,2.5564091,3.65
-3.6599999999999997,0.39666536,2.5533884,3.6599999999999997
-3.67,0.39660028,2.5503635,3.67
-3.6799999999999997,0.39653504,2.547334,3.6799999999999997
-3.69,0.39646965,2.5443,3.69
-3.6999999999999997,0.39640424,2.5412617,3.6999999999999997
-3.71,0.3963387,2.5382192,3.71
-3.7199999999999998,0.396273,2.5351722,3.7199999999999998
-3.73,0.3962072,2.5321214,3.73
-3.7399999999999998,0.3961413,2.5290658,3.7399999999999998
-3.75,0.39607528,2.5260062,3.75
-3.76,0.39600912,2.5229425,3.76
-3.77,0.39594287,2.5198748,3.77
-3.78,0.3958765,2.5168028,3.78
-3.79,0.39581007,2.5137272,3.79
-3.8,0.39574343,2.5106466,3.8
-3.81,0.3956768,2.5075624,3.81
-3.82,0.39560995,2.5044746,3.82
-3.83,0.39554304,2.5013826,3.83
-3.84,0.39547604,2.4982867,3.84
-3.8499999999999996,0.39540887,2.4951866,3.8499999999999996
-3.86,0.39534163,2.4920833,3.86
-3.8699999999999997,0.39527425,2.4889758,3.8699999999999997
-3.88,0.3952068,2.4858642,3.88
-3.8899999999999997,0.39513922,2.482749,3.8899999999999997
-3.9,0.39507154,2.4796302,3.9
-3.9099999999999997,0.39500374,2.4765077,3.9099999999999997
-3.92,0.39493585,2.4733813,3.92
-3.9299999999999997,0.39486784,2.4702518,3.9299999999999997
-3.94,0.39479965,2.467118,3.94
-3.9499999999999997,0.3947315,2.4639814,3.9499999999999997
-3.96,0.39466316,2.4608407,3.96
-3.9699999999999998,0.39459473,2.4576972,3.9699999999999998
-3.98,0.39452618,2.4545496,3.98
-3.9899999999999998,0.39445752,2.4513988,3.9899999999999998
-4.0,0.39438877,2.4482448,4.0
-4.01,0.39431998,2.4450872,4.01
-4.02,0.394251,2.4419267,4.02
-4.03,0.3941819,2.4387627,4.03
-4.04,0.39411277,2.4355955,4.04
-4.05,0.39404348,2.432425,4.05
-4.06,0.39397413,2.4292514,4.06
-4.07,0.39390466,2.426075,4.07
-4.08,0.39383507,2.4228954,4.08
-4.09,0.3937654,2.4197125,4.09
-4.1,0.39369562,2.416527,4.1
-4.109999999999999,0.39362574,2.4133384,4.109999999999999
-4.12,0.39355576,2.4101472,4.12
-4.13,0.39348567,2.4069529,4.13
-4.14,0.39341545,2.4037557,4.14
-4.1499999999999995,0.39334515,2.4005558,4.1499999999999995
