psi,theta,K,h
-0.01,0.40955114,4.4027686,0.01
-0.02,0.40955,4.3971114,0.02
-0.03,0.40954906,4.3924437,0.03
-0.04,0.4095481,4.3882704,0.04
-0.05,0.40954715,4.384403,0.05
-0.060000000000000005,0.40954614,4.3807497,0.060000000000000005
-0.06999999999999999,0.40954512,4.3772526,0.06999999999999999
-0.08,0.409544,4.3738766,0.08
-0.09,0.4095428,4.3705964,0.09
-0.09999999999999999,0.40954155,4.367393,0.09999999999999999
-0.11,0.4095402,4.3642535,0.11
-0.12,0.4095388,4.361166,0.12
-0.13,0.40953726,4.3581223,0.13
-0.14,0.40953565,4.355115,0.14
-0.15000000000000002,0.40953392,4.3521385,0.15000000000000002
-0.16,0.40953213,4.3491874,0.16
-0.17,0.40953022,4.3462563,0.17
-0.18000000000000002,0.40952823,4.3433423,0.18000000000000002
-0.19,0.40952608,4.340442,0.19
-0.2,0.40952384,4.3375525,0.2
-0.21000000000000002,0.40952152,4.334671,0.21000000000000002
-0.22,0.40951905,4.3317943,0.22
-0.23,0.4095165,4.32892,0.23
-0.24000000000000002,0.40951383,4.326047,0.24000000000000002
-0.25,0.40951097,4.3231726,0.25
-0.26,0.40950805,4.320296,0.26
-0.27,0.40950504,4.317414,0.27
-0.28,0.40950188,4.314525,0.28
-0.29000000000000004,0.40949857,4.311629,0.29000000000000004
-0.3,0.40949512,4.308724,0.3
-0.31,0.4094916,4.305807,0.31
-0.32,0.40948787,4.3028793,0.32
-0.33,0.40948406,4.2999372,0.33
-0.34,0.4094801,4.296981,0.34
-0.35000000000000003,0.40947598,4.2940087,0.35000000000000003
-0.36000000000000004,0.40947175,4.2910194,0.36000000000000004
-0.37,0.40946737,4.2880125,0.37
-0.38,0.40946287,4.284986,0.38
-0.39,0.40945816,4.2819395,0.39
-0.4,0.40945333,4.278872,0.4
-0.41000000000000003,0.4094484,4.2757826,0.41000000000000003
-0.42000000000000004,0.40944326,4.27267,0.42000000000000004
-0.43,0.40943795,4.269533,0.43
-0.44,0.40943253,4.2663717,0.44
-0.45,0.40942693,4.263184,0.45
-0.46,0.40942118,4.2599707,0.46
-0.47000000000000003,0.40941527,4.2567296,0.47000000000000003
-0.48000000000000004,0.40940917,4.25346,0.48000000000000004
-0.49,0.4094029,4.250162,0.49
-0.5,0.4093965,4.246834,0.5
-0.51,0.40938988,4.2434754,0.51
-0.52,0.4093831,4.240086,0.52
-0.53,0.40937614,4.236665,0.53
-0.54,0.409369,4.233212,0.54
-0.55,0.40936166,4.2297254,0.55
-0.56,0.40935415,4.226205,0.56
-0.5700000000000001,0.40934646,4.222651,0.5700000000000001
-0.5800000000000001,0.4093386,4.219062,0.5800000000000001
-0.59,0.4093305,4.215438,0.59
-0.6,0.4093222,4.2117777,0.6
-0.61,0.40931374,4.2080812,0.61
-0.62,0.40930504,4.204348,0.62
-0.63,0.40929613,4.200578,0.63
-0.64,0.40928704,4.1967707,0.64
-0.65,0.40927768,4.192925,0.65
-0.66,0.4092681,4.189041,0.66
-0.67,0.40925837,4.185118,0.67
