psi,theta,K,h
-0.01,0.40963244,0.22706448,0.01
-0.02,0.4096319,0.21332288,0.02
-0.03,0.40963146,0.20199697,0.03
-0.04,0.40963104,0.19216941,0.04
-0.05,0.40963066,0.1834493,0.05
-0.060000000000000005,0.4096303,0.17561106,0.060000000000000005
-0.06999999999999999,0.40962994,0.16850343,0.06999999999999999
-0.08,0.40962958,0.16201589,0.08
-0.09,0.4096293,0.15606326,0.09
-0.09999999999999999,0.40962893,0.15057757,0.09999999999999999
-0.11,0.40962857,0.14550315,0.11
-0.12,0.40962827,0.14079368,0.12
-0.13,0.4096279,0.13640995,0.13
-0.14,0.40962756,0.13231853,0.14
-0.15000000000000002,0.40962723,0.1284906,0.15000000000000002
-0.16,0.4096269,0.12490111,0.16
-0.17,0.40962654,0.12152822,0.17
-0.18000000000000002,0.4096262,0.1183527,0.18000000000000002
-0.19,0.40962583,0.115357585,0.19
-0.2,0.40962547,0.112527825,0.2
-0.21000000000000002,0.4096251,0.10985002,0.21000000000000002
-0.22,0.40962476,0.107312195,0.22
-0.23,0.40962437,0.10490359,0.23
-0.24000000000000002,0.40962398,0.10261456,0.24000000000000002
-0.25,0.40962356,0.100436375,0.25
-0.26,0.40962315,0.09836114,0.26
-0.27,0.40962273,0.09638172,0.27
-0.28,0.4096223,0.0944916,0.28
-0.29000000000000004,0.4096219,0.09268485,0.29000000000000004
-0.3,0.40962142,0.09095604,0.3
-0.31,0.409621,0.08930024,0.31
-0.32,0.40962052,0.08771288,0.32
-0.33,0.40962005,0.08618979,0.33
-0.34,0.4096195,0.084727146,0.34
-0.35000000000000003,0.40961897,0.08332139,0.35000000000000003
-0.36000000000000004,0.4096185,0.08196925,0.36000000000000004
-0.37,0.40961796,0.08066771,0.37
-0.38,0.40961742,0.079413965,0.38
-0.39,0.40961683,0.078205414,0.39
-0.4,0.40961626,0.07703963,0.4
-0.41000000000000003,0.4096157,0.07591439,0.41000000000000003
-0.42000000000000004,0.40961507,0.0748276,0.42000000000000004
-0.43,0.40961444,0.0737773,0.43
-0.44,0.4096138,0.07276168,0.44
-0.45,0.40961313,0.07177902,0.45
-0.46,0.40961245,0.07082775,0.46
-0.47000000000000003,0.40961173,0.069906384,0.47000000000000003
-0.48000000000000004,0.40961105,0.0690135,0.48000000000000004
-0.49,0.40961027,0.06814779,0.49
-0.5,0.40960953,0.06730802,0.5
-0.51,0.40960875,0.06649305,0.51
-0.52,0.40960795,0.06570177,0.52
-0.53,0.4096071,0.064933166,0.53
-0.54,0.40960628,0.06418625,0.54
-0.55,0.40960538,0.06346012,0.55
-0.56,0.40960455,0.062753916,0.56
-0.5700000000000001,0.40960363,0.0620668,0.5700000000000001
-0.5800000000000001,0.4096027,0.061398022,0.5800000000000001
-0.59,0.40960175,0.060746845,0.59
-0.6,0.40960076,0.060112566,0.6
-0.61,0.40959972,0.05949453,0.61
-0.62,0.4095987,0.058892123,0.62
-0.63,0.40959764,0.05830473,0.63
-0.64,0.40959656,0.05773183,0.64
-0.65,0.40959546,0.057172853,0.65
-0.66,0.40959433,0.0566273,0.66
-0.67,0.40959316,0.056094684,0.67
-0.68,0.4095919,0.055574544,0.68
-0.6900000000000001,0.40959072,0.055066444,0.6900000000000001
-0.7000000000000001,0.40958944,0.054569975,0.7000000000000001
-0.7100000000000001,0.40958816,0.05408471,0.7100000000000001
-0.72,0.40958685,0.053610295,0.72
-0.73,0.40958548,0.053146347,0.73
-0.74,0.4095841,0.052692518,0.74
-0.75,0.40958267,0.052248508,0.75
-0.76,0.40958124,0.05181396,0.76
-0.77,0.40957978,0.05138856,0.77
-0.78,0.40957826,0.050972056,0.78
-0.79,0.40957674,0.050564155,0.79
-0.8,0.40957516,0.05016457,0.8
-0.81,0.40957355,0.049773052,0.81
-0.8200000000000001,0.4095719,0.04938939,0.8200000000000001
-0.8300000000000001,0.40957022,0.049013313,0.8300000000000001
-0.8400000000000001,0.4095685,0.04864458,0.8400000000000001
-0.85,0.40956676,0.048282996,0.85
-0.86,0.40956494,0.04792836,0.86
-0.87,0.40956312,0.04758044,0.87
-0.88,0.40956128,0.04723909,0.88
-0.89,0.40955937,0.04690408,0.89
-0.9,0.40955743,0.04657523,0.9
-0.91,0.40955546,0.046252392,0.91
-0.92,0.40955347,0.045935404,0.92
-0.93,0.40955138,0.04562409,0.93
-0.9400000000000001,0.40954927,0.04531829,0.9400000000000001
-0.9500000000000001,0.40954712,0.045017876,0.9500000000000001
-0.9600000000000001,0.40954497,0.04472267,0.9600000000000001
-0.97,0.40954274,0.044432577,0.97
-0.98,0.4095405,0.044147428,0.98
-0.99,0.4095382,0.04386713,0.99
-1.0,0.40953588,0.04359153,1.0
-1.01,0.4095335,0.043320514,1.01
-1.02,0.4095311,0.043053962,1.02
-1.03,0.40952864,0.04279178,1.03
-1.04,0.4095261,0.04253383,1.04
-1.05,0.4095236,0.042280056,1.05
-1.06,0.409521,0.0420303,1.06
-1.07,0.40951836,0.04178449,1.07
-1.08,0.40951568,0.04154254,1.08
-1.09,0.409513,0.04130435,1.09
-1.1,0.40951025,0.041069813,1.1
-1.11,0.40950745,0.040838875,1.11
-1.12,0.4095046,0.04061144,1.12
-1.1300000000000001,0.40950173,0.040387426,1.1300000000000001
-1.1400000000000001,0.40949875,0.040166747,1.1400000000000001
-1.1500000000000001,0.4094958,0.039949328,1.1500000000000001
-1.1600000000000001,0.4094928,0.03973511,1.1600000000000001
-1.17,0.40948972,0.039524008,1.17
-1.18,0.40948665,0.03931595,1.18
-1.19,0.40948346,0.039110884,1.19
-1.2,0.40948027,0.03890872,1.2
-1.21,0.409477,0.03870943,1.21
-1.22,0.40947372,0.038512923,1.22
-1.23,0.40947044,0.038319163,1.23
-1.24,0.40946704,0.038128067,1.24
-1.25,0.40946364,0.03793959,1.25
-1.26,0.4094602,0.037753668,1.26
-1.27,0.40945667,0.037570268,1.27
-1.28,0.4094531,0.037389312,1.28
-1.29,0.40944952,0.0372108,1.29
-1.3,0.40944588,0.037034612,1.3
-1.31,0.4094422,0.03686074,1.31
-1.32,0.40943843,0.03668915,1.32
-1.33,0.40943468,0.03651975,1.33
-1.34,0.40943086,0.036352556,1.34
-1.35,0.40942702,0.03618749,1.35
-1.36,0.4094231,0.036024515,1.36
-1.37,0.40941918,0.035863575,1.37
-1.3800000000000001,0.4094152,0.03570465,1.3800000000000001
-1.3900000000000001,0.40941113,0.03554771,1.3900000000000001
-1.4000000000000001,0.40940702,0.03539269,1.4000000000000001
-1.4100000000000001,0.4094029,0.03523959,1.4100000000000001
-1.42,0.40939876,0.035088334,1.42
-1.43,0.40939456,0.03493891,1.43
-1.44,0.4093903,0.034791283,1.44
-1.45,0.40938604,0.034645416,1.45
-1.46,0.4093817,0.034501277,1.46
-1.47,0.40937728,0.034358833,1.47
-1.48,0.40937287,0.03421808,1.48
-1.49,0.4093684,0.034078933,1.49
-1.5,0.40936393,0.033941388,1.5
-1.51,0.40935937,0.033805452,1.51
-1.52,0.40935475,0.033671044,1.52
-1.53,0.40935013,0.03353818,1.53
-1.54,0.40934545,0.033406794,1.54
-1.55,0.40934074,0.033276882,1.55
-1.56,0.40933597,0.033148408,1.56
-1.57,0.4093312,0.033021387,1.57
-1.58,0.40932634,0.032895736,1.58
-1.59,0.4093215,0.032771464,1.59
-1.6,0.4093166,0.03264855,1.6
-1.61,0.4093116,0.032526955,1.61
-1.62,0.4093066,0.032406665,1.62
-1.6300000000000001,0.40930158,0.032287672,1.6300000000000001
-1.6400000000000001,0.4092965,0.032169916,1.6400000000000001
-1.6500000000000001,0.4092914,0.03205343,1.6500000000000001
-1.6600000000000001,0.4092862,0.03193816,1.6600000000000001
-1.6700000000000002,0.40928105,0.03182409,1.6700000000000002
-1.68,0.40927583,0.03171119,1.68
-1.69,0.40927058,0.031599455,1.69
-1.7,0.40926528,0.031488884,1.7
-1.71,0.40925995,0.031379435,1.71
-1.72,0.40925455,0.031271093,1.72
-1.73,0.4092492,0.031163838,1.73
-1.74,0.40924373,0.031057674,1.74
-1.75,0.40923825,0.030952549,1.75
-1.76,0.40923274,0.030848484,1.76
-1.77,0.4092272,0.030745428,1.77
-1.78,0.4092216,0.030643387,1.78
-1.79,0.409216,0.030542368,1.79
-1.8,0.40921032,0.030442303,1.8
-1.81,0.40920463,0.030343207,1.81
-1.82,0.4091989,0.03024507,1.82
-1.83,0.40919316,0.030147841,1.83
-1.84,0.40918738,0.030051555,1.84
-1.85,0.40918154,0.029956201,1.85
-1.86,0.4091757,0.029861715,1.86
-1.87,0.40916982,0.02976812,1.87
-1.8800000000000001,0.4091639,0.0296754,1.8800000000000001
-1.8900000000000001,0.40915796,0.029583557,1.8900000000000001
-1.9000000000000001,0.40915197,0.02949254,1.9000000000000001
-1.9100000000000001,0.40914598,0.029402347,1.9100000000000001
-1.9200000000000002,0.40913993,0.029312998,1.9200000000000002
-1.93,0.40913388,0.029224448,1.93
-1.94,0.40912777,0.029136686,1.94
-1.95,0.40912163,0.029049717,1.95
-1.96,0.40911546,0.028963543,1.96
-1.97,0.4091093,0.028878123,1.97
-1.98,0.40910307,0.028793462,1.98
-1.99,0.40909684,0.028709544,1.99
-2.0,0.40909058,0.028626356,2.0
-2.01,0.40908426,0.02854391,2.01
-2.02,0.40907794,0.028462162,2.02
-2.03,0.40907156,0.028381128,2.03
-2.04,0.4090652,0.028300798,2.04
-2.05,0.40905878,0.028221142,2.05
-2.0599999999999996,0.40905234,0.028142162,2.0599999999999996
-2.07,0.4090459,0.028063854,2.07
-2.0799999999999996,0.4090394,0.027986221,2.0799999999999996
-2.09,0.40903288,0.027909216,2.09
-2.0999999999999996,0.40902638,0.027832868,2.0999999999999996
-2.11,0.4090198,0.027757157,2.11
-2.1199999999999997,0.4090132,0.027682072,2.1199999999999997
-2.13,0.4090066,0.027607592,2.13
-2.1399999999999997,0.40899998,0.027533732,2.1399999999999997
-2.15,0.40899327,0.027460486,2.15
-2.1599999999999997,0.40898663,0.027387818,2.1599999999999997
-2.17,0.4089799,0.027315749,2.17
-2.1799999999999997,0.40897322,0.027244275,2.1799999999999997
-2.19,0.40896642,0.027173338,2.19
-2.1999999999999997,0.40895963,0.02710298,2.1999999999999997
-2.21,0.40895283,0.027033197,2.21
-2.2199999999999998,0.40894604,0.026963947,2.2199999999999998
-2.23,0.40893918,0.026895247,2.23
-2.2399999999999998,0.40893233,0.026827091,2.2399999999999998
-2.25,0.4089254,0.02675946,2.25
-2.26,0.40891856,0.026692359,2.26
-2.27,0.40891165,0.02662579,2.27
-2.28,0.40890467,0.026559725,2.28
-2.29,0.4088977,0.02649415,2.29
-2.3,0.40889072,0.026429093,2.3
-2.31,0.40888372,0.026364531,2.31
-2.32,0.4088767,0.026300449,2.32
-2.3299999999999996,0.40886965,0.026236856,2.3299999999999996
-2.34,0.4088626,0.02617376,2.34
-2.3499999999999996,0.4088555,0.026111105,2.3499999999999996
-2.36,0.4088484,0.02604893,2.36
-2.3699999999999997,0.40884128,0.025987197,2.3699999999999997
-2.38,0.40883416,0.025925951,2.38
-2.3899999999999997,0.408827,0.025865134,2.3899999999999997
-2.4,0.40881982,0.025804779,2.4
-2.4099999999999997,0.4088126,0.025744867,2.4099999999999997
-2.42,0.40880543,0.025685374,2.42
-2.4299999999999997,0.4087982,0.025626313,2.4299999999999997
-2.44,0.40879098,0.025567671,2.44
-2.4499999999999997,0.40878367,0.025509464,2.4499999999999997
-2.46,0.40877643,0.02545166,2.46
-2.4699999999999998,0.40876913,0.025394289,2.4699999999999998
-2.48,0.40876186,0.025337307,2.48
-2.4899999999999998,0.40875453,0.025280733,2.4899999999999998
-2.5,0.40874714,0.025224565,2.5
-2.51,0.4087398,0.025168758,2.51
-2.52,0.40873247,0.025113387,2.52
-2.53,0.40872508,0.02505838,2.53
-2.54,0.40871763,0.025003744,2.54
-2.55,0.40871024,0.024949497,2.55
-2.56,0.40870282,0.024895612,2.56
-2.57,0.4086954,0.0248421,2.57
-2.5799999999999996,0.40868795,0.024788968,2.5799999999999996
-2.59,0.40868044,0.024736177,2.59
-2.5999999999999996,0.408673,0.024683742,2.5999999999999996
-2.61,0.40866548,0.024631672,2.61
-2.6199999999999997,0.40865797,0.024579972,2.6199999999999997
-2.63,0.40865043,0.024528569,2.63
-2.6399999999999997,0.4086429,0.024477536,2.6399999999999997
-2.65,0.40863538,0.024426853,2.65
-2.6599999999999997,0.40862778,0.02437648,2.6599999999999997
-2.67,0.40862024,0.024326462,2.67
-2.6799999999999997,0.4086126,0.024276763,2.6799999999999997
-2.69,0.40860504,0.024227388,2.69
-2.6999999999999997,0.4085974,0.024178324,2.6999999999999997
-2.71,0.40858978,0.024129594,2.71
-2.7199999999999998,0.40858215,0.024081172,2.7199999999999998
-2.73,0.4085745,0.02403306,2.73
-2.7399999999999998,0.40856686,0.023985267,2.7399999999999998
-2.75,0.40855917,0.02393777,2.75
-2.76,0.40855145,0.023890572,2.76
-2.77,0.4085438,0.0238437,2.77
-2.78,0.40853608,0.0237971,2.78
