Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.024372745,2.355537,35.741745
Adam,100,0.012572312,0.1010436,7.2965918
Adam,200,0.0034564484,0.030225951,2.0304837
Adam,300,0.000107719425,0.009217809,0.1460378
Adam,400,9.224898e-05,0.0061956374,0.108080864
Adam,500,9.232061e-05,0.0048098504,0.09425881
Adam,600,9.219184e-05,0.0037991519,0.08408744
Adam,700,9.221477e-05,0.0030434935,0.07654232
Adam,800,9.230849e-05,0.0024719904,0.070874155
Adam,900,9.243097e-05,0.0020338017,0.0665535
Adam,1000,9.256166e-05,0.001693032,0.06321115
Adam,1100,9.2690694e-05,0.0014243461,0.060588807
Adam,1200,9.281343e-05,0.0012097363,0.05850408
Adam,1300,9.292807e-05,0.0010362525,0.05682656
Adam,1400,9.303411e-05,0.0008944639,0.055461694
Adam,1500,9.313177e-05,0.0007774098,0.054339986
Adam,1600,9.322154e-05,0.00067988434,0.053409614
Adam,1700,9.330406e-05,0.0005979466,0.052631497
Adam,1800,9.337992e-05,0.00052857574,0.051975716
Adam,1900,9.344983e-05,0.00046943146,0.05141923
Adam,2000,9.351432e-05,0.00041868127,0.05094397
Adam,2100,9.357391e-05,0.0003748761,0.050535712
Adam,2200,9.3629096e-05,0.00033685975,0.050183147
Adam,2300,9.368028e-05,0.00030370118,0.049877156
Adam,2400,9.372791e-05,0.00027464566,0.04961041
Adam,2500,9.37722e-05,0.00024907582,0.04937686
Adam,2600,9.381352e-05,0.0002264844,0.049171604
Adam,2700,9.38521e-05,0.00020645025,0.04899055
Adam,2800,9.3888186e-05,0.00018862291,0.048830323
Adam,2900,9.392197e-05,0.00017270862,0.04868807
Adam,3000,9.395366e-05,0.00015845941,0.048561424
Adam,3100,9.398337e-05,0.00014566552,0.04844834
Adam,3200,9.4011266e-05,0.0001341485,0.04834712
Adam,3300,9.40375e-05,0.00012375558,0.048256308
Adam,3400,9.406213e-05,0.00011435547,0.048174623
Adam,3500,9.4085306e-05,0.00010583545,0.048101008
Adam,3600,9.410709e-05,9.809745e-05,0.04803452
Adam,3700,9.412757e-05,9.105667e-05,0.04797435
Adam,3800,9.414684e-05,8.4638814e-05,0.04791981
Adam,3900,9.4164934e-05,7.877942e-05,0.047870263
Adam,4000,9.418195e-05,7.342162e-05,0.047825195
Adam,4100,9.419789e-05,6.851529e-05,0.047784094
Adam,4200,9.4212795e-05,6.4016655e-05,0.04774656
Adam,4300,9.422675e-05,5.988689e-05,0.047712244
Adam,4400,9.423971e-05,5.6090867e-05,0.047680765
Adam,4500,9.425179e-05,5.2598134e-05,0.047651876
Adam,4600,9.426295e-05,4.9381622e-05,0.047625292
Adam,4700,9.427323e-05,4.6416808e-05,0.047600783
Adam,4800,9.4282645e-05,4.368218e-05,0.04757814
Adam,4900,9.429117e-05,4.1157877e-05,0.047557164
L-BFGS-B,1,9.42988e-05,3.8849244e-05,0.04753789
L-BFGS-B,2,0.0032270656,5.226214e-05,1.6140554
L-BFGS-B,3,9.430247e-05,3.8447793e-05,0.047535714
L-BFGS-B,4,9.430432e-05,3.7953745e-05,0.047531698
L-BFGS-B,5,9.431246e-05,3.6037945e-05,0.04751661
L-BFGS-B,6,9.438119e-05,1.8134318e-05,0.04737194
L-BFGS-B,7,9.438028e-05,1.0562135e-05,0.047295764
L-BFGS-B,8,9.438187e-05,6.5974173e-06,0.04725691
L-BFGS-B,9,9.438288e-05,5.0404865e-06,0.04724184
L-BFGS-B,10,9.437373e-05,4.533395e-06,0.0472322
L-BFGS-B,11,9.431194e-05,4.994122e-06,0.04720591
L-BFGS-B,12,9.2625196e-05,7.250125e-05,0.04703761
L-BFGS-B,13,0.00022836929,4.9175105e-05,0.1146764
L-BFGS-B,14,9.137476e-05,9.691362e-05,0.046656515
L-BFGS-B,15,9.561388e-05,7.8037396e-05,0.048587315
L-BFGS-B,16,9.131615e-05,9.590555e-05,0.046617128
L-BFGS-B,17,0.0025262663,1.4610827e-05,1.2632793
L-BFGS-B,18,9.4718285e-05,7.5916694e-05,0.04811831
L-BFGS-B,19,9.1311864e-05,9.4417905e-05,0.04660011
L-BFGS-B,20,9.0559566e-05,9.135067e-05,0.04619329
L-BFGS-B,21,8.742804e-05,7.663751e-05,0.044480395
L-BFGS-B,22,8.692902e-05,7.692921e-05,0.044233803
L-BFGS-B,23,0.00028574036,4.4182456e-05,0.14331199
L-BFGS-B,24,8.058326e-05,6.814271e-05,0.040973056
L-BFGS-B,25,7.837434e-05,6.0755152e-05,0.03979472
L-BFGS-B,26,7.7965116e-05,6.397411e-05,0.0396223
L-BFGS-B,27,0.029473405,1.1812629e-06,14.736714
L-BFGS-B,28,0.0001237059,4.7821777e-05,0.06233117
L-BFGS-B,29,7.752066e-05,6.201976e-05,0.039380524
L-BFGS-B,30,7.343364e-05,5.1054078e-05,0.037227362
L-BFGS-B,31,4.7095753e-05,4.703913e-05,0.024018267
L-BFGS-B,32,0.1040369,0.09249382,52.943386
L-BFGS-B,33,4.703889e-05,4.764886e-05,0.023995934
L-BFGS-B,34,4.602863e-05,7.1966555e-05,0.023733981
L-BFGS-B,35,3.6454105e-05,9.456017e-05,0.019172654
L-BFGS-B,36,2.3199167e-05,0.0004156682,0.015756266
L-BFGS-B,37,4.2121716e-05,6.439705e-05,0.021704828
L-BFGS-B,38,2.3780389e-05,0.00027652166,0.014655411
L-BFGS-B,39,4.726625e-05,4.560169e-05,0.024089143
L-BFGS-B,40,1.8109708e-05,0.0001627682,0.010682535
L-BFGS-B,41,1.833981e-05,0.00012730673,0.010442972
L-BFGS-B,42,1.8324357e-05,9.73861e-05,0.010136039
L-BFGS-B,43,1.7370237e-05,5.3099884e-05,0.009216118
L-BFGS-B,44,1.5502228e-05,3.393636e-05,0.008090477
L-BFGS-B,45,1.06738935e-05,2.3688586e-05,0.0055738324
L-BFGS-B,46,9.83103e-06,2.557218e-05,0.0051712366
L-BFGS-B,47,8.322017e-06,2.0930222e-05,0.0043703103
L-BFGS-B,48,1.7550476e-05,4.071916e-06,0.008815957
L-BFGS-B,49,6.616368e-06,1.3001812e-05,0.0034382022
L-BFGS-B,50,5.095778e-06,7.0937117e-06,0.0026188262
L-BFGS-B,51,4.380688e-06,3.0141484e-06,0.0022204856
L-BFGS-B,52,4.464906e-06,1.2315842e-06,0.0022447687
L-BFGS-B,53,3.5517535e-06,1.854779e-06,0.0017944245
L-BFGS-B,54,4.0774335e-06,1.2325371e-06,0.0020510422
L-BFGS-B,55,3.2558116e-06,1.5800637e-06,0.0016437063
L-BFGS-B,56,3.056296e-06,1.4262572e-06,0.0015424106
L-BFGS-B,57,2.4184471e-06,9.678004e-07,0.0012189015
L-BFGS-B,58,1.5483985e-06,5.2464054e-07,0.0007794457
L-BFGS-B,59,1.4604229e-06,5.020246e-07,0.00073523173
L-BFGS-B,60,1.4426763e-06,4.2792874e-07,0.00072561746
L-BFGS-B,61,1.368837e-06,4.620759e-07,0.0006890393
L-BFGS-B,62,1.2917897e-06,5.1232445e-07,0.0006510181
L-BFGS-B,63,3.1164363e-06,2.301461e-06,0.0015812328
L-BFGS-B,64,1.1880538e-06,6.430882e-07,0.00060045783
L-BFGS-B,65,1.1951938e-06,1.0046903e-06,0.0006076438
L-BFGS-B,66,1.1467125e-06,7.870118e-07,0.0005812264
L-BFGS-B,67,1.1083517e-06,8.560234e-07,0.0005627361
L-BFGS-B,68,1.0306086e-06,1.0327018e-06,0.0005256313
L-BFGS-B,69,9.391274e-07,1.3054052e-06,0.00048261776
L-BFGS-B,70,8.447527e-07,1.7251712e-06,0.00043962806
L-BFGS-B,71,8.1402015e-07,2.0638804e-06,0.0004276489
L-BFGS-B,72,1.34554275e-05,8.972915e-06,0.006817443
L-BFGS-B,73,6.969806e-07,2.5787808e-06,0.00037427808
L-BFGS-B,74,5.2261177e-05,1.8579256e-05,0.026316382
L-BFGS-B,75,6.783412e-07,2.7264925e-06,0.00036643553
L-BFGS-B,76,6.5393596e-07,3.4672141e-06,0.00036164012
L-BFGS-B,77,6.4916634e-07,3.164576e-06,0.00035622893
L-BFGS-B,78,6.4567695e-07,3.1953664e-06,0.00035479217
L-BFGS-B,79,6.362124e-07,3.3841036e-06,0.00035194724
L-BFGS-B,80,6.225882e-07,3.6622448e-06,0.00034791653
L-BFGS-B,81,6.0498235e-07,3.9377205e-06,0.00034186838
L-BFGS-B,82,5.716744e-07,4.38342e-06,0.0003296714
L-BFGS-B,83,5.1945534e-07,4.303051e-06,0.00030275818
L-BFGS-B,84,1.4256386e-06,5.104654e-06,0.0007638659
L-BFGS-B,85,4.99649e-07,4.3575587e-06,0.00029340008
L-BFGS-B,86,4.704817e-07,3.7372713e-06,0.00027261357
L-BFGS-B,87,4.0918724e-07,2.857243e-06,0.00023316604
L-BFGS-B,88,3.6471516e-07,2.6329897e-06,0.00020868749
L-BFGS-B,89,6.9204543e-07,2.9235334e-06,0.00037525804
L-BFGS-B,90,3.471052e-07,2.5300747e-06,0.00019885335
L-BFGS-B,91,3.1969438e-07,2.442984e-06,0.00018427703
L-BFGS-B,92,2.5641847e-07,2.474784e-06,0.00015295709
L-BFGS-B,93,2.1225482e-07,2.6416312e-06,0.00013254372
L-BFGS-B,94,1.7945082e-07,3.6830618e-06,0.00012655603
L-BFGS-B,95,1.5448117e-07,3.8377434e-06,0.00011561802
L-BFGS-B,96,1.4603984e-07,3.8459084e-06,0.000111479
L-BFGS-B,97,1.2818299e-07,4.6220134e-06,0.00011031163
L-BFGS-B,98,1.288391e-07,4.4878066e-06,0.000109297616
L-BFGS-B,99,1.2464267e-07,4.6542273e-06,0.000108863605
L-BFGS-B,100,1.1795058e-07,4.946782e-06,0.00010844311
L-BFGS-B,101,1.0895987e-07,5.0852314e-06,0.00010533225
L-BFGS-B,102,7.65246e-08,5.402969e-06,9.2291986e-05
L-BFGS-B,103,9.734543e-08,3.7887598e-06,8.6560314e-05
L-BFGS-B,104,8.278725e-08,3.4775023e-06,7.616865e-05
L-BFGS-B,105,8.36748e-08,1.9692882e-06,6.1530285e-05
L-BFGS-B,106,1.423835e-07,1.358215e-06,8.47739e-05
L-BFGS-B,107,7.604125e-08,1.747199e-06,5.5492616e-05
L-BFGS-B,108,7.189966e-08,1.5735917e-06,5.1685747e-05
L-BFGS-B,109,7.219888e-08,1.2254984e-06,4.835442e-05
L-BFGS-B,110,7.042288e-08,9.95656e-07,4.5168003e-05
L-BFGS-B,111,6.597154e-08,8.259849e-07,4.124562e-05
L-BFGS-B,112,5.4299473e-08,7.2519845e-07,3.440172e-05
L-BFGS-B,113,1.4515912e-07,5.6799416e-07,7.82595e-05
L-BFGS-B,114,4.731863e-08,6.5016127e-07,3.0160929e-05
L-BFGS-B,115,1.2002248e-07,6.634108e-07,6.664535e-05
L-BFGS-B,116,4.1327205e-08,6.392951e-07,2.7056554e-05
L-BFGS-B,117,3.7039015e-08,5.3866717e-07,2.390618e-05
L-BFGS-B,118,3.2734917e-08,5.391432e-07,2.175889e-05
L-BFGS-B,119,3.2251027e-08,5.439836e-07,2.1565349e-05
L-BFGS-B,120,2.7895915e-08,5.3352693e-07,1.9283227e-05
L-BFGS-B,121,8.3464826e-08,4.951334e-07,4.6683745e-05
L-BFGS-B,122,2.4547964e-08,5.1314566e-07,1.7405438e-05
L-BFGS-B,123,2.1775453e-08,5.1216927e-07,1.6009419e-05
L-BFGS-B,124,1.9758891e-08,5.1280165e-07,1.5007462e-05
L-BFGS-B,125,3.2364426e-08,5.7227237e-07,2.1904936e-05
L-BFGS-B,126,1.75166e-08,5.206054e-07,1.3964354e-05
L-BFGS-B,127,1.9078424e-08,5.2717206e-07,1.4810933e-05
L-BFGS-B,128,1.6179042e-08,5.1948786e-07,1.32844e-05
L-BFGS-B,129,1.3467943e-08,5.262424e-07,1.1996395e-05
L-BFGS-B,130,1.2221505e-08,5.2615155e-07,1.1372268e-05
L-BFGS-B,131,1.2266137e-08,5.9228694e-07,1.2055938e-05
L-BFGS-B,132,1.0658967e-08,5.494412e-07,1.08238955e-05
L-BFGS-B,133,8.402396e-09,5.9395387e-07,1.0140737e-05
L-BFGS-B,134,6.9693677e-09,5.887849e-07,9.372534e-06
L-BFGS-B,135,6.087662e-09,6.1170164e-07,9.160847e-06
L-BFGS-B,136,4.3890047e-09,6.282144e-07,8.476646e-06
L-BFGS-B,137,3.6331997e-09,6.771872e-07,8.588472e-06
L-BFGS-B,138,3.555363e-09,6.498985e-07,8.276666e-06
L-BFGS-B,139,2.8707852e-09,6.618936e-07,8.054329e-06
L-BFGS-B,140,2.6130602e-09,6.5709196e-07,7.87745e-06
L-BFGS-B,141,2.2375202e-09,6.539878e-07,7.658638e-06
L-BFGS-B,142,1.8201471e-09,6.4878935e-07,7.3979672e-06
L-BFGS-B,143,2.3283169e-09,6.07147e-07,7.235629e-06
L-BFGS-B,144,1.4190709e-09,6.209364e-07,6.9188995e-06
L-BFGS-B,145,2.5840297e-09,6.3289013e-07,7.620916e-06
L-BFGS-B,146,1.1676816e-09,6.213489e-07,6.7973297e-06
L-BFGS-B,147,1.2272487e-09,6.104697e-07,6.7183214e-06
L-BFGS-B,148,1.227729e-09,6.011531e-07,6.625395e-06
L-BFGS-B,149,4.357796e-09,5.5419844e-07,7.720882e-06
L-BFGS-B,150,1.2365611e-09,5.7507464e-07,6.369027e-06
L-BFGS-B,151,1.5345778e-09,5.402632e-07,6.169921e-06
L-BFGS-B,152,1.5331704e-09,5.1225703e-07,5.8891555e-06
L-BFGS-B,153,1.5877785e-09,4.994906e-07,5.7887955e-06
L-BFGS-B,154,1.6401464e-09,4.91789e-07,5.7379634e-06
L-BFGS-B,155,1.8108086e-09,4.801854e-07,5.7072584e-06
L-BFGS-B,156,3.2690906e-09,3.8876018e-07,5.522147e-06
L-BFGS-B,157,2.132563e-09,4.3214422e-07,5.387724e-06
L-BFGS-B,158,2.4793183e-09,4.0275867e-07,5.267246e-06
L-BFGS-B,159,2.13605e-09,4.083774e-07,5.151799e-06
L-BFGS-B,160,2.2286915e-09,3.9285115e-07,5.042857e-06
L-BFGS-B,161,2.5065463e-09,3.4687437e-07,4.722017e-06
L-BFGS-B,162,3.0032814e-09,2.8041765e-07,4.305817e-06
L-BFGS-B,163,2.7474256e-09,2.5641768e-07,3.9378897e-06
