Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.023885015,0.6247997,18.190506
Adam,100,0.016098062,0.026302032,8.312052
Adam,200,0.0037636016,0.011640766,1.9982084
Adam,300,0.0013197331,0.003658415,0.6964507
Adam,400,0.001322616,0.0024585247,0.68589324
Adam,500,0.0013243027,0.0017758796,0.6799102
Adam,600,0.0013251536,0.0013507989,0.67608476
Adam,700,0.0013253281,0.0010695168,0.6733592
Adam,800,0.0013248747,0.0008750734,0.67118806
Adam,900,0.0013237516,0.0007364852,0.6692407
Adam,1000,0.0013218166,0.00063595956,0.66726786
Adam,1100,0.0013187177,0.00056352204,0.66499406
Adam,1200,0.0013073897,0.00055054773,0.6592004
Adam,1300,0.0011992329,0.0007034291,0.60665077
Adam,1400,0.00055040437,0.00045483545,0.27975053
Adam,1500,0.00010293708,0.00047373405,0.05620588
Adam,1600,3.2953638e-05,0.0005129845,0.021606665
Adam,1700,1.1713101e-05,0.0004228041,0.010084592
Adam,1800,4.732351e-06,0.0003317856,0.005684031
Adam,1900,2.4802575e-06,0.00026089262,0.0038490547
Adam,2000,1.7110799e-06,0.00020856663,0.0029412063
Adam,2100,1.3867191e-06,0.00017030587,0.0023964182
Adam,2200,1.2010303e-06,0.00014199124,0.0020204275
Adam,2300,1.0655802e-06,0.000120513985,0.0017379299
Adam,2400,9.5311225e-07,0.00010377333,0.0015142894
Adam,2500,8.542092e-07,9.0399255e-05,0.0013310972
Adam,2600,7.65193e-07,7.9491016e-05,0.0011775066
Adam,2700,6.8440744e-07,7.044007e-05,0.0010466045
Adam,2800,6.109605e-07,6.2821775e-05,0.00093369803
Adam,2900,5.442612e-07,5.6332596e-05,0.00083545654
Adam,3000,4.838817e-07,5.0748888e-05,0.0007494297
Adam,3100,4.293104e-07,4.5904697e-05,0.00067370216
Adam,3200,3.8028975e-07,4.167009e-05,0.0006068458
Adam,3300,3.3636786e-07,3.7944712e-05,0.00054763106
Adam,3400,2.9727056e-07,3.4649875e-05,0.00049513404
Adam,3500,2.6269987e-07,3.1721782e-05,0.00044856773
Adam,3600,2.3219954e-07,2.910719e-05,0.00040717167
Adam,3700,2.0547935e-07,2.6765054e-05,0.0003703902
Adam,3800,1.8231093e-07,2.4658355e-05,0.000337739
Adam,3900,1.623367e-07,2.2757828e-05,0.00030874662
Adam,4000,1.4525847e-07,2.1037746e-05,0.0002830067
Adam,4100,1.3064424e-07,1.9476633e-05,0.00026008845
Adam,4200,1.1833598e-07,1.8056167e-05,0.00023972968
Adam,4300,1.0799494e-07,1.6760468e-05,0.00022160215
Adam,4400,1.0051189e-07,1.557681e-05,0.00020602404
Adam,4500,9.200057e-08,1.4490851e-05,0.00019090879
Adam,4600,8.592569e-08,1.3494397e-05,0.00017790681
Adam,4700,8.0750844e-08,1.2578237e-05,0.0001661578
Adam,4800,7.63752e-08,1.173439e-05,0.0001555315
Adam,4900,7.519809e-08,1.0954521e-05,0.00014714425
L-BFGS-B,1,6.937664e-08,1.0243778e-05,0.0001371261
L-BFGS-B,2,0.017299201,1.851883e-05,8.649786
L-BFGS-B,3,6.9394964e-08,1.023639e-05,0.00013706139
L-BFGS-B,4,6.937492e-08,1.022458e-05,0.00013693326
L-BFGS-B,5,6.9914805e-08,1.0084027e-05,0.00013579767
L-BFGS-B,6,7.050984e-08,9.921355e-06,0.00013446847
L-BFGS-B,7,7.438965e-08,8.982128e-06,0.0001270161
L-BFGS-B,8,7.916459e-08,7.458205e-06,0.000114164344
L-BFGS-B,9,8.0054576e-08,5.1348775e-06,9.137606e-05
L-BFGS-B,10,9.230706e-08,3.6197841e-06,8.235137e-05
L-BFGS-B,11,7.951228e-08,3.923121e-06,7.8987345e-05
L-BFGS-B,12,8.054857e-08,3.8410494e-06,7.868478e-05
L-BFGS-B,13,8.033904e-08,3.8392327e-06,7.856185e-05
L-BFGS-B,14,7.808971e-08,3.9008496e-06,7.805335e-05
L-BFGS-B,15,7.58751e-08,3.973169e-06,7.766924e-05
L-BFGS-B,16,7.1822946e-08,4.0881523e-06,7.6793e-05
L-BFGS-B,17,6.696496e-08,4.1589497e-06,7.507198e-05
