psi,theta,K,h
-0.01,0.42991447,1.0163373,0.01
-0.02,0.42991203,1.0100514,0.02
-0.03,0.42990944,1.0049626,0.03
-0.04,0.42990673,1.0004787,0.04
-0.05,0.42990386,0.9963778,0.05
-0.060000000000000005,0.42990094,0.9925483,0.060000000000000005
-0.06999999999999999,0.42989784,0.9889239,0.06999999999999999
-0.08,0.4298947,0.9854628,0.08
-0.09,0.42989144,0.98213524,0.09
-0.09999999999999999,0.42988813,0.97892016,0.09999999999999999
-0.11,0.42988473,0.9758015,0.11
-0.12,0.42988122,0.972767,0.12
-0.13,0.42987764,0.9698068,0.13
-0.14,0.42987394,0.9669128,0.14
-0.15000000000000002,0.42987025,0.96407855,0.15000000000000002
-0.16,0.42986643,0.9612985,0.16
-0.17,0.42986256,0.9585681,0.17
-0.18000000000000002,0.4298586,0.95588344,0.18000000000000002
-0.19,0.42985457,0.953241,0.19
-0.2,0.4298505,0.9506379,0.2
-0.21000000000000002,0.4298463,0.9480712,0.21000000000000002
-0.22,0.42984205,0.94553906,0.22
-0.23,0.42983776,0.94303924,0.23
-0.24000000000000002,0.42983338,0.94056976,0.24000000000000002
-0.25,0.42982894,0.93812925,0.25
-0.26,0.4298244,0.93571603,0.26
-0.27,0.42981985,0.933329,0.27
-0.28,0.42981517,0.93096656,0.28
-0.29000000000000004,0.42981046,0.92862797,0.29000000000000004
-0.3,0.42980567,0.92631197,0.3
-0.31,0.4298008,0.9240177,0.31
-0.32,0.42979586,0.9217442,0.32
-0.33,0.42979088,0.9194909,0.33
-0.34,0.4297858,0.9172569,0.34
-0.35000000000000003,0.42978066,0.9150414,0.35000000000000003
-0.36000000000000004,0.42977548,0.912844,0.36000000000000004
-0.37,0.4297702,0.91066396,0.37
-0.38,0.42976487,0.90850085,0.38
-0.39,0.42975944,0.9063539,0.39
-0.4,0.42975396,0.90422285,0.4
-0.41000000000000003,0.42974845,0.90210724,0.41000000000000003
-0.42000000000000004,0.4297428,0.9000065,0.42000000000000004
-0.43,0.42973712,0.8979203,0.43
-0.44,0.42973137,0.8958483,0.44
-0.45,0.42972553,0.8937899,0.45
-0.46,0.4297197,0.891745,0.46
-0.47000000000000003,0.4297137,0.8897132,0.47000000000000003
-0.48000000000000004,0.42970765,0.8876942,0.48000000000000004
-0.49,0.42970157,0.88568765,0.49
-0.5,0.42969537,0.88369334,0.5
-0.51,0.42968917,0.881711,0.51
-0.52,0.42968285,0.87974024,0.52
-0.53,0.42967644,0.8777809,0.53
-0.54,0.42967004,0.875833,0.54
-0.55,0.4296635,0.8738958,0.55
-0.56,0.42965692,0.87196946,0.56
-0.5700000000000001,0.42965025,0.8700537,0.5700000000000001
-0.5800000000000001,0.4296435,0.8681483,0.5800000000000001
-0.59,0.42963672,0.8662531,0.59
-0.6,0.42962986,0.86436784,0.6
-0.61,0.4296229,0.8624925,0.61
-0.62,0.42961586,0.8606267,0.62
-0.63,0.4296088,0.85877043,0.63
-0.64,0.42960167,0.85692346,0.64
-0.65,0.4295944,0.8550858,0.65
-0.66,0.42958713,0.853257,0.66
-0.67,0.42957973,0.8514373,0.67
-0.68,0.4295723,0.8496262,0.68
-0.6900000000000001,0.4295648,0.8478238,0.6900000000000001
-0.7000000000000001,0.4295572,0.84602994,0.7000000000000001
-0.7100000000000001,0.42954957,0.8442444,0.7100000000000001
-0.72,0.4295419,0.84246725,0.72
-0.73,0.42953405,0.8406982,0.73
-0.74,0.42952615,0.83893716,0.74
-0.75,0.42951822,0.8371842,0.75
-0.76,0.42951024,0.8354389,0.76
-0.77,0.42950213,0.8337015,0.77
-0.78,0.429494,0.83197165,0.78
-0.79,0.42948574,0.83024937,0.79
-0.8,0.42947745,0.8285345,0.8
-0.81,0.42946908,0.82682705,0.81
-0.8200000000000001,0.42946064,0.8251269,0.8200000000000001
-0.8300000000000001,0.42945212,0.82343394,0.8300000000000001
-0.8400000000000001,0.42944357,0.82174796,0.8400000000000001
-0.85,0.4294349,0.8200692,0.85
-0.86,0.42942616,0.8183972,0.86
-0.87,0.42941737,0.81673217,0.87
-0.88,0.4294085,0.81507397,0.88
-0.89,0.42939955,0.8134225,0.89
-0.9,0.42939052,0.8117777,0.9
-0.91,0.42938143,0.8101395,0.91
-0.92,0.42937228,0.80850774,0.92
-0.93,0.42936307,0.8068826,0.93
-0.9400000000000001,0.4293537,0.8052637,0.9400000000000001
-0.9500000000000001,0.42934436,0.8036512,0.9500000000000001
-0.9600000000000001,0.4293349,0.8020449,0.9600000000000001
-0.97,0.4293254,0.8004449,0.97
-0.98,0.42931578,0.798851,0.98
-0.99,0.42930612,0.7972632,0.99
-1.0,0.42929637,0.7956815,1.0
-1.01,0.4292866,0.7941057,1.01
-1.02,0.4292767,0.79253584,1.02
-1.03,0.42926675,0.7909719,1.03
-1.04,0.42925674,0.78941387,1.04
-1.05,0.42924666,0.7878614,1.05
-1.06,0.42923647,0.7863149,1.06
-1.07,0.42922625,0.7847738,1.07
-1.08,0.42921597,0.78323865,1.08
-1.09,0.42920557,0.7817089,1.09
-1.1,0.4291951,0.7801847,1.1
-1.11,0.42918462,0.77866596,1.11
-1.12,0.429174,0.77715284,1.12
-1.1300000000000001,0.42916334,0.775645,1.1300000000000001
-1.1400000000000001,0.4291526,0.7741425,1.1400000000000001
-1.1500000000000001,0.4291418,0.77264535,1.1500000000000001
-1.1600000000000001,0.4291309,0.77115357,1.1600000000000001
-1.17,0.42911994,0.7696669,1.17
-1.18,0.42910898,0.7681855,1.18
-1.19,0.4290979,0.7667093,1.19
-1.2,0.42908674,0.7652382,1.2
-1.21,0.4290755,0.76377225,1.21
-1.22,0.4290642,0.7623113,1.22
-1.23,0.42905286,0.7608553,1.23
-1.24,0.42904142,0.7594044,1.24
-1.25,0.42902994,0.7579584,1.25
-1.26,0.42901832,0.75651723,1.26
-1.27,0.4290067,0.7550811,1.27
-1.28,0.428995,0.7536498,1.28
-1.29,0.42898324,0.7522232,1.29
-1.3,0.4289714,0.7508015,1.3
-1.31,0.42895946,0.7493844,1.31
-1.32,0.4289475,0.74797213,1.32
-1.33,0.4289354,0.74656457,1.33
-1.34,0.4289233,0.74516165,1.34
-1.35,0.42891115,0.74376327,1.35
-1.36,0.42889887,0.7423696,1.36
-1.37,0.42888656,0.74098045,1.37
-1.3800000000000001,0.42887416,0.73959583,1.3800000000000001
-1.3900000000000001,0.42886174,0.7382158,1.3900000000000001
-1.4000000000000001,0.42884922,0.7368401,1.4000000000000001
-1.4100000000000001,0.4288366,0.7354689,1.4100000000000001
-1.42,0.42882395,0.7341022,1.42
-1.43,0.42881125,0.7327399,1.43
-1.44,0.42879847,0.731382,1.44
-1.45,0.42878562,0.73002833,1.45
-1.46,0.4287727,0.72867906,1.46
-1.47,0.42875972,0.72733414,1.47
-1.48,0.4287467,0.72599345,1.48
-1.49,0.42873353,0.72465694,1.49
-1.5,0.42872036,0.7233248,1.5
-1.51,0.42870712,0.7219967,1.51
-1.52,0.42869383,0.72067297,1.52
-1.53,0.42868042,0.7193532,1.53
-1.54,0.428667,0.71803766,1.54
-1.55,0.42865354,0.71672624,1.55
-1.56,0.42863995,0.7154189,1.56
-1.57,0.42862633,0.7141155,1.57
-1.58,0.42861265,0.7128163,1.58
-1.59,0.4285989,0.711521,1.59
-1.6,0.4285851,0.7102298,1.6
-1.61,0.42857122,0.70894253,1.61
-1.62,0.42855728,0.7076592,1.62
-1.6300000000000001,0.42854327,0.70637983,1.6300000000000001
-1.6400000000000001,0.4285292,0.7051044,1.6400000000000001
-1.6500000000000001,0.42851508,0.70383275,1.6500000000000001
-1.6600000000000001,0.4285009,0.702565,1.6600000000000001
-1.6700000000000002,0.42848665,0.70130116,1.6700000000000002
-1.68,0.42847234,0.7000412,1.68
-1.69,0.42845798,0.69878495,1.69
-1.7,0.42844355,0.69753253,1.7
-1.71,0.42842907,0.6962839,1.71
-1.72,0.42841452,0.69503903,1.72
-1.73,0.42839992,0.6937978,1.73
-1.74,0.42838526,0.6925604,1.74
-1.75,0.42837048,0.6913267,1.75
-1.76,0.42835575,0.69009656,1.76
-1.77,0.4283409,0.6888702,1.77
-1.78,0.42832598,0.6876474,1.78
-1.79,0.42831105,0.6864283,1.79
-1.8,0.42829603,0.6852128,1.8
-1.81,0.42828095,0.6840009,1.81
-1.82,0.4282658,0.68279254,1.82
-1.83,0.4282506,0.68158776,1.83
-1.84,0.42823538,0.68038654,1.84
-1.85,0.4282201,0.6791888,1.85
-1.86,0.42820472,0.6779945,1.86
-1.87,0.42818928,0.6768038,1.87
-1.8800000000000001,0.4281738,0.67561656,1.8800000000000001
-1.8900000000000001,0.42815828,0.67443275,1.8900000000000001
-1.9000000000000001,0.42814273,0.67325234,1.9000000000000001
-1.9100000000000001,0.42812708,0.6720755,1.9100000000000001
-1.9200000000000002,0.42811137,0.670902,1.9200000000000002
-1.93,0.42809564,0.6697319,1.93
-1.94,0.42807984,0.66856515,1.94
-1.95,0.428064,0.66740173,1.95
-1.96,0.42804807,0.66624165,1.96
-1.97,0.4280321,0.66508496,1.97
-1.98,0.4280161,0.6639316,1.98
-1.99,0.42800003,0.66278154,1.99
-2.0,0.4279839,0.6616348,2.0
-2.01,0.4279678,0.6604912,2.01
-2.02,0.4279515,0.659351,2.02
-2.03,0.42793524,0.658214,2.03
-2.04,0.4279189,0.65708023,2.04
-2.05,0.42790252,0.65594965,2.05
-2.0599999999999996,0.4278861,0.65482235,2.0599999999999996
-2.07,0.42786962,0.6536982,2.07
-2.0799999999999996,0.42785308,0.6525772,2.0799999999999996
-2.09,0.42783648,0.65145946,2.09
-2.0999999999999996,0.42781985,0.6503447,2.0999999999999996
-2.11,0.42780316,0.6492332,2.11
-2.1199999999999997,0.4277864,0.6481248,2.1199999999999997
-2.13,0.42776966,0.6470195,2.13
-2.1399999999999997,0.4277528,0.64591736,2.1399999999999997
-2.15,0.42773592,0.6448182,2.15
-2.1599999999999997,0.427719,0.6437221,2.1599999999999997
-2.17,0.427702,0.64262915,2.17
-2.1799999999999997,0.42768496,0.64153916,2.1799999999999997
-2.19,0.42766792,0.6404523,2.19
-2.1999999999999997,0.42765078,0.6393685,2.1999999999999997
-2.21,0.4276336,0.63828754,2.21
-2.2199999999999998,0.4276164,0.63720965,2.2199999999999998
-2.23,0.42759913,0.63613474,2.23
-2.2399999999999998,0.4275818,0.6350628,2.2399999999999998
-2.25,0.42756444,0.63399386,2.25
-2.26,0.42754704,0.63292783,2.26
-2.27,0.42752957,0.6318647,2.27
-2.28,0.4275121,0.63080454,2.28
-2.29,0.42749453,0.6297473,2.29
-2.3,0.42747694,0.6286929,2.3
-2.31,0.4274593,0.6276415,2.31
-2.32,0.42744166,0.6265928,2.32
-2.3299999999999996,0.4274239,0.6255471,2.3299999999999996
-2.34,0.42740613,0.6245042,2.34
-2.3499999999999996,0.4273883,0.62346417,2.3499999999999996
-2.36,0.4273705,0.622427,2.36
-2.3699999999999997,0.4273526,0.62139255,2.3699999999999997
-2.38,0.42733464,0.620361,2.38
-2.3899999999999997,0.42731667,0.6193322,2.3899999999999997
-2.4,0.4272986,0.61830616,2.4
-2.4099999999999997,0.42728055,0.6172829,2.4099999999999997
-2.42,0.42726243,0.6162625,2.42
-2.4299999999999997,0.42724425,0.61524475,2.4299999999999997
-2.44,0.4272261,0.6142298,2.44
-2.4499999999999997,0.42720783,0.61321753,2.4499999999999997
-2.46,0.42718953,0.61220807,2.46
-2.4699999999999998,0.42717123,0.6112012,2.4699999999999998
-2.48,0.4271528,0.6101971,2.48
-2.4899999999999998,0.42713445,0.60919577,2.4899999999999998
-2.5,0.427116,0.60819703,2.5
-2.51,0.4270975,0.607201,2.51
-2.52,0.427079,0.60620755,2.52
-2.53,0.42706043,0.60521674,2.53
-2.54,0.42704177,0.60422873,2.54
-2.55,0.42702317,0.60324323,2.55
-2.56,0.42700446,0.60226035,2.56
-2.57,0.42698574,0.6012801,2.57
-2.5799999999999996,0.42696697,0.60030246,2.5799999999999996
-2.59,0.4269482,0.5993274,2.59
-2.5999999999999996,0.42692932,0.59835494,2.5999999999999996
-2.61,0.42691046,0.597385,2.61
-2.6199999999999997,0.4268915,0.59641767,2.6199999999999997
-2.63,0.42687255,0.59545285,2.63
-2.6399999999999997,0.4268536,0.5944906,2.6399999999999997
-2.65,0.42683452,0.5935309,2.65
-2.6599999999999997,0.42681545,0.5925737,2.6599999999999997
-2.67,0.42679635,0.591619,2.67
-2.6799999999999997,0.4267772,0.59066683,2.6799999999999997
-2.69,0.42675805,0.58971715,2.69
-2.6999999999999997,0.4267388,0.58877,2.6999999999999997
-2.71,0.42671955,0.58782524,2.71
-2.7199999999999998,0.4267003,0.586883,2.7199999999999998
-2.73,0.42668095,0.5859432,2.73
-2.7399999999999998,0.42666158,0.58500594,2.7399999999999998
-2.75,0.42664218,0.58407104,2.75
-2.76,0.42662275,0.5831385,2.76
-2.77,0.4266033,0.5822085,2.77
-2.78,0.42658377,0.5812809,2.78
-2.79,0.42656425,0.58035564,2.79
-2.8,0.42654467,0.5794329,2.8
-2.81,0.42652506,0.5785125,2.81
-2.82,0.42650545,0.5775944,2.82
-2.8299999999999996,0.42648575,0.5766788,2.8299999999999996
-2.84,0.42646605,0.57576543,2.84
-2.8499999999999996,0.42644632,0.57485443,2.8499999999999996
-2.86,0.42642653,0.5739459,2.86
-2.8699999999999997,0.42640674,0.5730396,2.8699999999999997
-2.88,0.42638686,0.5721357,2.88
-2.8899999999999997,0.42636698,0.57123405,2.8899999999999997
-2.9,0.42634708,0.5703348,2.9
-2.9099999999999997,0.42632717,0.5694378,2.9099999999999997
-2.92,0.42630717,0.5685431,2.92
-2.9299999999999997,0.42628717,0.5676507,2.9299999999999997
-2.94,0.42626712,0.5667606,2.94
-2.9499999999999997,0.42624706,0.5658728,2.9499999999999997
-2.96,0.42622697,0.5649871,2.96
-2.9699999999999998,0.42620683,0.56410384,2.9699999999999998
-2.98,0.42618665,0.5632228,2.98
-2.9899999999999998,0.42616647,0.56234396,2.9899999999999998
-3.0,0.42614624,0.56146735,3.0
-3.01,0.426126,0.560593,3.01
-3.02,0.42610568,0.5597208,3.02
-3.03,0.42608535,0.55885094,3.03
-3.04,0.42606503,0.5579832,3.04
-3.05,0.42604464,0.55711764,3.05
-3.06,0.4260242,0.55625427,3.06
-3.07,0.42600378,0.5553931,3.07
-3.08,0.4259833,0.55453414,3.08
-3.09,0.4259628,0.55367726,3.09
-3.0999999999999996,0.4259423,0.55282265,3.0999999999999996
-3.11,0.42592174,0.5519701,3.11
-3.1199999999999997,0.42590111,0.55111974,3.1199999999999997
-3.13,0.4258805,0.5502715,3.13
-3.1399999999999997,0.42585984,0.5494254,3.1399999999999997
-3.15,0.4258392,0.5485814,3.15
-3.1599999999999997,0.42581847,0.54773957,3.1599999999999997
-3.17,0.42579773,0.5468998,3.17
-3.1799999999999997,0.42577696,0.5460621,3.1799999999999997
-3.19,0.42575616,0.5452265,3.19
-3.1999999999999997,0.42573535,0.54439306,3.1999999999999997
-3.21,0.42571452,0.5435617,3.21
-3.2199999999999998,0.42569363,0.54273236,3.2199999999999998
-3.23,0.4256727,0.54190505,3.23
-3.2399999999999998,0.42565182,0.5410799,3.2399999999999998
-3.25,0.42563084,0.54025674,3.25
-3.26,0.4256099,0.53943557,3.26
-3.27,0.42558885,0.53861654,3.27
-3.28,0.4255678,0.53779954,3.28
-3.29,0.42554674,0.5369845,3.29
-3.3,0.42552564,0.5361715,3.3
-3.31,0.4255045,0.5353605,3.31
-3.32,0.42548338,0.53455156,3.32
-3.33,0.42546222,0.5337445,3.33
-3.34,0.42544103,0.53293955,3.34
-3.3499999999999996,0.42541978,0.5321365,3.3499999999999996
-3.36,0.4253985,0.53133553,3.36
-3.3699999999999997,0.42537725,0.5305364,3.3699999999999997
-3.38,0.4253559,0.5297393,3.38
-3.3899999999999997,0.4253346,0.52894413,3.3899999999999997
-3.4,0.42531323,0.52815104,3.4
-3.4099999999999997,0.42529184,0.5273597,3.4099999999999997
-3.42,0.42527044,0.52657044,3.42
-3.4299999999999997,0.425249,0.5257831,3.4299999999999997
-3.44,0.42522755,0.52499765,3.44
-3.4499999999999997,0.42520607,0.5242141,3.4499999999999997
-3.46,0.42518455,0.5234325,3.46
-3.4699999999999998,0.42516297,0.52265275,3.4699999999999998
-3.48,0.42514145,0.521875,3.48
-3.4899999999999998,0.42511988,0.52109903,3.4899999999999998
-3.5,0.42509827,0.52032506,3.5
-3.51,0.4250766,0.51955295,3.51
-3.52,0.42505497,0.5187826,3.52
-3.53,0.42503327,0.51801425,3.53
-3.54,0.42501158,0.51724774,3.54
-3.55,0.42498982,0.51648307,3.55
-3.56,0.4249681,0.51572025,3.56
-3.57,0.4249463,0.5149593,3.57
-3.58,0.42492452,0.5142001,3.58
-3.59,0.42490268,0.5134428,3.59
-3.5999999999999996,0.4248808,0.5126874,3.5999999999999996
-3.61,0.42485893,0.51193374,3.61
-3.6199999999999997,0.42483702,0.5111819,3.6199999999999997
-3.63,0.42481512,0.5104318,3.63
-3.6399999999999997,0.42479312,0.50968367,3.6399999999999997
-3.65,0.4247712,0.50893724,3.65
-3.6599999999999997,0.4247492,0.5081926,3.6599999999999997
-3.67,0.4247272,0.5074498,3.67
-3.6799999999999997,0.42470515,0.50670874,3.6799999999999997
-3.69,0.4246831,0.50596946,3.69
-3.6999999999999997,0.42466098,0.505232,3.6999999999999997
-3.71,0.42463887,0.5044962,3.71
-3.7199999999999998,0.42461675,0.50376225,3.7199999999999998
-3.73,0.42459458,0.50303006,3.73
-3.7399999999999998,0.4245724,0.50229955,3.7399999999999998
-3.75,0.42455024,0.5015708,3.75
-3.76,0.424528,0.5008438,3.76
-3.77,0.42450577,0.50011855,3.77
-3.78,0.42448348,0.49939498,3.78
-3.79,0.4244612,0.49867323,3.79
-3.8,0.42443886,0.4979531,3.8
-3.81,0.42441654,0.4972347,3.81
-3.82,0.4243942,0.49651802,3.82
-3.83,0.42437178,0.49580306,3.83
-3.84,0.42434943,0.49508974,3.84
-3.8499999999999996,0.42432696,0.49437812,3.8499999999999996
-3.86,0.42430454,0.4936682,3.86
-3.8699999999999997,0.42428207,0.49295995,3.8699999999999997
-3.88,0.4242596,0.49225333,3.88
-3.8899999999999997,0.42423707,0.49154848,3.8899999999999997
-3.9,0.42421454,0.4908452,3.9
-3.9099999999999997,0.424192,0.49014363,3.9099999999999997
-3.92,0.42416942,0.48944366,3.92
-3.9299999999999997,0.42414683,0.48874536,3.9299999999999997
-3.94,0.4241242,0.48804873,3.94
-3.9499999999999997,0.42410156,0.48735368,3.9499999999999997
-3.96,0.42407888,0.48666033,3.96
-3.9699999999999998,0.42405623,0.48596862,3.9699999999999998
-3.98,0.42403352,0.48527846,3.98
-3.9899999999999998,0.4240108,0.48458993,3.9899999999999998
-4.0,0.42398804,0.48390305,4.0
-4.01,0.42396528,0.4832177,4.01
-4.02,0.4239425,0.48253405,4.02
-4.03,0.4239197,0.48185194,4.03
-4.04,0.42389688,0.48117146,4.04
-4.05,0.42387402,0.48049247,4.05
-4.06,0.42385113,0.47981513,4.06
-4.07,0.42382824,0.4791394,4.07
-4.08,0.42380536,0.4784652,4.08
-4.09,0.42378244,0.47779256,4.09
-4.1,0.4237595,0.47712153,4.1
-4.109999999999999,0.4237365,0.476452,4.109999999999999
-4.12,0.4237135,0.47578403,4.12
-4.13,0.4236905,0.47511765,4.13
-4.14,0.42366746,0.47445276,4.14
-4.1499999999999995,0.42364442,0.47378942,4.1499999999999995
-4.16,0.42362136,0.47312763,4.16
-4.17,0.42359826,0.47246736,4.17
-4.18,0.42357516,0.4718086,4.18
-4.1899999999999995,0.42355198,0.47115138,4.1899999999999995
-4.2,0.42352885,0.4704957,4.2
-4.21,0.42350566,0.4698415,4.21
-4.22,0.42348248,0.4691888,4.22
-4.2299999999999995,0.4234593,0.46853763,4.2299999999999995
-4.24,0.42343605,0.46788797,4.24
-4.25,0.4234128,0.46723974,4.25
-4.26,0.42338952,0.466593,4.26
-4.27,0.42336625,0.46594778,4.27
-4.28,0.42334294,0.46530402,4.28
-4.29,0.42331958,0.46466178,4.29
-4.3,0.42329627,0.4640209,4.3
-4.31,0.42327285,0.46338162,4.31
-4.32,0.42324945,0.4627437,4.32
-4.33,0.42322606,0.46210727,4.33
-4.34,0.42320263,0.4614723,4.34
-4.35,0.42317918,0.46083876,4.35
-4.36,0.42315573,0.4602067,4.36
-4.37,0.42313224,0.45957607,4.37
-4.38,0.42310873,0.45894682,4.38
-4.39,0.4230852,0.45831904,4.39
-4.3999999999999995,0.42306167,0.45769265,4.3999999999999995
-4.41,0.42303813,0.45706776,4.41
-4.42,0.42301452,0.45644426,4.42
-4.43,0.42299092,0.45582214,4.43
-4.4399999999999995,0.4229673,0.45520145,4.4399999999999995
-4.45,0.42294365,0.45458215,4.45
-4.46,0.42291996,0.45396426,4.46
-4.47,0.42289633,0.4533478,4.47
-4.4799999999999995,0.4228726,0.45273268,4.4799999999999995
-4.49,0.42284888,0.45211896,4.49
-4.5,0.42282516,0.45150667,4.5
-4.51,0.42280143,0.4508957,4.51
-4.52,0.42277762,0.4502861,4.52
-4.53,0.42275384,0.4496779,4.53
-4.54,0.42273003,0.44907108,4.54
-4.55,0.4227062,0.44846562,4.55
-4.56,0.42268234,0.4478615,4.56
-4.57,0.4226585,0.4472587,4.57
-4.58,0.4226346,0.44665733,4.58
-4.59,0.4226107,0.44605726,4.59
-4.6,0.42258677,0.44545853,4.6
-4.61,0.42256284,0.44486114,4.61
-4.62,0.42253888,0.44426513,4.62
-4.63,0.4225149,0.44367042,4.63
-4.64,0.4224909,0.44307706,4.64
-4.6499999999999995,0.42246684,0.442485,4.6499999999999995
-4.66,0.42244285,0.44189423,4.66
-4.67,0.42241877,0.44130483,4.67
-4.68,0.4223947,0.44071677,4.68
-4.6899999999999995,0.4223706,0.4401299,4.6899999999999995
-4.7,0.4223465,0.43954447,4.7
-4.71,0.4223224,0.43896025,4.71
-4.72,0.42229825,0.43837735,4.72
-4.7299999999999995,0.42227405,0.43779573,4.7299999999999995
-4.74,0.4222499,0.43721542,4.74
-4.75,0.42222568,0.43663642,4.75
-4.76,0.42220145,0.4360586,4.76
-4.77,0.4221772,0.43548217,4.77
-4.78,0.42215297,0.434907,4.78
-4.79,0.42212868,0.43433306,4.79
-4.8,0.4221044,0.43376037,4.8
-4.81,0.4220801,0.43318897,4.81
-4.82,0.42205578,0.4326188,4.82
-4.83,0.4220314,0.43204996,4.83
-4.84,0.42200708,0.43148232,4.84
-4.85,0.42198268,0.43091592,4.85
-4.86,0.42195827,0.4303508,4.86
-4.87,0.4219339,0.4297869,4.87
-4.88,0.4219094,0.42922422,4.88
-4.89,0.42188495,0.42866278,4.89
-4.8999999999999995,0.4218605,0.42810258,4.8999999999999995
-4.91,0.421836,0.42754367,4.91
-4.92,0.42181146,0.42698592,4.92
-4.93,0.42178696,0.4264294,4.93
-4.9399999999999995,0.4217624,0.42587408,4.9399999999999995
-4.95,0.42173785,0.42531997,4.95
-4.96,0.42171323,0.4247671,4.96
-4.97,0.42168865,0.42421544,4.97
-4.9799999999999995,0.421664,0.42366493,4.9799999999999995
-4.99,0.42163938,0.42311567,4.99
-5.0,0.42161474,0.42256758,5.0
-5.01,0.4215901,0.42202067,5.01
-5.02,0.42156538,0.42147496,5.02
-5.03,0.42154068,0.42093045,5.03
-5.04,0.42151594,0.42038715,5.04
-5.05,0.4214912,0.41984499,5.05
-5.06,0.42146647,0.419304,5.06
-5.07,0.42144167,0.41876417,5.07
-5.08,0.42141688,0.41822556,5.08
-5.09,0.42139208,0.41768804,5.09
