Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.020520106,0.6247997,16.508049
Adam,100,0.013451669,0.025085563,6.9766903
Adam,200,0.004234085,0.011049628,2.2275388
Adam,300,0.0020604136,0.0038725743,1.0689325
Adam,400,0.0020638185,0.002557758,1.0574868
Adam,500,0.002065973,0.0018299136,1.0512855
Adam,600,0.0020672125,0.0013850534,1.0474569
Adam,700,0.0020677752,0.00109403,1.0448279
Adam,800,0.0020677643,0.000894322,1.0428253
Adam,900,0.0020671992,0.0007526213,1.0411258
Adam,1000,0.0020660309,0.00065000344,1.0395155
Adam,1100,0.0020641165,0.00057539495,1.0378122
Adam,1200,0.0020611184,0.00052305736,1.0357897
Adam,1300,0.0020516948,0.00053730875,1.0312206
Adam,1400,0.0019444305,0.0007953997,0.98016924
Adam,1500,0.00094727747,0.0007056056,0.4806948
Adam,1600,0.00010810804,0.0004079807,0.05813383
Adam,1700,4.5076584e-05,0.0004641779,0.02718007
Adam,1800,1.990642e-05,0.0003984746,0.013937956
Adam,1900,8.518823e-06,0.00032030643,0.007462476
Adam,2000,3.705383e-06,0.00025739634,0.004426655
Adam,2100,1.8148056e-06,0.00020951914,0.0030025942
Adam,2200,1.081992e-06,0.00017302002,0.002271196
Adam,2300,7.681321e-07,0.00014499962,0.0018340622
Adam,2400,6.050615e-07,0.00012334216,0.0015359523
Adam,2500,5.0286286e-07,0.00010637577,0.0013151891
Adam,2600,4.3011687e-07,9.281988e-05,0.0011432573
Adam,2700,3.7415765e-07,8.1770355e-05,0.0010047824
Adam,2800,3.2893976e-07,7.260214e-05,0.00089049124
Adam,2900,2.9115816e-07,6.488131e-05,0.0007943922
Adam,3000,2.5885623e-07,5.829991e-05,0.0007124272
Adam,3100,2.3080474e-07,5.26285e-05,0.0006416874
Adam,3200,2.061758e-07,4.7699e-05,0.0005800779
Adam,3300,1.8442007e-07,4.3380736e-05,0.0005260174
Adam,3400,1.651379e-07,3.9572988e-05,0.0004782988
Adam,3500,1.480345e-07,3.619586e-05,0.00043597585
Adam,3600,1.3289163e-07,3.3184642e-05,0.00039829224
Adam,3700,1.1953593e-07,3.0487505e-05,0.00036464303
Adam,3800,1.0781831e-07,2.8061428e-05,0.00033452344
Adam,3900,9.760717e-08,2.587158e-05,0.0003075194
Adam,4000,8.878112e-08,2.3888528e-05,0.00028327585
Adam,4100,8.122503e-08,2.208661e-05,0.0002614786
Adam,4200,7.482314e-08,2.0446e-05,0.00024187157
Adam,4300,6.945989e-08,1.8948207e-05,0.00022421201
Adam,4400,6.5022164e-08,1.7578392e-05,0.00020829501
Adam,4500,6.139556e-08,1.6322801e-05,0.0001939258
Adam,4600,5.846903e-08,1.5170137e-05,0.0001809359
