psi,theta,K,h
-0.01,0.409791,4.1327477,0.01
-0.02,0.40978804,4.0716,0.02
-0.03,0.4097848,4.029064,0.03
-0.04,0.4097814,3.9955354,0.04
-0.05,0.40977764,3.967504,0.05
-0.060000000000000005,0.40977377,3.9432404,0.060000000000000005
-0.06999999999999999,0.4097696,3.9217467,0.06999999999999999
-0.08,0.40976524,3.9023886,0.08
-0.09,0.4097607,3.884736,0.09
-0.09999999999999999,0.40975592,3.868479,0.09999999999999999
-0.11,0.409751,3.8533902,0.11
-0.12,0.40974587,3.8392944,0.12
-0.13,0.4097405,3.8260536,0.13
-0.14,0.40973502,3.8135583,0.14
-0.15000000000000002,0.40972936,3.8017201,0.15000000000000002
-0.16,0.4097235,3.7904634,0.16
-0.17,0.40971744,3.7797272,0.17
-0.18000000000000002,0.40971124,3.7694585,0.18000000000000002
-0.19,0.40970483,3.7596133,0.19
-0.2,0.4096983,3.7501528,0.2
-0.21000000000000002,0.4096915,3.7410433,0.21000000000000002
-0.22,0.40968463,3.7322557,0.22
-0.23,0.40967757,3.7237635,0.23
-0.24000000000000002,0.4096703,3.7155447,0.24000000000000002
-0.25,0.4096629,3.7075787,0.25
-0.26,0.40965533,3.699847,0.26
-0.27,0.4096476,3.6923325,0.27
-0.28,0.40963972,3.685022,0.28
-0.29000000000000004,0.40963164,3.6779015,0.29000000000000004
-0.3,0.40962338,3.6709585,0.3
-0.31,0.409615,3.6641827,0.31
-0.32,0.40960646,3.6575627,0.32
-0.33,0.4095977,3.6510904,0.33
-0.34,0.4095888,3.6447563,0.34
-0.35000000000000003,0.40957975,3.6385531,0.35000000000000003
-0.36000000000000004,0.40957052,3.6324737,0.36000000000000004
-0.37,0.40956116,3.6265104,0.37
-0.38,0.40955162,3.6206582,0.38
-0.39,0.40954188,3.6149101,0.39
-0.4,0.40953198,3.6092615,0.4
-0.41000000000000003,0.40952194,3.6037068,0.41000000000000003
-0.42000000000000004,0.40951174,3.5982413,0.42000000000000004
-0.43,0.40950137,3.592861,0.43
-0.44,0.40949082,3.5875611,0.44
-0.45,0.40948012,3.5823383,0.45
-0.46,0.40946925,3.5771887,0.46
-0.47000000000000003,0.40945822,3.5721087,0.47000000000000003
-0.48000000000000004,0.409447,3.567095,0.48000000000000004
-0.49,0.4094357,3.5621448,0.49
-0.5,0.4094242,3.5572546,0.5
-0.51,0.40941244,3.5524218,0.51
-0.52,0.40940058,3.5476449,0.52
-0.53,0.40938857,3.5429196,0.53
-0.54,0.40937638,3.5382447,0.54
-0.55,0.409364,3.5336177,0.55
-0.56,0.4093515,3.5290365,0.56
-0.5700000000000001,0.4093388,3.524499,0.5700000000000001
-0.5800000000000001,0.40932593,3.520003,0.5800000000000001
-0.59,0.4093129,3.515547,0.59
-0.6,0.40929967,3.5111294,0.6
-0.61,0.40928632,3.5067484,0.61
-0.62,0.40927273,3.502402,0.62
-0.63,0.40925905,3.4980888,0.63
-0.64,0.40924516,3.4938078,0.64
-0.65,0.40923107,3.4895573,0.65
-0.66,0.40921688,3.4853354,0.66
-0.67,0.40920246,3.4811416,0.67
-0.68,0.4091879,3.4769747,0.68
-0.6900000000000001,0.40917313,3.4728327,0.6900000000000001
-0.7000000000000001,0.40915823,3.4687152,0.7000000000000001
-0.7100000000000001,0.40914312,3.4646204,0.7100000000000001
-0.72,0.4091279,3.460548,0.72
-0.73,0.4091124,3.4564965,0.73
-0.74,0.40909678,3.4524653,0.74
-0.75,0.40908098,3.4484532,0.75
-0.76,0.40906504,3.4444594,0.76
-0.77,0.40904886,3.4404826,0.77
-0.78,0.40903255,3.4365222,0.78
-0.79,0.409016,3.4325783,0.79
-0.8,0.40899938,3.428649,0.8
-0.81,0.40898252,3.4247339,0.81
-0.8200000000000001,0.40896547,3.4208324,0.8200000000000001
-0.8300000000000001,0.40894824,3.416943,0.8300000000000001
-0.8400000000000001,0.40893087,3.4130664,0.8400000000000001
-0.85,0.40891328,3.409201,0.85
-0.86,0.40889552,3.4053464,0.86
-0.87,0.40887758,3.4015021,0.87
-0.88,0.40885943,3.397667,0.88
-0.89,0.40884113,3.3938413,0.89
-0.9,0.40882266,3.3900244,0.9
-0.91,0.408804,3.386215,0.91
-0.92,0.4087851,3.3824134,0.92
-0.93,0.40876612,3.3786182,0.93
-0.9400000000000001,0.4087469,3.37483,0.9400000000000001
-0.9500000000000001,0.40872747,3.3710475,0.9500000000000001
-0.9600000000000001,0.40870786,3.367271,0.9600000000000001
-0.97,0.40868807,3.3634992,0.97
-0.98,0.4086681,3.3597324,0.98
-0.99,0.40864795,3.3559694,0.99
-1.0,0.40862763,3.3522112,1.0
-1.01,0.40860707,3.3484561,1.01
-1.02,0.40858638,3.3447037,1.02
-1.03,0.40856546,3.340955,1.03
-1.04,0.40854436,3.3372083,1.04
-1.05,0.40852308,3.333464,1.05
-1.06,0.4085016,3.329721,1.06
-1.07,0.40847993,3.3259795,1.07
-1.08,0.40845805,3.3222399,1.08
-1.09,0.408436,3.3185005,1.09
-1.1,0.40841377,3.3147624,1.1
-1.11,0.40839133,3.3110247,1.11
