psi,theta,K,h
-0.01,0.40943527,0.25479737,0.01
-0.02,0.40943432,0.25324392,0.02
-0.03,0.40943354,0.25192583,0.03
-0.04,0.40943277,0.25072327,0.04
-0.05,0.4094321,0.24959198,0.05
-0.060000000000000005,0.4094314,0.24850988,0.060000000000000005
-0.06999999999999999,0.4094307,0.24746442,0.06999999999999999
-0.08,0.40943003,0.24644756,0.08
-0.09,0.4094293,0.24545382,0.09
-0.09999999999999999,0.4094286,0.24447939,0.09999999999999999
-0.11,0.40942788,0.24352138,0.11
-0.12,0.40942714,0.24257767,0.12
-0.13,0.4094264,0.24164659,0.13
-0.14,0.40942562,0.24072681,0.14
-0.15000000000000002,0.40942484,0.23981726,0.15000000000000002
-0.16,0.40942407,0.2389171,0.16
-0.17,0.4094233,0.2380256,0.17
-0.18000000000000002,0.40942246,0.23714213,0.18000000000000002
-0.19,0.40942162,0.23626627,0.19
-0.2,0.40942073,0.23539752,0.2
-0.21000000000000002,0.4094199,0.23453555,0.21000000000000002
-0.22,0.409419,0.23368,0.22
-0.23,0.4094181,0.23283066,0.23
-0.24000000000000002,0.4094172,0.23198725,0.24000000000000002
-0.25,0.40941626,0.23114958,0.25
-0.26,0.4094153,0.23031744,0.26
-0.27,0.40941432,0.22949071,0.27
-0.28,0.40941334,0.22866923,0.28
-0.29000000000000004,0.40941232,0.22785287,0.29000000000000004
-0.3,0.4094113,0.22704148,0.3
-0.31,0.40941024,0.22623499,0.31
-0.32,0.40940917,0.22543329,0.32
-0.33,0.40940806,0.22463629,0.33
-0.34,0.40940696,0.22384393,0.34
-0.35000000000000003,0.40940586,0.22305614,0.35000000000000003
-0.36000000000000004,0.4094047,0.22227281,0.36000000000000004
-0.37,0.40940353,0.22149393,0.37
-0.38,0.4094023,0.22071943,0.38
-0.39,0.40940112,0.21994923,0.39
-0.4,0.40939987,0.2191833,0.4
-0.41000000000000003,0.40939862,0.21842161,0.41000000000000003
-0.42000000000000004,0.40939736,0.21766411,0.42000000000000004
-0.43,0.40939602,0.2169107,0.43
-0.44,0.40939468,0.21616143,0.44
-0.45,0.40939334,0.2154162,0.45
