Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.01180946,0.6247997,12.152727
Adam,100,0.008294329,0.024574814,4.3929124
Adam,200,0.0055787833,0.009774553,2.8871372
Adam,300,0.004894955,0.004491132,2.492389
Adam,400,0.0048991153,0.0028827386,2.478385
Adam,500,0.004898658,0.0020842326,2.4701712
Adam,600,0.0048941406,0.0016325634,2.463396
Adam,700,0.004884118,0.0013679209,2.4557383
Adam,800,0.004861496,0.0012467984,2.443216
Adam,900,0.004679342,0.0017703235,2.3573742
Adam,1000,0.0014718695,0.0006733887,0.7426687
Adam,1100,0.0001441514,0.0005265465,0.07734117
Adam,1200,5.4644195e-05,0.0006141429,0.033463527
Adam,1300,2.4706631e-05,0.00055390986,0.017892413
Adam,1400,1.287785e-05,0.00046649386,0.011103863
Adam,1500,8.196308e-06,0.00038897153,0.00798787
Adam,1600,6.243834e-06,0.00032622198,0.006384137
Adam,1700,5.2652367e-06,0.00027633386,0.0053959573
Adam,1800,4.622906e-06,0.00023666187,0.0046780715
Adam,1900,4.110564e-06,0.00020495696,0.0041048517
Adam,2000,3.6683305e-06,0.00017934646,0.00362763
Adam,2100,3.2787411e-06,0.0001583213,0.0032225836
Adam,2200,2.9345065e-06,0.00014076308,0.0028748838
Adam,2300,2.629738e-06,0.00012589344,0.0025738035
Adam,2400,2.3581495e-06,0.00011316746,0.0023107494
Adam,2500,2.1135127e-06,0.00010218424,0.0020785988
Adam,2600,1.8903854e-06,9.264022e-05,0.0018715949
Adam,2700,1.6847289e-06,8.429627e-05,0.0016853272
Adam,2800,1.4940221e-06,7.695639e-05,0.001516575
Adam,2900,1.317008e-06,7.046092e-05,0.0013631133
Adam,3000,1.1533207e-06,6.468232e-05,0.0012234836
Adam,3100,1.0030386e-06,5.9510116e-05,0.0010966205
Adam,3200,8.6642405e-07,5.485645e-05,0.0009817765
Adam,3300,7.436822e-07,5.0648443e-05,0.00087832555
Adam,3400,6.3487613e-07,4.6823585e-05,0.0007856739
Adam,3500,5.398764e-07,4.3334887e-05,0.0007032871
Adam,3600,4.5830174e-07,4.0139344e-05,0.0006305443
Adam,3700,3.8952874e-07,3.720362e-05,0.00056680053
Adam,3800,3.326785e-07,3.450014e-05,0.0005113407
Adam,3900,2.866403e-07,3.2006243e-05,0.00046338257
Adam,4000,2.5012898e-07,2.9702009e-05,0.00042208456
Adam,4100,2.2181901e-07,2.757448e-05,0.00038665428
Adam,4200,2.0040551e-07,2.5609665e-05,0.0003562994
Adam,4300,1.8469557e-07,2.379884e-05,0.0003303362
Adam,4400,1.7294603e-07,2.2135475e-05,0.00030782775
Adam,4500,1.6429122e-07,2.060926e-05,0.00028823823
Adam,4600,1.5759386e-07,1.921007e-05,0.00027089764
Adam,4700,1.528695e-07,1.792425e-05,0.00025567727
Adam,4800,1.4698233e-07,1.6749027e-05,0.00024098143
Adam,4900,1.4300755e-07,1.5666004e-05,0.00022816382
L-BFGS-B,1,1.3842694e-07,1.4683425e-05,0.00021604772
L-BFGS-B,2,0.01811043,7.243943e-07,9.0552225
L-BFGS-B,3,1.384692e-07,1.4673876e-05,0.00021597336
L-BFGS-B,4,1.3839454e-07,1.4662871e-05,0.00021582597
L-BFGS-B,5,1.3814439e-07,1.4621213e-05,0.00021528432
L-BFGS-B,6,1.3802227e-07,1.4456976e-05,0.00021358089
L-BFGS-B,7,1.3983568e-07,1.3954957e-05,0.0002094674
L-BFGS-B,8,1.388817e-07,1.3011494e-05,0.0001995558
L-BFGS-B,9,1.3818475e-07,9.617284e-06,0.00016526521
L-BFGS-B,10,1.3984581e-07,7.7518425e-06,0.00014744133
L-BFGS-B,11,1.3328798e-07,7.2507023e-06,0.000139151
L-BFGS-B,12,1.3964586e-07,6.7529068e-06,0.000137352
L-BFGS-B,13,1.4612677e-07,6.1525516e-06,0.00013458889
L-BFGS-B,14,1.3881478e-07,6.042995e-06,0.00012983734
L-BFGS-B,15,1.3969779e-07,5.9858007e-06,0.0001297069
L-BFGS-B,16,1.405002e-07,5.9335443e-06,0.00012958555
L-BFGS-B,17,1.4184887e-07,5.832159e-06,0.00012924602
L-BFGS-B,18,1.441823e-07,5.618035e-06,0.0001282715
L-BFGS-B,19,1.4669435e-07,5.268094e-06,0.00012602811
L-BFGS-B,20,1.4703016e-07,4.7707426e-06,0.00012122251
L-BFGS-B,21,1.4232289e-07,4.2119955e-06,0.00011328139
L-BFGS-B,22,1.4216108e-07,3.5412666e-06,0.0001064932
L-BFGS-B,23,1.9416356e-07,3.5047187e-06,0.00013212897
L-BFGS-B,24,1.3878744e-07,3.5333592e-06,0.00010472731
L-BFGS-B,25,1.3884788e-07,3.4369077e-06,0.00010379302
L-BFGS-B,26,1.3802752e-07,3.428314e-06,0.0001032969
L-BFGS-B,27,1.3040238e-07,3.3973777e-06,9.917497e-05
L-BFGS-B,28,1.2045439e-07,3.3579324e-06,9.380652e-05
L-BFGS-B,29,1.03884815e-07,3.2159e-06,8.410141e-05
L-BFGS-B,30,8.8507726e-08,2.8694315e-06,7.2948176e-05
L-BFGS-B,31,7.6166685e-08,2.4577391e-06,6.2660736e-05
L-BFGS-B,32,1.1729312e-07,2.063896e-06,7.928552e-05
L-BFGS-B,33,7.43854e-08,2.3463572e-06,6.0656268e-05
L-BFGS-B,34,7.251319e-08,2.2307474e-06,5.856407e-05
L-BFGS-B,35,7.199618e-08,2.16733e-06,5.767139e-05
L-BFGS-B,36,6.928051e-08,1.9278698e-06,5.3918953e-05
L-BFGS-B,37,6.324481e-08,1.7070063e-06,4.869247e-05
L-BFGS-B,38,5.107383e-08,1.4718033e-06,4.025495e-05
L-BFGS-B,39,5.163305e-08,1.2823403e-06,3.863993e-05
L-BFGS-B,40,6.042707e-08,1.2160102e-06,4.2373635e-05
L-BFGS-B,41,4.893864e-08,1.2581907e-06,3.7051228e-05
L-BFGS-B,42,4.5920682e-08,1.2343336e-06,3.5303678e-05
L-BFGS-B,43,4.354611e-08,1.1064801e-06,3.2837856e-05
L-BFGS-B,44,4.246283e-08,9.939597e-07,3.117101e-05
L-BFGS-B,45,4.0105586e-08,9.656236e-07,2.970903e-05
L-BFGS-B,46,3.8689304e-08,9.19263e-07,2.8537283e-05
L-BFGS-B,47,4.0139426e-08,8.875156e-07,2.8944869e-05
L-BFGS-B,48,3.822068e-08,9.018456e-07,2.8128798e-05
L-BFGS-B,49,3.8034493e-08,8.891483e-07,2.7908729e-05
L-BFGS-B,50,3.771223e-08,8.8055464e-07,2.7661663e-05
L-BFGS-B,51,3.748941e-08,8.820309e-07,2.7565015e-05
L-BFGS-B,52,3.7284497e-08,8.81049e-07,2.745274e-05
L-BFGS-B,53,3.7085027e-08,8.791224e-07,2.7333735e-05
L-BFGS-B,54,3.6767826e-08,8.786928e-07,2.7170841e-05
L-BFGS-B,55,3.6538104e-08,8.7988604e-07,2.7067912e-05
L-BFGS-B,56,3.639301e-08,8.824129e-07,2.7020635e-05
L-BFGS-B,57,3.641311e-08,8.864835e-07,2.707139e-05
L-BFGS-B,58,3.6350546e-08,8.8349526e-07,2.7010225e-05
L-BFGS-B,59,3.6323183e-08,8.8435337e-07,2.7005124e-05
L-BFGS-B,60,3.6313644e-08,8.8458876e-07,2.7002709e-05
L-BFGS-B,61,3.6312528e-08,8.8461303e-07,2.7002396e-05
L-BFGS-B,62,3.6304776e-08,8.846222e-07,2.699861e-05
L-BFGS-B,63,3.629436e-08,8.845346e-07,2.6992526e-05
L-BFGS-B,64,3.6287833e-08,8.8368944e-07,2.6980812e-05
L-BFGS-B,65,3.628647e-08,8.820938e-07,2.6964173e-05
L-BFGS-B,66,3.6341866e-08,8.770138e-07,2.694107e-05
L-BFGS-B,67,3.6738147e-08,8.72609e-07,2.7095164e-05
L-BFGS-B,68,3.6343263e-08,8.756258e-07,2.692789e-05
L-BFGS-B,69,3.6361126e-08,8.711364e-07,2.6891927e-05
L-BFGS-B,70,3.635454e-08,8.59049e-07,2.676776e-05
L-BFGS-B,71,3.6520714e-08,8.2645687e-07,2.6524925e-05
L-BFGS-B,72,3.9256705e-08,7.746642e-07,2.7374994e-05
L-BFGS-B,73,3.659272e-08,8.1011075e-07,2.6397467e-05
L-BFGS-B,74,3.730337e-08,7.558131e-07,2.6209815e-05
L-BFGS-B,75,3.6691237e-08,7.811057e-07,2.6156675e-05
L-BFGS-B,76,3.6600696e-08,7.137965e-07,2.5438314e-05
L-BFGS-B,77,3.679839e-08,6.2120637e-07,2.4611258e-05
L-BFGS-B,78,3.9415703e-08,4.921806e-07,2.4629659e-05
L-BFGS-B,79,3.732542e-08,5.505475e-07,2.4168186e-05
