psi,theta,K,h
-0.01,0.40969482,4.3159895,0.01
-0.02,0.4096914,4.2774134,0.02
-0.03,0.40968782,4.248517,0.03
-0.04,0.40968406,4.224551,0.04
-0.05,0.40968013,4.203689,0.05
-0.060000000000000005,0.40967607,4.184999,0.060000000000000005
-0.06999999999999999,0.40967178,4.167933,0.06999999999999999
-0.08,0.40966743,4.1521344,0.08
-0.09,0.4096629,4.1373587,0.09
-0.09999999999999999,0.40965825,4.1234274,0.09999999999999999
-0.11,0.40965343,4.110208,0.11
-0.12,0.40964848,4.0975966,0.12
-0.13,0.4096434,4.0855136,0.13
-0.14,0.40963823,4.073892,0.14
-0.15000000000000002,0.40963292,4.0626793,0.15000000000000002
-0.16,0.40962747,4.05183,0.16
-0.17,0.4096219,4.0413065,0.17
-0.18000000000000002,0.40961623,4.031078,0.18000000000000002
-0.19,0.40961045,4.0211167,0.19
-0.2,0.40960455,4.011399,0.2
-0.21000000000000002,0.4095985,4.0019035,0.21000000000000002
-0.22,0.40959233,3.992613,0.22
-0.23,0.4095861,3.9835122,0.23
-0.24000000000000002,0.4095797,3.9745853,0.24000000000000002
-0.25,0.4095732,3.9658215,0.25
-0.26,0.40956658,3.9572084,0.26
-0.27,0.40955985,3.948736,0.27
-0.28,0.409553,3.9403954,0.28
-0.29000000000000004,0.40954602,3.9321775,0.29000000000000004
-0.3,0.40953892,3.924076,0.3
-0.31,0.4095317,3.9160838,0.31
-0.32,0.40952438,3.9081938,0.32
-0.33,0.40951693,3.9004002,0.33
-0.34,0.40950936,3.8926988,0.34
-0.35000000000000003,0.4095016,3.8850837,0.35000000000000003
-0.36000000000000004,0.4094938,3.8775506,0.36000000000000004
-0.37,0.40948588,3.8700953,0.37
-0.38,0.40947783,3.862714,0.38
-0.39,0.4094696,3.8554034,0.39
-0.4,0.40946126,3.8481593,0.4
-0.41000000000000003,0.40945283,3.8409796,0.41000000000000003
-0.42000000000000004,0.40944424,3.8338604,0.42000000000000004
-0.43,0.4094355,3.8267992,0.43
-0.44,0.4094267,3.8197944,0.44
-0.45,0.40941772,3.8128421,0.45
-0.46,0.4094086,3.805941,0.46
-0.47000000000000003,0.40939936,3.799089,0.47000000000000003
-0.48000000000000004,0.40938997,3.7922833,0.48000000000000004
-0.49,0.4093805,3.7855232,0.49
-0.5,0.40937084,3.778805,0.5
-0.51,0.40936103,3.7721293,0.51
-0.52,0.4093511,3.765493,0.52
-0.53,0.40934104,3.7588956,0.53
-0.54,0.40933084,3.7523344,0.54
-0.55,0.40932047,3.745809,0.55
-0.56,0.40930992,3.739318,0.56
-0.5700000000000001,0.4092993,3.7328596,0.5700000000000001
-0.5800000000000001,0.40928853,3.7264338,0.5800000000000001
-0.59,0.40927756,3.7200377,0.59
-0.6,0.40926647,3.7136729,0.6
-0.61,0.4092552,3.7073355,0.61
-0.62,0.40924382,3.7010262,0.62
-0.63,0.40923223,3.6947436,0.63
-0.64,0.40922052,3.6884868,0.64
-0.65,0.40920866,3.6822557,0.65
-0.66,0.40919665,3.6760485,0.66
-0.67,0.40918446,3.669865,0.67
-0.68,0.40917212,3.6637046,0.68
-0.6900000000000001,0.4091596,3.6575663,0.6900000000000001
-0.7000000000000001,0.4091469,3.6514487,0.7000000000000001
-0.7100000000000001,0.4091341,3.6453526,0.7100000000000001
-0.72,0.40912107,3.639277,0.72
-0.73,0.40910792,3.6332204,0.73
-0.74,0.40909457,3.6271834,0.74
-0.75,0.40908104,3.6211648,0.75
-0.76,0.40906733,3.615164,0.76
-0.77,0.4090535,3.6091807,0.77
-0.78,0.40903944,3.603215,0.78
-0.79,0.40902525,3.5972652,0.79
-0.8,0.4090109,3.5913317,0.8
-0.81,0.40899628,3.5854142,0.81
-0.8200000000000001,0.40898156,3.5795114,0.8200000000000001
-0.8300000000000001,0.4089666,3.5736241,0.8300000000000001
-0.8400000000000001,0.40895152,3.567751,0.8400000000000001
-0.85,0.4089362,3.5618923,0.85
-0.86,0.4089207,3.5560467,0.86
-0.87,0.40890503,3.5502157,0.87
-0.88,0.40888923,3.544397,0.88
-0.89,0.4088732,3.5385919,0.89
-0.9,0.40885693,3.5327985,0.9
-0.91,0.40884054,3.5270176,0.91
-0.92,0.40882388,3.5212483,0.92
-0.93,0.4088071,3.5154915,0.93
-0.9400000000000001,0.40879008,3.509745,0.9400000000000001
-0.9500000000000001,0.4087729,3.5040107,0.9500000000000001
-0.9600000000000001,0.40875545,3.4982865,0.9600000000000001
-0.97,0.40873787,3.4925735,0.97
-0.98,0.40872008,3.4868705,0.98
-0.99,0.40870208,3.4811783,0.99
-1.0,0.40868384,3.4754958,1.0
-1.01,0.40866545,3.469823,1.01
-1.02,0.40864682,3.4641595,1.02
-1.03,0.40862802,3.458506,1.03
-1.04,0.40860897,3.4528613,1.04
-1.05,0.40858972,3.4472258,1.05
-1.06,0.4085703,3.4415991,1.06
-1.07,0.40855065,3.435981,1.07
-1.08,0.40853077,3.4303718,1.08
-1.09,0.40851068,3.4247706,1.09
-1.1,0.40849042,3.4191775,1.1
-1.11,0.40846992,3.4135926,1.11
-1.12,0.40844917,3.408016,1.12
-1.1300000000000001,0.4084282,3.4024467,1.1300000000000001
-1.1400000000000001,0.4084071,3.3968854,1.1400000000000001
-1.1500000000000001,0.4083857,3.3913317,1.1500000000000001
-1.1600000000000001,0.40836412,3.3857849,1.1600000000000001
-1.17,0.4083423,3.3802457,1.17
-1.18,0.40832025,3.3747134,1.18
-1.19,0.40829802,3.3691888,1.19
-1.2,0.40827554,3.36367,1.2
-1.21,0.4082528,3.358159,1.21
-1.22,0.4082299,3.3526547,1.22
-1.23,0.40820673,3.347157,1.23
-1.24,0.40818337,3.3416653,1.24
-1.25,0.4081598,3.3361812,1.25
-1.26,0.40813595,3.3307023,1.26
-1.27,0.40811187,3.3252301,1.27
-1.28,0.40808758,3.319764,1.28
-1.29,0.40806305,3.314304,1.29
-1.3,0.40803832,3.30885,1.3
-1.31,0.40801334,3.3034022,1.31
-1.32,0.40798813,3.29796,1.32
-1.33,0.4079627,3.2925236,1.33
-1.34,0.40793705,3.2870932,1.34
-1.35,0.40791112,3.2816687,1.35
-1.36,0.40788502,3.2762492,1.36
-1.37,0.4078586,3.2708359,1.37
-1.3800000000000001,0.40783203,3.2654274,1.3800000000000001
-1.3900000000000001,0.4078052,3.2600248,1.3900000000000001
-1.4000000000000001,0.40777808,3.2546272,1.4000000000000001
-1.4100000000000001,0.40775084,3.2492356,1.4100000000000001
-1.42,0.40772328,3.2438488,1.42
-1.43,0.40769553,3.2384675,1.43
-1.44,0.4076675,3.2330909,1.44
-1.45,0.40763924,3.2277198,1.45
-1.46,0.40761074,3.222354,1.46
-1.47,0.40758204,3.2169929,1.47
-1.48,0.40755308,3.2116368,1.48
-1.49,0.40752387,3.2062857,1.49
-1.5,0.40749446,3.20094,1.5
-1.51,0.4074648,3.1955984,1.51
-1.52,0.40743488,3.1902623,1.52
-1.53,0.40740475,3.184931,1.53
-1.54,0.40737432,3.1796043,1.54
-1.55,0.40734375,3.1742828,1.55
-1.56,0.40731287,3.1689653,1.56
-1.57,0.40728176,3.163653,1.57
-1.58,0.40725043,3.1583452,1.58
-1.59,0.40721887,3.1530418,1.59
-1.6,0.40718704,3.1477437,1.6
-1.61,0.40715504,3.14245,1.61
-1.62,0.40712273,3.1371608,1.62
-1.6300000000000001,0.4070902,3.131876,1.6300000000000001
-1.6400000000000001,0.40705746,3.1265957,1.6400000000000001
-1.6500000000000001,0.40702444,3.1213202,1.6500000000000001
-1.6600000000000001,0.40699124,3.1160495,1.6600000000000001
-1.6700000000000002,0.40695775,3.1107826,1.6700000000000002
-1.68,0.40692407,3.105521,1.68
-1.69,0.40689015,3.100263,1.69
-1.7,0.40685594,3.09501,1.7
-1.71,0.40682155,3.089761,1.71
-1.72,0.4067869,3.0845165,1.72
-1.73,0.40675205,3.0792768,1.73
-1.74,0.40671688,3.0740414,1.74
-1.75,0.40668154,3.0688102,1.75
-1.76,0.40664598,3.0635836,1.76
-1.77,0.40661013,3.058361,1.77
-1.78,0.40657413,3.053143,1.78
-1.79,0.40653783,3.0479295,1.79
-1.8,0.4065013,3.0427198,1.8
-1.81,0.40646458,3.0375152,1.81
-1.82,0.40642762,3.0323143,1.82
-1.83,0.4063904,3.027118,1.83
-1.84,0.406353,3.0219262,1.84
-1.85,0.40631533,3.0167384,1.85
-1.86,0.40627742,3.0115547,1.86
-1.87,0.4062393,3.0063753,1.87
-1.8800000000000001,0.40620095,3.001201,1.8800000000000001
-1.8900000000000001,0.40616238,2.9960306,1.8900000000000001
-1.9000000000000001,0.40612358,2.990864,1.9000000000000001
-1.9100000000000001,0.40608454,2.9857023,1.9100000000000001
-1.9200000000000002,0.40604532,2.9805446,1.9200000000000002
-1.93,0.4060058,2.9753919,1.93
-1.94,0.4059661,2.9702427,1.94
-1.95,0.40592623,2.965098,1.95
-1.96,0.40588605,2.9599576,1.96
-1.97,0.4058457,2.9548213,1.97
-1.98,0.40580517,2.94969,1.98
-1.99,0.40576434,2.9445627,1.99
-2.0,0.40572327,2.9394393,2.0
-2.01,0.4056821,2.9343207,2.01
-2.02,0.4056406,2.929206,2.02
-2.03,0.40559894,2.924096,2.03
-2.04,0.40555704,2.9189904,2.04
-2.05,0.40551493,2.9138887,2.05
-2.0599999999999996,0.40547264,2.9087915,2.0599999999999996
-2.07,0.40543008,2.9036992,2.07
-2.0799999999999996,0.40538734,2.8986108,2.0799999999999996
-2.09,0.40534437,2.8935268,2.09
-2.0999999999999996,0.4053012,2.888447,2.0999999999999996
-2.11,0.40525788,2.8833716,2.11
-2.1199999999999997,0.40521425,2.8783011,2.1199999999999997
-2.13,0.4051705,2.8732345,2.13
-2.1399999999999997,0.40512648,2.8681722,2.1399999999999997
-2.15,0.4050823,2.8631146,2.15
-2.1599999999999997,0.40503788,2.8580613,2.1599999999999997
-2.17,0.40499327,2.853012,2.17
-2.1799999999999997,0.40494847,2.847968,2.1799999999999997
-2.19,0.40490347,2.8429282,2.19
-2.1999999999999997,0.40485823,2.8378925,2.1999999999999997
-2.21,0.40481278,2.8328612,2.21
-2.2199999999999998,0.4047672,2.8278348,2.2199999999999998
-2.23,0.40472135,2.8228128,2.23
-2.2399999999999998,0.40467533,2.8177948,2.2399999999999998
-2.25,0.40462917,2.8127818,2.25
-2.26,0.40458274,2.8077734,2.26
-2.27,0.40453613,2.8027694,2.27
-2.28,0.40448934,2.7977695,2.28
-2.29,0.40444237,2.792775,2.29
-2.3,0.40439516,2.787784,2.3
-2.31,0.4043478,2.7827983,2.31
-2.32,0.40430024,2.7778168,2.32
-2.3299999999999996,0.4042525,2.7728403,2.3299999999999996
-2.34,0.40420455,2.7678683,2.34
-2.3499999999999996,0.40415645,2.7629006,2.3499999999999996
-2.36,0.40410817,2.7579374,2.36
-2.3699999999999997,0.40405965,2.7529793,2.3699999999999997
-2.38,0.404011,2.7480254,2.38
-2.3899999999999997,0.40396214,2.7430766,2.3899999999999997
-2.4,0.40391308,2.7381322,2.4
-2.4099999999999997,0.4038639,2.7331924,2.4099999999999997
-2.42,0.4038145,2.728258,2.42
-2.4299999999999997,0.4037649,2.7233279,2.4299999999999997
-2.44,0.4037152,2.7184017,2.44
-2.4499999999999997,0.40366524,2.7134812,2.4499999999999997
-2.46,0.40361515,2.708565,2.46
-2.4699999999999998,0.40356487,2.7036538,2.4699999999999998
-2.48,0.4035144,2.6987472,2.48
-2.4899999999999998,0.40346378,2.6938455,2.4899999999999998
-2.5,0.403413,2.6889484,2.5
-2.51,0.40336204,2.684056,2.51
-2.52,0.4033109,2.679169,2.52
-2.53,0.40325958,2.6742866,2.53
-2.54,0.40320814,2.669409,2.54
-2.55,0.4031565,2.6645365,2.55
-2.56,0.40310466,2.6596682,2.56
-2.57,0.40305272,2.6548052,2.57
