psi,theta,K,h
-0.01,0.4299152,1.0348568,0.01
-0.02,0.42991257,1.0333934,0.02
-0.03,0.42991003,1.0320827,0.03
-0.04,0.4299075,1.0308347,0.04
-0.05,0.4299049,1.0296165,0.05
-0.060000000000000005,0.42990232,1.0284122,0.060000000000000005
-0.06999999999999999,0.4298997,1.0272136,0.06999999999999999
-0.08,0.429897,1.0260146,0.08
-0.09,0.42989427,1.024812,0.09
-0.09999999999999999,0.42989147,1.0236034,0.09999999999999999
-0.11,0.4298886,1.0223871,0.11
-0.12,0.42988575,1.0211623,0.12
-0.13,0.42988276,1.0199276,0.13
-0.14,0.42987972,1.0186828,0.14
-0.15000000000000002,0.4298767,1.0174273,0.15000000000000002
-0.16,0.4298736,1.0161611,0.16
-0.17,0.4298704,1.0148835,0.17
-0.18000000000000002,0.42986712,1.0135947,0.18000000000000002
-0.19,0.42986378,1.0122947,0.19
-0.2,0.4298604,1.0109833,0.2
-0.21000000000000002,0.4298569,1.0096606,0.21000000000000002
-0.22,0.4298534,1.0083268,0.22
-0.23,0.42984983,1.0069816,0.23
-0.24000000000000002,0.42984617,1.0056255,0.24000000000000002
-0.25,0.4298424,1.0042583,0.25
-0.26,0.4298386,1.0028802,0.26
-0.27,0.42983472,1.0014914,0.27
-0.28,0.42983082,1.000092,0.28
-0.29000000000000004,0.42982677,0.9986822,0.29000000000000004
-0.3,0.42982268,0.99726206,0.3
-0.31,0.4298185,0.9958318,0.31
-0.32,0.42981425,0.99439156,0.32
-0.33,0.42980993,0.9929415,0.33
-0.34,0.42980552,0.99148166,0.34
-0.35000000000000003,0.42980105,0.9900124,0.35000000000000003
-0.36000000000000004,0.42979646,0.98853374,0.36000000000000004
-0.37,0.4297918,0.987046,0.37
-0.38,0.4297871,0.9855492,0.38
-0.39,0.42978233,0.98404354,0.39
-0.4,0.42977744,0.9825292,0.4
-0.41000000000000003,0.42977247,0.98100644,0.41000000000000003
-0.42000000000000004,0.42976743,0.9794752,0.42000000000000004
-0.43,0.4297623,0.97793585,0.43
-0.44,0.4297571,0.9763885,0.44
-0.45,0.42975175,0.97483325,0.45
-0.46,0.4297464,0.97327036,0.46
-0.47000000000000003,0.4297409,0.9717,0.47000000000000003
-0.48000000000000004,0.42973536,0.97012216,0.48000000000000004
-0.49,0.42972976,0.9685372,0.49
-0.5,0.42972404,0.9669451,0.5
-0.51,0.42971826,0.9653462,0.51
-0.52,0.42971233,0.9637405,0.52
-0.53,0.42970636,0.9621283,0.53
-0.54,0.42970026,0.9605096,0.54
-0.55,0.42969418,0.9588847,0.55
-0.56,0.42968792,0.9572536,0.56
-0.5700000000000001,0.4296816,0.95561653,0.5700000000000001
-0.5800000000000001,0.42967516,0.9539737,0.5800000000000001
-0.59,0.4296687,0.95232517,0.59
-0.6,0.4296621,0.9506711,0.6
-0.61,0.42965543,0.9490116,0.61
-0.62,0.42964867,0.9473469,0.62
-0.63,0.42964184,0.94567716,0.63
-0.64,0.42963493,0.94400233,0.64
-0.65,0.42962787,0.94232273,0.65
-0.66,0.42962077,0.94063836,0.66
-0.67,0.42961356,0.93894947,0.67
-0.68,0.42960626,0.9372562,0.68
-0.6900000000000001,0.42959893,0.9355587,0.6900000000000001
-0.7000000000000001,0.42959142,0.93385684,0.7000000000000001
-0.7100000000000001,0.42958394,0.9321512,0.7100000000000001
-0.72,0.42957628,0.9304414,0.72
-0.73,0.4295686,0.9287279,0.73
-0.74,0.42956072,0.92701083,0.74
-0.75,0.42955285,0.92529017,0.75
-0.76,0.42954484,0.9235661,0.76
-0.77,0.42953676,0.9218387,0.77
-0.78,0.4295286,0.92010826,0.78
-0.79,0.4295204,0.91837466,0.79
-0.8,0.42951202,0.9166381,0.8
-0.81,0.42950362,0.9148987,0.81
-0.8200000000000001,0.42949516,0.9131567,0.8200000000000001
-0.8300000000000001,0.42948654,0.911412,0.8300000000000001
-0.8400000000000001,0.42947784,0.90966487,0.8400000000000001
-0.85,0.42946908,0.90791535,0.85
-0.86,0.4294603,0.9061635,0.86
-0.87,0.4294513,0.9044096,0.87
-0.88,0.4294423,0.9026536,0.88
-0.89,0.42943317,0.90089554,0.89
-0.9,0.429424,0.8991358,0.9
-0.91,0.42941472,0.89737415,0.91
-0.92,0.4294054,0.895611,0.92
-0.93,0.42939597,0.89384615,0.93
-0.9400000000000001,0.42938644,0.89207995,0.9400000000000001
-0.9500000000000001,0.42937678,0.8903123,0.9500000000000001
-0.9600000000000001,0.42936713,0.8885434,0.9600000000000001
-0.97,0.42935735,0.88677335,0.97
-0.98,0.42934752,0.88500226,0.98
-0.99,0.4293376,0.88323015,0.99
-1.0,0.42932755,0.8814571,1.0
-1.01,0.42931747,0.8796833,1.01
-1.02,0.42930728,0.87790877,1.02
-1.03,0.429297,0.8761336,1.03
-1.04,0.42928666,0.8743578,1.04
-1.05,0.4292763,0.87258166,1.05
-1.06,0.42926574,0.870805,1.06
-1.07,0.4292552,0.8690281,1.07
-1.08,0.42924452,0.867251,1.08
-1.09,0.4292338,0.86547375,1.09
-1.1,0.42922294,0.86369634,1.1
-1.11,0.42921203,0.8619191,1.11
-1.12,0.42920113,0.8601418,1.12
-1.1300000000000001,0.42919007,0.85836476,1.1300000000000001
-1.1400000000000001,0.42917895,0.8565878,1.1400000000000001
-1.1500000000000001,0.42916775,0.8548113,1.1500000000000001
-1.1600000000000001,0.42915645,0.8530351,1.1600000000000001
-1.17,0.4291451,0.85125935,1.17
-1.18,0.42913365,0.8494842,1.18
-1.19,0.42912218,0.8477095,1.19
-1.2,0.4291106,0.8459355,1.2
-1.21,0.42909896,0.8441622,1.21
-1.22,0.42908722,0.8423898,1.22
-1.23,0.42907542,0.8406182,1.23
-1.24,0.42906356,0.83884746,1.24
-1.25,0.42905164,0.83707774,1.25
-1.26,0.4290396,0.835309,1.26
-1.27,0.42902753,0.83354133,1.27
-1.28,0.42901537,0.8317749,1.28
-1.29,0.42900312,0.8300097,1.29
-1.3,0.42899084,0.82824564,1.3
-1.31,0.4289785,0.826483,1.31
-1.32,0.42896605,0.8247217,1.32
-1.33,0.42895353,0.8229618,1.33
-1.34,0.42894092,0.8212036,1.34
-1.35,0.4289283,0.8194467,1.35
-1.36,0.42891556,0.8176915,1.36
-1.37,0.4289028,0.81593794,1.37
-1.3800000000000001,0.42888993,0.81418604,1.3800000000000001
-1.3900000000000001,0.42887706,0.8124359,1.3900000000000001
-1.4000000000000001,0.42886403,0.8106876,1.4000000000000001
-1.4100000000000001,0.428851,0.8089411,1.4100000000000001
-1.42,0.4288379,0.8071965,1.42
-1.43,0.42882472,0.80545384,1.43
-1.44,0.42881146,0.8037132,1.44
-1.45,0.42879814,0.80197453,1.45
-1.46,0.4287848,0.80023783,1.46
-1.47,0.42877132,0.79850346,1.47
-1.48,0.42875785,0.79677117,1.48
-1.49,0.42874426,0.79504097,1.49
-1.5,0.4287306,0.7933131,1.5
-1.51,0.42871696,0.7915875,1.51
-1.52,0.42870322,0.7898642,1.52
-1.53,0.4286894,0.7881433,1.53
-1.54,0.42867553,0.7864247,1.54
-1.55,0.42866158,0.78470856,1.55
-1.56,0.42864758,0.7829949,1.56
-1.57,0.42863354,0.78128374,1.57
-1.58,0.4286194,0.7795751,1.58
-1.59,0.42860526,0.7778691,1.59
-1.6,0.428591,0.77616566,1.6
-1.61,0.42857674,0.77446485,1.61
-1.62,0.42856234,0.77276677,1.62
-1.6300000000000001,0.42854798,0.7710713,1.6300000000000001
-1.6400000000000001,0.4285335,0.7693786,1.6400000000000001
-1.6500000000000001,0.428519,0.7676887,1.6500000000000001
-1.6600000000000001,0.4285044,0.7660015,1.6600000000000001
-1.6700000000000002,0.42848974,0.7643172,1.6700000000000002
-1.68,0.42847508,0.76263577,1.68
