psi,theta,K,h
-0.01,0.4098112,3.90264,0.01
-0.02,0.40980962,3.8672156,0.02
-0.03,0.40980792,3.8438294,0.03
-0.04,0.409806,3.825924,0.04
-0.05,0.40980396,3.8112335,0.05
-0.060000000000000005,0.40980178,3.798681,0.060000000000000005
-0.06999999999999999,0.40979937,3.7876637,0.06999999999999999
-0.08,0.4097968,3.7778065,0.08
-0.09,0.4097941,3.7688591,0.09
-0.09999999999999999,0.40979117,3.7606463,0.09999999999999999
-0.11,0.40978807,3.753039,0.11
-0.12,0.40978485,3.7459404,0.12
-0.13,0.4097814,3.739275,0.13
-0.14,0.4097778,3.7329834,0.14
-0.15000000000000002,0.40977395,3.7270164,0.15000000000000002
-0.16,0.40976998,3.7213356,0.16
-0.17,0.40976584,3.715908,0.17
-0.18000000000000002,0.4097615,3.7107062,0.18000000000000002
-0.19,0.4097569,3.7057064,0.19
-0.2,0.4097522,3.7008893,0.2
-0.21000000000000002,0.40974727,3.6962368,0.21000000000000002
-0.22,0.40974218,3.6917343,0.22
-0.23,0.40973687,3.687369,0.23
-0.24000000000000002,0.4097314,3.6831286,0.24000000000000002
-0.25,0.40972567,3.679003,0.25
-0.26,0.40971982,3.6749837,0.26
-0.27,0.40971372,3.6710618,0.27
-0.28,0.40970743,3.6672304,0.28
-0.29000000000000004,0.409701,3.6634822,0.29000000000000004
-0.3,0.4096943,3.659812,0.3
-0.31,0.40968746,3.6562135,0.31
-0.32,0.40968043,3.6526828,0.32
-0.33,0.40967312,3.649214,0.33
-0.34,0.40966564,3.6458042,0.34
-0.35000000000000003,0.40965798,3.642449,0.35000000000000003
-0.36000000000000004,0.4096501,3.6391447,0.36000000000000004
-0.37,0.40964204,3.6358886,0.37
-0.38,0.40963382,3.632677,0.38
-0.39,0.4096253,3.6295078,0.39
-0.4,0.4096166,3.626378,0.4
-0.41000000000000003,0.4096077,3.6232848,0.41000000000000003
-0.42000000000000004,0.4095986,3.6202266,0.42000000000000004
-0.43,0.4095893,3.617201,0.43
-0.44,0.4095798,3.6142066,0.44
-0.45,0.4095701,3.6112404,0.45
-0.46,0.40956014,3.6083012,0.46
