psi,theta,K,h
-0.01,0.409674,0.23972824,0.01
-0.02,0.40967312,0.22841653,0.02
-0.03,0.40967253,0.21793018,0.03
-0.04,0.40967202,0.20805037,0.04
-0.05,0.4096716,0.19872782,0.05
-0.060000000000000005,0.40967122,0.18994215,0.060000000000000005
-0.06999999999999999,0.40967086,0.18167582,0.06999999999999999
-0.08,0.40967053,0.17390868,0.08
-0.09,0.40967023,0.16661757,0.09
-0.09999999999999999,0.40966994,0.15977724,0.09999999999999999
-0.11,0.4096697,0.15336135,0.11
-0.12,0.4096694,0.14734328,0.12
-0.13,0.4096691,0.14169681,0.13
-0.14,0.40966886,0.1363966,0.14
-0.15000000000000002,0.40966862,0.13141847,0.15000000000000002
-0.16,0.4096684,0.12673955,0.16
-0.17,0.40966812,0.12233841,0.17
-0.18000000000000002,0.40966788,0.118195005,0.18000000000000002
-0.19,0.40966764,0.114290796,0.19
-0.2,0.4096674,0.11060854,0.2
-0.21000000000000002,0.40966713,0.10713233,0.21000000000000002
-0.22,0.4096669,0.10384751,0.22
-0.23,0.40966666,0.10074055,0.23
-0.24000000000000002,0.4096664,0.09779902,0.24000000000000002
-0.25,0.40966615,0.0950114,0.25
-0.26,0.40966594,0.092367195,0.26
-0.27,0.40966567,0.08985666,0.27
-0.28,0.4096654,0.08747089,0.28
-0.29000000000000004,0.4096651,0.0852016,0.29000000000000004
-0.3,0.40966487,0.0830412,0.3
-0.31,0.40966457,0.0809827,0.31
-0.32,0.4096643,0.07901963,0.32
-0.33,0.409664,0.07714601,0.33
-0.34,0.40966374,0.075356334,0.34
-0.35000000000000003,0.4096634,0.07364548,0.35000000000000003
-0.36000000000000004,0.4096631,0.07200872,0.36000000000000004
-0.37,0.40966278,0.07044167,0.37
-0.38,0.4096625,0.068940274,0.38
-0.39,0.40966213,0.06750075,0.39
-0.4,0.40966177,0.0661196,0.4
-0.41000000000000003,0.4096614,0.064793535,0.41000000000000003
-0.42000000000000004,0.40966105,0.06351954,0.42000000000000004
-0.43,0.40966064,0.06229478,0.43
-0.44,0.4096603,0.06111663,0.44
-0.45,0.40965986,0.059982613,0.45
-0.46,0.40965945,0.058890425,0.46
-0.47000000000000003,0.40965903,0.057837933,0.47000000000000003
-0.48000000000000004,0.40965855,0.056823097,0.48000000000000004
-0.49,0.4096581,0.055844054,0.49
-0.5,0.40965766,0.054899026,0.5
-0.51,0.40965715,0.053986374,0.51
-0.52,0.40965664,0.05310452,0.52
-0.53,0.4096561,0.05225201,0.53
-0.54,0.40965557,0.051427457,0.54
-0.55,0.40965503,0.0506296,0.55
-0.56,0.4096545,0.049857195,0.56
-0.5700000000000001,0.4096539,0.0491091,0.5700000000000001
-0.5800000000000001,0.40965325,0.048384234,0.5800000000000001
-0.59,0.40965262,0.04768158,0.59
-0.6,0.409652,0.047000162,0.6
-0.61,0.40965134,0.046339083,0.61
-0.62,0.40965062,0.045697473,0.62
-0.63,0.40964994,0.04507452,0.63
-0.64,0.40964916,0.044469446,0.64
-0.65,0.40964842,0.043881536,0.65
-0.66,0.40964764,0.04331007,0.66
-0.67,0.4096468,0.042754415,0.67
-0.68,0.40964597,0.042213928,0.68
-0.6900000000000001,0.40964514,0.041688036,0.6900000000000001
-0.7000000000000001,0.40964425,0.041176163,0.7000000000000001
-0.7100000000000001,0.40964335,0.040677775,0.7100000000000001
-0.72,0.4096424,0.04019237,0.72
-0.73,0.40964144,0.03971946,0.73
-0.74,0.40964043,0.039258577,0.74
-0.75,0.40963942,0.038809292,0.75
-0.76,0.40963838,0.03837118,0.76
-0.77,0.40963727,0.037943836,0.77
-0.78,0.40963614,0.03752689,0.78
-0.79,0.409635,0.037119973,0.79
-0.8,0.40963382,0.036722723,0.8
-0.81,0.4096326,0.036334846,0.81
-0.8200000000000001,0.40963137,0.035955977,0.8200000000000001
-0.8300000000000001,0.40963006,0.035585858,0.8300000000000001
-0.8400000000000001,0.40962875,0.03522416,0.8400000000000001
-0.85,0.40962738,0.03487062,0.85
-0.86,0.40962598,0.034524973,0.86
-0.87,0.40962452,0.034186978,0.87
-0.88,0.40962303,0.033856377,0.88
-0.89,0.4096215,0.03353291,0.89
-0.9,0.40961993,0.033216402,0.9
-0.91,0.40961835,0.032906607,0.91
-0.92,0.4096167,0.032603312,0.92
-0.93,0.40961498,0.032306362,0.93
-0.9400000000000001,0.4096132,0.032015502,0.9400000000000001
-0.9500000000000001,0.40961143,0.031730592,0.9500000000000001
-0.9600000000000001,0.40960962,0.03145144,0.9600000000000001
-0.97,0.4096077,0.031177886,0.97
-0.98,0.4096058,0.03090976,0.98
-0.99,0.40960377,0.030646898,0.99
-1.0,0.40960175,0.030389164,1.0
-1.01,0.40959966,0.030136395,1.01
-1.02,0.4095975,0.029888486,1.02
-1.03,0.4095953,0.029645266,1.03
-1.04,0.40959305,0.029406624,1.04
-1.05,0.40959072,0.029172432,1.05
-1.06,0.40958834,0.028942522,1.06
-1.07,0.40958592,0.028716868,1.07
-1.08,0.40958345,0.028495273,1.08
-1.09,0.4095809,0.028277684,1.09
-1.1,0.40957826,0.028063985,1.1
-1.11,0.4095756,0.027854037,1.11
-1.12,0.40957287,0.0276478,1.12
-1.1300000000000001,0.40957004,0.027445136,1.1300000000000001
-1.1400000000000001,0.40956724,0.027245957,1.1400000000000001
-1.1500000000000001,0.4095643,0.027050212,1.1500000000000001
-1.1600000000000001,0.40956128,0.02685776,1.1600000000000001
-1.17,0.40955824,0.026668562,1.17
-1.18,0.4095551,0.026482519,1.18
-1.19,0.40955192,0.026299551,1.19
-1.2,0.40954867,0.026119597,1.2
-1.21,0.40954533,0.02594258,1.21
-1.22,0.40954193,0.025768423,1.22
-1.23,0.4095385,0.025597055,1.23
-1.24,0.40953496,0.025428422,1.24
-1.25,0.40953135,0.025262455,1.25
-1.26,0.40952766,0.025099084,1.26
-1.27,0.40952396,0.024938261,1.27
-1.28,0.40952015,0.024779933,1.28
-1.29,0.40951625,0.024624016,1.29
-1.3,0.40951228,0.024470478,1.3
-1.31,0.4095083,0.024319256,1.31
-1.32,0.40950418,0.024170296,1.32
-1.33,0.4095,0.024023568,1.33
-1.34,0.40949577,0.023879003,1.34
-1.35,0.40949148,0.023736568,1.35
-1.36,0.40948707,0.023596186,1.36
-1.37,0.4094826,0.023457859,1.37
-1.3800000000000001,0.4094781,0.023321507,1.3800000000000001
-1.3900000000000001,0.4094735,0.023187106,1.3900000000000001
-1.4000000000000001,0.40946886,0.023054605,1.4000000000000001
-1.4100000000000001,0.40946412,0.022923972,1.4100000000000001
-1.42,0.40945935,0.02279516,1.42
-1.43,0.40945446,0.022668121,1.43
-1.44,0.40944952,0.022542866,1.44
-1.45,0.4094445,0.022419283,1.45
-1.46,0.40943944,0.022297397,1.46
-1.47,0.40943432,0.022177177,1.47
-1.48,0.40942913,0.022058569,1.48
-1.49,0.40942386,0.021941528,1.49
-1.5,0.40941852,0.02182605,1.5
-1.51,0.40941313,0.021712067,1.51
-1.52,0.40940768,0.021599589,1.52
-1.53,0.40940216,0.021488575,1.53
-1.54,0.4093966,0.02137898,1.54
-1.55,0.40939093,0.021270793,1.55
-1.56,0.4093852,0.021163993,1.56
-1.57,0.40937948,0.021058535,1.57
-1.58,0.40937364,0.02095441,1.58
-1.59,0.40936774,0.020851616,1.59
-1.6,0.40936184,0.020750055,1.6
-1.61,0.40935585,0.020649765,1.61
-1.62,0.4093498,0.02055069,1.62
-1.6300000000000001,0.40934372,0.020452842,1.6300000000000001
-1.6400000000000001,0.40933758,0.02035617,1.6400000000000001
-1.6500000000000001,0.40933132,0.020260692,1.6500000000000001
-1.6600000000000001,0.40932512,0.020166323,1.6600000000000001
-1.6700000000000002,0.40931877,0.02007309,1.6700000000000002
-1.68,0.40931243,0.019980952,1.68
-1.69,0.40930602,0.019889906,1.69
-1.7,0.40929958,0.019799937,1.7
-1.71,0.40929312,0.019710999,1.71
-1.72,0.40928656,0.01962309,1.72
-1.73,0.40927994,0.019536197,1.73
-1.74,0.40927333,0.019450288,1.74
-1.75,0.40926665,0.01936538,1.75
-1.76,0.40925995,0.0192814,1.76
-1.77,0.40925318,0.019198382,1.77
-1.78,0.4092464,0.019116286,1.78
-1.79,0.4092396,0.019035095,1.79
-1.8,0.4092327,0.018954819,1.8
-1.81,0.4092258,0.018875428,1.81
-1.82,0.40921885,0.018796872,1.82
-1.83,0.40921187,0.0187192,1.83
-1.84,0.40920484,0.01864235,1.84
-1.85,0.4091978,0.018566329,1.85
-1.86,0.40919074,0.018491128,1.86
-1.87,0.40918362,0.018416718,1.87
-1.8800000000000001,0.40917647,0.018343106,1.8800000000000001
-1.8900000000000001,0.4091693,0.018270262,1.8900000000000001
-1.9000000000000001,0.4091621,0.018198168,1.9000000000000001
-1.9100000000000001,0.40915483,0.018126843,1.9100000000000001
-1.9200000000000002,0.40914756,0.01805626,1.9200000000000002
-1.93,0.4091403,0.017986393,1.93
-1.94,0.409133,0.017917236,1.94
-1.95,0.40912566,0.017848777,1.95
-1.96,0.40911824,0.017781038,1.96
-1.97,0.4091109,0.017713958,1.97
-1.98,0.40910348,0.017647568,1.98
-1.99,0.409096,0.017581845,1.99
-2.0,0.40908855,0.017516764,2.0
-2.01,0.4090811,0.017452328,2.01
-2.02,0.4090736,0.017388524,2.02
-2.03,0.40906608,0.017325334,2.03
-2.04,0.40905854,0.017262774,2.04
-2.05,0.409051,0.017200831,2.05
-2.0599999999999996,0.40904337,0.01713947,2.0599999999999996
-2.07,0.4090358,0.017078698,2.07
-2.0799999999999996,0.40902817,0.017018506,2.0799999999999996
-2.09,0.40902054,0.016958881,2.09
-2.0999999999999996,0.4090129,0.016899835,2.0999999999999996
-2.11,0.40900525,0.016841326,2.11
-2.1199999999999997,0.4089976,0.016783375,2.1199999999999997
-2.13,0.4089899,0.016725965,2.13
-2.1399999999999997,0.4089822,0.016669074,2.1399999999999997
-2.15,0.40897447,0.016612727,2.15
-2.1599999999999997,0.40896672,0.016556883,2.1599999999999997
-2.17,0.40895897,0.016501574,2.17
-2.1799999999999997,0.40895122,0.016446728,2.1799999999999997
-2.19,0.40894347,0.016392427,2.19
-2.1999999999999997,0.4089357,0.016338581,2.1999999999999997
-2.21,0.4089279,0.016285233,2.21
-2.2199999999999998,0.4089201,0.016232349,2.2199999999999998
-2.23,0.4089123,0.016179953,2.23
-2.2399999999999998,0.4089045,0.016127998,2.2399999999999998
-2.25,0.40889668,0.016076524,2.25
-2.26,0.40888882,0.016025484,2.26
-2.27,0.40888095,0.015974892,2.27
-2.28,0.4088731,0.015924752,2.28
-2.29,0.40886524,0.015875028,2.29
-2.3,0.40885735,0.015825741,2.3
-2.31,0.40884948,0.015776878,2.31
-2.32,0.4088416,0.015728433,2.32
-2.3299999999999996,0.4088337,0.015680391,2.3299999999999996
-2.34,0.4088258,0.015632777,2.34
-2.3499999999999996,0.40881795,0.015585549,2.3499999999999996
-2.36,0.40881002,0.015538717,2.36
-2.3699999999999997,0.4088021,0.015492279,2.3699999999999997
-2.38,0.40879416,0.015446221,2.38
-2.3899999999999997,0.40878624,0.015400543,2.3899999999999997
-2.4,0.4087783,0.015355253,2.4
-2.4099999999999997,0.40877038,0.015310334,2.4099999999999997
-2.42,0.4087624,0.01526578,2.42
-2.4299999999999997,0.40875447,0.015221597,2.4299999999999997
-2.44,0.4087465,0.01517774,2.44
-2.4499999999999997,0.40873855,0.01513427,2.4499999999999997
-2.46,0.40873063,0.015091126,2.46
-2.4699999999999998,0.40872264,0.015048354,2.4699999999999998
-2.48,0.40871465,0.015005907,2.48
-2.4899999999999998,0.40870672,0.014963785,2.4899999999999998
-2.5,0.40869874,0.014922013,2.5
-2.51,0.40869075,0.014880581,2.51
-2.52,0.40868276,0.014839443,2.52
-2.53,0.4086748,0.014798663,2.53
-2.54,0.40866682,0.01475816,2.54
-2.55,0.40865883,0.014717992,2.55
-2.56,0.40865085,0.014678125,2.56
-2.57,0.40864283,0.014638577,2.57
-2.5799999999999996,0.40863484,0.014599346,2.5799999999999996
-2.59,0.40862685,0.014560386,2.59
-2.5999999999999996,0.40861884,0.014521736,2.5999999999999996
-2.61,0.40861085,0.014483372,2.61
-2.6199999999999997,0.40860283,0.014445296,2.6199999999999997
-2.63,0.40859482,0.014407514,2.63
-2.6399999999999997,0.4085868,0.014370002,2.6399999999999997
-2.65,0.4085788,0.014332778,2.65
-2.6599999999999997,0.40857077,0.014295825,2.6599999999999997
-2.67,0.40856278,0.01425915,2.67
-2.6799999999999997,0.4085548,0.014222732,2.6799999999999997
-2.69,0.40854675,0.014186585,2.69
-2.6999999999999997,0.40853876,0.014150709,2.6999999999999997
-2.71,0.4085307,0.014115112,2.71
-2.7199999999999998,0.40852273,0.014079755,2.7199999999999998
-2.73,0.40851468,0.01404463,2.73
-2.7399999999999998,0.40850666,0.014009785,2.7399999999999998
-2.75,0.40849864,0.013975187,2.75
-2.76,0.40849066,0.013940822,2.76
-2.77,0.4084826,0.0139067285,2.77
-2.78,0.40847456,0.01387286,2.78
-2.79,0.40846655,0.013839231,2.79
-2.8,0.40845853,0.013805835,2.8
-2.81,0.40845048,0.013772678,2.81
-2.82,0.4084425,0.013739739,2.82
-2.8299999999999996,0.40843445,0.01370704,2.8299999999999996
-2.84,0.4084264,0.013674565,2.84
-2.8499999999999996,0.40841842,0.013642316,2.8499999999999996
-2.86,0.40841034,0.013610306,2.86
-2.8699999999999997,0.40840232,0.013578498,2.8699999999999997
-2.88,0.4083943,0.013546899,2.88
-2.8899999999999997,0.40838626,0.013515533,2.8899999999999997
-2.9,0.40837824,0.013484376,2.9
-2.9099999999999997,0.4083702,0.01345342,2.9099999999999997
-2.92,0.40836215,0.013422666,2.92
-2.9299999999999997,0.40835416,0.013392128,2.9299999999999997
-2.94,0.4083461,0.013361808,2.94
-2.9499999999999997,0.40833807,0.0133316815,2.9499999999999997
-2.96,0.40833002,0.013301741,2.96
-2.9699999999999998,0.40832198,0.013272017,2.9699999999999998
-2.98,0.40831393,0.013242479,2.98
-2.9899999999999998,0.4083059,0.01321312,2.9899999999999998
-3.0,0.4082979,0.013183977,3.0
-3.01,0.40828985,0.013155029,3.01
-3.02,0.4082818,0.013126243,3.02
-3.03,0.40827376,0.01309765,3.03
-3.04,0.40826568,0.013069252,3.04
-3.05,0.40825766,0.013041047,3.05
-3.06,0.40824965,0.013012997,3.06
-3.07,0.40824157,0.012985125,3.07
-3.08,0.40823355,0.012957455,3.08
-3.09,0.40822548,0.0129299555,3.09
-3.0999999999999996,0.40821743,0.012902618,3.0999999999999996
-3.11,0.4082094,0.012875467,3.11
-3.1199999999999997,0.40820134,0.012848463,3.1199999999999997
-3.13,0.4081933,0.012821653,3.13
-3.1399999999999997,0.40818527,0.012795006,3.1399999999999997
-3.15,0.4081772,0.012768505,3.15
-3.1599999999999997,0.40816915,0.012742183,3.1599999999999997
-3.17,0.40816113,0.012716017,3.17
-3.1799999999999997,0.40815306,0.012690027,3.1799999999999997
-3.19,0.40814504,0.012664178,3.19
-3.1999999999999997,0.40813696,0.012638492,3.1999999999999997
-3.21,0.40812892,0.012612991,3.21
-3.2199999999999998,0.40812087,0.0125875985,3.2199999999999998
-3.23,0.40811282,0.012562385,3.23
-3.2399999999999998,0.40810478,0.012537318,3.2399999999999998
-3.25,0.40809673,0.012512399,3.25
-3.26,0.40808862,0.012487634,3.26
-3.27,0.40808058,0.012463016,3.27
-3.28,0.40807253,0.012438547,3.28
-3.29,0.40806448,0.012414232,3.29
-3.3,0.4080564,0.012390048,3.3
-3.31,0.40804833,0.012366004,3.31
