psi,theta,K,h
-0.01,0.4091744,4.2652802,0.01
-0.02,0.40917194,4.2500343,0.02
-0.03,0.40916982,4.239267,0.03
-0.04,0.40916777,4.2306213,0.04
-0.05,0.40916577,4.223256,0.05
-0.060000000000000005,0.40916377,4.216761,0.060000000000000005
-0.06999999999999999,0.4091617,4.2109013,0.06999999999999999
-0.08,0.40915957,4.205529,0.08
-0.09,0.4091574,4.200544,0.09
-0.09999999999999999,0.40915516,4.195874,0.09999999999999999
-0.11,0.40915287,4.191467,0.11
-0.12,0.40915042,4.187281,0.12
-0.13,0.40914798,4.183285,0.13
-0.14,0.4091454,4.179455,0.14
-0.15000000000000002,0.4091428,4.1757674,0.15000000000000002
-0.16,0.40914005,4.1722074,0.16
-0.17,0.40913725,4.168759,0.17
-0.18000000000000002,0.4091344,4.1654105,0.18000000000000002
-0.19,0.4091314,4.162153,0.19
-0.2,0.4091283,4.1589746,0.2
-0.21000000000000002,0.40912512,4.1558695,0.21000000000000002
-0.22,0.4091219,4.1528306,0.22
-0.23,0.40911853,4.1498513,0.23
-0.24000000000000002,0.40911508,4.1469264,0.24000000000000002
-0.25,0.40911156,4.144051,0.25
-0.26,0.40910792,4.1412206,0.26
-0.27,0.40910417,4.1384315,0.27
-0.28,0.40910035,4.1356807,0.28
-0.29000000000000004,0.40909642,4.1329637,0.29000000000000004
-0.3,0.4090924,4.1302786,0.3
-0.31,0.40908825,4.127622,0.31
-0.32,0.40908402,4.124992,0.32
-0.33,0.40907967,4.1223855,0.33
-0.34,0.40907526,4.1198015,0.34
-0.35000000000000003,0.40907073,4.117237,0.35000000000000003
-0.36000000000000004,0.40906608,4.114691,0.36000000000000004
-0.37,0.4090613,4.1121607,0.37
-0.38,0.40905643,4.1096454,0.38
-0.39,0.40905145,4.1071434,0.39
-0.4,0.40904635,4.1046524,0.4
-0.41000000000000003,0.40904117,4.102173,0.41000000000000003
-0.42000000000000004,0.40903583,4.0997024,0.42000000000000004
-0.43,0.4090304,4.09724,0.43
-0.44,0.4090249,4.0947843,0.44
-0.45,0.40901923,4.0923347,0.45
-0.46,0.40901342,4.0898895,0.46
-0.47000000000000003,0.40900755,4.0874486,0.47000000000000003
-0.48000000000000004,0.40900153,4.0850105,0.48000000000000004
-0.49,0.40899536,4.0825744,0.49
-0.5,0.40898907,4.0801396,0.5
-0.51,0.4089827,4.0777054,0.51
-0.52,0.40897614,4.0752707,0.52
-0.53,0.40896952,4.072835,0.53
-0.54,0.40896273,4.070397,0.54
-0.55,0.4089558,4.0679574,0.55
-0.56,0.40894875,4.0655136,0.56
-0.5700000000000001,0.40894157,4.063067,0.5700000000000001
-0.5800000000000001,0.40893424,4.0606155,0.5800000000000001
-0.59,0.40892678,4.0581594,0.59
-0.6,0.40891916,4.0556974,0.6
-0.61,0.4089114,4.05323,0.61
-0.62,0.40890354,4.0507555,0.62
-0.63,0.40889552,4.048274,0.63
-0.64,0.40888733,4.045785,0.64
-0.65,0.40887898,4.0432873,0.65
-0.66,0.40887052,4.040782,0.66
-0.67,0.40886188,4.038267,0.67
-0.68,0.40885308,4.0357423,0.68
-0.6900000000000001,0.40884417,4.0332084,0.6900000000000001
-0.7000000000000001,0.40883505,4.0306635,0.7000000000000001
-0.7100000000000001,0.40882578,4.0281086,0.7100000000000001
-0.72,0.40881637,4.025542,0.72
-0.73,0.40880677,4.022964,0.73
-0.74,0.408797,4.0203743,0.74
-0.75,0.40878707,4.0177717,0.75
-0.76,0.408777,4.015157,0.76
-0.77,0.40876672,4.012529,0.77
-0.78,0.4087563,4.0098877,0.78
-0.79,0.40874565,4.007233,0.79
-0.8,0.40873486,4.004564,0.8
-0.81,0.4087239,4.0018806,0.81
-0.8200000000000001,0.40871274,3.9991827,0.8200000000000001
-0.8300000000000001,0.40870142,3.9964697,0.8300000000000001
-0.8400000000000001,0.40868986,3.9937415,0.8400000000000001
-0.85,0.40867817,3.9909978,0.85
-0.86,0.40866625,3.9882383,0.86
-0.87,0.40865415,3.9854624,0.87
-0.88,0.40864187,3.9826703,0.88
-0.89,0.4086294,3.9798613,0.89
-0.9,0.40861672,3.9770353,0.9
-0.91,0.4086038,3.9741921,0.91
-0.92,0.40859073,3.9713318,0.92
-0.93,0.40857744,3.9684536,0.93
-0.9400000000000001,0.40856394,3.9655576,0.9400000000000001
-0.9500000000000001,0.40855023,3.9626431,0.9500000000000001
-0.9600000000000001,0.40853631,3.9597104,0.9600000000000001
-0.97,0.4085222,3.956759,0.97
-0.98,0.40850788,3.9537883,0.98
-0.99,0.40849334,3.950799,0.99
-1.0,0.40847856,3.9477901,1.0
-1.01,0.40846357,3.9447622,1.01
-1.02,0.40844834,3.941714,1.02
-1.03,0.4084329,3.9386463,1.03
-1.04,0.40841722,3.9355586,1.04
-1.05,0.4084013,3.9324503,1.05
-1.06,0.40838522,3.9293218,1.06
-1.07,0.4083689,3.9261723,1.07
-1.08,0.4083523,3.923002,1.08
