psi,theta,K,h
-0.01,0.42991698,1.0348606,0.01
-0.02,0.4299151,1.0332888,0.02
-0.03,0.4299131,1.0318992,0.03
-0.04,0.42991093,1.0305886,0.04
-0.05,0.4299086,1.0293196,0.05
-0.060000000000000005,0.42990613,1.0280741,0.060000000000000005
-0.06999999999999999,0.42990357,1.026842,0.06999999999999999
-0.08,0.42990083,1.0256169,0.08
-0.09,0.42989805,1.0243946,0.09
-0.09999999999999999,0.42989516,1.0231725,0.09999999999999999
-0.11,0.42989215,1.0219485,0.11
-0.12,0.42988905,1.020721,0.12
-0.13,0.42988586,1.019489,0.13
-0.14,0.42988262,1.018252,0.14
-0.15000000000000002,0.42987925,1.017009,0.15000000000000002
-0.16,0.42987585,1.01576,0.16
-0.17,0.42987233,1.0145043,0.17
-0.18000000000000002,0.42986873,1.013242,0.18000000000000002
-0.19,0.42986506,1.0119725,0.19
-0.2,0.42986134,1.010696,0.2
-0.21000000000000002,0.4298575,1.0094125,0.21000000000000002
-0.22,0.42985362,1.008122,0.22
-0.23,0.42984968,1.006824,0.23
-0.24000000000000002,0.42984566,1.005519,0.24000000000000002
-0.25,0.42984158,1.0042069,0.25
-0.26,0.4298374,1.0028877,0.26
-0.27,0.42983317,1.0015615,0.27
-0.28,0.42982888,1.0002285,0.28
-0.29000000000000004,0.42982453,0.9988886,0.29000000000000004
-0.3,0.42982006,0.99754196,0.3
-0.31,0.42981562,0.99618876,0.31
-0.32,0.429811,0.99482894,0.32
-0.33,0.42980638,0.9934626,0.33
-0.34,0.4298017,0.99209005,0.34
-0.35000000000000003,0.42979687,0.99071115,0.35000000000000003
-0.36000000000000004,0.42979208,0.9893262,0.36000000000000004
-0.37,0.42978716,0.9879353,0.37
-0.38,0.4297822,0.98653847,0.38
-0.39,0.42977718,0.98513573,0.39
-0.4,0.42977205,0.98372763,0.4
-0.41000000000000003,0.42976692,0.98231363,0.41000000000000003
-0.42000000000000004,0.42976165,0.9808945,0.42000000000000004
-0.43,0.42975634,0.97946984,0.43
-0.44,0.42975098,0.97804016,0.44
-0.45,0.42974555,0.97660536,0.45
-0.46,0.42974,0.9751656,0.46
-0.47000000000000003,0.4297344,0.9737209,0.47000000000000003
-0.48000000000000004,0.42972875,0.9722715,0.48000000000000004
-0.49,0.42972305,0.97081745,0.49
-0.5,0.42971724,0.969359,0.5
-0.51,0.4297114,0.96789604,0.51
-0.52,0.42970544,0.9664288,0.52
-0.53,0.42969945,0.9649574,0.53
-0.54,0.42969337,0.96348196,0.54
-0.55,0.4296872,0.9620025,0.55
-0.56,0.429681,0.96051913,0.56
-0.5700000000000001,0.42967469,0.9590321,0.5700000000000001
-0.5800000000000001,0.42966834,0.9575414,0.5800000000000001
-0.59,0.42966187,0.9560471,0.59
-0.6,0.4296554,0.9545494,0.6
-0.61,0.42964876,0.9530483,0.61
-0.62,0.4296421,0.9515439,0.62
-0.63,0.4296354,0.95003647,0.63
-0.64,0.42962858,0.948526,0.64
-0.65,0.4296217,0.9470125,0.65
-0.66,0.42961472,0.94549614,0.66
-0.67,0.4296077,0.94397706,0.67
-0.68,0.42960054,0.9424553,0.68
-0.6900000000000001,0.42959332,0.94093084,0.6900000000000001
-0.7000000000000001,0.42958608,0.939404,0.7000000000000001
-0.7100000000000001,0.42957872,0.93787473,0.7100000000000001
-0.72,0.4295713,0.93634313,0.72
-0.73,0.42956376,0.9348094,0.73
-0.74,0.4295562,0.9332733,0.74
-0.75,0.4295485,0.9317353,0.75
-0.76,0.42954075,0.93019533,0.76
-0.77,0.42953295,0.92865354,0.77
-0.78,0.42952502,0.92710984,0.78
-0.79,0.42951703,0.9255643,0.79
-0.8,0.42950892,0.92401725,0.8
-0.81,0.4295008,0.92246866,0.81
-0.8200000000000001,0.42949253,0.9209186,0.8200000000000001
-0.8300000000000001,0.42948425,0.91936696,0.8300000000000001
-0.8400000000000001,0.42947578,0.917814,0.8400000000000001
-0.85,0.42946732,0.9162599,0.85
-0.86,0.42945877,0.91470456,0.86
-0.87,0.4294501,0.91314805,0.87
-0.88,0.42944136,0.9115906,0.88
-0.89,0.42943257,0.9100321,0.89
-0.9,0.42942363,0.90847266,0.9
-0.91,0.42941466,0.90691245,0.91
-0.92,0.42940563,0.9053514,0.92
-0.93,0.42939645,0.9037898,0.93
-0.9400000000000001,0.4293872,0.90222746,0.9400000000000001
-0.9500000000000001,0.4293779,0.90066445,0.9500000000000001
-0.9600000000000001,0.4293685,0.89910096,0.9600000000000001
-0.97,0.429359,0.89753723,0.97
-0.98,0.42934945,0.8959729,0.98
-0.99,0.42933977,0.8944083,0.99
-1.0,0.42933002,0.89284354,1.0
-1.01,0.42932022,0.8912784,1.01
-1.02,0.42931026,0.8897132,1.02
-1.03,0.4293003,0.888148,1.03
-1.04,0.42929024,0.8865827,1.04
-1.05,0.42928004,0.88501734,1.05
-1.06,0.4292698,0.88345224,1.06
-1.07,0.42925945,0.88188714,1.07
-1.08,0.42924905,0.88032234,1.08
-1.09,0.42923856,0.8787577,1.09
-1.1,0.42922795,0.8771934,1.1
-1.11,0.42921728,0.87562954,1.11
-1.12,0.42920655,0.87406594,1.12
-1.1300000000000001,0.4291957,0.8725028,1.1300000000000001
-1.1400000000000001,0.42918476,0.8709402,1.1400000000000001
