Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.012404371,0.6247997,12.450183
Adam,100,0.008426257,0.024782304,4.460952
Adam,200,0.004959987,0.010115827,2.581152
Adam,300,0.004078595,0.0044644773,2.0839424
Adam,400,0.004082737,0.0028398922,2.0697675
Adam,500,0.0040828967,0.0020315985,2.0617642
Adam,600,0.004079709,0.0015724103,2.0555787
Adam,700,0.0040721926,0.0012988222,2.0490847
Adam,800,0.0040542865,0.001166385,2.0388072
Adam,900,0.003917478,0.0015303752,1.9740428
Adam,1000,0.0014057753,0.00065877265,0.7094754
Adam,1100,0.0001782723,0.00041300105,0.09326616
Adam,1200,6.852918e-05,0.00048937957,0.039158385
Adam,1300,3.0280593e-05,0.00044942703,0.019634567
Adam,1400,1.5043199e-05,0.00038512543,0.011372854
Adam,1500,9.034716e-06,0.0003274406,0.0077917636
Adam,1600,6.6503953e-06,0.0002808217,0.006133415
Adam,1700,5.5593605e-06,0.00024352611,0.0052149417
Adam,1800,4.8994675e-06,0.00021331021,0.004582836
Adam,1900,4.3864625e-06,0.000188398,0.004077211
Adam,2000,3.9370207e-06,0.0001674927,0.0036434375
Adam,2100,3.5290543e-06,0.00014965615,0.0032610886
Adam,2200,3.1572704e-06,0.0001342105,0.0029207403
Adam,2300,2.821061e-06,0.00012067875,0.002617318
Adam,2400,2.5210377e-06,0.00010872228,0.0023477415
Adam,2500,2.2573543e-06,9.810913e-05,0.0021097683
Adam,2600,2.0284879e-06,8.867581e-05,0.0019010021
Adam,2700,1.8308463e-06,8.0299e-05,0.0017184132
Adam,2800,1.6592135e-06,7.287152e-05,0.0015583219
Adam,2900,1.508018e-06,6.630202e-05,0.0014170292
Adam,3000,1.3725181e-06,6.0494618e-05,0.0012912052
Adam,3100,1.2494883e-06,5.53632e-05,0.0011783761
Adam,3200,1.1372084e-06,5.082098e-05,0.001076814
Adam,3300,1.0349991e-06,4.679108e-05,0.0009854103
Adam,3400,9.4264084e-07,4.3200504e-05,0.00090332545
Adam,3500,8.599848e-07,3.998946e-05,0.000829887
Adam,3600,7.867164e-07,3.7105194e-05,0.0007644101
Adam,3700,7.222877e-07,3.450385e-05,0.0007061823
Adam,3800,6.659217e-07,3.214994e-05,0.0006544602
Adam,3900,6.1663616e-07,3.0012694e-05,0.000608445
Adam,4000,5.7336484e-07,2.8066994e-05,0.0005673524
Adam,4100,5.350174e-07,2.629183e-05,0.000530427
Adam,4200,5.0057514e-07,2.4668674e-05,0.00049697433
Adam,4300,4.691671e-07,2.318149e-05,0.00046639846
Adam,4400,4.4008624e-07,2.1816526e-05,0.00043820837
Adam,4500,4.128694e-07,2.0563495e-05,0.00041206967
Adam,4600,3.874779e-07,1.9410614e-05,0.0003878451
Adam,4700,3.631561e-07,1.83478e-05,0.00036505604
Adam,4800,3.4030307e-07,1.7365302e-05,0.00034380457
Adam,4900,3.1868646e-07,1.6454529e-05,0.0003238885
L-BFGS-B,1,2.9842676e-07,1.5615076e-05,0.00030536414
L-BFGS-B,2,0.005544992,2.2764556e-05,2.7727237
L-BFGS-B,3,2.995511e-07,1.560986e-05,0.00030587416
L-BFGS-B,4,2.983255e-07,1.5613965e-05,0.00030530238
L-BFGS-B,5,2.9818636e-07,1.5610802e-05,0.0003052012
L-BFGS-B,6,2.9764414e-07,1.55986e-05,0.00030480808
L-BFGS-B,7,2.958243e-07,1.5548349e-05,0.00030339562
L-BFGS-B,8,2.849414e-07,1.50038495e-05,0.0002925092
L-BFGS-B,9,2.7432827e-07,1.4098925e-05,0.0002781534
L-BFGS-B,10,2.581614e-07,1.2362687e-05,0.00025270757
L-BFGS-B,11,2.1350816e-07,8.7546105e-06,0.00019430018
L-BFGS-B,12,1.9101964e-07,6.1090814e-06,0.00015660064
L-BFGS-B,13,1.7246576e-07,6.22867e-06,0.00014851958
L-BFGS-B,14,1.693208e-07,5.947458e-06,0.00014413497
L-BFGS-B,15,1.7120296e-07,5.585215e-06,0.00014145364
L-BFGS-B,16,1.7316323e-07,5.197832e-06,0.00013855993
L-BFGS-B,17,1.7434628e-07,4.7758263e-06,0.0001349314
L-BFGS-B,18,1.7721416e-07,4.3070627e-06,0.0001316777
L-BFGS-B,19,1.8072328e-07,3.9840766e-06,0.0001302024
L-BFGS-B,20,1.8455306e-07,3.7297839e-06,0.00012957437
L-BFGS-B,21,1.7302105e-07,3.8045202e-06,0.00012455572
L-BFGS-B,22,1.6129427e-07,3.8659473e-06,0.00011930661
L-BFGS-B,23,1.5207924e-07,4.1083163e-06,0.000117122785
L-BFGS-B,24,1.5250563e-07,4.048591e-06,0.00011673872
L-BFGS-B,25,1.5047509e-07,4.138974e-06,0.000116627285
L-BFGS-B,26,1.4997764e-07,4.1556946e-06,0.000116545765
L-BFGS-B,27,1.4813853e-07,4.2234706e-06,0.00011630397
L-BFGS-B,28,1.4507582e-07,4.2820193e-06,0.000115358096
L-BFGS-B,29,1.315989e-07,4.389818e-06,0.00010969763
L-BFGS-B,30,1.11837714e-07,4.3043297e-06,9.896215e-05
L-BFGS-B,31,8.4290896e-08,3.941984e-06,8.156529e-05
L-BFGS-B,32,9.447644e-08,4.360508e-06,9.08433e-05
L-BFGS-B,33,7.227177e-08,4.0900823e-06,7.7036704e-05
L-BFGS-B,34,5.8091388e-08,3.965572e-06,6.870141e-05
L-BFGS-B,35,5.5349382e-08,3.922027e-06,6.6894965e-05
L-BFGS-B,36,5.295251e-08,3.8408884e-06,6.488514e-05
L-BFGS-B,37,4.9502855e-08,3.7919162e-06,6.267059e-05
L-BFGS-B,38,4.6719123e-08,3.6496656e-06,5.985622e-05
L-BFGS-B,39,4.376861e-08,3.6075496e-06,5.7959798e-05
L-BFGS-B,40,6.364867e-08,3.6289741e-06,6.811408e-05
L-BFGS-B,41,4.140721e-08,3.5814458e-06,5.651806e-05
L-BFGS-B,42,4.02479e-08,3.50779e-06,5.5201854e-05
L-BFGS-B,43,3.8210036e-08,3.4270718e-06,5.3375734e-05
L-BFGS-B,44,3.640003e-08,3.378847e-06,5.1988485e-05
L-BFGS-B,45,3.8805098e-08,3.2229184e-06,5.1631734e-05
L-BFGS-B,46,3.5936647e-08,3.3024496e-06,5.0992818e-05
L-BFGS-B,47,3.670883e-08,3.2001033e-06,5.0355447e-05
L-BFGS-B,48,3.6393267e-08,3.2062096e-06,5.0258728e-05
L-BFGS-B,49,3.651082e-08,3.1948268e-06,5.020368e-05
L-BFGS-B,50,3.6663057e-08,3.1826835e-06,5.0158364e-05
L-BFGS-B,51,3.6598305e-08,3.1851873e-06,5.0151022e-05
L-BFGS-B,52,3.6445318e-08,3.1907864e-06,5.0130526e-05
L-BFGS-B,53,3.6129364e-08,3.2032763e-06,5.0097446e-05
L-BFGS-B,54,3.550173e-08,3.2059384e-06,4.981025e-05
L-BFGS-B,55,3.2672705e-08,3.1554e-06,4.7890353e-05
L-BFGS-B,56,3.30846e-08,2.9852804e-06,4.6395104e-05
L-BFGS-B,57,3.6465954e-07,2.930222e-06,0.00021163198
L-BFGS-B,58,3.23839e-08,2.9049813e-06,4.5241763e-05
L-BFGS-B,59,3.377945e-08,2.6913467e-06,4.3803193e-05
L-BFGS-B,60,3.474863e-08,2.455805e-06,4.1932366e-05
L-BFGS-B,61,4.2419583e-08,2.0894406e-06,4.21042e-05
L-BFGS-B,62,3.4485026e-08,2.2217569e-06,3.9460083e-05
L-BFGS-B,63,3.267265e-08,2.0031018e-06,3.6367343e-05
L-BFGS-B,64,3.457845e-08,1.6538869e-06,3.3828095e-05
L-BFGS-B,65,3.573667e-08,1.447077e-06,3.2339107e-05
L-BFGS-B,66,4.759613e-08,1.4983692e-06,3.8781756e-05
L-BFGS-B,67,3.370308e-08,1.4583927e-06,3.143547e-05
L-BFGS-B,68,3.3948297e-08,1.3625502e-06,3.059965e-05
L-BFGS-B,69,3.410553e-08,1.3022823e-06,3.0075586e-05
L-BFGS-B,70,3.501496e-08,1.2326061e-06,2.9833542e-05
L-BFGS-B,71,3.544681e-08,1.1884065e-06,2.960747e-05
L-BFGS-B,72,3.7338324e-08,1.069404e-06,2.93632e-05
L-BFGS-B,73,3.7240852e-08,1.0462755e-06,2.9083181e-05
L-BFGS-B,74,3.775586e-08,9.998629e-07,2.8876559e-05
L-BFGS-B,75,3.9143014e-08,9.140716e-07,2.8712224e-05
L-BFGS-B,76,3.8853248e-08,9.203876e-07,2.86305e-05
L-BFGS-B,77,3.8858854e-08,9.1236024e-07,2.855303e-05
L-BFGS-B,78,3.860824e-08,8.900392e-07,2.8204511e-05
L-BFGS-B,79,3.8287823e-08,9.0022456e-07,2.8146158e-05
L-BFGS-B,80,3.7791057e-08,9.1518825e-07,2.8047412e-05
L-BFGS-B,81,3.705682e-08,9.4118093e-07,2.7940221e-05
L-BFGS-B,82,3.6305835e-08,9.600271e-07,2.7753189e-05
L-BFGS-B,83,3.502869e-08,1.0069755e-06,2.75841e-05
L-BFGS-B,84,3.4979266e-08,1.0158104e-06,2.7647737e-05
L-BFGS-B,85,3.4745323e-08,1.0106475e-06,2.7479136e-05
L-BFGS-B,86,3.538868e-08,9.849683e-07,2.7544022e-05
L-BFGS-B,87,3.478437e-08,9.974467e-07,2.7366652e-05
L-BFGS-B,88,3.4907785e-08,9.784768e-07,2.723866e-05
L-BFGS-B,89,3.5022463e-08,9.608611e-07,2.7119842e-05
L-BFGS-B,90,3.579634e-08,9.123674e-07,2.7021844e-05
L-BFGS-B,91,3.5178196e-08,9.371095e-07,2.6960193e-05
L-BFGS-B,92,3.656527e-08,8.3917126e-07,2.6674348e-05
L-BFGS-B,93,3.6382723e-08,8.5251634e-07,2.6716525e-05
L-BFGS-B,94,3.631532e-08,8.449217e-07,2.6606876e-05
L-BFGS-B,95,3.5912432e-08,8.7825043e-07,2.673872e-05
L-BFGS-B,96,3.6036422e-08,8.5514785e-07,2.6569689e-05
L-BFGS-B,97,3.6130427e-08,8.4714287e-07,2.6536642e-05
L-BFGS-B,98,3.622873e-08,8.371077e-07,2.6485443e-05
L-BFGS-B,99,3.614329e-08,8.347853e-07,2.6419497e-05
L-BFGS-B,100,3.5712162e-08,8.492806e-07,2.6348887e-05
L-BFGS-B,101,3.4898697e-08,8.846685e-07,2.6296035e-05
L-BFGS-B,102,3.4770295e-08,8.849366e-07,2.6234513e-05
L-BFGS-B,103,3.533529e-08,8.593718e-07,2.6261365e-05
L-BFGS-B,104,3.4923573e-08,8.7518066e-07,2.6213595e-05
L-BFGS-B,105,3.4947252e-08,8.7166734e-07,2.61903e-05
L-BFGS-B,106,3.487831e-08,8.7163903e-07,2.6155543e-05
L-BFGS-B,107,3.4724266e-08,8.7691063e-07,2.613124e-05
L-BFGS-B,108,3.4812114e-08,8.6762776e-07,2.6082334e-05
L-BFGS-B,109,3.4776374e-08,8.659754e-07,2.6047941e-05
L-BFGS-B,110,3.484507e-08,8.774099e-07,2.6196634e-05
L-BFGS-B,111,3.4702467e-08,8.669455e-07,2.6020687e-05
L-BFGS-B,112,3.4659504e-08,8.64759e-07,2.5977342e-05
L-BFGS-B,113,3.4617152e-08,8.559703e-07,2.5868278e-05
L-BFGS-B,114,3.4607787e-08,8.4039766e-07,2.570787e-05
L-BFGS-B,115,3.4861234e-08,8.285664e-07,2.5716281e-05
L-BFGS-B,116,3.4606543e-08,8.3452545e-07,2.5648525e-05
L-BFGS-B,117,3.4059134e-08,8.9716457e-07,2.6001213e-05
L-BFGS-B,118,3.4057603e-08,8.501696e-07,2.5530499e-05
L-BFGS-B,119,3.3435782e-08,8.7119764e-07,2.5429868e-05
L-BFGS-B,120,3.2949828e-08,8.7706564e-07,2.5245572e-05
L-BFGS-B,121,3.2171354e-08,8.8583874e-07,2.4944064e-05
L-BFGS-B,122,3.1853304e-08,8.7522403e-07,2.4678893e-05
L-BFGS-B,123,3.209677e-08,9.124227e-07,2.5172612e-05
L-BFGS-B,124,3.104477e-08,8.884184e-07,2.4406569e-05
L-BFGS-B,125,3.2104495e-08,8.706842e-07,2.4759089e-05
L-BFGS-B,126,3.0935624e-08,8.8227483e-07,2.429056e-05
L-BFGS-B,127,3.0392833e-08,8.883701e-07,2.4080116e-05
L-BFGS-B,128,3.0360535e-08,8.5739714e-07,2.3754239e-05
L-BFGS-B,129,3.3561477e-08,8.513861e-07,2.5294601e-05
L-BFGS-B,130,2.9947508e-08,8.4597065e-07,2.343346e-05
L-BFGS-B,131,3.04123e-08,8.075435e-07,2.3281584e-05
L-BFGS-B,132,3.082266e-08,7.8873006e-07,2.3298631e-05
L-BFGS-B,133,3.0503536e-08,7.9863605e-07,2.3238128e-05
L-BFGS-B,134,3.0350954e-08,7.934893e-07,2.311037e-05
L-BFGS-B,135,3.075153e-08,7.327007e-07,2.2702772e-05
L-BFGS-B,136,3.0464662e-08,7.165518e-07,2.239785e-05
L-BFGS-B,137,3.0586268e-08,6.323523e-07,2.1616655e-05
L-BFGS-B,138,4.142681e-08,4.3755966e-07,2.5089e-05
L-BFGS-B,139,3.078734e-08,5.584729e-07,2.09784e-05
L-BFGS-B,140,3.2939298e-08,4.3875252e-07,2.0857173e-05
L-BFGS-B,141,3.0857258e-08,5.039995e-07,2.0468626e-05
L-BFGS-B,142,3.092949e-08,4.2862666e-07,1.975101e-05
L-BFGS-B,143,2.9933894e-08,4.525938e-07,1.9492885e-05
L-BFGS-B,144,3.1116205e-08,4.1771415e-07,1.9735244e-05
L-BFGS-B,145,2.994905e-08,4.3879268e-07,1.9362451e-05
L-BFGS-B,146,3.0182676e-08,4.1056367e-07,1.9196976e-05
L-BFGS-B,147,2.9907657e-08,4.1126103e-07,1.906644e-05
L-BFGS-B,148,2.9538267e-08,4.1328676e-07,1.8902001e-05
L-BFGS-B,149,2.9315293e-08,4.0299958e-07,1.8687642e-05
L-BFGS-B,150,2.918211e-08,3.9376934e-07,1.8528748e-05
L-BFGS-B,151,2.8971247e-08,3.9745083e-07,1.846013e-05
L-BFGS-B,152,2.8843555e-08,4.0133418e-07,1.843512e-05
L-BFGS-B,153,2.8871039e-08,3.9768855e-07,1.8412404e-05
L-BFGS-B,154,2.8854508e-08,3.9759374e-07,1.8403192e-05
L-BFGS-B,155,2.8834458e-08,3.9773312e-07,1.839456e-05
L-BFGS-B,156,2.8904834e-08,3.9212009e-07,1.837362e-05
L-BFGS-B,157,2.8863786e-08,3.913284e-07,1.8345178e-05
L-BFGS-B,158,2.8907577e-08,3.8543774e-07,1.8308165e-05
L-BFGS-B,159,2.910279e-08,3.682514e-07,1.823391e-05
L-BFGS-B,160,2.9314025e-08,3.6178773e-07,1.827489e-05
L-BFGS-B,161,2.9116507e-08,3.6523022e-07,1.8210556e-05
L-BFGS-B,162,2.9220253e-08,3.5260302e-07,1.8136157e-05
L-BFGS-B,163,3.0809865e-08,3.202944e-07,1.8607876e-05
L-BFGS-B,164,2.9324758e-08,3.4225522e-07,1.8084931e-05
L-BFGS-B,165,2.9728739e-08,3.245597e-07,1.8109966e-05
L-BFGS-B,166,2.9440384e-08,3.3423964e-07,1.8062588e-05
L-BFGS-B,167,2.9501024e-08,3.272376e-07,1.8022887e-05
L-BFGS-B,168,2.9995842e-08,3.0412204e-07,1.8039142e-05
L-BFGS-B,169,2.9616915e-08,3.1496862e-07,1.7958144e-05
L-BFGS-B,170,2.9669227e-08,3.020847e-07,1.785546e-05
L-BFGS-B,171,2.9347119e-08,3.0233454e-07,1.7696904e-05
L-BFGS-B,172,3.4050768e-08,2.8505576e-07,1.9875943e-05
L-BFGS-B,173,2.9261447e-08,2.9808177e-07,1.761154e-05
L-BFGS-B,174,2.9858676e-08,2.9066658e-07,1.7836002e-05
L-BFGS-B,175,2.9007552e-08,2.917508e-07,1.7421284e-05
L-BFGS-B,176,2.9683877e-08,2.9376054e-07,1.7779545e-05
L-BFGS-B,177,2.8816812e-08,2.9090336e-07,1.731744e-05
L-BFGS-B,178,2.8599649e-08,2.8983237e-07,1.7198148e-05
L-BFGS-B,179,2.8459432e-08,2.889838e-07,1.7119553e-05
L-BFGS-B,180,2.8191968e-08,2.9252908e-07,1.7021275e-05
L-BFGS-B,181,2.8008776e-08,2.9908884e-07,1.6995276e-05
L-BFGS-B,182,2.8017164e-08,2.962994e-07,1.6971577e-05
L-BFGS-B,183,2.8027832e-08,2.9424865e-07,1.6956403e-05
L-BFGS-B,184,2.8004488e-08,2.945703e-07,1.6947946e-05
L-BFGS-B,185,2.7950769e-08,2.9437712e-07,1.6919155e-05
L-BFGS-B,186,2.7891943e-08,2.9359188e-07,1.6881891e-05
L-BFGS-B,187,2.7836435e-08,2.9189698e-07,1.6837188e-05
L-BFGS-B,188,2.779115e-08,2.9105007e-07,1.6806076e-05
L-BFGS-B,189,2.7755696e-08,2.9128609e-07,1.679071e-05
L-BFGS-B,190,2.7731883e-08,2.9137772e-07,1.6779719e-05
L-BFGS-B,191,2.7722919e-08,2.9126562e-07,1.6774116e-05
L-BFGS-B,192,2.7714012e-08,2.9157323e-07,1.6772738e-05
L-BFGS-B,193,2.7716341e-08,2.9124132e-07,1.6770584e-05
L-BFGS-B,194,2.7714485e-08,2.9123308e-07,1.6769573e-05
L-BFGS-B,195,2.7712428e-08,2.9087454e-07,1.676496e-05
L-BFGS-B,196,2.7718837e-08,2.8946744e-07,1.6754093e-05
L-BFGS-B,197,2.7798187e-08,2.842103e-07,1.6741196e-05
L-BFGS-B,198,2.7731907e-08,2.8723764e-07,1.673833e-05
L-BFGS-B,199,2.8707197e-08,2.6971082e-07,1.7050706e-05
L-BFGS-B,200,2.7787387e-08,2.809227e-07,1.670292e-05
L-BFGS-B,201,2.8850724e-08,2.611519e-07,1.7036882e-05
L-BFGS-B,202,2.7844703e-08,2.7562407e-07,1.6678592e-05
L-BFGS-B,203,2.8161441e-08,2.6394864e-07,1.6720207e-05
L-BFGS-B,204,2.7897814e-08,2.696456e-07,1.6645363e-05
L-BFGS-B,205,2.7940466e-08,2.6211578e-07,1.6591392e-05
L-BFGS-B,206,2.8028738e-08,2.529366e-07,1.6543736e-05
L-BFGS-B,207,2.8122294e-08,2.5185457e-07,1.6579694e-05
L-BFGS-B,208,2.8000892e-08,2.524717e-07,1.6525162e-05
L-BFGS-B,209,2.822083e-08,2.5806085e-07,1.6691023e-05
L-BFGS-B,210,2.7972357e-08,2.5309225e-07,1.65171e-05
L-BFGS-B,211,2.7982757e-08,2.519251e-07,1.651063e-05
L-BFGS-B,212,2.7999624e-08,2.5041967e-07,1.650401e-05
L-BFGS-B,213,2.8033877e-08,2.4767198e-07,1.649366e-05
L-BFGS-B,214,2.8029676e-08,2.4610137e-07,1.6475853e-05
L-BFGS-B,215,2.796227e-08,2.4882942e-07,1.646943e-05
L-BFGS-B,216,2.7997983e-08,2.4571727e-07,1.6456164e-05
L-BFGS-B,217,2.7988921e-08,2.5428434e-07,1.6537304e-05
L-BFGS-B,218,2.7901836e-08,2.4665735e-07,1.641749e-05
L-BFGS-B,219,2.7901015e-08,2.5015717e-07,1.6452079e-05
L-BFGS-B,220,2.7810573e-08,2.4662373e-07,1.6371523e-05
L-BFGS-B,221,2.8033059e-08,2.434814e-07,1.6451344e-05
L-BFGS-B,222,2.7771211e-08,2.4531005e-07,1.6338707e-05
L-BFGS-B,223,2.860447e-08,2.6396063e-07,1.6941842e-05
L-BFGS-B,224,2.7704344e-08,2.4715754e-07,1.6323747e-05
L-BFGS-B,225,2.7725726e-08,2.465959e-07,1.6328822e-05
L-BFGS-B,226,2.767826e-08,2.4673625e-07,1.6306492e-05
L-BFGS-B,227,2.7652627e-08,2.4848075e-07,1.631112e-05
L-BFGS-B,228,2.7646124e-08,2.4741612e-07,1.6297223e-05
L-BFGS-B,229,2.7670241e-08,2.4516262e-07,1.6286747e-05
L-BFGS-B,230,2.7700425e-08,2.4146556e-07,1.6264868e-05
L-BFGS-B,231,2.7791396e-08,2.2685732e-07,1.6164271e-05
L-BFGS-B,232,2.8001772e-08,2.1297818e-07,1.6130667e-05
L-BFGS-B,233,2.7792657e-08,2.1848588e-07,1.6081187e-05
L-BFGS-B,234,2.9337528e-08,2.2287945e-07,1.6897558e-05
L-BFGS-B,235,2.7773288e-08,2.1517374e-07,1.603838e-05
L-BFGS-B,236,2.7791286e-08,2.1090133e-07,1.6004657e-05
L-BFGS-B,237,2.7759182e-08,2.104663e-07,1.5984253e-05
L-BFGS-B,238,2.7796345e-08,2.0755276e-07,1.59737e-05
L-BFGS-B,239,2.7747287e-08,2.0862838e-07,1.5959928e-05
L-BFGS-B,240,2.7738531e-08,2.0778188e-07,1.5947084e-05
L-BFGS-B,241,2.7728895e-08,2.0231303e-07,1.5887577e-05
L-BFGS-B,242,2.7736546e-08,1.9485391e-07,1.5816811e-05
L-BFGS-B,243,2.7824749e-08,1.869857e-07,1.578223e-05
L-BFGS-B,244,2.8015133e-08,1.8691262e-07,1.5876692e-05
L-BFGS-B,245,2.7791609e-08,1.8551636e-07,1.5750968e-05
L-BFGS-B,246,2.7779137e-08,1.844922e-07,1.5734491e-05
L-BFGS-B,247,2.7855492e-08,1.7323092e-07,1.5660054e-05
L-BFGS-B,248,2.8061587e-08,1.6185307e-07,1.5649324e-05
L-BFGS-B,249,2.787367e-08,1.6819799e-07,1.5618814e-05
L-BFGS-B,250,2.7974252e-08,1.6300785e-07,1.5617205e-05
L-BFGS-B,251,2.7862436e-08,1.6577997e-07,1.5589017e-05
L-BFGS-B,252,2.79122e-08,1.5946401e-07,1.555074e-05
L-BFGS-B,253,2.7863221e-08,1.5816298e-07,1.551324e-05
L-BFGS-B,254,2.7908724e-08,1.5085041e-07,1.5462865e-05
L-BFGS-B,255,2.8122411e-08,1.3830542e-07,1.544426e-05
L-BFGS-B,256,2.7993668e-08,1.4405255e-07,1.543736e-05
L-BFGS-B,257,2.8198707e-08,1.3486465e-07,1.5448e-05
L-BFGS-B,258,2.8047497e-08,1.3968493e-07,1.5420597e-05
L-BFGS-B,259,2.8134524e-08,1.321783e-07,1.5389045e-05
L-BFGS-B,260,2.8153332e-08,1.2960226e-07,1.5372689e-05
L-BFGS-B,261,2.8263383e-08,1.2366742e-07,1.5368365e-05
L-BFGS-B,262,2.8187745e-08,1.2687845e-07,1.5362657e-05
L-BFGS-B,263,2.8269763e-08,1.2215021e-07,1.5356383e-05
L-BFGS-B,264,2.8221509e-08,1.236128e-07,1.5346883e-05
L-BFGS-B,265,2.8176776e-08,1.2370145e-07,1.5325402e-05
L-BFGS-B,266,2.8165898e-08,1.2269157e-07,1.5309864e-05
L-BFGS-B,267,2.8146262e-08,1.2313212e-07,1.5304453e-05
L-BFGS-B,268,2.8136373e-08,1.2269112e-07,1.5295098e-05
L-BFGS-B,269,2.8120454e-08,1.2284633e-07,1.528869e-05
L-BFGS-B,270,2.8140507e-08,1.2072606e-07,1.5277514e-05
L-BFGS-B,271,2.8160136e-08,1.183421e-07,1.526349e-05
L-BFGS-B,272,2.8202466e-08,1.1428994e-07,1.5244133e-05
L-BFGS-B,273,2.8156183e-08,1.1229152e-07,1.5201006e-05
L-BFGS-B,274,2.8155336e-08,1.0600865e-07,1.5137754e-05
L-BFGS-B,275,2.8168984e-08,1.0409263e-07,1.5125417e-05
L-BFGS-B,276,2.809861e-08,1.05029045e-07,1.5099595e-05
L-BFGS-B,277,2.8097809e-08,1.0210756e-07,1.506998e-05
L-BFGS-B,278,2.8073373e-08,1.0105136e-07,1.5047201e-05
L-BFGS-B,279,2.803568e-08,9.740338e-08,1.4991874e-05
L-BFGS-B,280,2.8085259e-08,9.478929e-08,1.4990522e-05
L-BFGS-B,281,2.8011653e-08,9.618244e-08,1.4967651e-05
L-BFGS-B,282,2.7946113e-08,9.30186e-08,1.4903242e-05
L-BFGS-B,283,2.9504067e-08,9.3440434e-08,1.5686437e-05
L-BFGS-B,284,2.789065e-08,9.289106e-08,1.4874236e-05
L-BFGS-B,285,2.7870371e-08,9.1365976e-08,1.4848845e-05
