Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.02289185,0.6247997,17.693922
Adam,100,0.015319828,0.02592065,7.9191203
Adam,200,0.003962489,0.011499103,2.0962355
Adam,300,0.0015932505,0.003741922,0.83404446
Adam,400,0.0015963439,0.0025049646,0.8232216
Adam,500,0.0015981843,0.0018063778,0.81715596
Adam,600,0.0015991108,0.0013739986,0.81329536
Adam,700,0.0015993078,0.0010890673,0.81054455
Adam,800,0.001598831,0.0008927894,0.8083434
Adam,900,0.001597637,0.0007534361,0.80635285
Adam,1000,0.0015955708,0.00065294444,0.80431485
Adam,1100,0.0015922391,0.0005814602,0.8019342
Adam,1200,0.0015783871,0.0005916402,0.79511
Adam,1300,0.0014459931,0.00075867935,0.7305833
Adam,1400,0.000712484,0.00055749144,0.3618169
Adam,1500,0.00013922314,0.00050558813,0.07466745
Adam,1600,5.399934e-05,0.000503328,0.03203295
Adam,1700,2.2732424e-05,0.00042001886,0.0155664
Adam,1800,9.519347e-06,0.00033652404,0.008124914
Adam,1900,4.242773e-06,0.0002715679,0.004837065
Adam,2000,2.2561792e-06,0.00022245043,0.0033525939
Adam,2100,1.5051155e-06,0.00018482981,0.002600856
Adam,2200,1.1818353e-06,0.0001556412,0.0021473297
Adam,2300,1.0064882e-06,0.00013282747,0.0018315187
Adam,2400,8.894257e-07,0.00011481955,0.0015929083
Adam,2500,8.0060073e-07,0.000100371995,0.0014040204
Adam,2600,7.2815715e-07,8.856657e-05,0.0012497443
Adam,2700,6.663789e-07,7.87559e-05,0.0011207485
Adam,2800,6.1206276e-07,7.048605e-05,0.0010108919
Adam,2900,5.6324546e-07,6.343106e-05,0.0009159334
Adam,3000,5.1867096e-07,5.7350957e-05,0.000832845
Adam,3100,4.775125e-07,5.2067e-05,0.0007594262
Adam,3200,4.3921005e-07,4.743919e-05,0.0006939969
Adam,3300,4.0339754e-07,4.3360036e-05,0.00063529913
Adam,3400,3.6982752e-07,3.974346e-05,0.0005823484
Adam,3500,3.3833825e-07,3.652035e-05,0.00053437264
Adam,3600,3.0882515e-07,3.363464e-05,0.000490759
Adam,3700,2.8121443e-07,3.1040643e-05,0.00045101365
Adam,3800,2.5546106e-07,2.8699078e-05,0.00041472132
Adam,3900,2.3153144e-07,2.6578955e-05,0.00038155526
Adam,4000,2.0939511e-07,2.4653304e-05,0.0003512306
Adam,4100,1.8902632e-07,2.28999e-05,0.00032351215
Adam,4200,1.703937e-07,2.1298976e-05,0.0002981866
Adam,4300,1.5346326e-07,1.9834017e-05,0.0002750718
Adam,4400,1.3819108e-07,1.849098e-05,0.00025400534
Adam,4500,1.2451977e-07,1.7257193e-05,0.00023483181
Adam,4600,1.1238482e-07,1.6122145e-05,0.00021741386
Adam,4700,1.0170967e-07,1.5076253e-05,0.00020161737
Adam,4800,9.240719e-08,1.4111192e-05,0.00018731553
Adam,4900,8.437782e-08,1.3219668e-05,0.0001743856
L-BFGS-B,1,7.757846e-08,1.2403128e-05,0.0001628205
L-BFGS-B,2,0.0065356204,6.5401264e-06,3.2678754
L-BFGS-B,3,7.7626076e-08,1.2377012e-05,0.00016258316
L-BFGS-B,4,7.7341724e-08,1.2345244e-05,0.0001621233
L-BFGS-B,5,7.701999e-08,1.2219342e-05,0.00016070342
L-BFGS-B,6,7.7067604e-08,1.1845315e-05,0.00015698696
L-BFGS-B,7,7.9452455e-08,1.1114113e-05,0.00015086736
L-BFGS-B,8,7.7864755e-08,9.865544e-06,0.0001375878
L-BFGS-B,9,7.3750016e-08,7.261074e-06,0.00010948574
L-BFGS-B,10,6.083035e-08,5.5701744e-06,8.6116925e-05
L-BFGS-B,11,4.5636007e-08,4.597641e-06,6.879441e-05
L-BFGS-B,12,4.3960103e-08,4.4428534e-06,6.640858e-05
L-BFGS-B,13,4.553766e-08,4.281147e-06,6.55803e-05
L-BFGS-B,14,4.707657e-08,4.165166e-06,6.5189946e-05
L-BFGS-B,15,4.8268113e-08,4.0607238e-06,6.4741296e-05
L-BFGS-B,16,4.985074e-08,3.84749e-06,6.340027e-05
L-BFGS-B,17,5.075607e-08,3.5330784e-06,6.0708822e-05
L-BFGS-B,18,4.9394604e-08,3.2113387e-06,5.681069e-05
L-BFGS-B,19,4.7221587e-08,3.0327974e-06,5.393877e-05
L-BFGS-B,20,4.6105843e-08,3.0460242e-06,5.3513162e-05
L-BFGS-B,21,4.3953104e-08,3.1303339e-06,5.3279888e-05
L-BFGS-B,22,4.2889443e-08,3.1742575e-06,5.3187294e-05
L-BFGS-B,23,4.205311e-08,3.2103062e-06,5.3129617e-05
L-BFGS-B,24,4.167617e-08,3.2216383e-06,5.3054468e-05
L-BFGS-B,25,4.111073e-08,3.2245323e-06,5.280069e-05
L-BFGS-B,26,4.0806952e-08,3.187997e-06,5.2283445e-05
L-BFGS-B,27,4.1036568e-08,3.0515216e-06,5.10335e-05
L-BFGS-B,28,4.192378e-08,2.7814517e-06,4.8776405e-05
L-BFGS-B,29,4.1894392e-08,2.4187855e-06,4.513505e-05
L-BFGS-B,30,4.001862e-08,2.0574691e-06,4.0584e-05
L-BFGS-B,31,4.4990035e-08,1.6887712e-06,3.938273e-05
L-BFGS-B,32,4.180964e-08,1.6419964e-06,3.7324782e-05
L-BFGS-B,33,4.015865e-08,1.5946033e-06,3.6025358e-05
L-BFGS-B,34,4.0499522e-08,1.4983742e-06,3.5233505e-05
L-BFGS-B,35,4.0298794e-08,1.4331061e-06,3.4480458e-05
L-BFGS-B,36,3.9786308e-08,1.3754136e-06,3.3647288e-05
L-BFGS-B,37,4.1101558e-08,1.2680831e-06,3.323161e-05
