psi,theta,K,h
-0.01,0.4097948,4.4118295,0.01
-0.02,0.409793,4.408765,0.02
-0.03,0.40979105,4.4059367,0.03
-0.04,0.40978897,4.403183,0.04
-0.05,0.4097867,4.400446,0.05
-0.060000000000000005,0.40978423,4.397698,0.060000000000000005
-0.06999999999999999,0.40978163,4.394925,0.06999999999999999
-0.08,0.4097789,4.3921185,0.08
-0.09,0.40977597,4.3892713,0.09
-0.09999999999999999,0.4097729,4.386381,0.09999999999999999
-0.11,0.40976965,4.3834457,0.11
-0.12,0.40976632,4.3804626,0.12
-0.13,0.4097628,4.3774323,0.13
-0.14,0.40975916,4.3743525,0.14
-0.15000000000000002,0.40975538,4.371224,0.15000000000000002
-0.16,0.40975142,4.3680463,0.16
-0.17,0.40974736,4.364819,0.17
-0.18000000000000002,0.40974313,4.3615427,0.18000000000000002
-0.19,0.40973878,4.3582172,0.19
-0.2,0.40973425,4.3548436,0.2
-0.21000000000000002,0.40972966,4.3514214,0.21000000000000002
-0.22,0.4097249,4.347951,0.22
-0.23,0.40971994,4.344433,0.23
-0.24000000000000002,0.40971482,4.340867,0.24000000000000002
-0.25,0.40970963,4.3372545,0.25
-0.26,0.4097043,4.3335958,0.26
-0.27,0.40969878,4.3298907,0.27
-0.28,0.40969318,4.3261404,0.28
-0.29000000000000004,0.40968734,4.322345,0.29000000000000004
-0.3,0.40968138,4.3185043,0.3
-0.31,0.40967536,4.314619,0.31
-0.32,0.4096691,4.310691,0.32
-0.33,0.40966272,4.306719,0.33
-0.34,0.40965614,4.3027043,0.34
-0.35000000000000003,0.40964943,4.2986465,0.35000000000000003
-0.36000000000000004,0.40964258,4.2945476,0.36000000000000004
-0.37,0.40963554,4.2904067,0.37
-0.38,0.4096284,4.286225,0.38
-0.39,0.40962106,4.2820015,0.39
-0.4,0.40961355,4.2777386,0.4
-0.41000000000000003,0.40960586,4.2734365,0.41000000000000003
-0.42000000000000004,0.40959805,4.269094,0.42000000000000004
-0.43,0.40959,4.2647133,0.43
-0.44,0.40958184,4.2602935,0.44
-0.45,0.4095735,4.2558365,0.45
-0.46,0.409565,4.2513413,0.46
-0.47000000000000003,0.40955633,4.2468095,0.47000000000000003
-0.48000000000000004,0.40954745,4.24224,0.48000000000000004
-0.49,0.4095384,4.2376347,0.49
-0.5,0.40952915,4.2329936,0.5
-0.51,0.40951973,4.228317,0.51
-0.52,0.40951014,4.2236047,0.52
-0.53,0.40950036,4.218858,0.53
-0.54,0.4094904,4.214077,0.54
-0.55,0.4094802,4.2092624,0.55
-0.56,0.40946984,4.204414,0.56
-0.5700000000000001,0.40945935,4.199533,0.5700000000000001
-0.5800000000000001,0.4094486,4.1946187,0.5800000000000001
-0.59,0.40943763,4.189672,0.59
-0.6,0.4094265,4.1846943,0.6
-0.61,0.4094152,4.179684,0.61
-0.62,0.4094036,4.174643,0.62
-0.63,0.40939182,4.169572,0.63
-0.64,0.40937987,4.1644697,0.64
-0.65,0.40936768,4.1593375,0.65
-0.66,0.40935534,4.154176,0.66
-0.67,0.4093427,4.148985,0.67
-0.68,0.40932995,4.143765,0.68
-0.6900000000000001,0.40931693,4.1385164,0.6900000000000001
-0.7000000000000001,0.40930367,4.13324,0.7000000000000001
-0.7100000000000001,0.4092902,4.1279354,0.7100000000000001
-0.72,0.40927652,4.1226034,0.72
-0.73,0.4092626,4.1172447,0.73
-0.74,0.40924847,4.1118593,0.74
-0.75,0.4092341,4.106447,0.75
-0.76,0.4092195,4.101009,0.76
-0.77,0.40920472,4.0955453,0.77
-0.78,0.40918964,4.090056,0.78
-0.79,0.40917435,4.0845423,0.79
-0.8,0.40915883,4.0790033,0.8
-0.81,0.4091431,4.07344,0.81
-0.8200000000000001,0.40912712,4.067853,0.8200000000000001
-0.8300000000000001,0.40911084,4.0622425,0.8300000000000001
-0.8400000000000001,0.4090944,4.056608,0.8400000000000001
-0.85,0.40907767,4.050951,0.85
-0.86,0.40906072,4.0452714,0.86
-0.87,0.40904355,4.0395694,0.87
-0.88,0.4090261,4.0338454,0.88
-0.89,0.40900844,4.028099,0.89
-0.9,0.40899047,4.022332,0.9
-0.91,0.40897232,4.016544,0.91
-0.92,0.40895385,4.010735,0.92
-0.93,0.4089352,4.004905,0.93
-0.9400000000000001,0.40891626,3.9990559,0.9400000000000001
-0.9500000000000001,0.4088971,3.9931865,0.9500000000000001
-0.9600000000000001,0.40887764,3.9872973,0.9600000000000001
-0.97,0.40885794,3.981389,0.97
-0.98,0.40883797,3.9754622,0.98
-0.99,0.4088177,3.9695168,0.99
