psi,theta,K,h
-0.01,0.42980683,0.9367701,0.01
-0.02,0.4298061,0.9184736,0.02
-0.03,0.42980534,0.9055641,0.03
-0.04,0.42980438,0.8952708,0.04
-0.05,0.42980334,0.8865831,0.05
-0.060000000000000005,0.4298022,0.879002,0.060000000000000005
-0.06999999999999999,0.429801,0.8722395,0.06999999999999999
-0.08,0.42979968,0.8661119,0.08
-0.09,0.4297983,0.86049426,0.09
-0.09999999999999999,0.42979681,0.8552969,0.09999999999999999
-0.11,0.42979527,0.85045314,0.11
-0.12,0.42979366,0.8459116,0.12
-0.13,0.429792,0.8416323,0.13
-0.14,0.4297902,0.83758277,0.14
-0.15000000000000002,0.42978835,0.8337368,0.15000000000000002
-0.16,0.42978644,0.83007246,0.16
-0.17,0.42978445,0.82657135,0.17
-0.18000000000000002,0.4297824,0.82321805,0.18000000000000002
-0.19,0.42978027,0.8199993,0.19
-0.2,0.42977804,0.8169034,0.2
-0.21000000000000002,0.42977577,0.8139205,0.21000000000000002
-0.22,0.4297734,0.8110419,0.22
-0.23,0.42977095,0.80825967,0.23
-0.24000000000000002,0.42976844,0.80556715,0.24000000000000002
-0.25,0.42976588,0.802958,0.25
-0.26,0.42976323,0.8004269,0.26
-0.27,0.4297605,0.79796886,0.27
-0.28,0.42975768,0.79557943,0.28
-0.29000000000000004,0.4297548,0.79325455,0.29000000000000004
-0.3,0.4297518,0.7909905,0.3
-0.31,0.42974877,0.7887839,0.31
-0.32,0.4297456,0.78663176,0.32
-0.33,0.4297424,0.78453124,0.33
-0.34,0.42973912,0.78247964,0.34
-0.35000000000000003,0.42973578,0.78047466,0.35000000000000003
-0.36000000000000004,0.42973232,0.7785141,0.36000000000000004
-0.37,0.42972875,0.7765957,0.37
-0.38,0.42972514,0.7747178,0.38
-0.39,0.42972142,0.77287847,0.39
-0.4,0.42971763,0.771076,0.4
-0.41000000000000003,0.4297138,0.76930887,0.41000000000000003
-0.42000000000000004,0.42970976,0.76757574,0.42000000000000004
-0.43,0.42970568,0.76587516,0.43
-0.44,0.42970154,0.7642057,0.44
-0.45,0.42969728,0.76256645,0.45
-0.46,0.42969292,0.760956,0.46
-0.47000000000000003,0.4296885,0.7593734,0.47000000000000003
-0.48000000000000004,0.42968398,0.75781775,0.48000000000000004
-0.49,0.42967936,0.7562879,0.49
-0.5,0.42967466,0.75478303,0.5
-0.51,0.42966986,0.7533023,0.51
-0.52,0.42966497,0.7518448,0.52
-0.53,0.42965996,0.7504099,0.53
-0.54,0.42965484,0.74899673,0.54
-0.55,0.42964965,0.7476047,0.55
-0.56,0.42964435,0.7462331,0.56
-0.5700000000000001,0.42963898,0.7448814,0.5700000000000001
-0.5800000000000001,0.4296335,0.7435487,0.5800000000000001
-0.59,0.42962787,0.7422347,0.59
-0.6,0.42962217,0.7409388,0.6
-0.61,0.4296164,0.7396604,0.61
-0.62,0.4296105,0.738399,0.62
-0.63,0.4296045,0.7371543,0.63
-0.64,0.4295984,0.73592556,0.64
-0.65,0.4295922,0.7347124,0.65
-0.66,0.42958587,0.73351455,0.66
-0.67,0.42957944,0.7323315,0.67
-0.68,0.42957294,0.7311629,0.68
-0.6900000000000001,0.42956626,0.7300082,0.6900000000000001
-0.7000000000000001,0.42955956,0.7288673,0.7000000000000001
-0.7100000000000001,0.42955267,0.7277397,0.7100000000000001
-0.72,0.42954576,0.726625,0.72
-0.73,0.4295387,0.72552305,0.73
-0.74,0.42953154,0.7244335,0.74
-0.75,0.42952427,0.7233559,0.75
-0.76,0.4295169,0.72229004,0.76
-0.77,0.4295094,0.7212357,0.77
-0.78,0.42950183,0.72019255,0.78
-0.79,0.42949414,0.7191603,0.79
-0.8,0.42948633,0.7181387,0.8
-0.81,0.4294784,0.71712756,0.81
-0.8200000000000001,0.42947042,0.7161266,0.8200000000000001
-0.8300000000000001,0.4294623,0.7151357,0.8300000000000001
-0.8400000000000001,0.4294541,0.7141544,0.8400000000000001
-0.85,0.42944574,0.7131827,0.85
-0.86,0.42943728,0.7122204,0.86
-0.87,0.42942876,0.71126705,0.87
-0.88,0.42942005,0.7103227,0.88
-0.89,0.4294113,0.709387,0.89
-0.9,0.4294024,0.7084599,0.9
-0.91,0.42939344,0.70754117,0.91
-0.92,0.42938438,0.7066305,0.92
-0.93,0.42937517,0.70572793,0.93
-0.9400000000000001,0.4293659,0.7048332,0.9400000000000001
-0.9500000000000001,0.4293565,0.7039461,0.9500000000000001
-0.9600000000000001,0.42934704,0.70306665,0.9600000000000001
-0.97,0.42933738,0.70219445,0.97
-0.98,0.4293277,0.70132947,0.98
-0.99,0.4293179,0.7004715,0.99
-1.0,0.42930797,0.69962054,1.0
-1.01,0.42929798,0.69877636,1.01
-1.02,0.42928785,0.6979389,1.02
-1.03,0.42927763,0.6971079,1.03
-1.04,0.42926735,0.6962833,1.04
-1.05,0.42925692,0.6954649,1.05
-1.06,0.4292464,0.69465274,1.06
-1.07,0.4292358,0.6938466,1.07
-1.08,0.4292251,0.6930464,1.08
-1.09,0.42921427,0.6922519,1.09
-1.1,0.4292034,0.6914632,1.1
-1.11,0.42919236,0.69068,1.11
-1.12,0.42918128,0.6899023,1.12
-1.1300000000000001,0.4291701,0.68913,1.1300000000000001
-1.1400000000000001,0.4291588,0.6883629,1.1400000000000001
-1.1500000000000001,0.42914748,0.68760103,1.1500000000000001
-1.1600000000000001,0.42913598,0.6868443,1.1600000000000001
-1.17,0.42912441,0.68609244,1.17
-1.18,0.4291128,0.68534553,1.18
-1.19,0.42910105,0.68460333,1.19
-1.2,0.42908925,0.68386585,1.2
-1.21,0.42907733,0.683133,1.21
-1.22,0.42906535,0.68240476,1.22
-1.23,0.42905322,0.68168086,1.23
-1.24,0.42904106,0.6809614,1.24
-1.25,0.4290288,0.6802461,1.25
-1.26,0.42901647,0.6795351,1.26
-1.27,0.42900404,0.67882824,1.27
-1.28,0.42899156,0.67812544,1.28
-1.29,0.42897895,0.6774265,1.29
-1.3,0.42896625,0.6767315,1.3
-1.31,0.42895353,0.67604035,1.31
-1.32,0.42894068,0.67535305,1.32
-1.33,0.4289278,0.6746693,1.33
-1.34,0.42891482,0.67398924,1.34
-1.35,0.4289018,0.67331266,1.35
-1.36,0.42888862,0.6726396,1.36
-1.37,0.42887542,0.67196995,1.37
-1.3800000000000001,0.42886215,0.6713037,1.3800000000000001
-1.3900000000000001,0.4288488,0.67064065,1.3900000000000001
-1.4000000000000001,0.4288354,0.6699809,1.4000000000000001
-1.4100000000000001,0.42882186,0.6693243,1.4100000000000001
-1.42,0.42880833,0.6686708,1.42
-1.43,0.42879468,0.6680203,1.43
-1.44,0.42878097,0.6673728,1.44
-1.45,0.4287672,0.6667283,1.45
-1.46,0.42875338,0.6660867,1.46
-1.47,0.4287395,0.66544783,1.47
-1.48,0.4287255,0.66481185,1.48
-1.49,0.42871147,0.66417843,1.49
-1.5,0.42869735,0.66354775,1.5
-1.51,0.42868322,0.66291964,1.51
-1.52,0.42866904,0.6622941,1.52
-1.53,0.42865473,0.66167104,1.53
-1.54,0.42864037,0.6610505,1.54
-1.55,0.428626,0.66043234,1.55
-1.56,0.42861155,0.65981644,1.56
-1.57,0.428597,0.65920293,1.57
-1.58,0.42858243,0.6585916,1.58
-1.59,0.42856783,0.65798265,1.59
-1.6,0.42855313,0.6573757,1.6
-1.61,0.42853838,0.65677094,1.61
-1.62,0.4285236,0.6561682,1.62
-1.6300000000000001,0.42850876,0.6555676,1.6300000000000001
-1.6400000000000001,0.42849386,0.6549689,1.6400000000000001
-1.6500000000000001,0.4284789,0.65437216,1.6500000000000001
-1.6600000000000001,0.4284639,0.6537773,1.6600000000000001
-1.6700000000000002,0.42844886,0.6531844,1.6700000000000002
-1.68,0.42843375,0.6525932,1.68
-1.69,0.42841864,0.6520038,1.69
-1.7,0.42840338,0.6514162,1.7
-1.71,0.42838812,0.65083027,1.71
-1.72,0.42837286,0.65024596,1.72
-1.73,0.42835748,0.64966327,1.73
-1.74,0.4283421,0.6490821,1.74
-1.75,0.42832667,0.6485026,1.75
-1.76,0.42831117,0.6479245,1.76
-1.77,0.42829564,0.64734787,1.77
-1.78,0.42828012,0.6467726,1.78
-1.79,0.4282645,0.6461988,1.79
-1.8,0.42824882,0.6456264,1.8
-1.81,0.42823315,0.64505523,1.81
-1.82,0.42821738,0.6444854,1.82
-1.83,0.4282016,0.6439168,1.83
-1.84,0.4281858,0.6433494,1.84
-1.85,0.4281699,0.6427831,1.85
-1.86,0.428154,0.642218,1.86
-1.87,0.42813805,0.6416541,1.87
-1.8800000000000001,0.4281221,0.6410911,1.8800000000000001
-1.8900000000000001,0.42810607,0.6405293,1.8900000000000001
-1.9000000000000001,0.42809,0.63996834,1.9000000000000001
-1.9100000000000001,0.4280739,0.63940847,1.9100000000000001
-1.9200000000000002,0.4280578,0.6388495,1.9200000000000002
-1.93,0.4280416,0.6382915,1.93
-1.94,0.4280254,0.63773423,1.94
-1.95,0.42800915,0.637178,1.95
-1.96,0.42799288,0.6366225,1.96
-1.97,0.42797655,0.63606775,1.97
-1.98,0.42796022,0.6355138,1.98
-1.99,0.42794383,0.6349606,1.99
-2.0,0.4279274,0.6344081,2.0
-2.01,0.42791092,0.63385624,2.01
-2.02,0.42789447,0.633305,2.02
-2.03,0.42787793,0.63275445,2.03
-2.04,0.4278614,0.63220435,2.04
-2.05,0.42784476,0.63165486,2.05
-2.0599999999999996,0.42782816,0.63110596,2.0599999999999996
-2.07,0.4278115,0.63055754,2.07
-2.0799999999999996,0.4277948,0.6300096,2.0799999999999996
-2.09,0.4277781,0.629462,2.09
-2.0999999999999996,0.42776135,0.6289149,2.0999999999999996
-2.11,0.42774457,0.62836814,2.11
-2.1199999999999997,0.42772776,0.62782186,2.1199999999999997
-2.13,0.4277109,0.6272758,2.13
-2.1399999999999997,0.42769402,0.6267301,2.1399999999999997
-2.15,0.4276771,0.6261847,2.15
-2.1599999999999997,0.42766017,0.6256395,2.1599999999999997
-2.17,0.42764318,0.6250946,2.17
-2.1799999999999997,0.4276262,0.62454987,2.1799999999999997
-2.19,0.42760915,0.6240053,2.19
-2.1999999999999997,0.42759207,0.62346095,2.1999999999999997
-2.21,0.42757493,0.62291676,2.21
-2.2199999999999998,0.4275579,0.6223727,2.2199999999999998
-2.23,0.42754072,0.6218286,2.23
-2.2399999999999998,0.42752352,0.62128466,2.2399999999999998
-2.25,0.42750633,0.6207408,2.25
-2.26,0.42748904,0.6201969,2.26
-2.27,0.42747176,0.619653,2.27
-2.28,0.42745447,0.6191091,2.28
-2.29,0.42743716,0.61856514,2.29
-2.3,0.42741978,0.61802113,2.3
-2.31,0.42740244,0.617477,2.31
-2.32,0.42738497,0.6169328,2.32
-2.3299999999999996,0.42736757,0.6163884,2.3299999999999996
-2.34,0.42735004,0.6158439,2.34
-2.3499999999999996,0.42733252,0.61529917,2.3499999999999996
-2.36,0.427315,0.6147543,2.36
-2.3699999999999997,0.4272974,0.61420923,2.3699999999999997
-2.38,0.42727983,0.61366385,2.38
-2.3899999999999997,0.4272622,0.6131183,2.3899999999999997
-2.4,0.42724454,0.61257243,2.4
-2.4099999999999997,0.42722687,0.6120262,2.4099999999999997
-2.42,0.42720917,0.6114798,2.42
-2.4299999999999997,0.42719144,0.610933,2.4299999999999997
-2.44,0.42717367,0.61038584,2.44
-2.4499999999999997,0.42715585,0.60983837,2.4499999999999997
-2.46,0.42713806,0.6092904,2.46
-2.4699999999999998,0.42712018,0.60874206,2.4699999999999998
-2.48,0.42710227,0.60819334,2.48
-2.4899999999999998,0.4270844,0.60764414,2.4899999999999998
-2.5,0.42706645,0.60709447,2.5
-2.51,0.4270485,0.6065444,2.51
-2.52,0.42703047,0.60599375,2.52
-2.53,0.42701244,0.6054426,2.53
-2.54,0.42699438,0.60489094,2.54
-2.55,0.4269763,0.60433877,2.55
-2.56,0.4269582,0.60378593,2.56
-2.57,0.42694008,0.6032326,2.57
-2.5799999999999996,0.4269219,0.6026787,2.5799999999999996
-2.59,0.42690372,0.60212415,2.59
-2.5999999999999996,0.4268855,0.601569,2.5999999999999996
-2.61,0.4268672,0.6010131,2.61
-2.6199999999999997,0.4268489,0.6004567,2.6199999999999997
-2.63,0.4268306,0.59989953,2.63
-2.6399999999999997,0.42681223,0.59934175,2.6399999999999997
-2.65,0.42679387,0.59878325,2.65
-2.6599999999999997,0.42677546,0.59822404,2.6599999999999997
-2.67,0.42675704,0.5976641,2.67
-2.6799999999999997,0.42673856,0.5971034,2.6799999999999997
-2.69,0.42672008,0.59654206,2.69
-2.6999999999999997,0.42670155,0.5959798,2.6999999999999997
-2.71,0.426683,0.59541684,2.71
-2.7199999999999998,0.4266644,0.5948531,2.7199999999999998
-2.73,0.42664585,0.5942886,2.73
-2.7399999999999998,0.4266272,0.59372324,2.7399999999999998
-2.75,0.4266085,0.5931571,2.75
-2.76,0.42658982,0.59259003,2.76
-2.77,0.4265711,0.5920221,2.77
-2.78,0.42655236,0.5914534,2.78
-2.79,0.42653355,0.59088385,2.79
-2.8,0.42651474,0.59031343,2.8
-2.81,0.4264959,0.589742,2.81
-2.82,0.42647702,0.58916974,2.82
-2.8299999999999996,0.42645812,0.5885966,2.8299999999999996
-2.84,0.42643917,0.5880225,2.84
-2.8499999999999996,0.4264202,0.58744746,2.8499999999999996
-2.86,0.42640126,0.5868715,2.86
-2.8699999999999997,0.42638218,0.5862946,2.8699999999999997
-2.88,0.4263631,0.5857168,2.88
-2.8899999999999997,0.42634404,0.5851379,2.8899999999999997
-2.9,0.42632496,0.5845581,2.9
-2.9099999999999997,0.42630577,0.58397734,2.9099999999999997
-2.92,0.4262866,0.5833956,2.92
-2.9299999999999997,0.42626745,0.58281285,2.9299999999999997
-2.94,0.4262482,0.5822291,2.94
-2.9499999999999997,0.4262289,0.5816443,2.9499999999999997
-2.96,0.42620963,0.5810585,2.96
-2.9699999999999998,0.42619032,0.5804717,2.9699999999999998
-2.98,0.42617095,0.5798839,2.98
-2.9899999999999998,0.42615157,0.579295,2.9899999999999998
-3.0,0.42613214,0.5787051,3.0
-3.01,0.4261127,0.57811415,3.01
-3.02,0.42609322,0.5775221,3.02
-3.03,0.4260737,0.576929,3.03
-3.04,0.42605418,0.5763349,3.04
-3.05,0.42603463,0.5757397,3.05
-3.06,0.42601502,0.5751434,3.06
-3.07,0.42599538,0.57454604,3.07
-3.08,0.42597574,0.5739476,3.08
-3.09,0.425956,0.5733481,3.09
-3.0999999999999996,0.42593634,0.5727475,3.0999999999999996
-3.11,0.42591655,0.5721459,3.11
-3.1199999999999997,0.4258968,0.5715431,3.1199999999999997
-3.13,0.42587698,0.5709392,3.13
-3.1399999999999997,0.42585713,0.57033426,3.1399999999999997
-3.15,0.42583725,0.56972814,3.15
-3.1599999999999997,0.42581737,0.56912106,3.1599999999999997
-3.17,0.4257974,0.56851274,3.17
