psi,theta,K,h
-0.01,0.40949255,0.22640625,0.01
-0.02,0.4094921,0.21538545,0.02
-0.03,0.40949172,0.20675778,0.03
-0.04,0.40949142,0.19945854,0.04
-0.05,0.4094911,0.19306093,0.05
-0.060000000000000005,0.40949082,0.18733688,0.060000000000000005
-0.06999999999999999,0.4094905,0.18214484,0.06999999999999999
-0.08,0.4094902,0.17738882,0.08
-0.09,0.40948987,0.17299928,0.09
-0.09999999999999999,0.40948957,0.16892383,0.09999999999999999
-0.11,0.40948933,0.16512147,0.11
-0.12,0.40948904,0.16155937,0.12
-0.13,0.40948874,0.15821066,0.13
-0.14,0.40948838,0.15505299,0.14
-0.15000000000000002,0.4094881,0.1520675,0.15000000000000002
-0.16,0.4094878,0.14923808,0.16
-0.17,0.4094875,0.14655086,0.17
-0.18000000000000002,0.40948716,0.14399374,0.18000000000000002
-0.19,0.40948683,0.14155617,0.19
-0.2,0.40948653,0.13922882,0.2
-0.21000000000000002,0.40948617,0.1370034,0.21000000000000002
-0.22,0.40948585,0.13487253,0.22
-0.23,0.40948552,0.13282958,0.23
-0.24000000000000002,0.40948516,0.13086861,0.24000000000000002
-0.25,0.4094848,0.12898424,0.25
-0.26,0.40948445,0.12717158,0.26
-0.27,0.4094841,0.12542619,0.27
-0.28,0.4094837,0.12374402,0.28
-0.29000000000000004,0.4094833,0.122121364,0.29000000000000004
-0.3,0.40948293,0.120554805,0.3
-0.31,0.40948254,0.11904123,0.31
-0.32,0.40948212,0.11757775,0.32
-0.33,0.4094817,0.11616169,0.33
-0.34,0.4094813,0.11479059,0.34
-0.35000000000000003,0.40948084,0.113462165,0.35000000000000003
-0.36000000000000004,0.4094804,0.11217428,0.36000000000000004
-0.37,0.40947992,0.11092496,0.37
-0.38,0.40947947,0.109712355,0.38
-0.39,0.409479,0.108534746,0.39
-0.4,0.4094785,0.10739052,0.4
-0.41000000000000003,0.409478,0.10627818,0.41000000000000003
-0.42000000000000004,0.40947747,0.1051963,0.42000000000000004
-0.43,0.40947697,0.104143545,0.43
-0.44,0.4094764,0.103118695,0.44
-0.45,0.40947586,0.10212054,0.45
-0.46,0.4094753,0.101148,0.46
-0.47000000000000003,0.40947473,0.10020003,0.47000000000000003
-0.48000000000000004,0.40947413,0.099275626,0.48000000000000004
-0.49,0.40947354,0.09837389,0.49
-0.5,0.4094729,0.09749392,0.5
-0.51,0.4094723,0.09663489,0.51
-0.52,0.4094716,0.095796004,0.52
-0.53,0.40947092,0.09497652,0.53
-0.54,0.40947026,0.09417572,0.54
-0.55,0.40946954,0.093392946,0.55
-0.56,0.40946883,0.09262755,0.56
-0.5700000000000001,0.4094681,0.09187892,0.5700000000000001
-0.5800000000000001,0.40946734,0.09114648,0.5800000000000001
-0.59,0.40946653,0.090429656,0.59
-0.6,0.40946573,0.08972795,0.6
-0.61,0.40946493,0.089040846,0.61
-0.62,0.40946406,0.08836786,0.62
-0.63,0.40946323,0.08770855,0.63
-0.64,0.40946236,0.087062456,0.64
-0.65,0.40946144,0.08642918,0.65
-0.66,0.40946048,0.0858083,0.66
-0.67,0.40945956,0.085199445,0.67
-0.68,0.40945858,0.084602244,0.68
-0.6900000000000001,0.40945762,0.084016375,0.6900000000000001
-0.7000000000000001,0.4094566,0.08344146,0.7000000000000001
-0.7100000000000001,0.40945554,0.08287717,0.7100000000000001
-0.72,0.40945446,0.08232322,0.72
-0.73,0.4094534,0.0817793,0.73
-0.74,0.40945226,0.08124515,0.74
-0.75,0.40945107,0.080720454,0.75
-0.76,0.40944993,0.08020498,0.76
-0.77,0.40944868,0.07969845,0.77
-0.78,0.4094475,0.07920063,0.78
-0.79,0.40944624,0.07871128,0.79
-0.8,0.40944493,0.07823017,0.8
-0.81,0.40944362,0.0777571,0.81
-0.8200000000000001,0.4094423,0.07729184,0.8200000000000001
-0.8300000000000001,0.40944088,0.076834194,0.8300000000000001
-0.8400000000000001,0.4094395,0.07638395,0.8400000000000001
-0.85,0.40943804,0.07594095,0.85
-0.86,0.4094366,0.07550499,0.86
-0.87,0.4094351,0.075075895,0.87
-0.88,0.40943354,0.074653484,0.88
-0.89,0.409432,0.07423762,0.89
-0.9,0.40943038,0.07382814,0.9
-0.91,0.40942878,0.07342486,0.91
-0.92,0.4094271,0.07302765,0.92
-0.93,0.4094254,0.07263638,0.93
-0.9400000000000001,0.4094237,0.072250895,0.9400000000000001
-0.9500000000000001,0.40942192,0.07187106,0.9500000000000001
-0.9600000000000001,0.40942013,0.07149674,0.9600000000000001
-0.97,0.40941828,0.07112781,0.97
-0.98,0.4094164,0.07076418,0.98
-0.99,0.40941453,0.07040568,0.99
-1.0,0.40941256,0.07005224,1.0
-1.01,0.4094106,0.069703706,1.01
-1.02,0.40940857,0.069359995,1.02
-1.03,0.40940654,0.06902101,1.03
-1.04,0.40940446,0.068686634,1.04
-1.05,0.4094023,0.06835677,1.05
-1.06,0.40940017,0.06803132,1.06
-1.07,0.40939796,0.0677102,1.07
-1.08,0.4093957,0.06739331,1.08
-1.09,0.40939343,0.067080565,1.09
-1.1,0.4093911,0.066771895,1.1
-1.11,0.40938878,0.06646719,1.11
-1.12,0.4093864,0.06616638,1.12
-1.1300000000000001,0.40938395,0.06586939,1.1300000000000001
-1.1400000000000001,0.4093815,0.06557615,1.1400000000000001
-1.1500000000000001,0.409379,0.06528658,1.1500000000000001
-1.1600000000000001,0.40937644,0.065000586,1.1600000000000001
-1.17,0.40937388,0.064718135,1.17
-1.18,0.40937123,0.06443913,1.18
-1.19,0.40936857,0.06416352,1.19
-1.2,0.40936586,0.06389123,1.2
-1.21,0.40936315,0.06362221,1.21
-1.22,0.40936035,0.06335638,1.22
-1.23,0.40935755,0.06309371,1.23
-1.24,0.40935466,0.06283411,1.24
-1.25,0.40935177,0.06257752,1.25
-1.26,0.40934882,0.06232391,1.26
-1.27,0.40934584,0.06207322,1.27
-1.28,0.40934283,0.061825387,1.28
-1.29,0.40933973,0.061580367,1.29
