Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.02642477,2.355537,36.767754
Adam,100,0.014465489,0.10227656,8.25551
Adam,200,0.003878112,0.030376662,2.2428226
Adam,300,7.18967e-05,0.00865924,0.12254075
Adam,400,4.8456906e-05,0.0057763746,0.0819922
Adam,500,4.8708414e-05,0.004537675,0.06973096
Adam,600,4.848818e-05,0.0036264407,0.060508493
Adam,700,4.8421152e-05,0.002932339,0.053533964
Adam,800,4.8438706e-05,0.002399336,0.048212714
Adam,900,4.849775e-05,0.0019856503,0.04410538
Adam,1000,4.8575457e-05,0.0016607513,0.040895242
Adam,1100,4.865988e-05,0.0014025163,0.038355105
Adam,1200,4.8744725e-05,0.0011948864,0.036321227
Adam,1300,4.8826812e-05,0.0010261209,0.034674615
Adam,1400,4.8904672e-05,0.00088755187,0.033327855
Adam,1500,4.8977676e-05,0.00077270844,0.032215923
Adam,1600,4.904571e-05,0.0006767061,0.031289913
Adam,1700,4.910892e-05,0.0005958166,0.030512625
Adam,1800,4.916757e-05,0.00052716455,0.02985543
Adam,1900,4.9222e-05,0.00046850715,0.02929607
Adam,2000,4.927253e-05,0.00041808028,0.028817069
Adam,2100,4.9319482e-05,0.00037448196,0.028404562
Adam,2200,4.936316e-05,0.0003365895,0.028047474
Adam,2300,4.940386e-05,0.00030349634,0.027736895
Adam,2400,4.9441842e-05,0.00027446475,0.027465567
Adam,2500,4.9477323e-05,0.00024888964,0.027227558
Adam,2600,4.951052e-05,0.00022627247,0.027017985
Adam,2700,4.954164e-05,0.00020619901,0.026832808
Adam,2800,4.9570815e-05,0.00018832336,0.02666864
Adam,2900,4.9598242e-05,0.00017235488,0.02652267
Adam,3000,4.9624006e-05,0.00015804853,0.02639249
Adam,3100,4.964827e-05,0.00014519601,0.026276095
Adam,3200,4.9671118e-05,0.00013362021,0.02617176
Adam,3300,4.9692666e-05,0.00012316932,0.026078025
Adam,3400,4.9712984e-05,0.00011371261,0.02599362
Adam,3500,4.9732167e-05,0.000105137595,0.02591746
Adam,3600,4.9750284e-05,9.7346696e-05,0.025848608
Adam,3700,4.9767386e-05,9.02551e-05,0.025786243
Adam,3800,4.9783543e-05,8.3788575e-05,0.025729656
Adam,3900,4.9798782e-05,7.788241e-05,0.025678216
Adam,4000,4.9813185e-05,7.247982e-05,0.02563139
Adam,4100,4.9826776e-05,6.753064e-05,0.025588693
Adam,4200,4.9839586e-05,6.2990635e-05,0.025549699
Adam,4300,4.985165e-05,5.882089e-05,0.025514033
Adam,4400,4.9862996e-05,5.4986638e-05,0.025481364
Adam,4500,4.987366e-05,5.145656e-05,0.025451394
Adam,4600,4.9883645e-05,4.8203518e-05,0.025423858
Adam,4700,4.989298e-05,4.5203295e-05,0.025398523
Adam,4800,4.990169e-05,4.243331e-05,0.025375178
Adam,4900,4.9909766e-05,3.9873652e-05,0.02535362
L-BFGS-B,1,4.991716e-05,3.752993e-05,0.025333878
L-BFGS-B,2,0.0032782033,5.1928026e-05,1.6396209
L-BFGS-B,3,4.99207e-05,3.7128084e-05,0.025331631
L-BFGS-B,4,4.9922583e-05,3.6620782e-05,0.025327498
L-BFGS-B,5,4.9931044e-05,3.465646e-05,0.025312087
L-BFGS-B,6,4.9998485e-05,1.7696775e-05,0.02517621
L-BFGS-B,7,5.000074e-05,1.0169877e-05,0.02510207
L-BFGS-B,8,5.000794e-05,6.2594463e-06,0.025066564
L-BFGS-B,9,5.0016784e-05,4.701454e-06,0.025055407
L-BFGS-B,10,5.0020757e-05,3.9634883e-06,0.025050014
L-BFGS-B,11,4.9997554e-05,3.677934e-06,0.025035556
L-BFGS-B,12,4.9239683e-05,1.845969e-05,0.02480444
L-BFGS-B,13,0.001582413,2.3320476e-05,0.7914397
L-BFGS-B,14,4.7925496e-05,6.703778e-05,0.024633124
L-BFGS-B,15,4.8533788e-05,3.9479524e-05,0.024661688
L-BFGS-B,16,0.0036456552,1.5005407e-05,1.8229777
L-BFGS-B,17,4.784874e-05,6.6265515e-05,0.024587026
L-BFGS-B,18,4.8099297e-05,5.166924e-05,0.024566341
L-BFGS-B,19,6.4166474e-05,6.8132795e-05,0.032764565
L-BFGS-B,20,4.7631052e-05,6.526971e-05,0.024468223
L-BFGS-B,21,4.71661e-05,6.9553746e-05,0.024278589
L-BFGS-B,22,4.428232e-05,6.5667984e-05,0.022797838
L-BFGS-B,23,4.7849193e-05,4.064097e-05,0.024331007
L-BFGS-B,24,4.3624328e-05,5.9374466e-05,0.022405908
L-BFGS-B,25,3.929014e-05,3.3769742e-05,0.019982766
L-BFGS-B,26,2.5392492e-05,8.027054e-05,0.013498951
L-BFGS-B,27,3.674264e-05,2.6088284e-05,0.018632201
L-BFGS-B,28,1.971228e-05,4.0094896e-05,0.0102570895
L-BFGS-B,29,1.876398e-05,4.8205475e-05,0.009864044
L-BFGS-B,30,1.8563867e-05,6.355219e-05,0.009917455
