Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.011134927,0.6247997,11.81546
Adam,100,0.007933277,0.02435976,4.210236
Adam,200,0.0057143993,0.009467447,2.9518743
Adam,300,0.0051651634,0.0044528763,2.6271105
Adam,400,0.0051695574,0.0028588332,2.613367
Adam,500,0.005169659,0.0020663792,2.6054933
Adam,600,0.0051661753,0.0016152436,2.59924
Adam,700,0.005158275,0.0013456198,2.5925937
Adam,800,0.0051430697,0.001192724,2.583462
Adam,900,0.0050951624,0.001228794,2.559869
Adam,1000,0.0044706035,0.0021809707,2.2571115
Adam,1100,0.00050488836,0.0005241622,0.2576858
Adam,1200,9.464006e-05,0.0006452398,0.053772427
Adam,1300,4.1283078e-05,0.0006669642,0.027311182
Adam,1400,2.0467816e-05,0.0005770637,0.016004546
Adam,1500,1.1634451e-05,0.0004770741,0.010587966
Adam,1600,7.886054e-06,0.0003917969,0.007860996
Adam,1700,6.171158e-06,0.00032374586,0.0063230377
Adam,1800,5.233814e-06,0.00027082348,0.005325142
Adam,1900,4.6007167e-06,0.00023004801,0.0046008388
Adam,2000,4.1006956e-06,0.00019842805,0.004034628
Adam,2100,3.668373e-06,0.00017346306,0.0035688172
Adam,2200,3.2760597e-06,0.00015331729,0.0031712027
Adam,2300,2.9117582e-06,0.00013672319,0.002823111
Adam,2400,2.571022e-06,0.0001227993,0.0025135041
Adam,2500,2.25302e-06,0.000110923356,0.0022357437
Adam,2600,1.9585611e-06,0.0001006516,0.0019857967
Adam,2700,1.6889751e-06,9.165478e-05,0.0017610353
Adam,2800,1.4454605e-06,8.369304e-05,0.0015596607
Adam,2900,1.2288618e-06,7.658137e-05,0.0013802446
Adam,3000,1.0394742e-06,7.018141e-05,0.0012215513
Adam,3100,8.769365e-07,6.4386266e-05,0.001082331
Adam,3200,7.401854e-07,5.9114376e-05,0.0009612364
Adam,3300,6.2750075e-07,5.4302865e-05,0.00085677905
Adam,3400,5.366005e-07,4.9902013e-05,0.0007673204
Adam,3500,4.6478348e-07,4.587261e-05,0.00069111784
Adam,3600,4.091625e-07,4.2182408e-05,0.00062640535
Adam,3700,3.668144e-07,3.88055e-05,0.0005714622
Adam,3800,3.3498682e-07,3.571739e-05,0.0005246673
Adam,3900,3.111971e-07,3.2897526e-05,0.00048457383
Adam,4000,2.933422e-07,3.0323417e-05,0.0004499053
Adam,4100,2.7970006e-07,2.7976728e-05,0.00041961734
Adam,4200,2.689356e-07,2.5837273e-05,0.00039284053
Adam,4300,2.6015502e-07,2.3890218e-05,0.00036897967
Adam,4400,2.5576e-07,2.2123044e-05,0.00034911046
Adam,4500,2.4578617e-07,2.0517331e-05,0.00032806638
Adam,4600,2.3918912e-07,1.9063207e-05,0.00031022663
Adam,4700,2.3276758e-07,1.7741044e-05,0.0002937942
Adam,4800,2.2640305e-07,1.6535481e-05,0.00027855634
Adam,4900,2.2002506e-07,1.543158e-05,0.00026432832
L-BFGS-B,1,2.1361448e-07,1.4430014e-05,0.00025110738
L-BFGS-B,2,0.009257106,9.4301265e-07,4.6285625
L-BFGS-B,3,2.1363348e-07,1.44139785e-05,0.00025095654
L-BFGS-B,4,2.1326015e-07,1.4404023e-05,0.0002506703
L-BFGS-B,5,2.1229096e-07,1.4269134e-05,0.00024883682
L-BFGS-B,6,2.1145462e-07,1.42006475e-05,0.00024773378
L-BFGS-B,7,2.048176e-07,1.3328633e-05,0.00023569513
L-BFGS-B,8,2.0050946e-07,1.2600589e-05,0.00022626063
L-BFGS-B,9,1.8873659e-07,1.1319605e-05,0.00020756434
L-BFGS-B,10,1.9069086e-07,8.968769e-06,0.00018503312
L-BFGS-B,11,1.624198e-07,8.993173e-06,0.00017114161
L-BFGS-B,12,1.651782e-07,8.44917e-06,0.0001670808
L-BFGS-B,13,1.6841926e-07,8.069912e-06,0.00016490875
L-BFGS-B,14,1.7767914e-07,7.293272e-06,0.0001617723
L-BFGS-B,15,1.7762359e-07,6.9066396e-06,0.00015787818
L-BFGS-B,16,1.85907e-07,5.187128e-06,0.00014482478
L-BFGS-B,17,1.521077e-07,4.4306757e-06,0.00012036061
L-BFGS-B,18,2.3938506e-07,2.9893704e-06,0.00014958624
L-BFGS-B,19,1.4828727e-07,3.853569e-06,0.00011267933
L-BFGS-B,20,1.3919559e-07,3.2073867e-06,0.00010167166
L-BFGS-B,21,1.3547655e-07,3.2250582e-06,9.998886e-05
L-BFGS-B,22,1.3464839e-07,3.0625154e-06,9.794935e-05
L-BFGS-B,23,1.3537912e-07,2.9087853e-06,9.677742e-05
L-BFGS-B,24,1.3396348e-07,2.8216095e-06,9.519783e-05
L-BFGS-B,25,1.260376e-07,2.5829315e-06,8.8848115e-05
L-BFGS-B,26,1.1136067e-07,2.25651e-06,7.824544e-05
L-BFGS-B,27,9.5871314e-08,1.9814831e-06,6.775049e-05
L-BFGS-B,28,1.4227678e-07,1.6846744e-06,8.7985136e-05
L-BFGS-B,29,9.378322e-08,1.9033736e-06,6.592535e-05
L-BFGS-B,30,9.027027e-08,1.9289303e-06,6.4424436e-05
L-BFGS-B,31,8.905441e-08,1.9226413e-06,6.3753614e-05
L-BFGS-B,32,8.69597e-08,1.9633048e-06,6.311289e-05
L-BFGS-B,33,7.9731315e-08,2.1414342e-06,6.128e-05
L-BFGS-B,34,7.518492e-08,2.2986574e-06,6.0579034e-05
L-BFGS-B,35,7.642552e-08,2.2096049e-06,6.0308812e-05
L-BFGS-B,36,7.616202e-08,2.213728e-06,6.021829e-05
L-BFGS-B,37,7.572881e-08,2.214111e-06,6.0005517e-05
L-BFGS-B,38,7.539033e-08,2.1825424e-06,5.952059e-05
L-BFGS-B,39,7.5541784e-08,2.0613727e-06,5.838462e-05
L-BFGS-B,40,7.653104e-08,1.8231418e-06,5.6496938e-05
