Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.009573554,0.6247997,11.034775
Adam,100,0.007261395,0.023953628,3.8702338
Adam,200,0.006126283,0.0088208215,3.1513498
Adam,300,0.0058908374,0.004400973,2.9894283
Adam,400,0.005895323,0.002840405,2.9760656
Adam,500,0.005896063,0.0020557933,2.9685893
Adam,600,0.0058937264,0.0016041531,2.9629047
Adam,700,0.0058879354,0.0013303009,2.9572709
Adam,800,0.005877247,0.0011660544,2.950284
Adam,900,0.005858178,0.0010831441,2.9399202
Adam,1000,0.0058147,0.0011125135,2.9184752
Adam,1100,0.0056570945,0.0013429509,2.8419766
Adam,1200,0.0043470045,0.0017545377,2.1910477
Adam,1300,0.00016619611,0.00078308734,0.09092893
Adam,1400,4.3056527e-05,0.0009881043,0.031409305
Adam,1500,2.2539827e-05,0.00089420384,0.020211954
Adam,1600,1.3650426e-05,0.00074201653,0.014245378
Adam,1700,9.044883e-06,0.0006088856,0.010611298
Adam,1800,6.393674e-06,0.0005020551,0.008217388
Adam,1900,4.7928525e-06,0.00041769363,0.0065733623
Adam,2000,3.820011e-06,0.0003511365,0.0054213703
Adam,2100,3.2167043e-06,0.00029854054,0.004593758
Adam,2200,2.8121744e-06,0.00025691316,0.0039752186
Adam,2300,2.505678e-06,0.00022383922,0.0034912312
Adam,2400,2.2470506e-06,0.00019731701,0.0030966955
Adam,2500,2.014966e-06,0.0001757252,0.002764735
Adam,2600,1.8013706e-06,0.00015783544,0.0024790396
Adam,2700,1.6035433e-06,0.0001427452,0.0022292235
Adam,2800,1.4208853e-06,0.00012980794,0.0020085222
Adam,2900,1.2535012e-06,0.000118554824,0.0018122988
Adam,3000,1.1016268e-06,0.0001086472,0.0016372853
Adam,3100,9.654174e-07,9.9837875e-05,0.0014810874
Adam,3200,8.448261e-07,9.193882e-05,0.0013418013
Adam,3300,7.3952197e-07,8.481174e-05,0.0012178784
Adam,3400,6.489146e-07,7.8346835e-05,0.0011079257
Adam,3500,5.721805e-07,7.2462964e-05,0.0010107199
Adam,3600,5.082403e-07,6.7091314e-05,0.0009250333
Adam,3700,4.5585327e-07,6.217905e-05,0.0008497172
Adam,3800,4.136415e-07,5.7680627e-05,0.000783627
Adam,3900,3.8014667e-07,5.356111e-05,0.00072568445
Adam,4000,3.5390488e-07,4.978741e-05,0.00067482656
