Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.024902431,2.355537,36.006584
Adam,100,0.0132003445,0.1016668,7.61684
Adam,200,0.0036516793,0.030434946,2.1301892
Adam,300,0.00017707364,0.00911093,0.17964613
Adam,400,0.00016057336,0.0061246576,0.14153326
Adam,500,0.00016103247,0.004777089,0.12828712
Adam,600,0.0001611729,0.003790838,0.11849482
Adam,700,0.0001614214,0.0030494083,0.11120479
Adam,800,0.00016170704,0.0024860923,0.10571444
Adam,900,0.00016199432,0.0020525267,0.10152243
Adam,1000,0.00016226742,0.0017142526,0.098276235
Adam,1100,0.00016252029,0.0014467834,0.09572798
Adam,1200,0.00016275159,0.0012326151,0.093701944
Adam,1300,0.00016296178,0.0010591046,0.092071936
Adam,1400,0.00016315242,0.000917009,0.090746306
Adam,1500,0.00016332534,0.0007994824,0.08965749
Adam,1600,0.00016348247,0.00070139527,0.08875519
Adam,1700,0.00016362534,0.00061885105,0.088001184
Adam,1800,0.00016375557,0.00054886006,0.08736639
Adam,1900,0.00016387443,0.00048909977,0.08682822
Adam,2000,0.0001639832,0.00043774935,0.0863691
Adam,2100,0.00016408289,0.00039336676,0.08597511
Adam,2200,0.00016417449,0.00035479997,0.08563524
Adam,2300,0.00016425869,0.0003211203,0.085340545
Adam,2400,0.00016433618,0.00029157355,0.08508382
Adam,2500,0.0001644076,0.000265543,0.08485923
Adam,2600,0.00016447339,0.00024252034,0.08466189
Adam,2700,0.00016453407,0.00022208392,0.08448787
Adam,2800,0.00016459015,0.00020388278,0.084333904
Adam,2900,0.00016464166,0.00018762198,0.08419705
Adam,3000,0.00016468913,0.00017305282,0.0840751
Adam,3100,0.00016473269,0.00015996487,0.08396599
Adam,3200,0.00016477254,0.0001481786,0.08386806
Adam,3300,0.00016480911,0.00013754035,0.08377996
Adam,3400,0.00016484217,0.00012791979,0.083700284
Adam,3500,0.00016487211,0.00011920156,0.08362807
Adam,3600,0.0001648988,0.000111288835,0.083562285
Adam,3700,0.00016492259,0.000104096296,0.08350226
Adam,3800,0.00016494327,9.7550146e-05,0.083447136
Adam,3900,0.000164961,9.158548e-05,0.08339636
Adam,4000,0.00016497572,8.614606e-05,0.08334932
Adam,4100,0.0001649874,8.118251e-05,0.08330552
Adam,4200,0.00016499584,7.665166e-05,0.08326444
Adam,4300,0.0001650011,7.251557e-05,0.083225705
Adam,4400,0.00016500287,6.87412e-05,0.08318885
Adam,4500,0.00016500108,6.529976e-05,0.08315354
Adam,4600,0.0001649955,6.216597e-05,0.08311941
Adam,4700,0.00016498566,5.9318183e-05,0.083086014
Adam,4800,0.00016497138,5.673791e-05,0.08305307
Adam,4900,0.00016495204,5.4409556e-05,0.08302011
L-BFGS-B,1,0.0001649274,5.2340376e-05,0.08298711
L-BFGS-B,2,0.0005924433,7.1991795e-05,0.29694155
L-BFGS-B,3,0.00016495345,4.820152e-05,0.08295874
L-BFGS-B,4,0.00016491166,4.4761906e-05,0.082903445
L-BFGS-B,5,0.00016473378,3.3439e-05,0.08270128
L-BFGS-B,6,0.00016249933,1.0267895e-05,0.081352346
L-BFGS-B,7,0.00023801131,0.00014264123,0.12043207
L-BFGS-B,8,0.00015867194,4.420609e-05,0.07977803
L-BFGS-B,9,0.0025775135,6.2694184e-05,1.2893836
L-BFGS-B,10,0.00015729392,0.00012328649,0.07987982
L-BFGS-B,11,0.00015714942,8.2355145e-05,0.07939826
L-BFGS-B,12,0.00015496038,0.00011871592,0.07866735
L-BFGS-B,13,0.00015256403,0.00012712265,0.077553235
L-BFGS-B,14,0.00015236718,0.00013273655,0.07751095
L-BFGS-B,15,0.014743715,1.07598835e-05,7.371965
L-BFGS-B,16,0.00015223437,0.00013291278,0.07744631
L-BFGS-B,17,0.0043298453,2.4979712e-05,2.1651726
L-BFGS-B,18,0.00014819615,0.00012346817,0.07533275
L-BFGS-B,19,0.00016059862,5.643621e-05,0.08086367
L-BFGS-B,20,0.00014090074,9.075193e-05,0.07135788
L-BFGS-B,21,0.00028456596,1.2149832e-05,0.14240448
L-BFGS-B,22,0.00011562295,4.7271467e-05,0.058284186
L-BFGS-B,23,0.15074232,0.0,75.37116
L-BFGS-B,24,0.00011391897,4.549849e-05,0.05741447
L-BFGS-B,25,9.716545e-05,2.3914305e-05,0.048821867
L-BFGS-B,26,0.00025491868,1.7108663e-05,0.12763041
L-BFGS-B,27,8.244322e-05,2.0801695e-05,0.041429628
L-BFGS-B,28,6.4742104e-05,2.8559869e-05,0.03265665
L-BFGS-B,29,6.0203816e-05,2.57564e-05,0.030359473
L-BFGS-B,30,5.4000568e-05,2.716507e-05,0.027271934
L-BFGS-B,31,3.618129e-05,3.871171e-05,0.018477762
L-BFGS-B,32,7.396864e-05,0.0013810721,0.050795037
L-BFGS-B,33,2.129804e-05,7.854858e-05,0.011434506
L-BFGS-B,34,2.444386e-05,0.00018067137,0.014028643
L-BFGS-B,35,1.9422128e-05,0.000100462195,0.010715687
L-BFGS-B,36,1.8603272e-05,0.000109517205,0.010396808
L-BFGS-B,37,1.5866137e-05,0.000120884724,0.0091419155
L-BFGS-B,38,1.0809826e-05,9.797557e-05,0.006384669
L-BFGS-B,39,5.2803507e-06,4.7017013e-05,0.0031103455
L-BFGS-B,40,3.0724197e-05,1.6908414e-05,0.015531183
L-BFGS-B,41,4.1071557e-06,3.8440587e-05,0.0024379839
L-BFGS-B,42,2.4250771e-06,1.9671676e-05,0.0014092553
L-BFGS-B,43,5.7139556e-07,1.4175284e-05,0.00042745064
L-BFGS-B,44,8.48414e-08,9.951222e-06,0.00014193292
L-BFGS-B,45,4.9395883e-08,8.795488e-06,0.000112652815
L-BFGS-B,46,3.318816e-08,8.903835e-06,0.00010563243
L-BFGS-B,47,3.3183134e-08,8.89278e-06,0.00010551937
