Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.026418775,2.355537,36.76476
Adam,100,0.014392466,0.10210834,8.217317
Adam,200,0.0038567903,0.03030682,2.2314634
Adam,300,5.6833138e-05,0.008654503,0.1149616
Adam,400,3.327189e-05,0.0057726027,0.074361965
Adam,500,3.344086e-05,0.004532957,0.06205
Adam,600,3.3155706e-05,0.0036209698,0.05278755
Adam,700,3.303312e-05,0.0029264982,0.045781545
Adam,800,3.300283e-05,0.0023933619,0.040435035
Adam,900,3.302046e-05,0.0019796898,0.036307126
Adam,1000,3.3062188e-05,0.0016548907,0.03308
Adam,1100,3.3115084e-05,0.0013968035,0.030525578
Adam,1200,3.3172164e-05,0.0011893476,0.028479557
Adam,1300,3.3229655e-05,0.0010207681,0.02682251
Adam,1400,3.32856e-05,0.0008823874,0.025466673
Adam,1500,3.3338958e-05,0.0007677307,0.024346786
Adam,1600,3.338931e-05,0.00067191035,0.023413759
Adam,1700,3.3436547e-05,0.0005911961,0.022630235
Adam,1800,3.3480686e-05,0.00052271097,0.021967452
Adam,1900,3.3521897e-05,0.00046421203,0.02140307
Adam,2000,3.3560325e-05,0.00041393554,0.020919517
Adam,2100,3.3596185e-05,0.00037047963,0.020502888
Adam,2200,3.3629676e-05,0.00033272183,0.020142056
Adam,2300,3.3660977e-05,0.0002997559,0.019828048
Adam,2400,3.3690274e-05,0.00027084438,0.019553581
Adam,2500,3.371771e-05,0.0002453827,0.019312682
Adam,2600,3.3743454e-05,0.00022287264,0.019100452
Adam,2700,3.3767654e-05,0.00020290019,0.01891283
Adam,2800,3.379039e-05,0.00018511986,0.018746395
Adam,2900,3.3811815e-05,0.00016924147,0.018598322
Adam,3000,3.3832013e-05,0.0001550201,0.018466208
Adam,3100,3.385108e-05,0.00014224804,0.01834802
Adam,3200,3.3869095e-05,0.00013074816,0.01824203
Adam,3300,3.388612e-05,0.00012036884,0.018146748
Adam,3400,3.3902234e-05,0.00011097978,0.018060915
Adam,3500,3.3917484e-05,0.00010246865,0.017983427
Adam,3600,3.3931963e-05,9.47379e-05,0.01791336
Adam,3700,3.394568e-05,8.7702916e-05,0.017849868
Adam,3800,3.3958706e-05,8.128982e-05,0.017792251
