psi,theta,K,h
-0.01,0.42992353,1.0139794,0.01
-0.02,0.4299212,1.0073127,0.02
-0.03,0.4299187,1.001975,0.03
-0.04,0.42991608,0.99731225,0.04
-0.05,0.42991334,0.993078,0.05
-0.060000000000000005,0.42991042,0.9891483,0.060000000000000005
-0.06999999999999999,0.42990744,0.98544985,0.06999999999999999
-0.08,0.4299043,0.9819353,0.08
-0.09,0.42990112,0.97857195,0.09
-0.09999999999999999,0.4298978,0.97533596,0.09999999999999999
-0.11,0.4298944,0.97220933,0.11
-0.12,0.42989087,0.96917826,0.12
-0.13,0.42988735,0.9662315,0.13
-0.14,0.42988363,0.9633601,0.14
-0.15000000000000002,0.4298799,0.9605567,0.15000000000000002
-0.16,0.4298761,0.95781493,0.16
-0.17,0.42987216,0.95512956,0.17
-0.18000000000000002,0.42986816,0.9524962,0.18000000000000002
-0.19,0.4298641,0.9499106,0.19
-0.2,0.42986,0.9473698,0.2
-0.21000000000000002,0.42985576,0.94487053,0.21000000000000002
-0.22,0.4298515,0.94241023,0.22
-0.23,0.42984712,0.93998647,0.23
-0.24000000000000002,0.4298427,0.93759716,0.24000000000000002
-0.25,0.42983818,0.9352404,0.25
-0.26,0.4298336,0.9329144,0.26
-0.27,0.42982894,0.93061775,0.27
-0.28,0.42982423,0.9283489,0.28
-0.29000000000000004,0.4298194,0.92610675,0.29000000000000004
-0.3,0.42981458,0.9238898,0.3
-0.31,0.42980963,0.92169714,0.31
-0.32,0.42980462,0.91952765,0.32
-0.33,0.42979956,0.91738063,0.33
-0.34,0.4297944,0.9152549,0.34
-0.35000000000000003,0.4297892,0.9131499,0.35000000000000003
-0.36000000000000004,0.4297839,0.9110646,0.36000000000000004
-0.37,0.42977852,0.9089986,0.37
-0.38,0.4297731,0.9069511,0.38
-0.39,0.4297676,0.9049214,0.39
-0.4,0.429762,0.90290904,0.4
-0.41000000000000003,0.4297564,0.9009134,0.41000000000000003
-0.42000000000000004,0.4297507,0.89893407,0.42000000000000004
-0.43,0.42974493,0.8969704,0.43
-0.44,0.42973906,0.89502215,0.44
-0.45,0.42973316,0.8930887,0.45
-0.46,0.42972714,0.8911696,0.46
-0.47000000000000003,0.42972112,0.8892646,0.47000000000000003
-0.48000000000000004,0.42971498,0.8873732,0.48000000000000004
-0.49,0.42970878,0.8854953,0.49
-0.5,0.42970252,0.88363016,0.5
-0.51,0.42969614,0.8817778,0.51
-0.52,0.42968976,0.8799379,0.52
-0.53,0.42968327,0.87810993,0.53
-0.54,0.4296767,0.87629366,0.54
-0.55,0.4296701,0.87448907,0.55
-0.56,0.42966342,0.8726956,0.56
-0.5700000000000001,0.42965665,0.87091327,0.5700000000000001
-0.5800000000000001,0.42964983,0.86914164,0.5800000000000001
-0.59,0.42964292,0.8673806,0.59
-0.6,0.42963594,0.86562985,0.6
-0.61,0.42962888,0.8638892,0.61
-0.62,0.42962176,0.8621586,0.62
-0.63,0.42961454,0.8604376,0.63
-0.64,0.42960733,0.85872614,0.64
-0.65,0.4296,0.8570241,0.65
-0.66,0.42959258,0.8553311,0.66
-0.67,0.4295851,0.8536473,0.67
-0.68,0.42957756,0.85197234,0.68
-0.6900000000000001,0.42956993,0.850306,0.6900000000000001
-0.7000000000000001,0.42956227,0.8486483,0.7000000000000001
-0.7100000000000001,0.42955452,0.846999,0.7100000000000001
-0.72,0.42954668,0.8453579,0.72
-0.73,0.4295388,0.84372497,0.73
-0.74,0.4295308,0.8421001,0.74
-0.75,0.42952275,0.84048295,0.75
-0.76,0.42951462,0.8388737,0.76
-0.77,0.42950645,0.83727205,0.77
-0.78,0.4294982,0.83567786,0.78
-0.79,0.42948988,0.83409107,0.79
-0.8,0.42948145,0.83251166,0.8
-0.81,0.42947298,0.8309393,0.81
-0.8200000000000001,0.42946446,0.8293741,0.8200000000000001
-0.8300000000000001,0.42945585,0.8278158,0.8300000000000001
-0.8400000000000001,0.42944714,0.82626444,0.8400000000000001
-0.85,0.4294384,0.82471997,0.85
-0.86,0.42942953,0.82318205,0.86
-0.87,0.42942065,0.8216508,0.87
-0.88,0.42941165,0.820126,0.88
-0.89,0.42940265,0.81860775,0.89
-0.9,0.4293935,0.81709576,0.9
-0.91,0.4293843,0.81558996,0.91
-0.92,0.42937505,0.8140905,0.92
-0.93,0.4293657,0.81259716,0.93
-0.9400000000000001,0.42935634,0.8111097,0.9400000000000001
-0.9500000000000001,0.42934683,0.80962837,0.9500000000000001
-0.9600000000000001,0.42933732,0.8081528,0.9600000000000001
-0.97,0.4293277,0.8066831,0.97
-0.98,0.429318,0.80521923,0.98
