Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.011433667,0.6247997,11.96483
Adam,100,0.008157961,0.02440671,4.3230476
Adam,200,0.005830072,0.009537449,3.0104105
Adam,300,0.0052506058,0.0044646384,2.669949
Adam,400,0.0052550654,0.002867855,2.6562114
Adam,500,0.0052551753,0.0020739278,2.6483269
Adam,600,0.005251658,0.0016223433,2.6420524
Adam,700,0.005243655,0.001353132,2.6353586
Adam,800,0.005228038,0.0012030156,2.626049
Adam,900,0.0051736184,0.0012734025,2.599543
Adam,1000,0.004234239,0.0020959575,2.1380792
Adam,1100,0.00036657962,0.0005298432,0.18858825
Adam,1200,8.609381e-05,0.0006688131,0.049735032
Adam,1300,3.8985458e-05,0.000666284,0.026155569
Adam,1400,2.032609e-05,0.0005716314,0.01587936
Adam,1500,1.2400518e-05,0.00047276748,0.010927934
Adam,1600,8.909936e-06,0.0003894732,0.0083497
Adam,1700,7.1721524e-06,0.0003232552,0.006818628
Adam,1800,6.118971e-06,0.00027179113,0.005777397
Adam,1900,5.3533645e-06,0.00023201488,0.004996831
Adam,2000,4.7284257e-06,0.00020095735,0.004373786
Adam,2100,4.183978e-06,0.00017622189,0.0038542077
Adam,2200,3.6925153e-06,0.00015608809,0.0034071384
Adam,2300,3.2414216e-06,0.00013936903,0.003014401
Adam,2400,2.8257352e-06,0.00012523549,0.0026652224
Adam,2500,2.444296e-06,0.00011310129,0.0023531609
Adam,2600,2.0975765e-06,0.0001025468,0.002074256
Adam,2700,1.7863607e-06,9.326148e-05,0.0018257952
Adam,2800,1.5111333e-06,8.501259e-05,0.0016056926
Adam,2900,1.271709e-06,7.7624434e-05,0.0014120988
Adam,3000,1.0672026e-06,7.0962225e-05,0.0012432236
Adam,3100,8.9604447e-07,6.492842e-05,0.0010973065
Adam,3200,7.559472e-07,5.9450827e-05,0.00097248185
Adam,3300,6.438761e-07,5.446602e-05,0.0008665982
Adam,3400,5.562177e-07,4.9930226e-05,0.00077741116
Adam,3500,4.8905054e-07,4.5804074e-05,0.000702566
Adam,3600,4.3845813e-07,4.2051703e-05,0.0006397461
Adam,3700,4.007923e-07,3.864188e-05,0.00058681495
Adam,3800,3.7282356e-07,3.554408e-05,0.00054185255
Adam,3900,3.5185641e-07,3.273223e-05,0.0005032505
Adam,4000,3.357846e-07,3.018059e-05,0.00046969822
Adam,4100,3.2292823e-07,2.7866976e-05,0.00044013385
Adam,4200,3.1209882e-07,2.5767837e-05,0.00041372777
Adam,4300,3.0259622e-07,2.3861807e-05,0.00038991618
Adam,4400,2.9351816e-07,2.2130947e-05,0.00036806855
Adam,4500,2.8495433e-07,2.0560725e-05,0.0003480844
Adam,4600,2.7651097e-07,1.9133815e-05,0.00032959366
Adam,4700,2.68036e-07,1.7838729e-05,0.0003124053
Adam,4800,2.677259e-07,1.6661626e-05,0.0003004792
Adam,4900,2.51046e-07,1.5579639e-05,0.00028131937
L-BFGS-B,1,2.426328e-07,1.4597317e-05,0.00026728958
L-BFGS-B,2,0.055990137,1.1159015e-06,27.99508
L-BFGS-B,3,2.4273376e-07,1.4594519e-05,0.00026731208
L-BFGS-B,4,2.4259023e-07,1.4596221e-05,0.00026725733
L-BFGS-B,5,2.4256443e-07,1.4595699e-05,0.0002672392
L-BFGS-B,6,2.4246037e-07,1.4592185e-05,0.00026715203
L-BFGS-B,7,2.4209456e-07,1.4580906e-05,0.00026685634
L-BFGS-B,8,2.4027386e-07,1.4449278e-05,0.00026462972
L-BFGS-B,9,2.3737834e-07,1.4307735e-05,0.00026176655
L-BFGS-B,10,2.2538842e-07,1.3456351e-05,0.0002472577
L-BFGS-B,11,2.1547474e-07,1.2611116e-05,0.00023384854
L-BFGS-B,12,1.9448917e-07,1.0661171e-05,0.0002038563
L-BFGS-B,13,1.900307e-07,9.169234e-06,0.0001867077
L-BFGS-B,14,1.783105e-07,9.0527255e-06,0.00017968251
L-BFGS-B,15,1.7992942e-07,8.78221e-06,0.0001777868
L-BFGS-B,16,1.8138398e-07,8.568358e-06,0.00017637556
L-BFGS-B,17,1.8442041e-07,8.284664e-06,0.00017505683
