psi,theta,K,h
-0.01,0.42982525,0.93517417,0.01
-0.02,0.42982346,0.9167926,0.02
-0.03,0.4298216,0.90403575,0.03
-0.04,0.42981958,0.8939776,0.04
-0.05,0.4298175,0.8855606,0.05
-0.060000000000000005,0.42981532,0.8782663,0.060000000000000005
-0.06999999999999999,0.42981303,0.871797,0.06999999999999999
-0.08,0.42981064,0.86596423,0.08
-0.09,0.4298082,0.86063987,0.09
-0.09999999999999999,0.42980567,0.8557326,0.09999999999999999
-0.11,0.42980307,0.85117465,0.11
-0.12,0.42980036,0.8469144,0.12
-0.13,0.42979762,0.84291124,0.13
-0.14,0.42979482,0.8391327,0.14
-0.15000000000000002,0.42979187,0.8355524,0.15000000000000002
-0.16,0.42978895,0.8321485,0.16
-0.17,0.4297859,0.8289027,0.17
-0.18000000000000002,0.4297828,0.82579964,0.18000000000000002
-0.19,0.42977965,0.8228262,0.19
-0.2,0.42977643,0.81997085,0.2
-0.21000000000000002,0.4297731,0.8172238,0.21000000000000002
-0.22,0.4297697,0.81457627,0.22
-0.23,0.42976627,0.81202084,0.23
-0.24000000000000002,0.42976275,0.80955064,0.24000000000000002
-0.25,0.42975917,0.8071599,0.25
-0.26,0.4297555,0.8048429,0.26
-0.27,0.4297518,0.80259514,0.27
-0.28,0.429748,0.800412,0.28
-0.29000000000000004,0.42974412,0.7982898,0.29000000000000004
-0.3,0.42974022,0.79622483,0.3
-0.31,0.42973626,0.7942138,0.31
-0.32,0.42973214,0.7922538,0.32
-0.33,0.42972797,0.7903421,0.33
-0.34,0.4297238,0.78847593,0.34
-0.35000000000000003,0.4297195,0.78665334,0.35000000000000003
-0.36000000000000004,0.42971516,0.78487206,0.36000000000000004
-0.37,0.42971075,0.78313005,0.37
-0.38,0.42970622,0.7814254,0.38
-0.39,0.4297017,0.77975655,0.39
-0.4,0.42969704,0.7781217,0.4
-0.41000000000000003,0.42969233,0.77651966,0.41000000000000003
-0.42000000000000004,0.42968756,0.7749488,0.42000000000000004
-0.43,0.42968267,0.7734078,0.43
-0.44,0.42967772,0.7718956,0.44
-0.45,0.42967272,0.77041084,0.45
-0.46,0.42966765,0.76895267,0.46
-0.47000000000000003,0.42966247,0.7675199,0.47000000000000003
-0.48000000000000004,0.42965725,0.76611155,0.48000000000000004
-0.49,0.42965192,0.7647268,0.49
-0.5,0.42964658,0.7633648,0.5
-0.51,0.42964113,0.76202464,0.51
-0.52,0.42963558,0.7607056,0.52
-0.53,0.42962998,0.7594069,0.53
-0.54,0.42962426,0.75812805,0.54
-0.55,0.42961854,0.756868,0.55
-0.56,0.4296127,0.75562644,0.56
-0.5700000000000001,0.42960674,0.7544027,0.5700000000000001
-0.5800000000000001,0.42960078,0.7531961,0.5800000000000001
-0.59,0.4295947,0.7520062,0.59
-0.6,0.42958853,0.75083244,0.6
-0.61,0.4295823,0.7496743,0.61
-0.62,0.429576,0.74853134,0.62
-0.63,0.4295696,0.7474031,0.63
-0.64,0.42956316,0.7462891,0.64
-0.65,0.4295566,0.7451889,0.65
-0.66,0.42954996,0.74410224,0.66
-0.67,0.42954326,0.7430285,0.67
-0.68,0.42953652,0.7419676,0.68
-0.6900000000000001,0.4295296,0.7409189,0.6900000000000001
-0.7000000000000001,0.4295227,0.73988223,0.7000000000000001
-0.7100000000000001,0.42951566,0.7388572,0.7100000000000001
-0.72,0.42950857,0.7378434,0.72
-0.73,0.4295014,0.73684067,0.73
-0.74,0.4294941,0.7358487,0.74
-0.75,0.42948678,0.73486716,0.75
-0.76,0.42947933,0.73389566,0.76
-0.77,0.42947185,0.73293424,0.77
-0.78,0.42946425,0.7319823,0.78
-0.79,0.42945656,0.7310397,0.79
-0.8,0.42944884,0.7301063,0.8
-0.81,0.42944103,0.7291818,0.81
-0.8200000000000001,0.4294331,0.728266,0.8200000000000001
-0.8300000000000001,0.42942512,0.72735864,0.8300000000000001
-0.8400000000000001,0.429417,0.7264595,0.8400000000000001
-0.85,0.42940888,0.7255684,0.85
-0.86,0.42940068,0.72468513,0.86
-0.87,0.42939234,0.7238095,0.87
-0.88,0.42938393,0.7229412,0.88
-0.89,0.42937547,0.72208035,0.89
-0.9,0.4293669,0.72122645,0.9
-0.91,0.42935824,0.7203795,0.91
-0.92,0.42934954,0.7195393,0.92
-0.93,0.42934072,0.71870565,0.93
-0.9400000000000001,0.42933184,0.71787846,0.9400000000000001
-0.9500000000000001,0.42932287,0.7170576,0.9500000000000001
-0.9600000000000001,0.42931384,0.71624273,0.9600000000000001
-0.97,0.4293047,0.71543384,0.97
-0.98,0.4292955,0.7146309,0.98
-0.99,0.42928624,0.71383345,0.99
-1.0,0.42927682,0.7130416,1.0
-1.01,0.42926738,0.71225524,1.01
-1.02,0.42925787,0.7114741,1.02
-1.03,0.42924824,0.7106981,1.03
-1.04,0.42923856,0.7099272,1.04
-1.05,0.42922878,0.7091611,1.05
-1.06,0.4292189,0.7083999,1.06
-1.07,0.429209,0.7076433,1.07
-1.08,0.42919898,0.7068913,1.08
-1.09,0.4291889,0.7061437,1.09
-1.1,0.4291787,0.70540047,1.1
-1.11,0.42916846,0.70466137,1.11
-1.12,0.42915815,0.70392656,1.12
-1.1300000000000001,0.42914772,0.7031957,1.1300000000000001
-1.1400000000000001,0.42913723,0.7024688,1.1400000000000001
-1.1500000000000001,0.42912668,0.7017456,1.1500000000000001
-1.1600000000000001,0.429116,0.70102626,1.1600000000000001
-1.17,0.4291053,0.7003105,1.17
-1.18,0.4290945,0.69959843,1.18
-1.19,0.42908365,0.6988897,1.19
-1.2,0.42907268,0.6981843,1.2
-1.21,0.42906165,0.6974823,1.21
-1.22,0.42905053,0.69678336,1.22
-1.23,0.42903936,0.69608766,1.23
-1.24,0.4290281,0.69539493,1.24
-1.25,0.42901677,0.6947052,1.25
-1.26,0.42900532,0.6940183,1.26
-1.27,0.42899385,0.6933343,1.27
-1.28,0.4289823,0.6926529,1.28
-1.29,0.42897063,0.6919741,1.29
-1.3,0.4289589,0.691298,1.3
-1.31,0.4289471,0.69062436,1.31
-1.32,0.42893523,0.68995315,1.32
-1.33,0.4289233,0.6892842,1.33
-1.34,0.4289113,0.6886177,1.34
-1.35,0.4288992,0.68795335,1.35
-1.36,0.42888707,0.68729115,1.36
-1.37,0.4288748,0.686631,1.37
-1.3800000000000001,0.42886245,0.685973,1.3800000000000001
-1.3900000000000001,0.4288501,0.68531686,1.3900000000000001
-1.4000000000000001,0.42883766,0.68466264,1.4000000000000001
-1.4100000000000001,0.42882514,0.6840103,1.4100000000000001
-1.42,0.42881253,0.68335974,1.42
-1.43,0.42879987,0.6827109,1.43
-1.44,0.4287871,0.6820637,1.44
-1.45,0.4287743,0.68141806,1.45
-1.46,0.42876142,0.68077403,1.46
-1.47,0.42874846,0.6801315,1.47
-1.48,0.42873546,0.67949045,1.48
-1.49,0.42872232,0.67885065,1.49
-1.5,0.4287092,0.6782123,1.5
-1.51,0.42869595,0.6775751,1.51
-1.52,0.42868268,0.67693925,1.52
-1.53,0.42866927,0.6763046,1.53
-1.54,0.42865586,0.675671,1.54
-1.55,0.4286424,0.67503846,1.55
-1.56,0.4286288,0.6744069,1.56
-1.57,0.42861515,0.6737764,1.57
-1.58,0.42860144,0.67314684,1.58
-1.59,0.42858768,0.67251813,1.59
-1.6,0.42857385,0.6718903,1.6
-1.61,0.42855996,0.6712633,1.61
-1.62,0.428546,0.67063695,1.62
-1.6300000000000001,0.42853194,0.67001134,1.6300000000000001
-1.6400000000000001,0.42851785,0.66938645,1.6400000000000001
-1.6500000000000001,0.4285037,0.66876215,1.6500000000000001
-1.6600000000000001,0.42848945,0.6681383,1.6600000000000001
-1.6700000000000002,0.4284752,0.66751516,1.6700000000000002
-1.68,0.42846084,0.6668924,1.68
-1.69,0.42844644,0.6662702,1.69
-1.7,0.428432,0.6656484,1.7
-1.71,0.42841744,0.6650269,1.71
-1.72,0.42840287,0.66440576,1.72
-1.73,0.42838818,0.6637849,1.73
-1.74,0.42837346,0.6631644,1.74
-1.75,0.42835873,0.662544,1.75
-1.76,0.42834386,0.6619239,1.76
-1.77,0.42832896,0.6613039,1.77
-1.78,0.42831403,0.660684,1.78
-1.79,0.42829898,0.6600642,1.79
-1.8,0.42828393,0.65944445,1.8
-1.81,0.4282688,0.65882474,1.81
