Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.021721018,0.6247997,17.108505
Adam,100,0.01440147,0.025503667,7.455772
Adam,200,0.004129429,0.011298855,2.177703
Adam,300,0.0018549379,0.0038197536,0.9656665
Adam,400,0.0018582275,0.002542139,0.9545351
Adam,500,0.0018602341,0.0018275214,0.9483922
Adam,600,0.00186129,0.0013881273,0.94452626
Adam,700,0.0018616061,0.0010997622,0.94180065
Adam,800,0.0018612597,0.0009016762,0.9396466
Adam,900,0.0018602266,0.00076132774,0.9377266
Adam,1000,0.0018583816,0.00066027214,0.93579346
Adam,1100,0.0018554322,0.00058809976,0.9335971
Adam,1200,0.001848058,0.000563241,0.9296614
Adam,1300,0.0017699177,0.00076197315,0.8925786
Adam,1400,0.0011255991,0.00070693565,0.5698689
Adam,1500,0.00017057125,0.0004761635,0.09004726
Adam,1600,6.109408e-05,0.0005089095,0.035636134
Adam,1700,2.5913183e-05,0.00044257555,0.017382346
Adam,1800,1.0832192e-05,0.0003556041,0.008972137
Adam,1900,4.696108e-06,0.00028533544,0.0052014086
Adam,2000,2.372069e-06,0.00023215872,0.0035076216
Adam,2100,1.5091629e-06,0.00019168657,0.0026714471
Adam,2200,1.1556739e-06,0.00016047429,0.0021825798
Adam,2300,9.748342e-07,0.00013618376,0.0018492547
Adam,2400,8.58673e-07,0.000117099706,0.0016003335
Adam,2500,7.7222705e-07,0.000101885824,0.0014049718
Adam,2600,7.024497e-07,8.953453e-05,0.0012465701
Adam,2700,6.433699e-07,7.932402e-05,0.0011149251
Adam,2800,5.9168866e-07,7.0751696e-05,0.0010033613
Adam,2900,5.453532e-07,6.3461135e-05,0.00090728793
Adam,3000,5.030425e-07,5.7194786e-05,0.0008234691
Adam,3100,4.638951e-07,5.1759744e-05,0.00074954494
Adam,3200,4.273547e-07,4.7010435e-05,0.0006837817
Adam,3300,3.9307227e-07,4.283245e-05,0.00062486064
Adam,3400,3.6082733e-07,3.9135928e-05,0.0005717729
Adam,3500,3.3048508e-07,3.5846715e-05,0.0005237097
Adam,3600,3.01956e-07,3.290771e-05,0.00048005505
Adam,3700,2.7518516e-07,3.0269603e-05,0.0004402886
Adam,3800,2.5012946e-07,2.7893413e-05,0.00040399889
Adam,3900,2.26758e-07,2.574645e-05,0.0003708435
Adam,4000,2.0504353e-07,2.380013e-05,0.00034052308
Adam,4100,1.8495547e-07,2.2031172e-05,0.00031278946
Adam,4200,1.6646582e-07,2.0419935e-05,0.00028743225
Adam,4300,1.495362e-07,1.8948922e-05,0.0002642573
Adam,4400,1.3412308e-07,1.760355e-05,0.00024309705
Adam,4500,1.2017425e-07,1.6370805e-05,0.00022379517
Adam,4600,1.07632786e-07,1.5239205e-05,0.00020620844
Adam,4700,9.642963e-08,1.4199124e-05,0.00019020606
Adam,4800,8.648549e-08,1.3241395e-05,0.0001756567
Adam,4900,7.7713736e-08,1.2359062e-05,0.00016244748
L-BFGS-B,1,7.009735e-08,1.155244e-05,0.00015057306
L-BFGS-B,2,0.0022888384,4.0938826e-06,1.1444601
L-BFGS-B,3,7.024517e-08,1.1519671e-05,0.00015031929
L-BFGS-B,4,6.980695e-08,1.1493957e-05,0.00014984305
L-BFGS-B,5,6.8807715e-08,1.1391121e-05,0.00014831507
L-BFGS-B,6,6.953751e-08,1.1073503e-05,0.00014550379
L-BFGS-B,7,6.892344e-08,1.06685875e-05,0.0001411476
L-BFGS-B,8,7.0533076e-08,9.146603e-06,0.00012673257
L-BFGS-B,9,6.993433e-08,8.10947e-06,0.00011606187
L-BFGS-B,10,6.046983e-08,5.953444e-06,8.976935e-05
L-BFGS-B,11,4.3294442e-08,4.5245706e-06,6.689293e-05
L-BFGS-B,12,3.348419e-08,4.3449486e-06,6.019158e-05
L-BFGS-B,13,3.183701e-08,3.997797e-06,5.5896475e-05
L-BFGS-B,14,3.223593e-08,3.8704825e-06,5.482279e-05
L-BFGS-B,15,3.5734576e-08,3.4459902e-06,5.2327192e-05
L-BFGS-B,16,3.6890576e-08,3.2388668e-06,5.0833954e-05
L-BFGS-B,17,4.0093568e-08,2.862268e-06,4.8669463e-05
L-BFGS-B,18,4.1572616e-08,2.699864e-06,4.7784946e-05
L-BFGS-B,19,4.7652275e-08,2.3968194e-06,4.7794332e-05
L-BFGS-B,20,4.397698e-08,2.5327201e-06,4.731569e-05
L-BFGS-B,21,4.3758476e-08,2.5033378e-06,4.6912617e-05
L-BFGS-B,22,4.1817973e-08,2.4777974e-06,4.568696e-05
L-BFGS-B,23,3.808384e-08,2.5431762e-06,4.447368e-05
L-BFGS-B,24,2.8699134e-08,2.9252142e-06,4.3601707e-05
L-BFGS-B,25,3.2061447e-08,2.7231606e-06,4.3262327e-05
L-BFGS-B,26,2.9098201e-08,2.851552e-06,4.3064618e-05
L-BFGS-B,27,3.0553437e-08,2.771423e-06,4.299095e-05
L-BFGS-B,28,3.024241e-08,2.7859046e-06,4.298025e-05
L-BFGS-B,29,3.0126873e-08,2.791219e-06,4.2975626e-05
L-BFGS-B,30,2.9988374e-08,2.796921e-06,4.29634e-05
L-BFGS-B,31,2.9863394e-08,2.800738e-06,4.293908e-05
L-BFGS-B,32,2.9753627e-08,2.7994531e-06,4.2871343e-05
L-BFGS-B,33,2.9719223e-08,2.7845733e-06,4.2705346e-05
L-BFGS-B,34,2.983063e-08,2.737526e-06,4.2290576e-05
L-BFGS-B,35,3.011833e-08,2.6231216e-06,4.1290383e-05
L-BFGS-B,36,3.0302445e-08,2.393214e-06,3.908336e-05
L-BFGS-B,37,2.9239533e-08,2.0447962e-06,3.506773e-05
L-BFGS-B,38,2.4677657e-08,1.6707342e-06,2.904617e-05
L-BFGS-B,39,1.6626084e-08,1.3326751e-06,2.1639793e-05
L-BFGS-B,40,1.1845277e-08,1.2161283e-06,1.8083922e-05
L-BFGS-B,41,1.0919374e-08,1.1243724e-06,1.670341e-05
L-BFGS-B,42,1.07591775e-08,1.0622229e-06,1.6001817e-05
L-BFGS-B,43,1.0790577e-08,1.0433644e-06,1.5828931e-05
L-BFGS-B,44,1.0639287e-08,1.03188e-06,1.5638443e-05
L-BFGS-B,45,1.0625095e-08,1.0299569e-06,1.5612117e-05
L-BFGS-B,46,1.0626262e-08,1.0264026e-06,1.5577156e-05
L-BFGS-B,47,1.0646112e-08,1.0229539e-06,1.5552596e-05
L-BFGS-B,48,1.067141e-08,1.0213574e-06,1.554928e-05
L-BFGS-B,49,1.0701199e-08,1.0192388e-06,1.5542988e-05
L-BFGS-B,50,1.0759042e-08,1.014867e-06,1.552819e-05
L-BFGS-B,51,1.0850114e-08,1.0068304e-06,1.5493362e-05
L-BFGS-B,52,1.10393055e-08,9.883073e-07,1.5402726e-05
L-BFGS-B,53,1.1402498e-08,9.472587e-07,1.5173835e-05
L-BFGS-B,54,1.2005385e-08,8.6120224e-07,1.4614716e-05
L-BFGS-B,55,1.2525485e-08,7.109149e-07,1.3371891e-05
L-BFGS-B,56,1.1867085e-08,5.410698e-07,1.134424e-05
L-BFGS-B,57,1.1393502e-08,4.9527415e-07,1.0649493e-05
L-BFGS-B,58,1.9776328e-08,4.3011448e-07,1.4189309e-05
L-BFGS-B,59,1.0924981e-08,4.712465e-07,1.0174956e-05
L-BFGS-B,60,1.0800095e-08,4.6133567e-07,1.0013404e-05
L-BFGS-B,61,1.07847935e-08,4.5299274e-07,9.922324e-06
L-BFGS-B,62,1.0868473e-08,4.4447225e-07,9.878959e-06
L-BFGS-B,63,1.0947771e-08,4.3941523e-07,9.8680375e-06
L-BFGS-B,64,1.09978675e-08,4.3608821e-07,9.859816e-06
L-BFGS-B,65,1.1113457e-08,4.292284e-07,9.849013e-06
L-BFGS-B,66,1.1179966e-08,4.2453084e-07,9.835292e-06
L-BFGS-B,67,1.1231559e-08,4.210237e-07,9.826016e-06
L-BFGS-B,68,1.12363026e-08,4.2062806e-07,9.824432e-06
L-BFGS-B,69,1.12442455e-08,4.2019911e-07,9.824114e-06
L-BFGS-B,70,1.1245896e-08,4.1999616e-07,9.822909e-06
L-BFGS-B,71,1.1256252e-08,4.1855722e-07,9.813699e-06
L-BFGS-B,72,1.1277926e-08,4.1566085e-07,9.795572e-06
L-BFGS-B,73,1.1346566e-08,4.0693078e-07,9.742591e-06
L-BFGS-B,74,1.1518878e-08,3.866277e-07,9.625716e-06
L-BFGS-B,75,1.1758764e-08,3.4728973e-07,9.352279e-06
L-BFGS-B,76,1.1885812e-08,3.0098053e-07,8.952711e-06
L-BFGS-B,77,1.1304662e-08,3.3161965e-07,8.968527e-06
L-BFGS-B,78,1.1363728e-08,3.021231e-07,8.703095e-06
L-BFGS-B,79,1.1355807e-08,2.8921247e-07,8.5700285e-06
L-BFGS-B,80,1.1131573e-08,2.7777503e-07,8.343537e-06
L-BFGS-B,81,1.1060485e-08,2.7602087e-07,8.290452e-06
L-BFGS-B,82,1.11358025e-08,2.7028256e-07,8.2707265e-06
L-BFGS-B,83,1.1180345e-08,2.672365e-07,8.262537e-06
L-BFGS-B,84,1.1265838e-08,2.6181033e-07,8.251022e-06
L-BFGS-B,85,1.1372048e-08,2.5527697e-07,8.238794e-06
L-BFGS-B,86,1.1510224e-08,2.4755735e-07,8.230685e-06
L-BFGS-B,87,1.15898215e-08,2.4248783e-07,8.219789e-06
L-BFGS-B,88,1.1525056e-08,2.4551505e-07,8.217678e-06
L-BFGS-B,89,1.1548227e-08,2.4400762e-07,8.21419e-06
L-BFGS-B,90,1.1555343e-08,2.4355617e-07,8.213234e-06
L-BFGS-B,91,1.1549768e-08,2.436553e-07,8.211437e-06
L-BFGS-B,92,1.15282015e-08,2.4357763e-07,8.199877e-06
L-BFGS-B,93,1.1496031e-08,2.418729e-07,8.166744e-06
L-BFGS-B,94,1.1475774e-08,2.3631665e-07,8.101053e-06
L-BFGS-B,95,1.146118e-08,2.3409594e-07,8.071549e-06
L-BFGS-B,96,1.3104159e-08,2.1187529e-07,8.670832e-06
L-BFGS-B,97,1.1449429e-08,2.2745847e-07,7.999299e-06
L-BFGS-B,98,1.1528748e-08,2.1371206e-07,7.901494e-06
L-BFGS-B,99,1.1470842e-08,2.0999614e-07,7.835382e-06
L-BFGS-B,100,1.1572323e-08,1.9885145e-07,7.774675e-06
L-BFGS-B,101,1.1439851e-08,1.996476e-07,7.716401e-06
L-BFGS-B,102,1.14850405e-08,1.9415295e-07,7.68405e-06
L-BFGS-B,103,1.15451595e-08,1.90112e-07,7.6737e-06
L-BFGS-B,104,1.15511165e-08,1.8942019e-07,7.66976e-06
L-BFGS-B,105,1.1567145e-08,1.8796239e-07,7.663196e-06
L-BFGS-B,106,1.1642684e-08,1.8156565e-07,7.636999e-06
L-BFGS-B,107,1.1997296e-08,1.6479181e-07,7.646566e-06
L-BFGS-B,108,1.1763912e-08,1.7283475e-07,7.6103033e-06
L-BFGS-B,109,1.18587105e-08,1.6384398e-07,7.567795e-06
L-BFGS-B,110,1.2144402e-08,1.5245998e-07,7.5968005e-06
L-BFGS-B,111,1.1911527e-08,1.5884048e-07,7.544168e-06
L-BFGS-B,112,1.1948673e-08,1.561669e-07,7.536006e-06
L-BFGS-B,113,1.2008725e-08,1.4957068e-07,7.500069e-06
L-BFGS-B,114,1.1957295e-08,1.5176053e-07,7.4962527e-06
L-BFGS-B,115,1.1975383e-08,1.4957628e-07,7.4834543e-06
L-BFGS-B,116,1.2023684e-08,1.46703e-07,7.4788722e-06
L-BFGS-B,117,1.2045848e-08,1.4506251e-07,7.473549e-06
L-BFGS-B,118,1.2129647e-08,1.3967932e-07,7.4616164e-06
L-BFGS-B,119,1.2171965e-08,1.3656276e-07,7.45161e-06
L-BFGS-B,120,1.2553078e-08,1.2466914e-07,7.52323e-06
L-BFGS-B,121,1.2225211e-08,1.3326456e-07,7.4452514e-06
L-BFGS-B,122,1.2378597e-08,1.2624186e-07,7.451717e-06
L-BFGS-B,123,1.2276337e-08,1.3024851e-07,7.440654e-06
L-BFGS-B,124,1.2301923e-08,1.280103e-07,7.431064e-06
L-BFGS-B,125,1.2349049e-08,1.2395424e-07,7.414067e-06
L-BFGS-B,126,1.24031025e-08,1.2091074e-07,7.4106583e-06
L-BFGS-B,127,1.2443357e-08,1.198345e-07,7.4200234e-06
L-BFGS-B,128,1.2406097e-08,1.2058993e-07,7.4089476e-06
L-BFGS-B,129,1.2420363e-08,1.1974194e-07,7.407601e-06
L-BFGS-B,130,1.24372885e-08,1.1876435e-07,7.4062873e-06
L-BFGS-B,131,1.2477608e-08,1.1646917e-07,7.4034956e-06
L-BFGS-B,132,1.24894095e-08,1.15711345e-07,7.401818e-06
L-BFGS-B,133,1.25529e-08,1.1230912e-07,7.3995416e-06
L-BFGS-B,134,1.256356e-08,1.1138639e-07,7.395644e-06
L-BFGS-B,135,1.263353e-08,1.0763122e-07,7.393077e-06
L-BFGS-B,136,1.2619939e-08,1.0803414e-07,7.390311e-06
L-BFGS-B,137,1.2646135e-08,1.06593696e-07,7.389004e-06
L-BFGS-B,138,1.2684357e-08,1.04592964e-07,7.3881083e-06
L-BFGS-B,139,1.2681401e-08,1.0463108e-07,7.3870115e-06
L-BFGS-B,140,1.26991155e-08,1.03633326e-07,7.385891e-06
L-BFGS-B,141,1.2720762e-08,1.0246413e-07,7.3850224e-06
L-BFGS-B,142,1.27407676e-08,1.01387805e-07,7.384262e-06
L-BFGS-B,143,1.2770202e-08,9.968355e-08,7.3819365e-06
L-BFGS-B,144,1.292252e-08,9.383337e-08,7.399594e-06
L-BFGS-B,145,1.2797239e-08,9.820883e-08,7.3807078e-06
L-BFGS-B,146,1.285859e-08,9.4837056e-08,7.3776655e-06
L-BFGS-B,147,1.2846652e-08,9.5302205e-08,7.376348e-06
L-BFGS-B,148,1.2868491e-08,9.3877375e-08,7.3730193e-06
L-BFGS-B,149,1.2909651e-08,9.1739935e-08,7.372225e-06
L-BFGS-B,150,1.2888124e-08,9.275424e-08,7.3716046e-06
L-BFGS-B,151,1.2904063e-08,9.174669e-08,7.3694982e-06
L-BFGS-B,152,1.2931008e-08,9.0105125e-08,7.3665556e-06
L-BFGS-B,153,1.2958082e-08,8.839479e-08,7.362989e-06
L-BFGS-B,154,1.3998536e-08,7.755005e-08,7.774768e-06
L-BFGS-B,155,1.2990457e-08,8.6585665e-08,7.361085e-06
L-BFGS-B,156,1.3019289e-08,8.473872e-08,7.3570313e-06
L-BFGS-B,157,1.3052357e-08,8.200224e-08,7.346201e-06
L-BFGS-B,158,1.3309984e-08,7.631102e-08,7.418102e-06
L-BFGS-B,159,1.3072261e-08,8.0717555e-08,7.343306e-06
L-BFGS-B,160,1.3137332e-08,7.676023e-08,7.336268e-06
L-BFGS-B,161,1.3095774e-08,7.863299e-08,7.334217e-06
L-BFGS-B,162,1.3112755e-08,7.640686e-08,7.3204465e-06
L-BFGS-B,163,1.3318412e-08,7.115033e-08,7.370709e-06
L-BFGS-B,164,1.313157e-08,7.4706456e-08,7.312849e-06
L-BFGS-B,165,1.3178401e-08,7.254243e-08,7.314625e-06
L-BFGS-B,166,1.313897e-08,7.369375e-08,7.3064225e-06
L-BFGS-B,167,1.3297509e-08,6.8417314e-08,7.332928e-06
L-BFGS-B,168,1.31624365e-08,7.1788314e-08,7.2991015e-06
L-BFGS-B,169,1.32121025e-08,6.867661e-08,7.2928174e-06
L-BFGS-B,170,1.3185444e-08,6.952065e-08,7.2879284e-06
L-BFGS-B,171,1.3181979e-08,6.8929175e-08,7.2802814e-06
L-BFGS-B,172,1.3210821e-08,6.690023e-08,7.2744124e-06
L-BFGS-B,173,1.3215389e-08,6.6047924e-08,7.2681737e-06
L-BFGS-B,174,1.3243118e-08,6.34761e-08,7.25632e-06
L-BFGS-B,175,1.3254381e-08,6.1686485e-08,7.2440553e-06
L-BFGS-B,176,1.3964706e-08,5.550898e-08,7.5374423e-06
L-BFGS-B,177,1.3261743e-08,6.01451e-08,7.2323223e-06
L-BFGS-B,178,1.4324143e-08,5.52437e-08,7.714509e-06
L-BFGS-B,179,1.3269295e-08,5.9305485e-08,7.227702e-06
L-BFGS-B,180,1.3257531e-08,5.927546e-08,7.2215203e-06
L-BFGS-B,181,1.3222039e-08,5.9691814e-08,7.2079374e-06
L-BFGS-B,182,1.3151595e-08,6.1853e-08,7.1943277e-06
L-BFGS-B,183,1.3134925e-08,6.360606e-08,7.203523e-06
L-BFGS-B,184,1.3126601e-08,6.243168e-08,7.1876175e-06
L-BFGS-B,185,1.3114201e-08,6.2408546e-08,7.1811864e-06
L-BFGS-B,186,1.3085742e-08,6.2926986e-08,7.172141e-06
L-BFGS-B,187,1.3057372e-08,6.3563576e-08,7.1643217e-06
L-BFGS-B,188,1.3034405e-08,6.414724e-08,7.1586746e-06
L-BFGS-B,189,1.3020791e-08,6.660852e-08,7.1764807e-06
L-BFGS-B,190,1.3018344e-08,6.472874e-08,7.156459e-06
L-BFGS-B,191,1.29991315e-08,6.496284e-08,7.149194e-06
L-BFGS-B,192,1.2991765e-08,6.463609e-08,7.1422437e-06
L-BFGS-B,193,1.2963946e-08,6.5522016e-08,7.1371933e-06
L-BFGS-B,194,1.2970123e-08,6.491549e-08,7.1342165e-06
L-BFGS-B,195,1.2966915e-08,6.464514e-08,7.1299087e-06
L-BFGS-B,196,1.2932746e-08,6.570512e-08,7.1234244e-06
L-BFGS-B,197,1.2891875e-08,6.675303e-08,7.113468e-06
L-BFGS-B,198,1.2903091e-08,6.609624e-08,7.1125082e-06
L-BFGS-B,199,1.2873295e-08,6.641253e-08,7.100773e-06
L-BFGS-B,200,1.2849616e-08,6.668592e-08,7.091667e-06
L-BFGS-B,201,1.2804982e-08,6.851583e-08,7.0876495e-06
L-BFGS-B,202,1.2827702e-08,6.693147e-08,7.0831657e-06
L-BFGS-B,203,1.2834147e-08,6.642937e-08,7.081367e-06
L-BFGS-B,204,1.2832598e-08,6.63553e-08,7.0798524e-06
L-BFGS-B,205,1.282749e-08,6.650069e-08,7.0787523e-06
L-BFGS-B,206,1.2809994e-08,6.7149905e-08,7.076496e-06
L-BFGS-B,207,1.2776827e-08,6.8557014e-08,7.073984e-06
L-BFGS-B,208,1.27277655e-08,7.074809e-08,7.0713636e-06
L-BFGS-B,209,1.2696063e-08,7.220412e-08,7.0700726e-06
L-BFGS-B,210,1.2648383e-08,7.448461e-08,7.0690376e-06
L-BFGS-B,211,1.2644659e-08,7.447928e-08,7.067122e-06
L-BFGS-B,212,1.2641345e-08,7.427058e-08,7.0633782e-06
L-BFGS-B,213,1.2649867e-08,7.249419e-08,7.0498754e-06
L-BFGS-B,214,1.2622003e-08,7.2027845e-08,7.03128e-06
L-BFGS-B,215,1.28771145e-08,7.398695e-08,7.1784266e-06
L-BFGS-B,216,1.244816e-08,7.2331794e-08,6.9473977e-06
L-BFGS-B,217,1.2316641e-08,7.9745e-08,6.9557705e-06
L-BFGS-B,218,1.2162679e-08,7.578183e-08,6.839158e-06
L-BFGS-B,219,1.3351789e-08,7.646542e-08,7.4405484e-06
L-BFGS-B,220,1.1961951e-08,7.423863e-08,6.7233623e-06
L-BFGS-B,221,1.42134935e-08,1.2926672e-07,8.399414e-06
L-BFGS-B,222,1.110576e-08,8.1208086e-08,6.364961e-06
L-BFGS-B,223,1.02672715e-08,1.0393537e-07,6.1729893e-06
L-BFGS-B,224,1.1132427e-08,1.5571649e-07,7.1233785e-06
L-BFGS-B,225,1.0006847e-08,1.1224553e-07,6.125879e-06
L-BFGS-B,226,9.91403e-09,1.1536452e-07,6.1106603e-06
L-BFGS-B,227,9.808877e-09,1.230049e-07,6.1344876e-06
L-BFGS-B,228,9.843501e-09,1.17924735e-07,6.100998e-06
L-BFGS-B,229,9.807085e-09,1.18404635e-07,6.087589e-06
L-BFGS-B,230,9.757153e-09,1.19025984e-07,6.0688367e-06
L-BFGS-B,231,9.619746e-09,1.2388817e-07,6.0487546e-06
L-BFGS-B,232,9.5613135e-09,1.2530559e-07,6.0337125e-06
L-BFGS-B,233,9.483681e-09,1.2661623e-07,6.008003e-06
L-BFGS-B,234,9.341174e-09,1.2920826e-07,5.9626695e-06
L-BFGS-B,235,9.485841e-09,1.2164283e-07,5.9593485e-06
L-BFGS-B,236,9.397151e-09,1.249868e-07,5.9484432e-06
L-BFGS-B,237,9.34599e-09,1.2722725e-07,5.9452673e-06
L-BFGS-B,238,9.362555e-09,1.2603824e-07,5.9416598e-06
L-BFGS-B,239,9.339599e-09,1.2682234e-07,5.938023e-06
L-BFGS-B,240,9.280569e-09,1.2939314e-07,5.934216e-06
L-BFGS-B,241,9.229744e-09,1.317277e-07,5.932149e-06
L-BFGS-B,242,9.208505e-09,1.3264493e-07,5.9307017e-06
L-BFGS-B,243,9.180658e-09,1.3380776e-07,5.9284066e-06
L-BFGS-B,244,9.1475325e-09,1.3518601e-07,5.9256263e-06
L-BFGS-B,245,9.120767e-09,1.362891e-07,5.923275e-06
L-BFGS-B,246,9.119109e-09,1.3623837e-07,5.9219383e-06
L-BFGS-B,247,9.117105e-09,1.3626817e-07,5.9212343e-06
L-BFGS-B,248,9.133263e-09,1.3542174e-07,5.9208487e-06
L-BFGS-B,249,9.157419e-09,1.3409861e-07,5.9196955e-06
L-BFGS-B,250,9.181988e-09,1.3272825e-07,5.918276e-06
L-BFGS-B,251,9.227819e-09,1.2996615e-07,5.9135714e-06
L-BFGS-B,252,9.310259e-09,1.279262e-07,5.9343915e-06
L-BFGS-B,253,9.23483e-09,1.2943161e-07,5.911731e-06
L-BFGS-B,254,9.28763e-09,1.2564593e-07,5.900274e-06
L-BFGS-B,255,9.286089e-09,1.240669e-07,5.8837136e-06
L-BFGS-B,256,9.112027e-09,1.2774035e-07,5.8334167e-06
L-BFGS-B,257,8.920645e-09,1.3225402e-07,5.782863e-06
L-BFGS-B,258,9.193893e-09,1.5509838e-07,6.1479304e-06
L-BFGS-B,259,8.825313e-09,1.3539008e-07,5.7665575e-06
L-BFGS-B,260,8.702365e-09,1.4000233e-07,5.751206e-06
L-BFGS-B,261,8.688298e-09,1.4026473e-07,5.7467964e-06
L-BFGS-B,262,8.623508e-09,1.4267265e-07,5.7384805e-06
L-BFGS-B,263,8.605276e-09,1.420624e-07,5.723262e-06
L-BFGS-B,264,8.614866e-09,1.3883422e-07,5.6957756e-06
L-BFGS-B,265,8.629164e-09,1.3586325e-07,5.673214e-06
L-BFGS-B,266,1.0131706e-08,1.3431342e-07,6.4089872e-06
L-BFGS-B,267,8.622732e-09,1.35647e-07,5.667836e-06
L-BFGS-B,268,8.599471e-09,1.347266e-07,5.6470017e-06
L-BFGS-B,269,8.549932e-09,1.3437176e-07,5.6186836e-06
L-BFGS-B,270,8.789718e-09,1.303708e-07,5.698567e-06
L-BFGS-B,271,8.547593e-09,1.330458e-07,5.6042545e-06
L-BFGS-B,272,8.5531155e-09,1.3127286e-07,5.589286e-06
L-BFGS-B,273,8.560215e-09,1.294281e-07,5.5743885e-06
L-BFGS-B,274,8.571569e-09,1.2759443e-07,5.561729e-06
L-BFGS-B,275,8.570487e-09,1.272658e-07,5.557902e-06
L-BFGS-B,276,8.581536e-09,1.2603603e-07,5.551128e-06
L-BFGS-B,277,8.599292e-09,1.2444791e-07,5.544125e-06
L-BFGS-B,278,8.721202e-09,1.1946996e-07,5.5553005e-06
L-BFGS-B,279,8.629427e-09,1.2244656e-07,5.5391793e-06
L-BFGS-B,280,8.648753e-09,1.2092235e-07,5.5335995e-06
L-BFGS-B,281,8.617885e-09,1.2168047e-07,5.5257474e-06
L-BFGS-B,282,8.604659e-09,1.2161392e-07,5.518469e-06
L-BFGS-B,283,8.554459e-09,1.230373e-07,5.507603e-06
L-BFGS-B,284,8.481521e-09,1.2637682e-07,5.5045284e-06
L-BFGS-B,285,8.4462295e-09,1.2717288e-07,5.4948437e-06
L-BFGS-B,286,8.4568335e-09,1.264255e-07,5.492672e-06
L-BFGS-B,287,8.439409e-09,1.2707395e-07,5.490444e-06
L-BFGS-B,288,8.40534e-09,1.3027761e-07,5.5054466e-06
L-BFGS-B,289,8.419717e-09,1.2773333e-07,5.4871916e-06
L-BFGS-B,290,8.384087e-09,1.2940751e-07,5.4861184e-06
L-BFGS-B,291,8.337905e-09,1.3107825e-07,5.4797347e-06
L-BFGS-B,292,8.323148e-09,1.311697e-07,5.473271e-06
L-BFGS-B,293,8.26815e-09,1.3228984e-07,5.4569737e-06
L-BFGS-B,294,8.245305e-09,1.3130754e-07,5.435728e-06
L-BFGS-B,295,8.184572e-09,1.3766369e-07,5.4689226e-06
L-BFGS-B,296,8.176091e-09,1.333519e-07,5.4215643e-06
L-BFGS-B,297,8.188108e-09,1.3134431e-07,5.407497e-06
L-BFGS-B,298,8.236272e-09,1.281184e-07,5.39932e-06
L-BFGS-B,299,8.336508e-09,1.2228374e-07,5.3910917e-06
L-BFGS-B,300,8.398734e-09,1.1796637e-07,5.379031e-06
