psi,theta,K,h
-0.01,0.4096365,0.22983901,0.01
-0.02,0.40963602,0.21839906,0.02
-0.03,0.4096357,0.20906727,0.03
-0.04,0.40963542,0.20096986,0.04
-0.05,0.4096352,0.19375052,0.05
-0.060000000000000005,0.40963492,0.18721367,0.060000000000000005
-0.06999999999999999,0.40963465,0.18123417,0.06999999999999999
-0.08,0.40963444,0.17572416,0.08
-0.09,0.4096342,0.17061809,0.09
-0.09999999999999999,0.409634,0.16586481,0.09999999999999999
-0.11,0.40963376,0.16142328,0.11
-0.12,0.40963352,0.15725973,0.12
-0.13,0.40963328,0.15334581,0.13
-0.14,0.4096331,0.14965749,0.14
-0.15000000000000002,0.40963286,0.14617407,0.15000000000000002
-0.16,0.40963262,0.14287758,0.16
-0.17,0.4096324,0.1397523,0.17
-0.18000000000000002,0.40963215,0.13678434,0.18000000000000002
-0.19,0.40963194,0.13396145,0.19
-0.2,0.40963167,0.13127266,0.2
-0.21000000000000002,0.40963146,0.12870815,0.21000000000000002
-0.22,0.4096312,0.12625909,0.22
-0.23,0.40963095,0.12391751,0.23
-0.24000000000000002,0.40963072,0.12167623,0.24000000000000002
-0.25,0.40963048,0.119528644,0.25
-0.26,0.40963018,0.11746881,0.26
-0.27,0.40962994,0.115491256,0.27
-0.28,0.40962964,0.11359099,0.28
-0.29000000000000004,0.40962937,0.11176342,0.29000000000000004
-0.3,0.40962905,0.1100043,0.3
-0.31,0.40962878,0.10830976,0.31
-0.32,0.40962845,0.106676206,0.32
-0.33,0.40962815,0.10510029,0.33
-0.34,0.40962785,0.10357895,0.34
-0.35000000000000003,0.40962753,0.10210931,0.35000000000000003
-0.36000000000000004,0.4096272,0.10068872,0.36000000000000004
-0.37,0.40962684,0.099314675,0.37
-0.38,0.4096265,0.09798489,0.38
-0.39,0.40962613,0.0966972,0.39
-0.4,0.40962574,0.095449574,0.4
-0.41000000000000003,0.40962538,0.09424013,0.41000000000000003
-0.42000000000000004,0.409625,0.093067124,0.42000000000000004
-0.43,0.40962458,0.091928855,0.43
-0.44,0.40962416,0.090823784,0.44
-0.45,0.40962374,0.08975045,0.45
-0.46,0.4096233,0.08870747,0.46
-0.47000000000000003,0.40962282,0.087693535,0.47000000000000003
