psi,theta,K,h
-0.01,0.409697,4.4026384,0.01
-0.02,0.40969497,4.3932304,0.02
-0.03,0.40969318,4.384682,0.03
-0.04,0.4096914,4.3765187,0.04
-0.05,0.40968958,4.36857,0.05
-0.060000000000000005,0.4096877,4.36075,0.060000000000000005
-0.06999999999999999,0.4096858,4.353014,0.06999999999999999
-0.08,0.4096838,4.345333,0.08
-0.09,0.4096817,4.337689,0.09
-0.09999999999999999,0.4096796,4.330069,0.09999999999999999
-0.11,0.4096774,4.3224645,0.11
-0.12,0.40967506,4.3148685,0.12
-0.13,0.4096727,4.3072777,0.13
-0.14,0.40967023,4.299688,0.14
-0.15000000000000002,0.40966764,4.292097,0.15000000000000002
-0.16,0.409665,4.284503,0.16
-0.17,0.40966225,4.2769046,0.17
-0.18000000000000002,0.4096594,4.2693014,0.18000000000000002
-0.19,0.4096564,4.2616925,0.19
-0.2,0.40965337,4.254078,0.2
-0.21000000000000002,0.4096502,4.2464566,0.21000000000000002
-0.22,0.40964696,4.238828,0.22
-0.23,0.40964356,4.231194,0.23
-0.24000000000000002,0.40964007,4.223553,0.24000000000000002
-0.25,0.40963644,4.2159057,0.25
-0.26,0.40963268,4.2082524,0.26
-0.27,0.40962887,4.200594,0.27
-0.28,0.40962487,4.1929293,0.28
-0.29000000000000004,0.40962073,4.18526,0.29000000000000004
-0.3,0.40961647,4.1775856,0.3
-0.31,0.40961212,4.169906,0.31
-0.32,0.4096076,4.162223,0.32
-0.33,0.40960294,4.154536,0.33
-0.34,0.40959814,4.1468453,0.34
-0.35000000000000003,0.40959316,4.1391516,0.35000000000000003
-0.36000000000000004,0.4095881,4.1314554,0.36000000000000004
-0.37,0.40958285,4.1237564,0.37
-0.38,0.4095775,4.116056,0.38
-0.39,0.40957186,4.1083536,0.39
-0.4,0.40956613,4.10065,0.4
-0.41000000000000003,0.40956026,4.092945,0.41000000000000003
-0.42000000000000004,0.40955418,4.0852404,0.42000000000000004
-0.43,0.40954795,4.0775347,0.43
-0.44,0.40954158,4.0698295,0.44
-0.45,0.409535,4.0621247,0.45
-0.46,0.40952823,4.054421,0.46
-0.47000000000000003,0.40952128,4.046718,0.47000000000000003
-0.48000000000000004,0.40951416,4.0390167,0.48000000000000004
-0.49,0.40950686,4.0313168,0.49
-0.5,0.40949932,4.0236187,0.5
-0.51,0.40949163,4.0159235,0.51
-0.52,0.40948373,4.0082307,0.52
-0.53,0.40947562,4.0005407,0.53
-0.54,0.40946734,3.9928539,0.54
-0.55,0.40945882,3.9851704,0.55
-0.56,0.4094501,3.9774907,0.56
-0.5700000000000001,0.4094411,3.9698148,0.5700000000000001
-0.5800000000000001,0.409432,3.9621432,0.5800000000000001
-0.59,0.40942264,3.954476,0.59
-0.6,0.40941304,3.946814,0.6
-0.61,0.4094032,3.9391565,0.61
-0.62,0.4093932,3.931504,0.62
-0.63,0.40938294,3.923857,0.63
-0.64,0.40937242,3.9162157,0.64
-0.65,0.40936166,3.9085803,0.65
-0.66,0.40935072,3.900951,0.66
-0.67,0.4093395,3.8933275,0.67
-0.68,0.40932804,3.8857105,0.68
-0.6900000000000001,0.40931633,3.8781004,0.6900000000000001
-0.7000000000000001,0.40930438,3.8704967,0.7000000000000001
-0.7100000000000001,0.40929222,3.8629,0.7100000000000001
-0.72,0.40927976,3.8553107,0.72
-0.73,0.40926704,3.8477285,0.73
-0.74,0.40925407,3.840154,0.74
-0.75,0.40924084,3.832587,0.75
-0.76,0.4092274,3.8250277,0.76
-0.77,0.40921366,3.8174765,0.77
-0.78,0.40919966,3.809934,0.78
-0.79,0.4091854,3.8023984,0.79
-0.8,0.40917087,3.794872,0.8
-0.81,0.40915608,3.7873542,0.81
-0.8200000000000001,0.409141,3.779845,0.8200000000000001
-0.8300000000000001,0.40912563,3.7723444,0.8300000000000001
-0.8400000000000001,0.40911,3.7648532,0.8400000000000001
-0.85,0.40909415,3.7573705,0.85
-0.86,0.40907797,3.7498972,0.86
-0.87,0.4090615,3.742433,0.87
-0.88,0.4090448,3.734979,0.88
-0.89,0.40902776,3.7275336,0.89
-0.9,0.4090105,3.7200983,0.9
-0.91,0.4089929,3.7126727,0.91
-0.92,0.40897506,3.7052567,0.92
-0.93,0.40895694,3.697851,0.93
-0.9400000000000001,0.40893853,3.690455,0.9400000000000001
-0.9500000000000001,0.4089198,3.6830695,0.9500000000000001
-0.9600000000000001,0.40890083,3.6756942,0.9600000000000001
-0.97,0.40888155,3.6683292,0.97
-0.98,0.408862,3.6609743,0.98
-0.99,0.40884215,3.65363,0.99
-1.0,0.408822,3.6462963,1.0
-1.01,0.40880162,3.6389735,1.01
-1.02,0.40878087,3.631661,1.02
-1.03,0.4087599,3.6243596,1.03
-1.04,0.40873855,3.6170688,1.04
-1.05,0.408717,3.6097896,1.05
-1.06,0.40869513,3.6025202,1.06
-1.07,0.408673,3.595263,1.07
-1.08,0.40865058,3.5880163,1.08
-1.09,0.40862784,3.5807807,1.09
-1.1,0.40860486,3.5735571,1.1
-1.11,0.40858155,3.5663445,1.11
-1.12,0.40855798,3.5591428,1.12
-1.1300000000000001,0.40853414,3.551953,1.1300000000000001
-1.1400000000000001,0.40850997,3.5447748,1.1400000000000001
-1.1500000000000001,0.40848553,3.5376077,1.1500000000000001
-1.1600000000000001,0.40846086,3.5304523,1.1600000000000001
-1.17,0.40843585,3.5233088,1.17
-1.18,0.4084106,3.5161767,1.18
-1.19,0.40838504,3.5090563,1.19
-1.2,0.40835923,3.5019476,1.2
-1.21,0.40833312,3.4948509,1.21
-1.22,0.40830678,3.4877665,1.22
-1.23,0.4082801,3.4806933,1.23
-1.24,0.40825316,3.4736316,1.24
-1.25,0.40822598,3.4665828,1.25
-1.26,0.40819854,3.4595456,1.26
-1.27,0.40817082,3.4525206,1.27
-1.28,0.4081428,3.4455075,1.28
-1.29,0.40811455,3.4385064,1.29
-1.3,0.408086,3.4315174,1.3
-1.31,0.40805724,3.4245405,1.31
-1.32,0.4080282,3.4175758,1.32
-1.33,0.40799886,3.4106233,1.33
-1.34,0.4079693,3.4036834,1.34
-1.35,0.4079395,3.3967552,1.35
-1.36,0.4079094,3.3898396,1.36
-1.37,0.40787905,3.382936,1.37
-1.3800000000000001,0.40784854,3.3760448,1.3800000000000001
-1.3900000000000001,0.40781766,3.3691661,1.3900000000000001
-1.4000000000000001,0.4077866,3.362299,1.4000000000000001
-1.4100000000000001,0.4077553,3.355445,1.4100000000000001
-1.42,0.40772372,3.348603,1.42
-1.43,0.40769196,3.3417737,1.43
-1.44,0.4076599,3.3349566,1.44
-1.45,0.4076276,3.328152,1.45
-1.46,0.40759513,3.3213599,1.46
-1.47,0.40756238,3.31458,1.47
-1.48,0.40752938,3.3078125,1.48
-1.49,0.4074962,3.3010576,1.49
-1.5,0.40746278,3.2943153,1.5
-1.51,0.4074291,3.287585,1.51
-1.52,0.40739524,3.2808676,1.52
-1.53,0.40736115,3.2741628,1.53
-1.54,0.40732682,3.2674704,1.54
-1.55,0.40729225,3.2607899,1.55
-1.56,0.4072575,3.2541223,1.56
-1.57,0.40722257,3.247467,1.57
-1.58,0.40718737,3.2408245,1.58
-1.59,0.407152,3.2341945,1.59
-1.6,0.40711638,3.2275767,1.6
-1.61,0.4070806,3.2209718,1.61
-1.62,0.40704456,3.2143795,1.62
-1.6300000000000001,0.40700835,3.2077992,1.6300000000000001
-1.6400000000000001,0.40697196,3.2012315,1.6400000000000001
-1.6500000000000001,0.40693536,3.1946766,1.6500000000000001
-1.6600000000000001,0.4068986,3.1881337,1.6600000000000001
-1.6700000000000002,0.40686154,3.1816041,1.6700000000000002
-1.68,0.40682438,3.1750865,1.68
-1.69,0.40678698,3.1685815,1.69
-1.7,0.4067494,3.1620889,1.7
-1.71,0.40671164,3.155609,1.71
-1.72,0.40667373,3.1491413,1.72
-1.73,0.40663558,3.1426864,1.73
-1.74,0.40659726,3.1362433,1.74
-1.75,0.40655875,3.1298137,1.75
-1.76,0.40652007,3.123396,1.76
-1.77,0.40648127,3.1169908,1.77
-1.78,0.40644222,3.1105978,1.78
-1.79,0.406403,3.1042175,1.79
-1.8,0.40636364,3.0978494,1.8
-1.81,0.4063241,3.091494,1.81
-1.82,0.4062844,3.085151,1.82
-1.83,0.40624446,3.0788202,1.83
-1.84,0.40620446,3.0725021,1.84
-1.85,0.40616423,3.0661964,1.85
-1.86,0.40612382,3.0599027,1.86
-1.87,0.40608326,3.0536215,1.87
-1.8800000000000001,0.40604258,3.0473528,1.8800000000000001
-1.8900000000000001,0.4060017,3.0410967,1.8900000000000001
-1.9000000000000001,0.40596068,3.0348525,1.9000000000000001
-1.9100000000000001,0.40591946,3.0286202,1.9100000000000001
-1.9200000000000002,0.40587813,3.0224009,1.9200000000000002
-1.93,0.40583664,3.0161939,1.93
-1.94,0.40579495,3.0099988,1.94
-1.95,0.40575314,3.0038161,1.95
-1.96,0.40571117,2.997646,1.96
-1.97,0.4056691,2.9914877,1.97
-1.98,0.4056268,2.9853415,1.98
-1.99,0.4055844,2.9792082,1.99
-2.0,0.40554184,2.9730868,2.0
-2.01,0.4054991,2.9669774,2.01
-2.02,0.40545627,2.96088,2.02
