psi,theta,K,h
-0.01,0.4098271,0.22564796,0.01
-0.02,0.40982616,0.20966887,0.02
-0.03,0.40982535,0.19623822,0.03
-0.04,0.4098246,0.18452455,0.04
-0.05,0.40982392,0.17415145,0.05
-0.060000000000000005,0.40982324,0.16488276,0.060000000000000005
-0.06999999999999999,0.4098226,0.15654749,0.06999999999999999
-0.08,0.4098219,0.14901271,0.08
-0.09,0.40982124,0.14217119,0.09
-0.09999999999999999,0.40982056,0.1359346,0.09999999999999999
-0.11,0.4098199,0.13022894,0.11
-0.12,0.4098192,0.124991685,0.12
-0.13,0.40981847,0.1201696,0.13
-0.14,0.40981776,0.11571702,0.14
-0.15000000000000002,0.40981698,0.11159458,0.15000000000000002
-0.16,0.40981624,0.107768126,0.16
-0.17,0.40981543,0.10420798,0.17
-0.18000000000000002,0.40981466,0.10088815,0.18000000000000002
-0.19,0.40981385,0.09778586,0.19
-0.2,0.409813,0.09488104,0.2
-0.21000000000000002,0.4098121,0.09215597,0.21000000000000002
-0.22,0.40981126,0.08959489,0.22
-0.23,0.40981036,0.08718383,0.23
-0.24000000000000002,0.4098094,0.08491031,0.24000000000000002
-0.25,0.40980846,0.08276314,0.25
-0.26,0.40980744,0.08073236,0.26
-0.27,0.4098065,0.078808926,0.27
-0.28,0.4098054,0.07698471,0.28
-0.29000000000000004,0.40980434,0.07525241,0.29000000000000004
-0.3,0.40980327,0.07360534,0.3
-0.31,0.40980217,0.07203751,0.31
-0.32,0.409801,0.07054341,0.32
-0.33,0.4097998,0.06911804,0.33
-0.34,0.40979862,0.06775686,0.34
-0.35000000000000003,0.4097974,0.066455655,0.35000000000000003
-0.36000000000000004,0.40979615,0.06521063,0.36000000000000004
-0.37,0.40979484,0.064018264,0.37
-0.38,0.4097935,0.06287531,0.38
-0.39,0.40979218,0.061778802,0.39
-0.4,0.40979075,0.060726017,0.4
-0.41000000000000003,0.40978935,0.059714373,0.41000000000000003
-0.42000000000000004,0.40978792,0.05874156,0.42000000000000004
-0.43,0.40978646,0.057805397,0.43
-0.44,0.4097849,0.056903854,0.44
-0.45,0.40978336,0.05603508,0.45
-0.46,0.4097818,0.055197317,0.46
-0.47000000000000003,0.4097802,0.05438895,0.47000000000000003
-0.48000000000000004,0.40977854,0.053608473,0.48000000000000004
-0.49,0.40977687,0.052854456,0.49
-0.5,0.40977514,0.0521256,0.5
-0.51,0.4097734,0.051420677,0.51
-0.52,0.40977156,0.05073849,0.52
-0.53,0.40976977,0.05007801,0.53
-0.54,0.4097679,0.04943819,0.54
-0.55,0.40976602,0.048818085,0.55
-0.56,0.40976408,0.0482168,0.56
-0.5700000000000001,0.4097621,0.04763348,0.5700000000000001
-0.5800000000000001,0.4097601,0.04706736,0.5800000000000001
-0.59,0.40975806,0.046517655,0.59
-0.6,0.40975598,0.045983683,0.6
-0.61,0.40975383,0.04546477,0.61
-0.62,0.40975165,0.044960294,0.62
-0.63,0.40974948,0.044469655,0.63
-0.64,0.40974724,0.043992285,0.64
-0.65,0.40974495,0.043527655,0.65
-0.66,0.4097426,0.04307527,0.66
-0.67,0.40974027,0.042634636,0.67
-0.68,0.40973786,0.04220531,0.68
-0.6900000000000001,0.40973544,0.041786857,0.6900000000000001
-0.7000000000000001,0.40973294,0.04137886,0.7000000000000001
-0.7100000000000001,0.40973043,0.040980916,0.7100000000000001
-0.72,0.40972787,0.040592704,0.72
-0.73,0.40972525,0.040213812,0.73
-0.74,0.40972263,0.039843954,0.74
-0.75,0.40971994,0.039482776,0.75
-0.76,0.4097172,0.03912999,0.76
-0.77,0.40971446,0.03878531,0.77
-0.78,0.40971166,0.038448438,0.78
-0.79,0.40970877,0.038119122,0.79
-0.8,0.40970588,0.03779709,0.8
-0.81,0.40970296,0.037482135,0.81
-0.8200000000000001,0.40969998,0.037173994,0.8200000000000001
-0.8300000000000001,0.40969694,0.03687248,0.8300000000000001
-0.8400000000000001,0.4096939,0.036577336,0.8400000000000001
-0.85,0.40969074,0.0362884,0.85
-0.86,0.4096876,0.036005437,0.86
-0.87,0.40968442,0.035728298,0.87
-0.88,0.40968114,0.035456773,0.88
-0.89,0.40967792,0.035190716,0.89
-0.9,0.40967458,0.034929954,0.9
-0.91,0.40967122,0.0346743,0.91
-0.92,0.40966782,0.034423646,0.92
-0.93,0.40966433,0.034177836,0.93
-0.9400000000000001,0.40966088,0.03393672,0.9400000000000001
-0.9500000000000001,0.4096573,0.03370015,0.9500000000000001
-0.9600000000000001,0.40965375,0.033468015,0.9600000000000001
-0.97,0.4096501,0.033240177,0.97
-0.98,0.40964645,0.033016544,0.98
-0.99,0.40964273,0.032796964,0.99
-1.0,0.40963897,0.032581337,1.0
-1.01,0.4096352,0.032369565,1.01
-1.02,0.4096313,0.03216155,1.02
-1.03,0.4096275,0.03195718,1.03
-1.04,0.40962353,0.03175634,1.04
-1.05,0.40961957,0.031558976,1.05
-1.06,0.40961558,0.031364966,1.06
-1.07,0.40961152,0.031174237,1.07
-1.08,0.4096074,0.030986696,1.08
-1.09,0.40960327,0.03080228,1.09
-1.1,0.40959907,0.030620877,1.1
-1.11,0.40959486,0.030442465,1.11
-1.12,0.4095906,0.030266937,1.12
-1.1300000000000001,0.40958625,0.030094212,1.1300000000000001
-1.1400000000000001,0.40958196,0.029924223,1.1400000000000001
-1.1500000000000001,0.40957755,0.029756939,1.1500000000000001
-1.1600000000000001,0.40957314,0.029592257,1.1600000000000001
-1.17,0.40956867,0.029430142,1.17
-1.18,0.40956414,0.029270513,1.18
-1.19,0.4095596,0.029113332,1.19
-1.2,0.409555,0.028958514,1.2
-1.21,0.40955037,0.02880603,1.21
-1.22,0.40954572,0.02865583,1.22
-1.23,0.40954098,0.02850784,1.23
-1.24,0.40953624,0.028362019,1.24
-1.25,0.40953144,0.028218329,1.25
-1.26,0.40952662,0.028076716,1.26
-1.27,0.40952176,0.02793711,1.27
-1.28,0.40951684,0.02779951,1.28
-1.29,0.40951186,0.02766384,1.29
-1.3,0.4095069,0.027530083,1.3
-1.31,0.40950185,0.027398163,1.31
-1.32,0.4094968,0.027268095,1.32
-1.33,0.40949172,0.027139794,1.33
-1.34,0.40948653,0.027013227,1.34
-1.35,0.4094814,0.026888384,1.35
-1.36,0.40947616,0.026765203,1.36
-1.37,0.40947092,0.026643682,1.37
-1.3800000000000001,0.40946567,0.026523734,1.3800000000000001
-1.3900000000000001,0.40946034,0.026405405,1.3900000000000001
-1.4000000000000001,0.40945494,0.026288586,1.4000000000000001
-1.4100000000000001,0.40944958,0.026173288,1.4100000000000001
-1.42,0.40944418,0.026059477,1.42
-1.43,0.40943867,0.025947113,1.43
-1.44,0.4094332,0.025836168,1.44
-1.45,0.40942764,0.025726618,1.45
-1.46,0.4094221,0.025618449,1.46
-1.47,0.4094165,0.025511611,1.47
-1.48,0.40941086,0.02540609,1.48
-1.49,0.40940517,0.02530188,1.49
-1.5,0.4093995,0.025198923,1.5
-1.51,0.4093938,0.025097216,1.51
-1.52,0.409388,0.024996731,1.52
-1.53,0.40938222,0.024897441,1.53
-1.54,0.40937638,0.024799343,1.54
-1.55,0.40937054,0.0247024,1.55
-1.56,0.40936464,0.024606582,1.56
-1.57,0.40935874,0.024511877,1.57
-1.58,0.40935278,0.024418276,1.58
-1.59,0.40934682,0.024325741,1.59
-1.6,0.4093408,0.024234276,1.6
-1.61,0.40933478,0.024143836,1.61
-1.62,0.4093287,0.024054416,1.62
-1.6300000000000001,0.40932262,0.023966027,1.6300000000000001
-1.6400000000000001,0.40931648,0.023878593,1.6400000000000001
-1.6500000000000001,0.40931034,0.023792125,1.6500000000000001
-1.6600000000000001,0.40930414,0.02370662,1.6600000000000001
-1.6700000000000002,0.4092979,0.02362206,1.6700000000000002
-1.68,0.40929168,0.023538405,1.68
-1.69,0.40928543,0.02345565,1.69
-1.7,0.40927914,0.02337381,1.7
-1.71,0.40927285,0.023292806,1.71
-1.72,0.40926647,0.023212694,1.72
-1.73,0.40926015,0.023133418,1.73
-1.74,0.40925372,0.023054978,1.74
-1.75,0.4092473,0.022977352,1.75
-1.76,0.40924087,0.022900533,1.76
-1.77,0.4092344,0.022824511,1.77
-1.78,0.4092279,0.022749273,1.78
-1.79,0.4092214,0.022674793,1.79
-1.8,0.40921485,0.022601089,1.8
-1.81,0.4092083,0.022528104,1.81
-1.82,0.40920168,0.022455864,1.82
-1.83,0.40919507,0.022384344,1.83
-1.84,0.40918845,0.022313537,1.84
-1.85,0.4091818,0.022243427,1.85
-1.86,0.4091751,0.022173986,1.86
-1.87,0.40916842,0.022105254,1.87
-1.8800000000000001,0.40916172,0.022037191,1.8800000000000001
-1.8900000000000001,0.40915498,0.021969771,1.8900000000000001
-1.9000000000000001,0.40914822,0.021902993,1.9000000000000001
-1.9100000000000001,0.40914142,0.021836866,1.9100000000000001
-1.9200000000000002,0.40913463,0.021771368,1.9200000000000002
-1.93,0.4091278,0.021706473,1.93
-1.94,0.40912098,0.021642199,1.94
-1.95,0.4091141,0.02157856,1.95
-1.96,0.4091072,0.021515477,1.96
-1.97,0.4091003,0.021452993,1.97
-1.98,0.40909338,0.021391066,1.98
-1.99,0.40908644,0.02132972,1.99
-2.0,0.4090795,0.021268949,2.0
-2.01,0.40907252,0.021208718,2.01
-2.02,0.40906549,0.02114903,2.02
-2.03,0.4090585,0.021089863,2.03
-2.04,0.40905148,0.02103126,2.04
-2.05,0.40904438,0.02097316,2.05
-2.0599999999999996,0.40903732,0.020915557,2.0599999999999996
-2.07,0.40903026,0.020858496,2.07
-2.0799999999999996,0.40902314,0.02080191,2.0799999999999996
-2.09,0.40901607,0.020745832,2.09
-2.0999999999999996,0.40900886,0.020690229,2.0999999999999996
-2.11,0.40900174,0.02063512,2.11
-2.1199999999999997,0.4089946,0.020580493,2.1199999999999997
-2.13,0.4089874,0.020526314,2.13
-2.1399999999999997,0.4089802,0.020472601,2.1399999999999997
-2.15,0.40897298,0.020419344,2.15
-2.1599999999999997,0.40896577,0.020366538,2.1599999999999997
-2.17,0.40895852,0.020314196,2.17
-2.1799999999999997,0.40895128,0.020262273,2.1799999999999997
-2.19,0.408944,0.020210791,2.19
-2.1999999999999997,0.40893674,0.020159705,2.1999999999999997
-2.21,0.4089294,0.020109084,2.21
-2.2199999999999998,0.40892208,0.02005884,2.2199999999999998
-2.23,0.4089148,0.020009033,2.23
-2.2399999999999998,0.40890747,0.01995962,2.2399999999999998
-2.25,0.40890008,0.01991061,2.25
-2.26,0.40889272,0.019862011,2.26
-2.27,0.4088853,0.019813769,2.27
-2.28,0.40887794,0.019765943,2.28
-2.29,0.40887052,0.01971849,2.29
-2.3,0.40886313,0.019671403,2.3
-2.31,0.40885565,0.019624686,2.31
-2.32,0.40884823,0.01957835,2.32
-2.3299999999999996,0.40884078,0.01953237,2.3299999999999996
-2.34,0.4088333,0.01948677,2.34
-2.3499999999999996,0.4088258,0.01944147,2.3499999999999996
-2.36,0.40881833,0.01939656,2.36
-2.3699999999999997,0.40881085,0.019351982,2.3699999999999997
-2.38,0.40880334,0.01930776,2.38
-2.3899999999999997,0.4087958,0.019263858,2.3899999999999997
-2.4,0.40878826,0.019220294,2.4
-2.4099999999999997,0.40878072,0.019177057,2.4099999999999997
-2.42,0.40877315,0.019134155,2.42
-2.4299999999999997,0.40876558,0.019091567,2.4299999999999997
-2.44,0.40875804,0.019049298,2.44
-2.4499999999999997,0.40875044,0.019007348,2.4499999999999997
-2.46,0.40874285,0.018965699,2.46
-2.4699999999999998,0.40873522,0.018924352,2.4699999999999998
-2.48,0.4087276,0.018883323,2.48
-2.4899999999999998,0.40872,0.018842597,2.4899999999999998
-2.5,0.40871233,0.018802157,2.5
-2.51,0.4087047,0.018762011,2.51
-2.52,0.40869704,0.018722145,2.52
-2.53,0.40868938,0.01868258,2.53
-2.54,0.4086817,0.018643295,2.54
-2.55,0.408674,0.018604288,2.55
-2.56,0.4086663,0.018565562,2.56
-2.57,0.4086586,0.018527105,2.57
-2.5799999999999996,0.4086509,0.01848892,2.5799999999999996
-2.59,0.40864316,0.018450998,2.59
-2.5999999999999996,0.40863544,0.018413363,2.5999999999999996
-2.61,0.40862772,0.018375969,2.61
-2.6199999999999997,0.40861997,0.018338844,2.6199999999999997
-2.63,0.40861222,0.018301962,2.63
-2.6399999999999997,0.40860444,0.018265333,2.6399999999999997
-2.65,0.4085967,0.018228969,2.65
-2.6599999999999997,0.4085889,0.018192846,2.6599999999999997
-2.67,0.4085811,0.01815697,2.67
-2.6799999999999997,0.40857333,0.018121334,2.6799999999999997
-2.69,0.40856552,0.018085953,2.69
-2.6999999999999997,0.4085577,0.018050807,2.6999999999999997
-2.71,0.4085499,0.018015891,2.71
-2.7199999999999998,0.4085421,0.017981185,2.7199999999999998
-2.73,0.4085343,0.01794675,2.73
-2.7399999999999998,0.40852642,0.017912524,2.7399999999999998
-2.75,0.40851855,0.01787853,2.75
-2.76,0.40851068,0.017844748,2.76
-2.77,0.40850288,0.017811188,2.77
-2.78,0.40849498,0.017777853,2.78
