psi,theta,K,h
-0.01,0.40960455,0.23274778,0.01
-0.02,0.40960357,0.21986136,0.02
-0.03,0.40960273,0.20869218,0.03
-0.04,0.409602,0.19866253,0.04
-0.05,0.40960133,0.18953748,0.05
-0.060000000000000005,0.40960068,0.181179,0.060000000000000005
-0.06999999999999999,0.40960008,0.17348932,0.06999999999999999
-0.08,0.40959942,0.16639197,0.08
-0.09,0.40959883,0.15982366,0.09
-0.09999999999999999,0.40959817,0.15373068,0.09999999999999999
-0.11,0.40959755,0.14806639,0.11
-0.12,0.40959692,0.14279006,0.12
-0.13,0.4095963,0.13786575,0.13
-0.14,0.40959567,0.1332617,0.14
-0.15000000000000002,0.409595,0.12894957,0.15000000000000002
-0.16,0.40959433,0.12490421,0.16
-0.17,0.40959364,0.121103056,0.17
-0.18000000000000002,0.409593,0.11752591,0.18000000000000002
-0.19,0.40959224,0.114154644,0.19
-0.2,0.40959156,0.1109729,0.2
-0.21000000000000002,0.40959084,0.10796598,0.21000000000000002
-0.22,0.40959007,0.10512054,0.22
-0.23,0.40958932,0.10242455,0.23
-0.24000000000000002,0.40958852,0.099867046,0.24000000000000002
-0.25,0.4095878,0.09743812,0.25
-0.26,0.40958697,0.09512871,0.26
-0.27,0.40958613,0.09293057,0.27
-0.28,0.4095853,0.09083617,0.28
-0.29000000000000004,0.40958446,0.0888386,0.29000000000000004
-0.3,0.40958354,0.086931534,0.3
-0.31,0.40958267,0.08510922,0.31
-0.32,0.40958178,0.08336627,0.32
-0.33,0.4095808,0.08169782,0.33
-0.34,0.40957987,0.08009933,0.34
-0.35000000000000003,0.40957892,0.078566626,0.35000000000000003
-0.36000000000000004,0.4095779,0.077095844,0.36000000000000004
-0.37,0.4095769,0.075683445,0.37
-0.38,0.40957588,0.074326076,0.38
-0.39,0.4095748,0.073020704,0.39
-0.4,0.4095737,0.07176447,0.4
-0.41000000000000003,0.4095726,0.07055467,0.41000000000000003
-0.42000000000000004,0.40957147,0.06938892,0.42000000000000004
-0.43,0.40957034,0.06826485,0.43
-0.44,0.40956914,0.067180365,0.44
-0.45,0.40956795,0.0661334,0.45
-0.46,0.40956676,0.06512212,0.46
-0.47000000000000003,0.4095655,0.064144775,0.47000000000000003
-0.48000000000000004,0.40956423,0.06319972,0.48000000000000004
-0.49,0.4095629,0.062285375,0.49
-0.5,0.40956157,0.06140034,0.5
-0.51,0.40956023,0.06054321,0.51
-0.52,0.40955886,0.059712745,0.52
-0.53,0.40955746,0.05890772,0.53
-0.54,0.409556,0.058127016,0.54
-0.55,0.40955454,0.05736956,0.55
-0.56,0.40955305,0.056634333,0.56
-0.5700000000000001,0.40955156,0.0559204,0.5700000000000001
-0.5800000000000001,0.40954998,0.05522687,0.5800000000000001
-0.59,0.4095484,0.05455285,0.59
-0.6,0.4095468,0.05389759,0.6
-0.61,0.40954518,0.053260304,0.61
-0.62,0.40954345,0.05264027,0.62
-0.63,0.4095418,0.052036818,0.63
-0.64,0.40954006,0.05144928,0.64
-0.65,0.4095383,0.050877053,0.65
-0.66,0.40953648,0.050319534,0.66
-0.67,0.4095347,0.049776185,0.67
-0.68,0.40953285,0.04924649,0.68
-0.6900000000000001,0.40953094,0.048729923,0.6900000000000001
-0.7000000000000001,0.40952903,0.04822602,0.7000000000000001
-0.7100000000000001,0.40952706,0.047734313,0.7100000000000001
-0.72,0.4095251,0.04725438,0.72
-0.73,0.40952307,0.046785805,0.73
-0.74,0.409521,0.046328157,0.74
-0.75,0.40951893,0.045881115,0.75
-0.76,0.4095168,0.045444287,0.76
-0.77,0.40951467,0.04501734,0.77
-0.78,0.40951246,0.04459993,0.78
-0.79,0.40951025,0.04419176,0.79
-0.8,0.409508,0.04379249,0.8
-0.81,0.40950572,0.043401897,0.81
-0.8200000000000001,0.4095034,0.04301964,0.8200000000000001
-0.8300000000000001,0.40950102,0.04264551,0.8300000000000001
-0.8400000000000001,0.40949863,0.042279202,0.8400000000000001
-0.85,0.4094962,0.041920494,0.85
-0.86,0.40949374,0.04156916,0.86
-0.87,0.40949124,0.041224964,0.87
-0.88,0.40948868,0.040887706,0.88
-0.89,0.40948611,0.04055717,0.89
-0.9,0.4094835,0.040233158,0.9
-0.91,0.40948084,0.03991545,0.91
-0.92,0.40947822,0.03960391,0.92
-0.93,0.40947548,0.039298337,0.93
-0.9400000000000001,0.40947276,0.038998574,0.9400000000000001
-0.9500000000000001,0.40946996,0.03870443,0.9500000000000001
-0.9600000000000001,0.4094671,0.038415786,0.9600000000000001
-0.97,0.40946427,0.038132437,0.97
-0.98,0.40946138,0.0378543,0.98
-0.99,0.40945846,0.03758119,0.99
-1.0,0.40945548,0.03731298,1.0
-1.01,0.4094525,0.037049554,1.01
-1.02,0.40944946,0.036790773,1.02
-1.03,0.40944636,0.036536504,1.03
-1.04,0.40944326,0.03628665,1.04
-1.05,0.40944013,0.036041074,1.05
-1.06,0.40943694,0.035799693,1.06
-1.07,0.40943372,0.035562377,1.07
-1.08,0.40943044,0.03532903,1.08
-1.09,0.40942717,0.03509957,1.09
-1.1,0.40942386,0.034873877,1.1
-1.11,0.4094205,0.03465187,1.11
-1.12,0.4094171,0.034433477,1.12
-1.1300000000000001,0.4094137,0.034218553,1.1300000000000001
-1.1400000000000001,0.4094102,0.03400708,1.1400000000000001
-1.1500000000000001,0.40940672,0.033798937,1.1500000000000001
-1.1600000000000001,0.40940318,0.033594057,1.1600000000000001
-1.17,0.4093996,0.033392366,1.17
-1.18,0.409396,0.03319378,1.18
-1.19,0.40939236,0.03299822,1.19
-1.2,0.4093887,0.032805644,1.2
-1.21,0.40938497,0.03261597,1.21
-1.22,0.4093812,0.03242913,1.22
-1.23,0.40937746,0.03224507,1.23
-1.24,0.40937364,0.032063708,1.24
-1.25,0.40936977,0.03188499,1.25
-1.26,0.4093659,0.03170889,1.26
-1.27,0.409362,0.031535305,1.27
-1.28,0.40935808,0.031364202,1.28
-1.29,0.40935406,0.031195529,1.29
-1.3,0.40935004,0.031029245,1.3
-1.31,0.40934598,0.030865269,1.31
-1.32,0.4093419,0.030703563,1.32
