psi,theta,K,h
-0.01,0.408943,3.6366599,0.01
-0.02,0.40894055,3.5889904,0.02
-0.03,0.40893817,3.5575914,0.03
-0.04,0.40893573,3.5336149,0.04
-0.05,0.40893328,3.5140002,0.05
-0.060000000000000005,0.40893078,3.49729,0.060000000000000005
-0.06999999999999999,0.40892828,3.4826665,0.06999999999999999
-0.08,0.4089257,3.469623,0.08
-0.09,0.4089231,3.457821,0.09
-0.09999999999999999,0.40892047,3.4470222,0.09999999999999999
-0.11,0.40891773,3.437052,0.11
-0.12,0.408915,3.4277785,0.12
-0.13,0.4089122,3.4191,0.13
-0.14,0.40890938,3.4109354,0.14
-0.15000000000000002,0.40890646,3.4032197,0.15000000000000002
-0.16,0.4089035,3.3958993,0.16
-0.17,0.40890047,3.3889306,0.17
-0.18000000000000002,0.4088974,3.3822744,0.18000000000000002
-0.19,0.40889427,3.3759007,0.19
-0.2,0.40889105,3.3697827,0.2
-0.21000000000000002,0.40888783,3.363896,0.21000000000000002
-0.22,0.40888453,3.3582203,0.22
-0.23,0.4088812,3.3527381,0.23
-0.24000000000000002,0.40887773,3.3474338,0.24000000000000002
-0.25,0.4088742,3.3422937,0.25
-0.26,0.40887064,3.3373053,0.26
-0.27,0.408867,3.3324573,0.27
-0.28,0.4088633,3.3277397,0.28
-0.29000000000000004,0.4088595,3.3231442,0.29000000000000004
-0.3,0.40885565,3.318662,0.3
-0.31,0.40885168,3.314286,0.31
-0.32,0.4088477,3.3100092,0.32
-0.33,0.40884358,3.3058262,0.33
-0.34,0.40883943,3.3017306,0.34
-0.35000000000000003,0.40883517,3.297718,0.35000000000000003
-0.36000000000000004,0.4088308,3.2937832,0.36000000000000004
-0.37,0.4088264,3.2899213,0.37
-0.38,0.40882188,3.2861297,0.38
-0.39,0.4088173,3.282403,0.39
-0.4,0.40881258,3.278739,0.4
-0.41000000000000003,0.40880778,3.2751336,0.41000000000000003
-0.42000000000000004,0.40880293,3.2715843,0.42000000000000004
-0.43,0.40879792,3.268088,0.43
-0.44,0.40879285,3.264642,0.44
-0.45,0.40878764,3.261244,0.45
-0.46,0.40878236,3.2578917,0.46
-0.47000000000000003,0.40877694,3.254583,0.47000000000000003
-0.48000000000000004,0.40877146,3.251315,0.48000000000000004
-0.49,0.40876582,3.248087,0.49
-0.5,0.4087601,3.2448964,0.5
-0.51,0.40875426,3.241742,0.51
-0.52,0.40874833,3.2386212,0.52
-0.53,0.40874225,3.2355337,0.53
-0.54,0.40873605,3.2324772,0.54
-0.55,0.4087297,3.229451,0.55
-0.56,0.40872324,3.2264526,0.56
-0.5700000000000001,0.40871665,3.2234821,0.5700000000000001
-0.5800000000000001,0.40870994,3.2205372,0.5800000000000001
-0.59,0.4087031,3.2176173,0.59
-0.6,0.40869612,3.2147214,0.6
-0.61,0.40868902,3.2118487,0.61
-0.62,0.40868175,3.2089975,0.62
-0.63,0.40867436,3.2061677,0.63
-0.64,0.40866685,3.203358,0.64
-0.65,0.40865913,3.200567,0.65
-0.66,0.4086513,3.1977947,0.66
-0.67,0.4086433,3.1950395,0.67
-0.68,0.40863514,3.192302,0.68
-0.6900000000000001,0.40862685,3.1895802,0.6900000000000001
-0.7000000000000001,0.40861836,3.186874,0.7000000000000001
-0.7100000000000001,0.40860972,3.1841824,0.7100000000000001
-0.72,0.40860096,3.1815047,0.72
-0.73,0.408592,3.1788409,0.73
-0.74,0.40858287,3.1761901,0.74
-0.75,0.40857357,3.1735516,0.75
-0.76,0.4085641,3.1709251,0.76
-0.77,0.40855443,3.1683097,0.77
-0.78,0.4085446,3.1657054,0.78
-0.79,0.40853462,3.1631117,0.79
-0.8,0.40852436,3.1605275,0.8
-0.81,0.408514,3.1579525,0.81
-0.8200000000000001,0.40850338,3.1553872,0.8200000000000001
-0.8300000000000001,0.40849262,3.15283,0.8300000000000001
-0.8400000000000001,0.4084817,3.150281,0.8400000000000001
-0.85,0.4084705,3.1477396,0.85
-0.86,0.40845916,3.145206,0.86
-0.87,0.40844756,3.1426795,0.87
-0.88,0.40843582,3.1401594,0.88
-0.89,0.4084238,3.1376457,0.89
-0.9,0.40841168,3.1351383,0.9
-0.91,0.40839925,3.1326365,0.91
-0.92,0.40838668,3.13014,0.92
-0.93,0.40837383,3.127649,0.93
-0.9400000000000001,0.40836078,3.1251621,0.9400000000000001
-0.9500000000000001,0.40834755,3.1226804,0.9500000000000001
-0.9600000000000001,0.4083341,3.120203,0.9600000000000001
-0.97,0.40832043,3.117729,0.97
-0.98,0.40830648,3.1152592,0.98
-0.99,0.4082923,3.112793,0.99
-1.0,0.40827793,3.1103296,1.0
-1.01,0.40826333,3.1078699,1.01
-1.02,0.40824845,3.1054122,1.02
-1.03,0.4082334,3.1029577,1.03
-1.04,0.4082181,3.100505,1.04
-1.05,0.40820253,3.0980554,1.05
-1.06,0.40818673,3.0956073,1.06
-1.07,0.40817067,3.0931609,1.07
-1.08,0.40815443,3.090716,1.08
-1.09,0.40813786,3.0882726,1.09
-1.1,0.4081211,3.0858305,1.1
-1.11,0.40810403,3.0833893,1.11
-1.12,0.40808678,3.0809488,1.12
-1.1300000000000001,0.4080693,3.0785096,1.1300000000000001
-1.1400000000000001,0.40805143,3.0760705,1.1400000000000001
-1.1500000000000001,0.40803346,3.073632,1.1500000000000001
-1.1600000000000001,0.40801513,3.0711937,1.1600000000000001
-1.17,0.4079966,3.0687556,1.17
-1.18,0.40797782,3.066317,1.18
-1.19,0.40795875,3.0638788,1.19
-1.2,0.40793937,3.06144,1.2
-1.21,0.40791982,3.059001,1.21
-1.22,0.40789998,3.0565612,1.22
-1.23,0.40787986,3.0541208,1.23
-1.24,0.40785953,3.0516794,1.24
-1.25,0.40783888,3.0492373,1.25
-1.26,0.40781796,3.0467942,1.26
-1.27,0.4077968,3.04435,1.27
-1.28,0.40777537,3.0419042,1.28
-1.29,0.40775365,3.0394576,1.29
-1.3,0.40773168,3.037009,1.3
-1.31,0.40770948,3.0345588,1.31
-1.32,0.40768695,3.032107,1.32
-1.33,0.40766418,3.0296538,1.33
-1.34,0.40764117,3.027198,1.34
-1.35,0.40761787,3.024741,1.35
-1.36,0.4075943,3.022282,1.36
-1.37,0.40757042,3.0198205,1.37
-1.3800000000000001,0.4075463,3.0173569,1.3800000000000001
-1.3900000000000001,0.4075219,3.014891,1.3900000000000001
-1.4000000000000001,0.40749726,3.0124226,1.4000000000000001
-1.4100000000000001,0.40747237,3.0099518,1.4100000000000001
-1.42,0.40744716,3.0074787,1.42
-1.43,0.4074217,3.0050025,1.43
-1.44,0.40739596,3.0025241,1.44
-1.45,0.40736994,3.000043,1.45
-1.46,0.40734372,2.997559,1.46
-1.47,0.40731716,2.9950721,1.47
-1.48,0.40729034,2.992582,1.48
-1.49,0.4072633,2.9900897,1.49
-1.5,0.40723595,2.9875937,1.5
-1.51,0.40720838,2.9850948,1.51
-1.52,0.4071805,2.9825926,1.52
-1.53,0.40715235,2.9800873,1.53
-1.54,0.40712395,2.9775786,1.54
-1.55,0.4070953,2.9750667,1.55
-1.56,0.40706638,2.9725513,1.56
-1.57,0.4070372,2.9700327,1.57
-1.58,0.40700772,2.9675105,1.58
-1.59,0.40697807,2.964985,1.59
-1.6,0.4069481,2.9624555,1.6
-1.61,0.40691787,2.9599228,1.61
-1.62,0.40688735,2.9573863,1.62
-1.6300000000000001,0.40685666,2.9548461,1.6300000000000001
-1.6400000000000001,0.40682563,2.9523022,1.6400000000000001
-1.6500000000000001,0.40679437,2.9497542,1.6500000000000001
-1.6600000000000001,0.40676287,2.947203,1.6600000000000001
-1.6700000000000002,0.4067311,2.9446478,1.6700000000000002
-1.68,0.40669906,2.9420884,1.68
-1.69,0.40666682,2.9395254,1.69
-1.7,0.4066343,2.9369583,1.7
-1.71,0.40660155,2.934387,1.71
-1.72,0.40656853,2.9318123,1.72
-1.73,0.40653524,2.929233,1.73
-1.74,0.40650177,2.92665,1.74
-1.75,0.406468,2.9240627,1.75
-1.76,0.406434,2.9214716,1.76
-1.77,0.4063998,2.918876,1.77
-1.78,0.40636528,2.9162762,1.78
-1.79,0.4063306,2.9136724,1.79
-1.8,0.4062956,2.9110644,1.8
-1.81,0.4062604,2.908452,1.81
-1.82,0.40622497,2.9058352,1.82
-1.83,0.40618926,2.9032145,1.83
-1.84,0.40615338,2.9005895,1.84
-1.85,0.40611726,2.89796,1.85
-1.86,0.4060809,2.8953261,1.86
-1.87,0.4060443,2.892688,1.87
-1.8800000000000001,0.40600747,2.8900456,1.8800000000000001
-1.8900000000000001,0.4059704,2.8873987,1.8900000000000001
