psi,theta,K,h
-0.01,0.40957662,0.25513723,0.01
-0.02,0.40957588,0.253712,0.02
-0.03,0.40957528,0.25250447,0.03
-0.04,0.40957475,0.25140354,0.04
-0.05,0.40957424,0.2503682,0.05
-0.060000000000000005,0.40957373,0.24937803,0.060000000000000005
-0.06999999999999999,0.40957326,0.24842133,0.06999999999999999
-0.08,0.40957278,0.24749061,0.08
-0.09,0.40957233,0.2465809,0.09
-0.09999999999999999,0.40957186,0.24568857,0.09999999999999999
-0.11,0.4095714,0.24481095,0.11
-0.12,0.40957096,0.24394612,0.12
-0.13,0.4095705,0.2430925,0.13
-0.14,0.40957004,0.24224883,0.14
-0.15000000000000002,0.40956956,0.24141417,0.15000000000000002
-0.16,0.40956908,0.24058773,0.16
-0.17,0.40956858,0.23976879,0.17
-0.18000000000000002,0.40956807,0.23895682,0.18000000000000002
-0.19,0.40956753,0.23815137,0.19
-0.2,0.409567,0.23735206,0.2
-0.21000000000000002,0.40956646,0.23655851,0.21000000000000002
-0.22,0.40956593,0.23577045,0.22
-0.23,0.4095654,0.23498765,0.23
-0.24000000000000002,0.40956482,0.23420988,0.24000000000000002
-0.25,0.40956423,0.23343691,0.25
-0.26,0.4095636,0.23266865,0.26
-0.27,0.40956298,0.2319049,0.27
-0.28,0.40956235,0.23114553,0.28
-0.29000000000000004,0.40956172,0.23039044,0.29000000000000004
-0.3,0.40956107,0.2296395,0.3
-0.31,0.4095604,0.22889267,0.31
-0.32,0.40955973,0.22814979,0.32
-0.33,0.409559,0.22741082,0.33
-0.34,0.4095583,0.22667572,0.34
-0.35000000000000003,0.40955752,0.22594443,0.35000000000000003
-0.36000000000000004,0.40955675,0.22521684,0.36000000000000004
-0.37,0.40955597,0.22449291,0.37
-0.38,0.40955517,0.22377263,0.38
-0.39,0.40955436,0.22305591,0.39
-0.4,0.40955347,0.22234277,0.4
-0.41000000000000003,0.40955263,0.22163309,0.41000000000000003
-0.42000000000000004,0.4095518,0.2209269,0.42000000000000004
-0.43,0.40955085,0.22022413,0.43
-0.44,0.40954995,0.21952477,0.44
-0.45,0.409549,0.21882878,0.45
-0.46,0.40954798,0.21813615,0.46
-0.47000000000000003,0.40954697,0.21744683,0.47000000000000003
-0.48000000000000004,0.40954596,0.21676081,0.48000000000000004
-0.49,0.40954494,0.21607806,0.49
-0.5,0.40954387,0.21539856,0.5
-0.51,0.40954274,0.21472229,0.51
-0.52,0.40954167,0.21404923,0.52
-0.53,0.40954047,0.21337937,0.53
-0.54,0.40953934,0.21271268,0.54
-0.55,0.40953815,0.21204914,0.55
-0.56,0.4095369,0.21138872,0.56
-0.5700000000000001,0.40953565,0.21073145,0.5700000000000001
-0.5800000000000001,0.4095344,0.21007726,0.5800000000000001
-0.59,0.40953302,0.20942612,0.59
-0.6,0.4095317,0.2087781,0.6
-0.61,0.40953034,0.2081331,0.61
-0.62,0.4095289,0.20749116,0.62
-0.63,0.40952748,0.20685223,0.63
-0.64,0.40952602,0.20621632,0.64
-0.65,0.4095245,0.20558338,0.65
-0.66,0.409523,0.20495343,0.66
-0.67,0.40952146,0.20432645,0.67
-0.68,0.40951988,0.2037024,0.68
-0.6900000000000001,0.40951824,0.20308132,0.6900000000000001
-0.7000000000000001,0.4095166,0.20246312,0.7000000000000001
-0.7100000000000001,0.4095149,0.20184787,0.7100000000000001
-0.72,0.4095132,0.20123547,0.72
-0.73,0.40951142,0.20062599,0.73
-0.74,0.40950966,0.20001936,0.74
-0.75,0.4095078,0.19941561,0.75
-0.76,0.40950596,0.19881466,0.76
-0.77,0.40950406,0.19821656,0.77
-0.78,0.40950212,0.19762127,0.78
-0.79,0.40950018,0.1970288,0.79
-0.8,0.40949816,0.19643907,0.8
-0.81,0.40949613,0.19585218,0.81
-0.8200000000000001,0.40949404,0.195268,0.8200000000000001
-0.8300000000000001,0.40949196,0.19468659,0.8300000000000001
-0.8400000000000001,0.4094898,0.1941079,0.8400000000000001
