Stage,Epoch,Theta Loss,Grad Loss,Total Loss
Adam,0,0.023974337,0.6247997,18.235165
Adam,100,0.016166247,0.026286082,8.345985
Adam,200,0.0037999698,0.011628957,2.0162745
Adam,300,0.0013450064,0.0036483747,0.70898694
Adam,400,0.0013478822,0.002452152,0.6984626
Adam,500,0.0013495866,0.0017709921,0.6925032
Adam,600,0.001350481,0.0013464796,0.68870527
Adam,700,0.0013507291,0.0010653561,0.6860181
Adam,800,0.0013503864,0.00087083556,0.68390155
Adam,900,0.0013494268,0.0007319756,0.6820331
Adam,1000,0.0013477367,0.00063095184,0.68017787
Adam,1100,0.0013450638,0.000557334,0.67810524
Adam,1200,0.0013383923,0.0005178494,0.67437464
Adam,1300,0.0012751932,0.00065613387,0.64415795
Adam,1400,0.00083061017,0.00057614775,0.42106655
Adam,1500,0.0001710485,0.00044367218,0.08996097
Adam,1600,4.855632e-05,0.0005523348,0.029801508
Adam,1700,1.6000993e-05,0.00046289017,0.012629399
Adam,1800,6.052498e-06,0.00035785258,0.006604775
Adam,1900,3.0823535e-06,0.0002763509,0.0043046856
Adam,2000,2.1112992e-06,0.00021774422,0.003233092
Adam,2100,1.6875198e-06,0.00017615482,0.002605308
Adam,2200,1.4282842e-06,0.00014609072,0.0021750494
Adam,2300,1.2324743e-06,0.000123625,0.0018524871
Adam,2400,1.0700155e-06,0.000106272244,0.0015977302
Adam,2500,9.302053e-07,9.248846e-05,0.0013899873
Adam,2600,8.0834707e-07,8.128782e-05,0.0012170518
Adam,2700,7.017798e-07,7.201656e-05,0.0010710555
Adam,2800,6.0864767e-07,6.422656e-05,0.0009465894
Adam,2900,5.274654e-07,5.7599642e-05,0.0008397291
Adam,3000,4.569619e-07,5.190384e-05,0.00074751937
Adam,3100,3.9601198e-07,4.6965168e-05,0.0006676577
Adam,3200,3.4360434e-07,4.2651027e-05,0.0005983124
Adam,3300,2.9882554e-07,3.8857557e-05,0.0005379883
Adam,3400,2.6078266e-07,3.5503508e-05,0.0004854264
Adam,3500,2.2871211e-07,3.252212e-05,0.00043957724
Adam,3600,2.0186904e-07,2.9859257e-05,0.00039952708
Adam,3700,1.7952017e-07,2.7471428e-05,0.00036447437
Adam,3800,1.610396e-07,2.5321317e-05,0.00033373295
Adam,3900,1.4583462e-07,2.337884e-05,0.0003067057
Adam,4000,1.3335637e-07,2.1617538e-05,0.00028285355
Adam,4100,1.2303255e-07,2.001651e-05,0.0002616814
Adam,4200,1.144586e-07,1.8557554e-05,0.00024280485
Adam,4300,1.0734132e-07,1.7224304e-05,0.0002259137
Adam,4400,1.0133085e-07,1.60039e-05,0.00021070443
Adam,4500,9.61752e-08,1.4884752e-05,0.00019693513
Adam,4600,9.16806e-08,1.3856846e-05,0.00018440875
Adam,4700,8.7695184e-08,1.2911796e-05,0.00017296555
Adam,4800,8.4402046e-08,1.2041247e-05,0.00016261349
Adam,4900,8.081998e-08,1.124019e-05,0.00015281189
L-BFGS-B,1,7.7815486e-08,1.0508008e-05,0.00014398783
L-BFGS-B,2,0.0005967355,2.1057816e-05,0.29857835
L-BFGS-B,3,8.226377e-08,1.0393071e-05,0.0001450626
L-BFGS-B,4,7.7961175e-08,1.0471465e-05,0.00014369524
L-BFGS-B,5,7.7769585e-08,1.0432025e-05,0.00014320505
L-BFGS-B,6,7.840461e-08,1.0261944e-05,0.00014182174
L-BFGS-B,7,7.940778e-08,1.00556235e-05,0.00014026013
L-BFGS-B,8,8.299326e-08,9.306348e-06,0.00013456012
L-BFGS-B,9,8.7509534e-08,7.972913e-06,0.0001234839
L-BFGS-B,10,8.77417e-08,5.889736e-06,0.0001027682
L-BFGS-B,11,8.9877105e-08,4.415799e-06,8.9096546e-05
L-BFGS-B,12,8.959535e-08,4.3235254e-06,8.803293e-05
L-BFGS-B,13,8.9296e-08,4.328424e-06,8.793224e-05
L-BFGS-B,14,8.659803e-08,4.4395947e-06,8.769496e-05
L-BFGS-B,15,8.568212e-08,4.4758654e-06,8.7599714e-05
L-BFGS-B,16,8.196832e-08,4.600761e-06,8.699177e-05
L-BFGS-B,17,7.7807044e-08,4.6877644e-06,8.578117e-05
L-BFGS-B,18,7.2957704e-08,4.638138e-06,8.286023e-05
L-BFGS-B,19,7.087439e-08,4.2634974e-06,7.807217e-05
L-BFGS-B,20,6.85107e-08,3.6738502e-06,7.099385e-05
L-BFGS-B,21,6.867993e-08,3.0694594e-06,6.503456e-05
L-BFGS-B,22,7.064146e-08,2.8942347e-06,6.426308e-05
L-BFGS-B,23,7.113457e-08,2.8593965e-06,6.416125e-05
L-BFGS-B,24,7.117435e-08,2.8315194e-06,6.3902364e-05
L-BFGS-B,25,7.026278e-08,2.7807087e-06,6.2938474e-05
L-BFGS-B,26,6.789495e-08,2.6904409e-06,6.0851882e-05
L-BFGS-B,27,6.2487736e-08,2.482e-06,5.6063865e-05
L-BFGS-B,28,5.4167185e-08,2.2037848e-06,4.9121438e-05
L-BFGS-B,29,4.0510827e-08,2.0377192e-06,4.0632607e-05
L-BFGS-B,30,3.4403367e-08,2.0214839e-06,3.7416525e-05
L-BFGS-B,31,3.6589164e-08,1.9690353e-06,3.7984937e-05
L-BFGS-B,32,3.3439747e-08,1.9938593e-06,3.6658468e-05
L-BFGS-B,33,3.268778e-08,1.989078e-06,3.623467e-05
L-BFGS-B,34,3.054879e-08,1.958103e-06,3.4855424e-05
L-BFGS-B,35,2.9327705e-08,1.9259737e-06,3.392359e-05
L-BFGS-B,36,2.8649437e-08,1.91235e-06,3.3448217e-05
L-BFGS-B,37,2.8273611e-08,1.9058396e-06,3.3195203e-05
L-BFGS-B,38,2.8039024e-08,1.9080344e-06,3.3099856e-05
L-BFGS-B,39,2.794406e-08,1.9052604e-06,3.3024633e-05
L-BFGS-B,40,2.7949511e-08,1.8903294e-06,3.287805e-05
L-BFGS-B,41,2.8036306e-08,1.7851783e-06,3.1869935e-05
L-BFGS-B,42,2.8823834e-08,1.5780516e-06,3.0192434e-05
L-BFGS-B,43,2.9155666e-08,1.3931353e-06,2.8509186e-05
L-BFGS-B,44,2.812212e-08,1.1733663e-06,2.5794723e-05
L-BFGS-B,45,3.2837605e-08,1.0249521e-06,2.6668324e-05
L-BFGS-B,46,2.6342894e-08,1.0860499e-06,2.4031946e-05
L-BFGS-B,47,2.160062e-08,1.039233e-06,2.119264e-05
L-BFGS-B,48,1.8955308e-08,9.573561e-07,1.9051215e-05
L-BFGS-B,49,1.773205e-08,9.4723293e-07,1.8338354e-05
L-BFGS-B,50,1.9274339e-08,9.1966905e-07,1.883386e-05
L-BFGS-B,51,1.7362028e-08,9.3288526e-07,1.8009867e-05
L-BFGS-B,52,1.6458369e-08,9.447444e-07,1.7676628e-05
L-BFGS-B,53,1.6065057e-08,9.39749e-07,1.7430018e-05
L-BFGS-B,54,1.596843e-08,9.087209e-07,1.7071423e-05
L-BFGS-B,55,1.6380087e-08,8.379455e-07,1.6569498e-05
L-BFGS-B,56,1.706401e-08,7.2375127e-07,1.5769518e-05
L-BFGS-B,57,2.707857e-08,5.7645445e-07,1.930383e-05
L-BFGS-B,58,1.7313159e-08,6.794324e-07,1.5450903e-05
L-BFGS-B,59,1.7813418e-08,5.896492e-07,1.48032e-05
L-BFGS-B,60,1.591156e-08,5.419952e-07,1.3375732e-05
L-BFGS-B,61,1.8289763e-08,4.5441527e-07,1.3689034e-05
